id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner,team_x,plays_offense_home,drives_offense_home,ppa_offense_home,total_ppa_offense_home,success_rate_offense_home,explosiveness_offense_home,power_success_offense_home,stuff_rate_offense_home,line_yards_offense_home,line_yards_total_offense_home,second_level_yards_offense_home,second_level_yards_total_offense_home,open_field_yards_offense_home,open_field_yards_total_offense_home,standard_downs.ppa_offense_home,standard_downs.success_rate_offense_home,standard_downs.explosiveness_offense_home,passing_downs.ppa_offense_home,passing_downs.success_rate_offense_home,passing_downs.explosiveness_offense_home,rushing_plays.ppa_offense_home,rushing_plays.total_ppa_offense_home,rushing_plays.success_rate_offense_home,rushing_plays.explosiveness_offense_home,passing_plays.ppa_offense_home,passing_plays.total_ppa_offense_home,passing_plays.success_rate_offense_home,passing_plays.explosiveness_offense_home,plays_defense_home,drives_defense_home,ppa_defense_home,total_ppa_defense_home,success_rate_defense_home,explosiveness_defense_home,power_success_defense_home,stuff_rate_defense_home,line_yards_defense_home,line_yards_total_defense_home,second_level_yards_defense_home,second_level_yards_total_defense_home,open_field_yards_defense_home,open_field_yards_total_defense_home,standard_downs.ppa_defense_home,standard_downs.success_rate_defense_home,standard_downs.explosiveness_defense_home,passing_downs.ppa_defense_home,passing_downs.success_rate_defense_home,passing_downs.explosiveness_defense_home,rushing_plays.ppa_defense_home,rushing_plays.total_ppa_defense_home,rushing_plays.success_rate_defense_home,rushing_plays.explosiveness_defense_home,passing_plays.ppa_defense_home,passing_plays.total_ppa_defense_home,passing_plays.success_rate_defense_home,passing_plays.explosiveness_defense_home,team_y,plays_offense_away,drives_offense_away,ppa_offense_away,total_ppa_offense_away,success_rate_offense_away,explosiveness_offense_away,power_success_offense_away,stuff_rate_offense_away,line_yards_offense_away,line_yards_total_offense_away,second_level_yards_offense_away,second_level_yards_total_offense_away,open_field_yards_offense_away,open_field_yards_total_offense_away,standard_downs.ppa_offense_away,standard_downs.success_rate_offense_away,standard_downs.explosiveness_offense_away,passing_downs.ppa_offense_away,passing_downs.success_rate_offense_away,passing_downs.explosiveness_offense_away,rushing_plays.ppa_offense_away,rushing_plays.total_ppa_offense_away,rushing_plays.success_rate_offense_away,rushing_plays.explosiveness_offense_away,passing_plays.ppa_offense_away,passing_plays.total_ppa_offense_away,passing_plays.success_rate_offense_away,passing_plays.explosiveness_offense_away,plays_defense_away,drives_defense_away,ppa_defense_away,total_ppa_defense_away,success_rate_defense_away,explosiveness_defense_away,power_success_defense_away,stuff_rate_defense_away,line_yards_defense_away,line_yards_total_defense_away,second_level_yards_defense_away,second_level_yards_total_defense_away,open_field_yards_defense_away,open_field_yards_total_defense_away,standard_downs.ppa_defense_away,standard_downs.success_rate_defense_away,standard_downs.explosiveness_defense_away,passing_downs.ppa_defense_away,passing_downs.success_rate_defense_away,passing_downs.explosiveness_defense_away,rushing_plays.ppa_defense_away,rushing_plays.total_ppa_defense_away,rushing_plays.success_rate_defense_away,rushing_plays.explosiveness_defense_away,passing_plays.ppa_defense_away,passing_plays.total_ppa_defense_away,passing_plays.success_rate_defense_away,passing_plays.explosiveness_defense_away,bovada_spread,diff
400763542,2015,7,Michigan,Michigan State,23.0,27.0,fbs,fbs,1835.0,1827.0,False,4.0,Michigan State,Michigan,72.5,12.166666666666666,0.1404541395651523,10.192796996535982,0.4598141088763836,1.1398476034619602,0.7388888888888889,0.1646251210990299,2.9175193137675453,120.33333333333331,0.954047947573827,40.16666666666666,1.5464996833933216,64.16666666666667,0.0384279339746516,0.4868449698720067,0.9382462842225672,0.35764512880831,0.381327867534764,1.702811933869577,0.1222267632556999,5.688234644543911,0.4558014996470585,0.957351404373624,0.1689675612858585,4.837286061041714,0.435054282496143,1.516953498145058,59.66666666666666,12.666666666666666,-0.1397377253634157,-7.920759519543584,0.2519005126276899,1.325360271778661,0.5833333333333334,0.305431754348163,1.6219529309699583,45.0,0.8340605472958414,23.0,0.8137692773915685,21.33333333333333,-0.2701219888610356,0.2813895308518964,0.9351649590735288,-0.0054620940216279,0.1871618886789165,2.1389827465538334,-0.0989874620549132,-2.6943504977409014,0.2297660629703973,1.2892300084594706,-0.1550248705495028,-5.086653075087818,0.2728637159377197,1.3280944323644095,Michigan State,66.16666666666667,11.5,0.2142927183717673,13.995614055641784,0.4421745195593879,1.2891592391701618,0.8166666666666668,0.2031764451841178,2.828844637476351,108.16666666666669,1.072499486502044,41.5,1.1765048788706076,45.66666666666666,0.0416648214424102,0.4520154018329427,1.0006938452984977,0.5342908939099008,0.4061876565324842,1.9228979236500936,0.0410121477312063,1.57176544075379,0.4168866879864322,0.8761507128992211,0.5070119562815435,13.733432986848092,0.462017825011246,1.8348057331477363,65.5,10.833333333333334,0.1588774613837281,10.083594740839835,0.4121032366113368,1.361942806928371,0.6527777777777778,0.2493496495446413,2.6828926421598838,82.33333333333333,1.076469706857638,36.16666666666666,1.395214334561625,42.333333333333336,-0.0556652257466256,0.4194259874492432,0.9681126930916554,0.4791409471624991,0.3859688620558185,2.049617340584208,0.0310497661518225,1.8370905897453516,0.4084502244395511,0.866952552154863,0.2791728230083075,8.320213522345014,0.3992441492323562,1.8964308857230487,,
400763440,2015,7,Kansas State,Oklahoma,0.0,55.0,fbs,fbs,1776.0,1745.0,False,55.0,Oklahoma,Kansas State,70.4,13.0,0.1880459335847477,12.949390470530622,0.4542641705354803,1.0454789616667637,0.8933333333333333,0.1698551588844813,3.089617378464699,127.4,1.0398555045673348,43.0,0.9132327396230328,37.8,0.093072949213446,0.4911868876732375,0.7629400472716741,0.4286442858269839,0.3671245421245421,2.013026405307856,0.1516867712656247,6.340674088763725,0.4666804322517164,0.7639939306650744,0.3254792954858994,7.623344307858494,0.399457927974057,1.823522208560664,71.4,12.8,0.1782312871432289,11.660103655495815,0.4268800365185907,1.204620164180033,0.55,0.2213076139546727,2.5110968933027755,67.8,0.9806531703590526,25.8,1.9181547619047616,49.0,0.1205371478011202,0.4774086731981469,1.0186086362940916,0.2436170222580635,0.323015873015873,1.61031533856509,0.0732076983367222,1.8165263459569392,0.3941749427043545,0.9785879377894476,0.2342188838207559,9.55346305826853,0.4353335358066224,1.3227192028501196,Oklahoma,74.6,14.0,0.221579049927327,17.28053896043525,0.4480882456926013,1.2510906237371144,0.6133333333333333,0.2082792848967221,2.877011330164411,106.2,0.9862022761660644,36.2,0.7685690852730317,28.0,0.1909503272215205,0.4879101526353214,1.1315199966284006,0.3520957864583601,0.3743589743589743,1.6976195213715757,0.0456094707318882,2.3744726423280405,0.3778512097637817,0.977484953488968,0.4050555137822334,15.28574513586739,0.4863011546081847,1.6205348794628391,79.4,15.4,0.0721303864212797,6.765381861717037,0.3568972108056086,1.1617796073923563,0.67,0.214171271058169,2.777755066881607,127.0,0.9493188782102556,44.0,1.19964846650177,57.0,-0.0167883198960224,0.386093734504434,0.9882683592704966,0.2130352559283314,0.2984469696969697,1.5634828266255525,0.1018595083231433,5.130773731618847,0.3364901615741481,1.145606331754689,0.0202500749044965,2.544501614281089,0.3504608681079269,1.3450748761559788,,
400787326,2015,7,UMass,Kent State,10.0,15.0,fbs,fbs,1140.0,1140.0,False,5.0,Kent State,UMass,77.0,14.0,0.1735046576488862,13.512296738887386,0.3964618406285073,1.449201260458289,0.4742857142857143,0.200027676027676,2.83802035002035,65.4,1.126865282865283,27.4,1.4925502645502646,39.8,0.1125238975506054,0.4338807111187413,1.213099081705214,0.3202499106879591,0.342063492063492,2.051731889668494,0.1618353365547496,3.3884061806002115,0.3932291412291412,1.1018830999983489,0.2058445186239211,11.346731074563545,0.3996992875244474,1.5923431053572188,81.8,13.8,0.2835927285022306,24.51427617462669,0.4957263298532448,1.158504814334529,0.7325641025641025,0.1673085018448926,3.036350974427146,136.4,1.1900399996591422,55.2,1.4691857078337636,74.6,0.1589321138507044,0.5453808983035134,0.934428855843596,0.6377186500193095,0.3935119047619048,1.974886079012234,0.1754985528203334,10.333074871978312,0.4599593015824322,0.9721290569291016,0.3939598544817133,14.86565142855629,0.5032235755240804,1.424376871810317,Kent State,72.8,15.6,-0.0132903782807376,0.2239119016165228,0.3152821703651307,1.2170996768676483,0.5717948717948718,0.2801511575233054,1.9321768590706436,85.6,0.9920120163078464,45.8,1.3394516367451064,60.8,-0.1137201831136082,0.3465040365040365,1.1082674039293234,0.1308242611336812,0.2542201806907689,1.468936640203682,-0.0603448073882326,-2.2381032697408174,0.3314092935650763,1.182258062912457,0.123927216283177,2.698093270668825,0.2951166840822013,1.6001195169459848,70.8,15.0,-0.0223326927219901,1.7754257894226115,0.3007972025332517,1.2063777511867468,0.4599999999999999,0.2501454101454101,2.173234987234987,89.4,0.8085248085248086,30.6,1.0689782439782438,45.0,-0.1452284081707014,0.3300622731714334,0.9558754644160052,0.1625952061312272,0.2539407759008484,1.6994123739947191,-0.0630105688752246,-0.8364457207996985,0.3041070041070041,0.8702641782200466,0.0588723630099206,2.572566042694985,0.2972626379943452,1.5425169932854268,,
400787264,2015,7,Wyoming,Nevada,28.0,21.0,fbs,fbs,1168.0,1403.0,False,-7.0,Wyoming,Wyoming,67.66666666666667,12.166666666666666,0.1188604580505791,8.37623296198773,0.3942899814146738,1.3733844949139151,0.8690476190476191,0.2389147688060731,2.58059265010352,97.5,1.0554994824016564,43.0,1.6696894409937886,72.0,0.0717475374998238,0.4710286830569849,1.0561411092031536,0.1810035444623552,0.2560110420979986,2.4567358464955293,0.0209580983663236,3.347846913537996,0.3808445479641131,0.9540425274170196,0.0379784994337523,4.767359465367928,0.3615831493548884,1.6762802553074363,63.16666666666666,12.833333333333334,0.2734605272424388,17.184034278331858,0.4085267699551178,1.4812195079157202,0.7833333333333333,0.2395199880911118,2.671349560572548,109.33333333333331,1.1301075462036667,45.5,2.2883711551817343,92.66666666666669,0.2498470136127617,0.4440450306564575,1.3837909081816635,0.3628626525026568,0.3397865392834433,1.7927474995573265,0.1886361585883675,7.1884431608081565,0.387075106991349,1.296565903410038,0.4716434275382659,9.542361375377524,0.3942592592592592,2.2778172236870247,Nevada,71.66666666666667,13.166666666666666,0.1558675832390457,10.563618193892973,0.4435212400484186,1.1108378251307194,0.8097222222222222,0.1909623574269474,3.105940588191268,126.66666666666669,1.1666449553193563,48.0,1.7553155417345685,72.83333333333333,0.0706695735899293,0.4847241797823193,0.8944947887450413,0.2941585131031345,0.3372225910988698,1.6675057615432791,0.1530963927515609,6.133579492372978,0.4493826699602197,0.978558262623808,0.2128122016006684,4.843127271318285,0.4142867269183058,1.4680249153632257,72.5,12.333333333333334,0.1939437470176382,14.894318620847011,0.4386923330582255,1.1411830417554845,0.75,0.1822659784550028,3.0442446362873192,107.83333333333331,1.1133188476938478,39.66666666666666,1.4210020292337366,53.0,0.0858610621849075,0.4857214134216408,0.9600380862828258,0.4089292353602236,0.3170427097057531,1.7074986285738725,0.1570867284470913,5.758920370196474,0.4134883828481389,1.0891670583417998,0.238559234091289,9.279857626511903,0.447090084675897,1.312138067657688,,
400603896,2015,7,South Carolina,Vanderbilt,19.0,10.0,fbs,fbs,1550.0,1409.0,False,-9.0,South Carolina,South Carolina,67.5,11.333333333333334,0.1226613895649639,8.39635623416607,0.4247001069220955,1.2391849468673235,0.6625,0.2071853097000414,3.0109490509973686,115.33333333333331,1.2229205589978231,46.833333333333336,1.6540142086751215,64.33333333333333,0.0866222284607785,0.4617940743548881,1.0300613961306653,0.177502349863428,0.342196024494875,1.7425795050315138,0.170906213028344,6.56934793236951,0.4228751435000752,1.1994564214078016,0.0821349148699253,2.149816786623426,0.3859723397895487,1.61760317848577,68.5,11.333333333333334,0.2384357959344993,16.5269799373407,0.4862613826460791,1.0770970344607689,0.8412698412698413,0.1725596192949718,3.2357755343244423,119.33333333333331,1.2689965873804006,48.66666666666666,1.653756470275835,63.0,0.2414028818697946,0.5313238985071004,0.996824569957036,0.1841489535046187,0.3453679800028684,1.2771175946985591,0.2212812962923291,8.85151974519628,0.4655136571472222,1.010259316591197,0.3069915287103528,8.165166873602471,0.4970662287903667,1.2542054437274064,Vanderbilt,77.57142857142857,13.428571428571429,0.0220225104038655,1.7143567595430915,0.3996592068083331,1.0731064217013488,0.6220779220779221,0.2243049084572298,2.6847363772896986,105.28571428571428,0.8615716674483688,34.285714285714285,0.8336493285739414,33.42857142857143,-0.0277852750648929,0.4443308305702697,0.8755842679703648,0.094834151427356,0.2978152451836662,1.6979232734525995,0.0066252769799423,0.1199672261096364,0.342553138680121,1.067198281825018,0.0080724095537203,1.5512959432628814,0.4143715662586186,1.2599821414461043,67.14285714285714,13.0,0.0255120111560449,2.4723168460226312,0.3492193096698912,1.1223587736665366,0.4064625850340135,0.2858114947495344,2.0570684465427687,63.85714285714285,0.8281801816266291,24.571428571428573,1.606480525483707,47.6,-0.0684442216845804,0.3914820310986634,0.8471487250226312,0.1563102403127178,0.2716689222107941,1.678854544202181,-0.0366689226545783,-1.270445631324893,0.3249691944283673,1.0205961412793674,0.1347610571632516,4.156076583051855,0.3628495156497147,1.3254600020141805,,
400757055,2015,7,Washington State,Oregon State,52.0,31.0,fbs,fbs,1485.0,1318.0,False,-21.0,Washington State,Washington State,79.8,12.4,0.2433115934718361,19.53853997242919,0.4855048098794842,1.2483908363604834,0.6933333333333334,0.2090196078431372,3.0297759103641453,58.2,1.2555182072829134,23.8,1.1645378151260506,23.6,0.133499346151655,0.5185933912349007,1.048255491278985,0.5216893184346371,0.3995909303412809,1.898463837054003,0.1731562152025933,3.665868306242493,0.5091876750700279,0.9465876321030244,0.2754416604841708,16.368299750735005,0.4737986706284458,1.4185670586694656,69.6,12.4,0.2096824566200581,14.343204852621788,0.4808184063858889,1.1866089686005696,0.7833333333333333,0.2473015873015872,2.76731746031746,111.6,1.3268650793650791,52.6,1.8469841269841267,75.2,0.0933112513028023,0.5254195166438669,0.941648612885698,0.4661192254965111,0.3826666666666666,1.882287080477809,0.0941262411149134,5.528275937818371,0.4702380952380952,0.9536609515937616,0.1744007133310378,8.783280066973433,0.4167816091954023,1.473892142517005,Oregon State,68.4,13.2,0.071219534459928,5.584691248713391,0.3843847696359111,1.0893405336134214,0.6666666666666666,0.2072486772486772,2.660650793650793,109.0,1.1564021164021163,46.4,1.3381613756613755,52.5,0.0150688568772687,0.4394970079374313,0.9053491668318948,0.1365866500881719,0.2638102766798419,1.4661248187935585,0.0979085957387728,3.5819292429771203,0.4171957671957672,0.921340705160536,0.0730388133853876,2.300368122620821,0.3226462984723854,1.5026680085015591,70.2,13.6,0.1244097997842064,10.213897655504947,0.4515046121190848,0.968282195717275,0.6038888888888889,0.1508435983575961,3.046979483282675,124.8,1.216467231909561,50.0,1.0449581400309285,49.6,0.0797273095197816,0.4887373817451508,0.8617671104386618,0.1480523519997027,0.3018478260869565,1.2532639299453805,0.1847318826195624,9.155911155277993,0.4903163493840985,0.952603633651346,0.1302201496379157,1.545008224389132,0.375951633247149,1.315437462387346,,
400787452,2015,7,Georgia Southern,New Mexico State,56.0,26.0,fbs,fbs,1500.0,980.0,False,-30.0,Georgia Southern,Georgia Southern,66.33333333333333,12.333333333333334,0.1453298741251019,10.18179942648882,0.3995728781769971,1.209689010669733,0.6638888888888889,0.202309598887911,2.8059704013530222,150.16666666666666,1.2323568742082955,66.5,2.40097250029308,126.83333333333331,0.1117174427737759,0.431814278046162,1.079083500976017,0.1716805671045689,0.3168974148150349,1.456508312907206,0.2410375786795725,13.074508617154764,0.3968142308254949,1.2970964924314403,-0.2871168973222646,-2.4508859856128997,0.2950854700854701,1.5625533692337463,62.333333333333336,12.833333333333334,0.2017570524042499,12.157965467059284,0.459413844227214,1.172118673631675,0.6430555555555556,0.1422773648364799,3.22867669466449,105.33333333333331,0.8483660457687917,29.0,0.7944327331283852,28.83333333333333,0.1868964369294178,0.5096910298783995,1.091801811691534,0.2503787483488743,0.2964285714285714,1.704461653507637,0.1155434800629065,4.470175537026564,0.4591822918443818,0.8148032582672352,0.2286269051510906,8.156683044377871,0.4076109076109076,1.7748762555431643,New Mexico State,67.4,14.4,0.1143570988610158,7.649824014622612,0.3507949373729425,1.471354127527933,0.7666666666666666,0.2241656193269096,3.071533724340176,85.6,1.274876413908672,36.2,2.4954894567797794,75.2,0.0272586550085494,0.4258660287081339,1.164537061735607,0.2561480291560883,0.2260241768516662,2.6857986587230305,0.335405184998291,9.959142616522032,0.437464041335009,1.306269949662922,-0.0665051308911627,-1.7322970240933422,0.2630703242499076,1.7952187759954288,78.6,13.6,0.3642894303685998,28.3045654368321,0.5055445806283575,1.2994260032548737,0.7190476190476189,0.1388583105082387,3.3236127435453118,144.0,1.2727562155682672,54.6,2.045576900383213,92.8,0.3244679993114923,0.533351712241739,1.150096129343514,0.5388947026841502,0.4278231228695625,1.9248865527247043,0.3214139519898259,13.323870618148486,0.4532166924419435,1.2834995521329489,0.4030838852058046,15.81100437317707,0.5209141869722185,1.430124521060825,,
400763438,2015,7,Iowa State,TCU,21.0,45.0,fbs,fbs,1308.0,1983.0,False,24.0,TCU,Iowa State,73.6,14.0,0.1495414996009812,11.53790032989795,0.427779768570362,1.1677438603935035,0.588095238095238,0.1576522702104097,3.2111915332729284,114.6,1.0284289741266486,37.0,1.53107822410148,57.6,0.1112858309558811,0.4982896278421586,0.8803253949669516,0.1943594569390274,0.2531746031746031,2.247173425252293,0.1714447308712861,7.133192069483876,0.4528516057585826,0.9026495662035036,0.135372355583311,4.914036796905934,0.3681262776284992,1.6314517874781056,73.4,13.6,0.1918029282250566,15.266227679535628,0.4291818181818182,1.1757255012789378,0.4583333333333333,0.1659782493928835,2.924643965790307,98.4,1.1415257100622955,39.0,1.9813240418118467,67.8,0.1004564039911141,0.5008155013827164,0.8979421738050917,0.4315107859700555,0.3192548725637181,2.290752849124268,0.1270298521560144,4.605406627992585,0.4198141695702671,0.8904490849502855,0.2531938336639979,10.716941373970068,0.4172807017543859,1.498528098901422,TCU,80.0,14.166666666666666,0.4491688485041273,34.62232835067721,0.5568682742071994,1.2816760088457293,0.8491161616161617,0.1449067453520694,3.5775759969042995,142.16666666666666,1.3826379788774643,53.0,1.7521815730313997,55.0,0.4059618404305218,0.6009129515708463,1.1133133981745962,0.5869095893876117,0.4277412280701755,1.9114408669128995,0.2983897030438038,10.712815356606123,0.5633839193957947,0.9852404026514944,0.6102448340587948,23.4264394132328,0.5320213060216701,1.6936710861547282,76.16666666666667,14.666666666666666,0.0746649823958021,7.741793817349432,0.3699538428074258,1.2070416175644776,0.760978835978836,0.1537184795157432,3.213223784106495,128.33333333333334,1.1385517405333363,45.66666666666666,1.375193259639922,50.66666666666666,0.0516854935957692,0.4179774886851335,1.0336412242157798,0.1503766989392732,0.27922492335056,1.8548970670838345,0.2254608021559629,9.018863826054195,0.4444451226329604,1.026842807049939,-0.0424768519278937,-0.2625632386595778,0.2752699337057774,1.5559767931013733,,
400756957,2015,7,North Carolina,Wake Forest,50.0,14.0,fbs,fbs,1611.0,1348.0,False,-36.0,North Carolina,North Carolina,65.4,11.0,0.3529754554018384,23.29474041429334,0.5184645700091923,1.2545075808429984,0.8388888888888889,0.1428571428571428,3.64596681096681,120.2,1.492063492063492,48.2,2.247330447330447,73.0,0.3872799447632845,0.5643219745594585,1.1342764492534154,0.2797900625559593,0.3969047619047618,1.7274498960656175,0.321597566095812,10.016167025449272,0.5129870129870129,1.0422779492982055,0.4252568695186406,12.390423344790856,0.5133397974574445,1.5565980014801335,71.8,11.4,0.1316325109318432,9.762506328014773,0.4504411511546459,1.0972835595939583,0.6966666666666667,0.1697415914274734,3.097178506961601,149.0,1.0412743581169324,50.6,1.1846954580315865,55.2,0.1036500497785575,0.5037711262941678,0.9247986740830576,0.1017009965127998,0.2591303598362421,1.7349692045812506,0.1693984421013412,8.406027846436372,0.4881878459380817,0.9563012029796006,0.0162361749149553,1.3885203452493116,0.3613417381838434,1.4639886127759143,Wake Forest,74.5,12.666666666666666,0.0476615312309195,4.935009073247545,0.3751937018495084,1.2089877191958711,0.4730158730158729,0.2427931545578604,2.5079356917592213,80.83333333333333,0.9658307378895614,30.5,1.1022188595718008,36.16666666666666,-0.0897262431008392,0.39725112586592,1.0366310266388774,0.2617267808567662,0.3412157831563982,1.5873311728274546,0.0914441821099809,3.3162517984121718,0.3466133539662951,1.0986888342540675,0.0487370251493635,2.24142555060295,0.3751375260234618,1.4564053694201766,59.5,12.166666666666666,0.0651650153787732,3.8034492570557537,0.3702929256450383,1.040336193122484,0.8361111111111111,0.2064980863800888,2.686140396310792,103.66666666666669,0.9668113077736888,38.16666666666666,1.4857651991614256,38.4,0.0042934309739168,0.4003196807148175,0.895789253286002,0.1815093104598955,0.3148926237161531,1.417701180560064,0.0472694319669365,1.3066177588402896,0.3673864214117733,0.9167489198906776,0.2751144532238087,2.937417061411402,0.3650997553171466,1.6282875107864023,,
400763631,2015,7,Southern Mississippi,UT San Antonio,32.0,10.0,fbs,fbs,1299.0,1237.0,False,-22.0,Southern Mississippi,Southern Mississippi,75.16666666666667,13.833333333333334,0.2820461412229184,19.857853882227836,0.4331443152005176,1.477589657288308,0.6361111111111111,0.2128337639965546,2.77457560097095,89.5,1.0688669642158015,34.166666666666664,1.997889750215332,66.5,0.1438985660636622,0.4488964154245041,1.221524981720612,0.577011399151134,0.3792181449382261,2.176253049726373,0.148103330744698,5.874587010576673,0.4160715683971498,1.0819961142671513,0.4047499986173413,14.614880795773631,0.4338199255242521,1.8156410979900672,72.16666666666667,13.0,0.1228468215614268,9.887015433241002,0.3901181564795897,1.2946900154845946,0.6535714285714286,0.2433542979208613,2.60436936644367,97.0,1.1374777183600713,40.66666666666666,2.1876492960084293,74.16666666666667,0.0880231439146214,0.4315812541618993,1.0789448124071812,0.2019776164026418,0.3047769460812938,1.867229483714449,0.136351568318837,4.573851744857472,0.3982757438639792,1.1613285582927229,0.1363898296186164,5.848526534269503,0.3598691098691098,1.6877313844498472,UT San Antonio,73.16666666666667,13.666666666666666,0.0746321552428324,5.228021332666598,0.3901268128165681,1.1976641404660986,0.5972222222222222,0.2256180551930916,2.6353908954886305,100.33333333333331,1.0335340658002332,38.66666666666666,1.301765180709965,47.833333333333336,-0.0134805096372979,0.4557903044783753,0.9210483189378404,0.257448722491516,0.2651468901468901,2.213167927524916,0.0277950889174887,1.2178284578192204,0.3760495140085019,0.8941476498980334,0.1249702473058054,4.723251313354381,0.386593480953237,1.594643257056762,72.83333333333333,13.0,0.1553216583834018,11.154048960623584,0.4508472643242989,1.1711875222468355,0.6199494949494949,0.1858602660385342,2.9783317285269746,105.0,0.9583400463281616,33.833333333333336,0.9547462572929466,34.5,0.044360431954859,0.476885299485029,0.8711809872647894,0.4368173251071447,0.3876601816095691,2.037054162226577,0.1147195275432216,4.704593972326814,0.4219241191227609,0.8942142491588371,0.2802539278659156,7.514933303940565,0.4551561774364889,1.6027153261034373,,
400787262,2015,7,New Mexico,Hawai'i,28.0,27.0,fbs,fbs,1223.0,1194.0,False,-1.0,New Mexico,New Mexico,68.16666666666667,13.0,0.1769487995886345,11.68616856346918,0.3887433452879714,1.3321844256566842,0.8055555555555555,0.183724055720301,2.562371213516395,122.83333333333331,0.9314577405941612,45.5,1.9369082787418208,96.66666666666669,0.1518960044512746,0.4495772908053609,1.1813780758408188,0.1951600082988203,0.279838298955946,1.732933521810731,0.1711697101253617,8.68875059372313,0.3966408210463279,1.2921822728089678,0.2509265402593311,3.1022093093249183,0.3590545729287104,1.7368361958050116,71.66666666666667,13.166666666666666,0.1774063172002581,14.22419599184961,0.4174010441016051,1.3177749497085178,0.7492063492063492,0.2434294011998688,2.7421465032242978,113.0,1.1484164521103943,46.16666666666666,2.0745429982440817,73.83333333333333,0.1189370511816182,0.4764896067497329,1.024394864034673,0.2968020627183292,0.3009830276196499,2.271371469441904,0.1441516350763938,5.669895732020507,0.4124443475204775,1.0819503911622848,0.2906913973811962,9.699949795105566,0.3908023735810113,1.973322426769266,Hawai'i,60.4,12.8,-0.0397821935883214,-2.788420812026082,0.3111050013092432,1.3114535394905602,0.7,0.2028571428571428,2.4454285714285717,64.8,0.6973809523809524,19.0,1.1461904761904762,33.6,-0.0924558616127646,0.3818070818070818,1.02984435197091,0.0390662935307667,0.1992063492063491,2.3322955517664035,-0.0278935249289282,0.5013016437194044,0.3147619047619047,1.004484460624976,-0.0506174614479014,-3.2302766222164165,0.3091456291456291,1.578244134520221,79.2,13.4,0.202500391321805,15.993569209038878,0.4625827903377538,1.0869702216383224,0.8033333333333333,0.176222323303148,3.0359332610979903,158.8,1.1451049961564972,59.8,0.6734526673115542,35.8,0.1891858113690719,0.5118581625428208,0.953706630846894,0.2524067159947342,0.3293040293040292,1.7738851568363678,0.1020459847021304,5.267139435008483,0.4310395135932879,0.8873623885036274,0.5073257197122711,11.423446153311438,0.5261662245800177,1.5478183278363815,,
400787451,2015,7,Louisiana Monroe,Appalachian State,14.0,59.0,fbs,fbs,1220.0,1608.0,False,45.0,Appalachian State,Louisiana Monroe,70.66666666666667,13.0,0.1073097952714563,7.757001203285449,0.3729508907527472,1.205787246588153,0.6055555555555555,0.2289513190354704,2.3096498916784096,65.16666666666667,0.9084954783505508,26.83333333333333,1.111595384325632,32.166666666666664,0.0485663466008003,0.4214589214803164,0.9781373743195632,0.2118489206505122,0.2806707438887072,1.7363493855992769,0.0114691689618519,0.8225629051036291,0.3279940470029296,0.9428556750202552,0.204125180650619,7.597489970881283,0.4007626043728527,1.433408593158676,73.0,13.833333333333334,0.1824492546150442,12.553775145334695,0.4170246688759369,1.2122815572637593,0.8263888888888888,0.1775274723290432,3.15193326842252,148.0,1.299260870881375,62.5,1.2466502448933203,63.833333333333336,0.1124422299471191,0.4680579543310504,0.9407105322973202,0.3251637304593316,0.2907004830917874,2.0754533570846347,0.1631065071336002,8.426043640261438,0.4264353171442878,0.9954193757944784,0.1154771496486435,4.40679288733978,0.3691351540616246,1.764268064077443,Appalachian State,69.2,12.6,0.2139271645400923,15.349007296869011,0.4490482786973609,1.2505102267053787,0.7266666666666667,0.1953262742729226,3.1329760246593352,145.0,1.2542015918418108,58.6,1.7656744896690175,79.4,0.2413556580581041,0.5263615178650242,1.0944260133262496,0.1814111012116654,0.2711811391223155,1.94307536989295,0.1551801359096759,7.316251122316364,0.4508331408673405,0.9845116094981896,0.3437410041139787,7.619886960508895,0.4185209225452633,2.010763831165623,61.0,12.8,-0.109195661530375,-5.326969332280743,0.3149898852304033,1.2031569113615954,0.6,0.2740875565496612,2.3734505962158634,73.8,0.8712918818994547,28.8,0.9091005967604432,35.25,-0.2544178976935019,0.3444758869708159,0.941376479496424,0.1089661380003555,0.2645408504538939,1.7775729176514286,-0.1467082418965589,-3.043086727498149,0.2926380732568743,1.0022230071567146,-0.0677629381705749,-2.192137775629025,0.3416506032697936,1.4912699033440937,,
