id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner,team_x,plays_offense_home,drives_offense_home,ppa_offense_home,total_ppa_offense_home,success_rate_offense_home,explosiveness_offense_home,power_success_offense_home,stuff_rate_offense_home,line_yards_offense_home,line_yards_total_offense_home,second_level_yards_offense_home,second_level_yards_total_offense_home,open_field_yards_offense_home,open_field_yards_total_offense_home,standard_downs.ppa_offense_home,standard_downs.success_rate_offense_home,standard_downs.explosiveness_offense_home,passing_downs.ppa_offense_home,passing_downs.success_rate_offense_home,passing_downs.explosiveness_offense_home,rushing_plays.ppa_offense_home,rushing_plays.total_ppa_offense_home,rushing_plays.success_rate_offense_home,rushing_plays.explosiveness_offense_home,passing_plays.ppa_offense_home,passing_plays.total_ppa_offense_home,passing_plays.success_rate_offense_home,passing_plays.explosiveness_offense_home,plays_defense_home,drives_defense_home,ppa_defense_home,total_ppa_defense_home,success_rate_defense_home,explosiveness_defense_home,power_success_defense_home,stuff_rate_defense_home,line_yards_defense_home,line_yards_total_defense_home,second_level_yards_defense_home,second_level_yards_total_defense_home,open_field_yards_defense_home,open_field_yards_total_defense_home,standard_downs.ppa_defense_home,standard_downs.success_rate_defense_home,standard_downs.explosiveness_defense_home,passing_downs.ppa_defense_home,passing_downs.success_rate_defense_home,passing_downs.explosiveness_defense_home,rushing_plays.ppa_defense_home,rushing_plays.total_ppa_defense_home,rushing_plays.success_rate_defense_home,rushing_plays.explosiveness_defense_home,passing_plays.ppa_defense_home,passing_plays.total_ppa_defense_home,passing_plays.success_rate_defense_home,passing_plays.explosiveness_defense_home,team_y,plays_offense_away,drives_offense_away,ppa_offense_away,total_ppa_offense_away,success_rate_offense_away,explosiveness_offense_away,power_success_offense_away,stuff_rate_offense_away,line_yards_offense_away,line_yards_total_offense_away,second_level_yards_offense_away,second_level_yards_total_offense_away,open_field_yards_offense_away,open_field_yards_total_offense_away,standard_downs.ppa_offense_away,standard_downs.success_rate_offense_away,standard_downs.explosiveness_offense_away,passing_downs.ppa_offense_away,passing_downs.success_rate_offense_away,passing_downs.explosiveness_offense_away,rushing_plays.ppa_offense_away,rushing_plays.total_ppa_offense_away,rushing_plays.success_rate_offense_away,rushing_plays.explosiveness_offense_away,passing_plays.ppa_offense_away,passing_plays.total_ppa_offense_away,passing_plays.success_rate_offense_away,passing_plays.explosiveness_offense_away,plays_defense_away,drives_defense_away,ppa_defense_away,total_ppa_defense_away,success_rate_defense_away,explosiveness_defense_away,power_success_defense_away,stuff_rate_defense_away,line_yards_defense_away,line_yards_total_defense_away,second_level_yards_defense_away,second_level_yards_total_defense_away,open_field_yards_defense_away,open_field_yards_total_defense_away,standard_downs.ppa_defense_away,standard_downs.success_rate_defense_away,standard_downs.explosiveness_defense_away,passing_downs.ppa_defense_away,passing_downs.success_rate_defense_away,passing_downs.explosiveness_defense_away,rushing_plays.ppa_defense_away,rushing_plays.total_ppa_defense_away,rushing_plays.success_rate_defense_away,rushing_plays.explosiveness_defense_away,passing_plays.ppa_defense_away,passing_plays.total_ppa_defense_away,passing_plays.success_rate_defense_away,passing_plays.explosiveness_defense_away,bovada_spread,diff
401282249,2021,10,Florida Atlantic,Marshall,13.0,28.0,fbs,fbs,1594.0,1664.0,False,15.0,Marshall,Florida Atlantic,70.0,12.142857142857142,0.2757486163716549,20.5591916456706,0.4207125852331331,1.3973270794580377,0.7736961451247166,0.1906398814573506,3.060461897813522,115.85714285714286,1.193308141404446,45.71428571428572,1.3700738790884368,46.142857142857146,0.1926518742862675,0.4725702861009214,1.1569394298271565,0.4538449837869028,0.3068401744208908,2.212858791834515,0.2507917505212527,9.280952234025529,0.4388894544549639,1.091673017810976,0.4701446780468599,12.29669706474519,0.4388005202080832,1.7586140801926695,67.0,12.857142857142858,0.1244280111417404,8.501645309297839,0.3359529987766022,1.3600299818196713,0.5936920222634507,0.2249727468400839,2.314083094804406,97.71428571428572,0.787168517680296,32.57142857142857,1.0305772144923544,43.85714285714285,0.0921699496431897,0.4066697762748931,1.0992761074399593,0.1858963225697016,0.224247033946282,2.201612731600883,-0.0141796380415676,3.219451346852589,0.2933374515562144,1.0726313358042234,0.2062002527363814,5.355419588324126,0.3575492209373439,1.5071156349600598,Marshall,76.71428571428571,13.571428571428571,0.2363905780127871,17.206005092606972,0.4616122508638004,1.1961282244630982,0.7885661957090528,0.1139375553072839,3.209911580192718,113.85714285714286,1.1629438503090024,39.57142857142857,1.863518507209256,60.57142857142857,0.2098049692847342,0.5317529462988455,0.9863192877609036,0.2880328434745068,0.2923662086705564,2.0589255569918463,0.2543995911635129,9.076575336396717,0.4903750058375752,1.108707987176219,0.2487122541778828,9.98290066600008,0.4462378924532398,1.2368304331462476,82.57142857142857,14.285714285714286,0.1344888110151756,11.08925893095084,0.4169999436868493,1.193547701258492,0.8928571428571429,0.179017923992309,3.0538350785043704,135.71428571428572,1.0548179971173006,48.57142857142857,1.739348430402061,79.14285714285714,0.0936120935556734,0.4867776374763952,0.9606219027203504,0.2211286127896416,0.2782870866036728,2.020065246296446,0.1526860423506289,6.661877842669797,0.4689863630441606,0.9790275951888308,0.1147456706023115,5.035091406340473,0.3607248278209115,1.5077658110776788,1.5,13.5
401310735,2021,10,Fresno State,Boise State,14.0,40.0,fbs,fbs,1627.0,1682.0,False,26.0,Boise State,Fresno State,73.14285714285714,13.142857142857142,0.2588415394458451,18.589602162435146,0.4664861638138112,1.2554866077146372,0.6476190476190476,0.1740296321751759,2.752222255721205,87.0,1.1078708227124647,35.0,1.536294636373524,47.0,0.219099069797052,0.505958148254891,1.0846115987398328,0.3821038146458691,0.3656235827664398,1.9143765679084608,0.0521315232058289,1.8115351613104544,0.428731165116967,0.9146967475495928,0.4187094430600567,16.77806700112469,0.4927301692798695,1.506502728644453,67.28571428571429,13.714285714285714,0.1459983161510307,9.336551460700637,0.3835586039720571,1.4078425071536202,0.7976190476190477,0.2207363010263473,2.8116338544303567,85.57142857142857,1.10040004503237,33.285714285714285,1.0697334729090435,33.57142857142857,0.0649238277791357,0.4246591132903259,1.1236908677754471,0.3142335989239994,0.3011494252873563,2.1980924515111533,0.0891696788927359,3.1230332415418567,0.4034241593913608,1.0155191980869174,0.1749902331426187,6.213518219158779,0.3556159243393633,1.848472898616184,Boise State,71.0,11.714285714285714,0.2096243635011465,14.718322165040204,0.4404549953239662,1.175165154802698,0.7916666666666667,0.1708434634000653,2.708270779177411,94.14285714285714,0.7956464204109966,27.571428571428573,0.3133036001599416,10.714285714285714,0.092929060359672,0.4740760308803937,0.93341793901505,0.4625027724985826,0.3449212975103788,1.978751561161,0.0449462530967189,1.344509979962569,0.4089714733273139,0.8866524281237236,0.3824932721473358,13.373812185077636,0.4741992437393896,1.4244957852198623,67.0,11.714285714285714,0.167094798188722,11.200366685117569,0.3896084541095498,1.2723803476629425,0.5547619047619048,0.2089325387680322,2.8578956041308983,111.85714285714286,1.0299316727930885,39.57142857142857,1.235225242991943,47.71428571428572,0.1452030032414538,0.4406974203930102,1.0149027396599015,0.2005889593144087,0.2739247311827956,2.1367499316025693,0.0894793136385055,4.174874840791958,0.3879372915713892,0.9320129486805386,0.2576790862032965,8.009982361444195,0.3432241885293118,2.2099976248302124,-5.0,31.0
401310737,2021,10,New Mexico,UNLV,17.0,31.0,fbs,fbs,1228.0,1147.0,False,14.0,UNLV,New Mexico,59.85714285714285,12.0,-0.0327425226027676,-1.6531865002056814,0.3211707123612424,1.0830065439854957,0.7067460317460318,0.1713360602638988,2.8881497676590016,88.85714285714286,0.9705768353853168,30.285714285714285,0.3609947144232369,10.714285714285714,-0.0602243904043118,0.3944513092927608,0.9158537493032712,0.0209423579586856,0.1802351010334203,1.6502006231014763,-0.0179845702339872,-1.1752318004077842,0.3721459514038173,0.8492627048032684,0.0096481322835784,-0.4779546997978992,0.2675819697248269,1.5573641691539453,67.0,12.714285714285714,0.1830338870364252,12.579758203815697,0.3981404123937707,1.3293520958430738,0.661904761904762,0.1894520092877135,2.9314549500789733,117.14285714285714,0.8188055924907257,33.42857142857143,1.1243467787471997,46.0,0.1535362910921882,0.4643634593376666,1.128780233420118,0.239371024664539,0.2577576885357205,2.111093972802604,0.1199421949068801,6.397026649343776,0.4140607205524055,0.9489305265163284,0.3906643074981292,6.5584197285605885,0.3833065506283403,2.0439244476266287,UNLV,64.42857142857143,12.285714285714286,0.1145692486980451,7.542050767582842,0.3721941134002002,1.357294832621999,0.8476190476190476,0.1417959748836838,3.019638625372264,88.28571428571429,1.016124116945182,30.571428571428573,1.291408195209866,40.42857142857143,0.0872700905631236,0.4428288535417911,1.1219927697599237,0.1484227007725793,0.2435384327996292,2.1297144766005403,0.1428579125561247,4.734968262750492,0.4077485832780412,0.9713701972376272,0.0946910448205555,3.528556127948869,0.328437122926506,1.781634248708473,72.28571428571429,11.714285714285714,0.2568035461192074,18.37568614116156,0.4625167599239717,1.257550462196795,0.534920634920635,0.2021208181987018,2.8632285254986707,107.0,1.081815131600252,42.142857142857146,1.5180012689877298,59.0,0.1212155196033357,0.4952436803949823,0.983803018125667,0.5604074523179788,0.3849206349206349,1.9780091232237056,0.0706010087002322,4.365621975278658,0.3912382171733106,0.9549859416089514,0.3871133717587077,14.924239724185307,0.5111431775253981,1.3880980179534332,-1.5,15.5
401309891,2021,10,Colorado,Oregon State,37.0,34.0,fbs,fbs,1342.0,1518.0,False,-3.0,Colorado,Colorado,54.85714285714285,10.857142857142858,0.036189753576904,2.813939936013611,0.3347557109859526,1.1434526321873772,0.6944444444444444,0.2211099033360696,2.427934419446843,78.85714285714286,0.874726063290972,29.142857142857142,0.6154314679099161,21.166666666666668,-0.0154783367527375,0.4227274199033234,0.931164075891697,0.2081053056621511,0.1932367149758454,2.250254868610254,-0.0405493459335799,-0.8870679526631664,0.3719882313822475,0.7611482314863612,0.1676920850582104,3.925428364513757,0.289314977683317,1.6521670341804044,67.0,11.714285714285714,0.2473088281263549,16.07589719798862,0.4688183351695866,1.2138865062046205,0.7243145743145744,0.1760934410937682,3.279668369634345,117.71428571428572,1.347776934376424,48.142857142857146,1.3245728646173585,48.142857142857146,0.1207884458314307,0.5127657822266846,0.9460559173738068,0.4979258900402589,0.3580944015726625,2.085337497007557,0.2151245998933054,8.163875845433301,0.4827947521953934,0.9955946373389132,0.3431951188544789,8.988775351229874,0.4639575054332997,1.4806619670540726,Oregon State,63.42857142857143,10.571428571428571,0.3924554322627652,24.791435803746392,0.5443310657596372,1.158342644032753,0.8877551020408163,0.0998048694698209,3.9456474643503783,157.14285714285714,1.5433622850647546,62.142857142857146,1.610322313551108,64.28571428571429,0.3474388035250523,0.5906296559730141,0.9492473662451308,0.5439617018872938,0.405524082542716,2.04247844166919,0.3745113025500307,14.740534253118197,0.5904164107498493,0.9317769986881316,0.4607394510152595,10.819150547675632,0.475412387177093,1.6321957860342002,68.85714285714286,10.714285714285714,0.1827937893233415,13.331431885065845,0.4329745011319748,1.2474877014858126,0.8571428571428571,0.1597705179620073,3.1164240427182754,95.14285714285714,1.1005685332771,32.142857142857146,0.7835192700044323,28.0,0.1196839962994086,0.4690893901420216,1.0446354925168997,0.2704693875168436,0.3430479608111186,1.837838323490453,0.2133030298774273,6.259721293532296,0.4901348342823707,0.9571484233734971,0.1781492374641335,7.758738110557023,0.4105465809427658,1.4960333993194057,11.5,-14.5
401282757,2021,10,Northwestern,Iowa,12.0,17.0,fbs,fbs,1400.0,1780.0,False,5.0,Iowa,Northwestern,64.28571428571429,12.285714285714286,0.1247867820488172,8.399570595698203,0.3840517155866172,1.2747262023839474,0.7000000000000001,0.1373225423573192,2.9373838456531587,106.71428571428572,1.1202041844770183,41.142857142857146,1.578155759732598,55.57142857142857,0.0734787012399715,0.437639513928599,1.0588729053141257,0.2089669124598084,0.26917151475975,1.9414299821623,0.1177409453677211,5.185549273386836,0.4213627407089925,1.1589849990900003,0.1189660318355646,4.250185991254122,0.3364383904226117,1.4914275403074362,72.42857142857143,12.0,0.2251878335460693,17.44181637151804,0.4504022759333446,1.1063812451553316,0.6323696145124716,0.1349493553267138,3.22037879451087,139.71428571428572,1.1277578885126054,48.285714285714285,1.4806235553405365,67.0,0.1644293306161022,0.5042542975641443,0.9182376973514378,0.3933938501488244,0.3135407689183432,1.9523667429339508,0.2234952031966574,12.17502182912648,0.4349843727202217,1.1358120735117754,0.2018390513194696,5.321162990046129,0.4339981447124304,1.255290940478078,Iowa,66.0,13.571428571428571,-0.0127984848588938,0.3804842299929555,0.3409178718219465,1.2858117323722775,0.7112244897959183,0.281850479783656,2.234029437400609,76.42857142857143,0.7580618638875226,25.714285714285715,0.694626744712416,24.0,-0.1026802979400849,0.3727709937795715,1.079034596396464,0.1422230068841469,0.2857604062609915,1.8242379032473768,-0.0765471623272397,-2.217001496233457,0.3588597184924021,0.9204671854325752,0.0600039808664951,2.597485726226413,0.3264848834488303,1.694080317623455,69.42857142857143,13.714285714285714,0.0706134431949152,5.0472960571575225,0.3724156900103202,1.1166237909547632,0.7389455782312926,0.1825329934345279,2.811651221753524,86.71428571428571,0.7901546982429336,22.571428571428573,0.3196719893490994,10.571428571428571,-0.0966013852853271,0.4042563954704105,0.7182610028089723,0.3518212889547648,0.2963598636661729,2.0567110412681324,0.007367281996569,-0.488314865697458,0.397096190254758,0.7280805211573987,0.1621144798104105,6.0310112373907065,0.3625255228618192,1.4885495277348302,12.0,-7.0
401282248,2021,10,Florida International,Old Dominion,24.0,47.0,fbs,fbs,1126.0,1182.0,False,23.0,Old Dominion,Florida International,57.142857142857146,11.857142857142858,0.2907159296069328,7.376378058592814,0.3828317083922888,1.6949023621607042,0.642857142857143,0.1219531518149029,2.397444129347355,71.57142857142857,0.776838591516011,23.33333333333333,0.4216532093951448,13.0,0.0730141016073064,0.4051800697395663,1.323073832676386,0.868754072694385,0.356889596183483,2.505959461165151,-0.028323303879924,-0.777429841000175,0.3273961726957118,0.7065192326631756,0.4013158307045253,8.67700734480651,0.3701347880635843,2.2346430106256148,66.85714285714286,11.857142857142858,0.3728431541034017,24.13194495810752,0.4818287212452202,1.32221539922814,0.6684981684981686,0.2603618445389848,2.979208385580584,119.28571428571428,1.1471268991790926,46.16666666666666,1.2507137847368626,51.0,0.3423277994318484,0.5718137942737057,0.990836821882824,0.4344355003329424,0.3003965222452617,2.3632912191700344,0.1646716762071003,8.943875070706964,0.4126232722019135,0.9330574944962255,0.4898779873124063,15.459622898459214,0.5040689673439547,1.513436636656439,Old Dominion,79.14285714285714,12.714285714285714,0.0996662860043376,7.654403911429587,0.4017588303907109,1.2435640757527586,0.7801020408163266,0.1646833382980014,3.002206829124271,126.14285714285714,1.0725138783094763,45.85714285714285,1.4794518100018148,67.0,-0.0012505519746027,0.4475511549703878,0.9600631246749446,0.3037913812573701,0.3276327685290799,1.95004271349129,0.1248898301265772,5.499845758668733,0.4337726050824649,1.0946362487375234,0.1373899923336314,5.010364738350554,0.3747627995323911,1.4305702091796666,74.28571428571429,12.285714285714286,0.1423220885062905,10.441612460356184,0.383677596357962,1.259356344986438,0.738095238095238,0.1587903280887004,2.816451918790728,101.42857142857144,0.773104385392943,27.285714285714285,0.7030703575211964,24.571428571428573,0.1231855158937556,0.4569706869744286,1.0252556183079398,0.2378700839016054,0.2382053736826538,2.135139542394916,0.031543654506574,1.441588090521718,0.3724794073121919,0.9012613066860038,0.3169320059718884,10.714952804786613,0.410531902308218,1.6192341158498305,3.0,20.0
401282120,2021,10,Alabama,LSU,20.0,14.0,fbs,fbs,2205.0,1624.0,False,-6.0,Alabama,Alabama,72.14285714285714,11.428571428571429,0.3661202838795589,25.71031286873824,0.4815053147848105,1.3809244004397192,0.7571428571428571,0.1719721426243743,3.288548661369082,118.85714285714286,1.2356368788301135,44.285714285714285,1.1996013174043434,39.71428571428572,0.2556129612909018,0.5090970175099002,1.1227580584448782,0.6198592934279136,0.4114839316906985,2.082275436126359,0.2182124271531869,8.043101151290731,0.4974670421347284,0.9549548380910112,0.5326522362792699,17.667211717447508,0.4686867526769004,1.8384540998035075,61.57142857142857,12.0,0.1159490991637818,6.959113135497347,0.3999310414790591,1.2950107975618068,0.4404761904761905,0.2180588298475494,2.4970579905180936,69.14285714285714,0.8782617905351326,25.571428571428573,0.4455461188163385,16.166666666666668,0.0476367107466274,0.455126284069422,1.1657469341133504,0.1829180725521365,0.256340313903339,1.7474836436302346,-0.0041222310117607,-0.1533858556186975,0.3996019705359016,0.8407762743912867,0.2743034632340352,7.112498991116044,0.4171816583226086,1.6540569689742408,LSU,64.0,12.0,0.2350738548708396,14.124795971396676,0.4458943188979173,1.2717259112870336,0.5726190476190476,0.21384478424801,2.795843475073314,86.85714285714286,1.0039751780477586,31.0,0.8459536028487638,29.0,0.1767297576685531,0.4823473062831205,1.1246501301171503,0.3452702755297637,0.3638727285786109,1.7215996278879022,0.026867902045701,1.987359539144386,0.4037337662337662,0.8239882640856396,0.4091608629093525,12.137436432252292,0.4732307161617505,1.6176652052984246,72.0,12.142857142857142,0.1621337277588287,12.266813937431236,0.4328240267574342,1.3724639646798724,0.7551020408163265,0.1995938394439143,2.986564184718607,103.28571428571428,1.1134355333155934,39.42857142857143,1.2828785895652464,46.85714285714285,0.0194586599310676,0.4647261934178808,1.0067833899950576,0.420015756050645,0.3644347521676714,2.187504086332454,0.0732347657236021,3.6821955283262375,0.4350205128316072,1.0124484328604897,0.2284018563051179,8.584618409105003,0.4345969570623948,1.669908783920542,-29.0,23.0
401282123,2021,10,Kentucky,Tennessee,42.0,45.0,fbs,fbs,1636.0,1623.0,False,3.0,Tennessee,Kentucky,59.85714285714285,10.571428571428571,0.1862873575511973,11.835804912290318,0.469384386576689,1.077519031629302,0.7619047619047619,0.1398045528684625,3.348787688919268,116.85714285714286,1.1799020910863016,42.85714285714285,1.0258471831936744,43.333333333333336,0.1150837883061616,0.5136060647800821,0.9470166600570532,0.4195159945823195,0.3531105289619221,1.622263492611641,0.1713091967572785,7.225888430369888,0.4802281226153407,0.9125598147534588,0.2002622860830441,5.184870064291773,0.4359475528648461,1.4267049818135396,61.57142857142857,10.857142857142858,0.2485556381626614,14.892386023946525,0.4876903915982399,1.0851431418003985,0.7916666666666666,0.1586860428024523,3.120615919844531,89.71428571428571,1.1105082972193772,31.857142857142858,1.0580174850862087,29.428571428571427,0.2323498640266519,0.5525731991382641,0.9309843134397024,0.2864069817718084,0.32800335629283,1.70133102968563,0.0737817855097365,1.9818920855723967,0.4508422853443891,0.7370759522289071,0.4970209907102721,14.65931020287069,0.5442841277925311,1.3628931254667465,Tennessee,70.28571428571429,13.0,0.2864848024695914,20.594055109678525,0.4627656055674631,1.319064363947479,0.6428571428571429,0.1281662720482215,3.1951181194486886,132.0,1.1558804055823906,47.85714285714285,1.5195689840466595,65.14285714285714,0.1690713433572624,0.5042726416586599,1.0460210791105418,0.5396121062489939,0.3493411652616324,2.2113988605092034,0.1709018605750715,8.524812535734494,0.4666946458894731,0.974531920695402,0.4392805083718918,12.06924257394403,0.4499887164338249,1.781745224012603,78.71428571428571,12.714285714285714,0.178100339683075,15.252201645117244,0.4086514090452407,1.327082749476004,0.6301587301587303,0.2001831305014487,2.962589286860786,119.71428571428572,1.0950114357757428,45.142857142857146,0.8939938270388462,36.142857142857146,0.0283279975002288,0.4458466828514629,1.0131874087822268,0.4292576098743155,0.3342729753178288,2.0399524037169643,0.1511882864959738,7.187047518515896,0.4061461347206934,1.0329257849029363,0.2406578562908284,9.378222536031736,0.4194581986017466,1.57997207060292,1.0,2.0
401282125,2021,10,South Carolina,Florida,40.0,17.0,fbs,fbs,1321.0,1753.0,False,-23.0,South Carolina,South Carolina,61.285714285714285,11.714285714285714,0.0559591585013022,4.068909802407625,0.3576447860505415,1.3313386137057075,0.5753968253968255,0.2079732036183648,2.7187334016043687,81.57142857142857,1.0166555726233146,31.285714285714285,0.7934715821812597,24.285714285714285,-0.0842581519102447,0.405090822798464,0.974248088822022,0.291422200730446,0.2661276249630287,2.2043580180474605,-0.017090211619729,-0.1375511696740909,0.346468680662229,0.8801207942295284,0.1578351042345589,4.975699170814461,0.3684225025452119,1.7940571581838378,66.42857142857143,12.857142857142858,0.1506635219613117,10.534521536109612,0.4251606613613223,1.2130402610509798,0.9841269841269842,0.1277219166004611,3.332757822599276,128.28571428571428,1.1801487180351065,45.285714285714285,1.0604047936166887,39.85714285714285,0.0520547354660719,0.4447902800346409,0.9433211173638364,0.4669609772366035,0.3862561818985967,1.960041950854632,0.1661625972572017,6.338122749419194,0.454393267943737,0.8866794524151859,0.1890305958161934,4.776866477988469,0.3855179303455165,1.7403483505263908,Florida,69.85714285714286,12.571428571428571,0.2422156533253749,16.422669647492615,0.4668099139282795,1.303529027487507,0.6772108843537415,0.1675995274783626,3.29996787515353,126.71428571428572,1.316925295623752,51.0,1.505448875489915,59.285714285714285,0.2524363879795053,0.5252940194698761,1.153875034221696,0.235899503794556,0.3104933600234352,1.9214356355762916,0.2160775529150395,8.550583623949729,0.4488141166370597,1.0521223653215148,0.3090706776006163,9.126069758165093,0.4876334306753025,1.579164938913319,64.0,11.857142857142858,0.1313580833175374,8.009988989658945,0.4333982698370077,1.169346141151126,0.573469387755102,0.1909402809172394,3.142447000004604,105.42857142857144,1.1680300114631912,40.0,0.8935193838419647,32.285714285714285,0.0521269883354477,0.4791719127764183,1.0065516053637682,0.3127194088489166,0.3226682321509907,1.5994704634206978,0.1087537623439516,3.9730765412707134,0.4812800103122683,0.8358466729870982,0.1257521386543561,4.036912448388233,0.3707924945318833,1.6804368658019464,21.0,-44.0
401282727,2021,10,Michigan,Indiana,29.0,7.0,fbs,fbs,1870.0,1461.0,False,-22.0,Michigan,Michigan,72.85714285714286,12.142857142857142,0.2532792755456912,18.375688061818643,0.4426968536572237,1.2484885974334143,0.7560090702947846,0.1401873341127395,3.0410853842607155,138.0,0.9409776128693188,43.42857142857143,1.4938523456689736,70.0,0.1782626741048397,0.4764692229969804,1.0136624955899227,0.3534554848293653,0.3404058995192,1.8923357148609683,0.1671978042161951,8.721049009734573,0.4504714364525174,0.9386723104389728,0.3514059089344666,9.654639052084072,0.4048669467787115,1.8504787385804733,60.57142857142857,12.285714285714286,0.0896318293810814,5.834019068723046,0.3616516629293727,1.3074176625304126,0.4293040293040293,0.2023805696219489,2.5971129413370795,80.42857142857143,0.801602739533774,24.857142857142858,1.487397500328535,42.85714285714285,0.0867212642982998,0.4146624526148971,1.192657724331243,0.0810366168739499,0.2411373456265097,1.7977359600772125,0.027515125520713,1.0128486132739174,0.3461489659765521,1.218250794301544,0.1495877938760973,4.8211704554491295,0.3684850498040029,1.4897351601914843,Indiana,71.71428571428571,12.571428571428571,0.0949812198902777,7.598559978143255,0.385493563576343,1.1911212705581928,0.7111111111111112,0.195940841080685,2.7085538374011686,95.57142857142856,0.8839539130015158,29.428571428571427,0.883974361161996,32.714285714285715,0.0361167570501052,0.4415222576508643,0.9806054248819498,0.2058179828049483,0.2696086082722181,1.8823891308060312,0.057031700303753,2.866412071546296,0.4187627952808749,0.8485867638774897,0.178086559364619,5.116760978863955,0.3578454483026151,1.6573144125756134,69.71428571428571,12.428571428571429,0.1715417967136512,12.246860740564008,0.440268466082085,1.140171389342772,0.8673469387755102,0.1934872521148284,2.8221064422271245,85.71428571428571,1.054347106988426,31.571428571428573,0.8205716888602308,26.166666666666668,0.0844394115189425,0.4916943839004867,0.9196747432630114,0.3663988268368455,0.3427356705941097,1.7661135470074272,0.0581740096740488,0.8473954006836502,0.4408006824739377,0.8090440717127557,0.3644556381459203,14.23349775577624,0.453405577498899,1.4026617671360395,-21.0,-1.0
401309890,2021,10,Washington,Oregon,16.0,26.0,fbs,fbs,1666.0,1729.0,False,10.0,Oregon,Washington,64.57142857142857,11.0,0.1844560502704721,12.458612260998686,0.4453594000716152,1.1052978764446206,0.7078231292517009,0.1081140593099041,3.045661263534193,101.14285714285714,0.8458011471986103,28.571428571428573,0.7506113570275893,24.83333333333333,0.1554557758588209,0.4892748648576218,0.9626107536830044,0.2797766089248397,0.3311764989396568,1.7453305000643142,0.1209490171403299,4.200426160165232,0.440458735619348,0.8053620965468682,0.2566299575040486,8.71861349957428,0.4454390058162282,1.4232963058811663,66.57142857142857,11.428571428571429,0.1375375223926694,9.475817614657648,0.4323222999758109,1.037164323663076,0.8664965986394557,0.135759160203423,3.399482078344452,125.85714285714286,1.1693214162975525,44.42857142857143,1.1676532817551124,49.333333333333336,0.0937627504477581,0.4898185956237225,0.8751409725570622,0.1831260285233172,0.2861832748532255,1.6241680025614884,0.1751637451237855,7.711418258511855,0.4960514640638864,0.8207808995154495,0.0643054537338975,3.0452869910732923,0.3371490176470864,1.5124933546196846,Oregon,66.85714285714286,11.0,0.3300399597753657,21.801734120725545,0.5107142333965566,1.2618868463854132,0.6628633271490415,0.1100465743977154,3.573672902851765,125.57142857142856,1.288486186752586,44.0,1.8165872021354272,59.285714285714285,0.2988436466604032,0.5594155908900279,1.0876227273865662,0.4139067292699179,0.3545261437908497,2.021824749415111,0.3383905396562078,11.28901018633418,0.5526282830963283,1.0474259097335898,0.3328121495784852,10.756391899721194,0.4638661852947566,1.5456849554069056,77.0,11.571428571428571,0.1690159696394961,12.541635339729908,0.4283889786155833,1.179812219138908,0.7695578231292518,0.187894572710568,2.9999989471084807,109.0,0.997617079404967,35.857142857142854,0.5717175653426015,19.857142857142858,0.1181537196397936,0.4890091910998335,0.9929894551281888,0.2746769071551141,0.2995574405709398,1.8958947624910631,0.11912747020205,4.276111946614942,0.4470521398947942,0.8602967227713909,0.2013428134247945,8.265523393114966,0.4057947459087537,1.537070027464919,7.0,3.0
401287934,2021,10,Iowa State,Texas,30.0,7.0,fbs,fbs,1856.0,1829.0,False,-23.0,Iowa State,Iowa State,63.85714285714285,11.571428571428571,0.2723597243511419,17.159808569060846,0.4488440303657695,1.232489322806629,0.6670995670995671,0.195043761921642,3.0788224582637023,94.42857142857144,1.028070403099205,32.0,1.904954339055721,62.42857142857143,0.2452592800401298,0.5141358228576605,1.1008673895041752,0.3228919282225818,0.2783089967676433,1.755352212365907,0.2090270480250938,6.791353162584239,0.4307915970358366,1.043715962082408,0.3627241205633211,10.97445085109256,0.4749043122996325,1.3621943062302737,62.285714285714285,11.571428571428571,0.1375939918178999,8.291130944843468,0.4306767090397803,1.1297960838761685,0.6865646258503402,0.185816149758898,2.9267758006447293,97.57142857142856,0.9814235824796886,32.142857142857146,0.6356836234277808,21.285714285714285,0.0902699921772499,0.4887779106763119,0.8932159470171646,0.2971952920940203,0.2664977461969943,2.484763876441545,0.0415279906930172,0.9392649338264032,0.4129491103084871,0.7967155323065923,0.2388621564600388,7.351866011017066,0.4455626237300698,1.5053048511535618,Texas,67.14285714285714,12.285714285714286,0.279781315453608,19.2237358528262,0.4428693881924354,1.3624013748418864,0.8040816326530613,0.1585035678688929,3.1959183749973223,123.0,1.0185594075686957,39.285714285714285,1.3030845401588436,46.57142857142857,0.2757898308638729,0.5049627958860251,1.1557635784142104,0.2764188509892703,0.2904565441274861,2.198087255008273,0.2166800654289677,8.184256642364893,0.4464638846991788,1.0655939582855782,0.3822253175146978,11.039479210461309,0.4271178856376501,1.8344732727397344,71.57142857142857,12.714285714285714,0.2890598258118216,20.61088053329341,0.455225331939241,1.317588576412792,0.786734693877551,0.1833945901989014,2.993834066549352,114.57142857142856,1.2175851197141792,48.142857142857146,1.780962979256652,71.0,0.2424242193029617,0.5041042001216071,1.090435520855113,0.4121092533703972,0.3334678871548619,2.262420357263156,0.2369522204121106,9.382783043524556,0.4472322428411454,1.1596457678856869,0.3224731703691055,11.228097489768851,0.4451362088034906,1.4571107593004915,-6.5,-16.5
