id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
400799786,2015,3,Delaware State,Chowan,30,31,fcs,ii,,,False,1,Chowan
400763605,2015,3,North Texas,Rice,24,38,fbs,fbs,1271.0,1444.0,False,14,Rice
400764869,2015,3,UMass,Temple,23,25,fbs,fbs,1159.0,1553.0,False,2,Temple
400763417,2015,3,Kansas State,Louisiana Tech,39,33,fbs,fbs,1771.0,1697.0,False,-6,Kansas State
400787311,2015,3,Eastern Michigan,Ball State,17,28,fbs,fbs,1115.0,1383.0,False,11,Ball State
400795723,2015,3,South Dakota,Drake,52,0,fcs,fcs,,,False,-52,South Dakota
400764864,2015,3,Bowling Green,Memphis,41,44,fbs,fbs,1397.0,1657.0,False,3,Memphis
400795642,2015,3,James Madison,Albany,42,28,fcs,fcs,,,False,-14,James Madison
400799839,2015,3,Robert Morris,Notre Dame College,35,24,fcs,ii,,,False,-11,Robert Morris
400799436,2015,3,Cornell,Bucknell,14,19,fcs,fcs,,,False,5,Bucknell
400799931,2015,3,Incarnate Word,Nicholls,20,10,fcs,fcs,,,False,-10,Incarnate Word
400795722,2015,3,Indiana State,Southeast Missouri State,29,28,fcs,fcs,,,False,-1,Indiana State
400795520,2015,3,North Dakota State,North Dakota,34,9,fcs,fcs,,,False,-25,North Dakota State
400764866,2015,3,Navy,East Carolina,45,21,fbs,fbs,1545.0,1592.0,False,-24,Navy
400763419,2015,3,Oklahoma State,UT San Antonio,69,14,fbs,fbs,1577.0,1279.0,False,-55,Oklahoma State
400798995,2015,3,Samford,Chattanooga,21,31,fcs,fcs,,,False,10,Chattanooga
400763602,2015,3,Marshall,Norfolk State,45,7,fbs,fcs,,,False,-38,Marshall
400763514,2015,3,Ohio State,Northern Illinois,20,13,fbs,fbs,2059.0,1509.0,False,-7,Ohio State
400756922,2015,3,Notre Dame,Georgia Tech,30,22,fbs,fbs,1686.0,1877.0,False,-8,Notre Dame
400603854,2015,3,LSU,Auburn,45,21,fbs,fbs,1716.0,1744.0,False,-24,LSU
400763516,2015,3,Wisconsin,Troy,28,3,fbs,fbs,1813.0,1174.0,False,-25,Wisconsin
400756923,2015,3,Miami,Nebraska,36,33,fbs,fbs,1621.0,1732.0,False,-3,Miami
400756928,2015,3,Virginia,William & Mary,35,29,fbs,fcs,,,False,-6,Virginia
400756929,2015,3,Purdue,Virginia Tech,24,51,fbs,fbs,1359.0,1575.0,False,27,Virginia Tech
400764865,2015,3,Miami (OH),Cincinnati,33,37,fbs,fbs,1106.0,1563.0,False,4,Cincinnati
400799785,2015,3,Bethune-Cookman,Lane,7,3,fcs,ii,,,False,-4,Bethune-Cookman
400763509,2015,3,Indiana,Western Kentucky,38,35,fbs,fbs,1435.0,1519.0,False,-3,Indiana
400603855,2015,3,Mississippi State,Northwestern State,62,13,fbs,fcs,,,False,-49,Mississippi State
400603859,2015,3,Vanderbilt,Austin Peay,47,7,fbs,fcs,,,False,-40,Vanderbilt
400795500,2015,3,Youngstown State,St Francis (PA),48,3,fcs,fcs,,,False,-45,Youngstown State
400795517,2015,3,Eastern Washington,Montana State,55,50,fcs,fcs,,,False,-5,Eastern Washington
400757032,2015,3,Washington,Utah State,31,17,fbs,fbs,1625.0,1558.0,False,-14,Washington
400787442,2015,3,Idaho,Wofford,41,38,fbs,fcs,,,False,-3,Idaho
400799648,2015,3,Alcorn State,Mississippi Valley State,55,14,fcs,fcs,,,False,-41,Alcorn State
400787441,2015,3,Georgia Southern,The Citadel,48,13,fbs,fcs,,,False,-35,Georgia Southern
400603852,2015,3,Georgia,South Carolina,52,20,fbs,fbs,1886.0,1623.0,False,-32,Georgia
400799669,2015,3,Southern,Jackson State,50,31,fcs,fcs,,,False,-19,Southern
400795647,2015,3,Richmond,VMI,42,10,fcs,fcs,,,False,-32,Richmond
400795648,2015,3,Towson,Holy Cross,29,26,fcs,fcs,,,False,-3,Towson
400795645,2015,3,Elon,North Carolina A&T,7,14,fcs,fcs,,,False,7,North Carolina A&T
400795594,2015,3,Coastal Carolina,Western Illinois,34,27,fcs,fcs,,,False,-7,Coastal Carolina
400763601,2015,3,Florida International,North Carolina Central,39,14,fbs,fcs,,,False,-25,Florida International
400764868,2015,3,UCF,Furman,15,16,fbs,fcs,,,False,1,Furman
400799435,2015,3,Lafayette,Princeton,7,40,fcs,fcs,,,False,33,Princeton
400795595,2015,3,Gardner-Webb,Virginia Union,13,9,fcs,ii,,,False,-4,Gardner-Webb
400799838,2015,3,Marist,Sacred Heart,34,27,fcs,fcs,,,False,-7,Marist
400795597,2015,3,Wagner,Monmouth,16,31,fcs,fcs,,,False,15,Monmouth
400799932,2015,3,Sam Houston State,Lamar,46,49,fcs,fcs,,,False,3,Lamar
400795643,2015,3,Stony Brook,New Hampshire,31,6,fcs,fcs,,,False,-25,Stony Brook
400603851,2015,3,Arkansas,Texas Tech,24,35,fbs,fbs,1766.0,1541.0,False,11,Texas Tech
400756925,2015,3,Old Dominion,NC State,14,38,fbs,fbs,1285.0,1579.0,False,24,NC State
400757028,2015,3,Colorado State,Colorado,24,27,fbs,fbs,1537.0,1425.0,True,3,Colorado
400787312,2015,3,Western Michigan,Murray State,52,20,fbs,fcs,,,False,-32,Western Michigan
400763603,2015,3,Middle Tennessee,Charlotte,73,14,fbs,fbs,1366.0,1482.0,False,-59,Middle Tennessee
400763606,2015,3,Texas State,Southern Mississippi,50,56,fbs,fbs,1306.0,1188.0,False,6,Southern Mississippi
400787420,2015,3,Arkansas State,Missouri State,70,7,fbs,fcs,,,False,-63,Arkansas State
400799836,2015,3,Central Connecticut,Bowie State,21,14,fcs,ii,,,False,-7,Central Connecticut
400795598,2015,3,Presbyterian College,Campbell,23,13,fcs,fcs,,,False,-10,Presbyterian College
400795519,2015,3,Liberty,Montana,31,21,fcs,fcs,,,False,-10,Liberty
400799933,2015,3,Stephen F. Austin,McNeese,14,28,fcs,fcs,,,False,14,McNeese
400799930,2015,3,Abilene Christian,Houston Christian,49,21,fcs,fcs,,,True,-28,Abilene Christian
400799630,2015,3,Prairie View,Alabama A&M,53,49,fcs,fcs,,,True,-4,Prairie View
400799640,2015,3,Alabama State,Grambling,10,34,fcs,fcs,,,False,24,Grambling
400799657,2015,3,Arkansas-Pine Bluff,Texas Southern,20,24,fcs,fcs,,,False,4,Texas Southern
400603857,2015,3,Tennessee,Western Carolina,55,10,fbs,fcs,,,False,-45,Tennessee
400795774,2015,3,Tennessee Tech,Mercer,29,22,fcs,fcs,,,False,-7,Tennessee Tech
400757034,2015,3,Texas,California,44,45,fbs,fbs,1499.0,1502.0,False,1,California
400603853,2015,3,Kentucky,Florida,9,14,fbs,fbs,1437.0,1732.0,False,5,Florida
400795721,2015,3,Eastern Illinois,Illinois State,31,34,fcs,fcs,,,False,3,Illinois State
400795521,2015,3,Southern Utah,Northern Colorado,30,3,fcs,fcs,,,False,-27,Southern Utah
400795522,2015,3,Weber State,Sacramento State,32,14,fcs,fcs,,,False,-18,Weber State
400756926,2015,3,Iowa,Pittsburgh,27,24,fbs,fbs,1576.0,1544.0,False,-3,Iowa
400763515,2015,3,Penn State,Rutgers,28,3,fbs,fbs,1528.0,1469.0,False,-25,Penn State
400763604,2015,3,New Mexico State,UTEP,47,50,fbs,fbs,1033.0,1172.0,False,3,UTEP
400764867,2015,3,Tulane,Maine,38,7,fbs,fcs,,,False,-31,Tulane
400787243,2015,3,San Diego State,South Alabama,27,34,fbs,fbs,1421.0,1296.0,False,7,South Alabama
400763421,2015,3,Toledo,Iowa State,30,23,fbs,fbs,1542.0,1327.0,False,-7,Toledo
400757031,2015,3,Oregon State,San José State,35,21,fbs,fbs,1396.0,1250.0,False,-14,Oregon State
400763420,2015,3,TCU,SMU,56,37,fbs,fbs,1951.0,1193.0,False,-19,TCU
400757026,2015,3,USC,Stanford,31,41,fbs,fbs,1913.0,1758.0,False,10,Stanford
400757033,2015,3,Washington State,Wyoming,31,14,fbs,fbs,1429.0,1216.0,False,-17,Washington State
400603850,2015,3,Alabama,Ole Miss,37,43,fbs,fbs,1958.0,1804.0,False,6,Ole Miss
400757027,2015,3,UCLA,BYU,24,23,fbs,fbs,1751.0,1615.0,False,-1,UCLA
400757029,2015,3,Fresno State,Utah,24,45,fbs,fbs,1270.0,1624.0,False,21,Utah
400795518,2015,3,Cal Poly,Northern Iowa,20,34,fcs,fcs,,,False,14,Northern Iowa
400757024,2015,3,Arizona,Northern Arizona,77,13,fbs,fcs,,,False,-64,Arizona
400787242,2015,3,Hawai'i,UC Davis,47,27,fbs,fcs,,,True,-20,Hawai'i
400795654,2015,4,Villanova,Pennsylvania,13,24,fcs,fcs,,,False,11,Pennsylvania
400764870,2015,4,Memphis,Cincinnati,53,46,fbs,fbs,1647.0,1542.0,False,-7,Memphis
400756931,2015,4,Virginia,Boise State,14,56,fbs,fbs,1475.0,1686.0,False,42,Boise State
400757035,2015,4,Oregon State,Stanford,24,42,fbs,fbs,1412.0,1793.0,False,18,Stanford
400756933,2015,4,Duke,Georgia Tech,34,20,fbs,fbs,1597.0,1852.0,False,-14,Duke
400603849,2015,4,Syracuse,LSU,24,34,fbs,fbs,1444.0,1779.0,False,10,LSU
400799934,2015,4,Abilene Christian,Stephen F. Austin,35,32,fcs,fcs,,,True,-3,Abilene Christian
400764871,2015,4,Connecticut,Navy,18,28,fbs,fbs,1269.0,1610.0,False,10,Navy
400799875,2015,4,Butler,Campbell,25,24,fcs,fcs,,,False,-1,Butler
400799877,2015,4,Marist,Jacksonville,16,20,fcs,fcs,,,False,4,Jacksonville
400603845,2015,4,Georgia,Southern,48,6,fbs,fcs,,,False,-42,Georgia
400763520,2015,4,Michigan State,Central Michigan,30,10,fbs,fbs,1844.0,1407.0,False,-20,Michigan State
400763519,2015,4,Michigan,BYU,31,0,fbs,fbs,1619.0,1618.0,False,-31,Michigan
400603848,2015,4,South Carolina,UCF,31,14,fbs,fbs,1568.0,1560.0,False,-17,South Carolina
400763526,2015,4,Purdue,Bowling Green,28,35,fbs,fbs,1311.0,1407.0,False,7,Bowling Green
400763522,2015,4,Nebraska,Southern Mississippi,36,28,fbs,fbs,1730.0,1208.0,False,-8,Nebraska
400763423,2015,4,Rutgers,Kansas,27,14,fbs,fbs,1413.0,1256.0,False,-13,Rutgers
400799438,2015,4,Holy Cross,Colgate,14,31,fcs,fcs,,,False,17,Colgate
400756938,2015,4,Wake Forest,Indiana,24,31,fbs,fbs,1311.0,1437.0,False,7,Indiana
400756935,2015,4,North Carolina,Delaware,41,14,fbs,fcs,,,False,-27,North Carolina
400756932,2015,4,Boston College,Northern Illinois,17,14,fbs,fbs,1528.0,1527.0,False,-3,Boston College
400795604,2015,4,Fordham,Monmouth,54,31,fcs,fcs,,,True,-23,Fordham
400799439,2015,4,Columbia,Georgetown,16,24,fcs,fcs,,,False,8,Georgetown
400799878,2015,4,Morehead State,Davidson,34,0,fcs,fcs,,,False,-34,Morehead State
400799598,2015,4,Yale,Cornell,33,26,fcs,fcs,,,False,-7,Yale
400757038,2015,4,Colorado,Nicholls,48,0,fbs,fcs,,,False,-48,Colorado
400795580,2015,4,East Tennessee State,Emory & Henry,24,27,fcs,iii,,,True,3,Emory & Henry
400799879,2015,4,Valparaiso,San Diego,6,38,fcs,fcs,,,False,32,San Diego
400795526,2015,4,North Dakota,UC Davis,31,24,fcs,fcs,,,False,-7,North Dakota
400795775,2015,4,Southeast Missouri State,Shorter,21,26,fcs,ii,,,True,5,Shorter
400799876,2015,4,Drake,Stetson,41,3,fcs,fcs,,,False,-38,Drake
400763609,2015,4,Louisiana Tech,Florida International,27,17,fbs,fbs,1693.0,1316.0,False,-10,Louisiana Tech
400763426,2015,4,West Virginia,Maryland,45,6,fbs,fbs,1739.0,1452.0,False,-39,West Virginia
400787246,2015,4,Wyoming,New Mexico,28,38,fbs,fbs,1198.0,1233.0,False,10,New Mexico
400799022,2015,4,Furman,VMI,24,21,fcs,fcs,,,False,-3,Furman
400795778,2015,4,UT Martin,Jacksonville State,41,48,fcs,fcs,,,False,7,Jacksonville State
400763422,2015,4,Baylor,Rice,70,17,fbs,fbs,1889.0,1460.0,False,-53,Baylor
400795651,2015,4,Elon,Towson,17,13,fcs,fcs,,,False,-4,Elon
400795652,2015,4,Albany,Duquesne,17,14,fcs,fcs,,,False,-3,Albany
400763583,2015,4,Notre Dame,UMass,62,27,fbs,fbs,1711.0,1176.0,False,-35,Notre Dame
400795649,2015,4,Maine,Rhode Island,27,17,fcs,fcs,,,False,-10,Maine
400763524,2015,4,Ohio State,Western Michigan,38,12,fbs,fbs,2041.0,1375.0,False,-26,Ohio State
400763608,2015,4,Kent State,Marshall,29,36,fbs,fbs,1147.0,1687.0,False,7,Marshall
400763518,2015,4,Iowa,North Texas,62,16,fbs,fbs,1577.0,1255.0,False,-46,Iowa
400763525,2015,4,Penn State,San Diego State,37,21,fbs,fbs,1584.0,1398.0,False,-16,Penn State
400763521,2015,4,Minnesota,Ohio,27,24,fbs,fbs,1638.0,1399.0,False,-3,Minnesota
400763610,2015,4,Old Dominion,Appalachian State,0,49,fbs,fbs,1255.0,1433.0,False,49,Appalachian State
400763424,2015,4,Texas,Oklahoma State,27,30,fbs,fbs,1498.0,1705.0,False,3,Oklahoma State
400787245,2015,4,Buffalo,Nevada,21,24,fbs,fbs,1419.0,1396.0,False,3,Nevada
400763613,2015,4,Western Kentucky,Miami (OH),56,14,fbs,fbs,1517.0,1127.0,False,-42,Western Kentucky
400603844,2015,4,Florida,Tennessee,28,27,fbs,fbs,1721.0,1661.0,False,-1,Florida
400756937,2015,4,East Carolina,Virginia Tech,35,28,fbs,fbs,1527.0,1623.0,False,-7,East Carolina
400795527,2015,4,Montana State,Cal Poly,45,28,fcs,fcs,,,False,-17,Montana State
400795524,2015,4,Northern Colorado,Weber State,17,38,fcs,fcs,,,False,21,Weber State
400603841,2015,4,Alabama,Louisiana Monroe,34,0,fbs,fbs,1935.0,1274.0,False,-34,Alabama
400799789,2015,4,Bethune-Cookman,Savannah State,42,12,fcs,fcs,,,False,-30,Bethune-Cookman
400763517,2015,4,Illinois,Middle Tennessee,27,25,fbs,fbs,1434.0,1578.0,False,-2,Illinois
400799791,2015,4,Norfolk State,Hampton,24,14,fcs,fcs,,,False,-10,Norfolk State
400795528,2015,4,Montana,Northern Arizona,23,14,fcs,fcs,,,False,-9,Montana
400799790,2015,4,Howard,Morgan State,13,21,fcs,fcs,,,True,8,Morgan State
400763425,2015,4,Texas Tech,TCU,52,55,fbs,fbs,1586.0,1929.0,False,3,TCU
400799501,2015,4,Princeton,Lehigh,52,26,fcs,fcs,,,False,-26,Princeton
400757040,2015,4,Washington,California,24,30,fbs,fbs,1647.0,1503.0,False,6,California
400795525,2015,4,Portland State,Western Oregon,31,0,fcs,ii,,,True,-31,Portland State
400760493,2015,4,Eastern Michigan,Army,36,58,fbs,fbs,1114.0,1281.0,False,22,Army
400795599,2015,4,The Citadel,Charleston Southern,20,33,fcs,fcs,,,False,13,Charleston Southern
400756934,2015,4,Louisville,Samford,45,3,fbs,fcs,,,False,-42,Louisville
400795776,2015,4,Eastern Kentucky,Austin Peay,51,13,fcs,fcs,,,False,-38,Eastern Kentucky
400795653,2015,4,New Hampshire,Central Connecticut,57,14,fcs,fcs,,,False,-43,New Hampshire
400795602,2015,4,Dayton,Kennesaw State,31,27,fcs,fcs,,,False,-4,Dayton
400795600,2015,4,Coastal Carolina,Bryant,31,17,fcs,fcs,,,False,-14,Coastal Carolina
400795724,2015,4,South Dakota State,Robert Morris,34,10,fcs,fcs,,,True,-24,South Dakota State
400795779,2015,4,Florida A&M,Tennessee State,14,30,fcs,fcs,,,False,16,Tennessee State
400799440,2015,4,Wagner,Lafayette,24,35,fcs,fcs,,,False,11,Lafayette
400799937,2015,4,Sam Houston State,Houston Christian,63,14,fcs,fcs,,,False,-49,Sam Houston State
400603847,2015,4,Ole Miss,Vanderbilt,27,16,fbs,fbs,1827.0,1379.0,False,-11,Ole Miss
400603842,2015,4,Arkansas,Texas A&M,21,28,fbs,fbs,1721.0,1758.0,True,7,Texas A&M
400763607,2015,4,Charlotte,Florida Atlantic,7,17,fbs,fbs,1270.0,1245.0,False,10,Florida Atlantic
400799935,2015,4,McNeese,Mississippi College,37,0,fcs,ii,,,False,-37,McNeese
400799936,2015,4,Northwestern State,Central Arkansas,21,49,fcs,fcs,,,False,28,Central Arkansas
400795603,2015,4,Southern Illinois,Liberty,34,13,fcs,fcs,,,False,-21,Southern Illinois
400795777,2015,4,Murray State,Tennessee Tech,29,31,fcs,fcs,,,False,2,Tennessee Tech
400799597,2015,4,Harvard,Brown,53,27,fcs,fcs,,,False,-26,Harvard
400799599,2015,4,Dartmouth,Sacred Heart,49,7,fcs,fcs,,,False,-42,Dartmouth
400787313,2015,4,Louisiana,Akron,14,35,fbs,fbs,1440.0,1237.0,False,21,Akron
400787314,2015,4,Toledo,Arkansas State,37,7,fbs,fbs,1540.0,1374.0,False,-30,Toledo
400768337,2015,4,SMU,James Madison,45,48,fbs,fcs,1215.0,1378.0,False,3,James Madison
400763612,2015,4,UT San Antonio,Colorado State,31,33,fbs,fbs,1151.0,1531.0,False,2,Colorado State
400795601,2015,4,Wofford,Gardner-Webb,16,0,fcs,fcs,,,False,-16,Wofford
400795605,2015,4,Presbyterian College,Chattanooga,0,21,fcs,fcs,,,False,21,Chattanooga
400603846,2015,4,Kentucky,Missouri,21,13,fbs,fbs,1448.0,1686.0,False,-8,Kentucky
400603843,2015,4,Auburn,Mississippi State,9,17,fbs,fbs,1681.0,1743.0,False,8,Mississippi State
400795650,2015,4,William & Mary,Stony Brook,21,0,fcs,fcs,,,False,-21,William & Mary
400763523,2015,4,Northwestern,Ball State,24,19,fbs,fbs,1547.0,1384.0,False,-5,Northwestern
400757036,2015,4,Arizona,UCLA,30,56,fbs,fbs,1683.0,1748.0,False,26,UCLA
400763611,2015,4,UTEP,Incarnate Word,27,17,fbs,fcs,,,False,-10,UTEP
400763527,2015,4,Wisconsin,Hawai'i,28,0,fbs,fbs,1812.0,1333.0,False,-28,Wisconsin
400756936,2015,4,South Alabama,NC State,13,63,fbs,fbs,1319.0,1609.0,False,50,NC State
400764872,2015,4,Houston,Texas State,59,14,fbs,fbs,1574.0,1286.0,False,-45,Houston
400795523,2015,4,Southern Utah,Brevard College,55,7,fcs,ii,,,False,-48,Southern Utah
400757039,2015,4,Oregon,Utah,20,62,fbs,fbs,1934.0,1640.0,False,42,Utah
400787443,2015,4,Idaho,Georgia Southern,20,44,fbs,fbs,1086.0,1450.0,False,24,Georgia Southern
400787247,2015,4,UNLV,Idaho State,80,8,fbs,fcs,,,True,-72,UNLV
400795529,2015,4,Sacramento State,Eastern Washington,20,28,fcs,fcs,,,False,8,Eastern Washington
400787244,2015,4,San José State,Fresno State,49,23,fbs,fbs,1234.0,1254.0,False,-26,San José State
400757037,2015,4,Arizona State,USC,14,42,fbs,fbs,1641.0,1878.0,False,28,USC
400799942,2015,5,Southeastern Louisiana,Lamar,30,27,fcs,fcs,,,False,-3,Southeastern Louisiana
400799681,2015,5,Texas Southern,Alabama State,23,41,fcs,fcs,,,False,18,Alabama State
400764873,2015,5,Cincinnati,Miami,34,23,fbs,fbs,1538.0,1623.0,False,-11,Cincinnati
400799600,2015,5,Princeton,Columbia,10,5,fcs,fcs,,,False,-5,Princeton
400799502,2015,5,Cornell,Colgate,21,28,fcs,fcs,,,False,7,Colgate
400763614,2015,5,Charlotte,Temple,3,37,fbs,fbs,1247.0,1536.0,False,34,Temple
400764875,2015,5,South Florida,Memphis,17,24,fbs,fbs,1305.0,1651.0,False,7,Memphis
400799504,2015,5,Harvard,Georgetown,45,0,fcs,fcs,,,False,-45,Harvard
400795534,2015,5,Weber State,Southern Utah,0,44,fcs,fcs,,,False,44,Southern Utah
400764874,2015,5,BYU,Connecticut,30,13,fbs,fbs,1534.0,1276.0,False,-17,BYU
400603883,2015,5,Missouri,South Carolina,24,10,fbs,fbs,1658.0,1605.0,False,-14,Missouri
400763530,2015,5,Maryland,Michigan,0,28,fbs,fbs,1378.0,1703.0,False,28,Michigan
400763428,2015,5,Oklahoma,West Virginia,44,24,fbs,fbs,1733.0,1813.0,False,-20,Oklahoma
400763427,2015,5,Iowa State,Kansas,38,13,fbs,fbs,1329.0,1243.0,False,-25,Iowa State
400760494,2015,5,Penn State,Army,20,14,fbs,fbs,1601.0,1319.0,False,-6,Penn State
400763533,2015,5,Wisconsin,Iowa,6,10,fbs,fbs,1833.0,1670.0,False,4,Iowa
400763532,2015,5,Northwestern,Minnesota,27,0,fbs,fbs,1546.0,1636.0,False,-27,Northwestern
400799842,2015,5,Wagner,Robert Morris,6,9,fcs,fcs,,,False,3,Robert Morris
400799841,2015,5,Duquesne,Central Connecticut,27,10,fcs,fcs,,,False,-17,Duquesne
400799793,2015,5,Hampton,North Carolina A&T,31,45,fcs,fcs,,,False,14,North Carolina A&T
400763430,2015,5,TCU,Texas,50,7,fbs,fbs,1914.0,1506.0,False,-43,TCU
400795655,2015,5,James Madison,Stony Brook,38,20,fcs,fcs,,,False,-18,James Madison
400763531,2015,5,Michigan State,Purdue,24,21,fbs,fbs,1849.0,1305.0,False,-3,Michigan State
400764879,2015,5,Tulsa,Houston,24,38,fbs,fbs,1339.0,1668.0,False,14,Houston
400764878,2015,5,Tulane,UCF,45,31,fbs,fbs,1163.0,1523.0,False,-14,Tulane
400756945,2015,5,Virginia Tech,Pittsburgh,13,17,fbs,fbs,1608.0,1543.0,False,4,Pittsburgh
400756943,2015,5,NC State,Louisville,13,20,fbs,fbs,1723.0,1664.0,False,7,Louisville
400799505,2015,5,Lehigh,Yale,12,27,fcs,fcs,,,False,15,Yale
400799794,2015,5,Howard,Norfolk State,12,15,fcs,fcs,,,False,3,Norfolk State
400795725,2015,5,Illinois State,Northern Iowa,21,13,fcs,fcs,,,False,-8,Illinois State
400795581,2015,5,East Tennessee State,St Francis (PA),9,58,fcs,fcs,,,True,49,St Francis (PA)
400799881,2015,5,Davidson,Valparaiso,35,42,fcs,fcs,,,False,7,Valparaiso
400795659,2015,5,Holy Cross,Albany,37,0,fcs,fcs,,,False,-37,Holy Cross
400795607,2015,5,Monmouth,Bryant,31,24,fcs,fcs,,,True,-7,Monmouth
400799884,2015,5,Stetson,Dayton,14,27,fcs,fcs,,,False,13,Dayton
400799882,2015,5,Jacksonville,Morehead State,30,26,fcs,fcs,,,True,-4,Jacksonville
400799049,2015,5,VMI,Bucknell,22,28,fcs,fcs,,,False,6,Bucknell
400787316,2015,5,Akron,Ohio,12,14,fbs,fbs,1316.0,1401.0,False,2,Ohio
400799792,2015,5,Delaware State,Morgan State,6,26,fcs,fcs,,,False,20,Morgan State
400799795,2015,5,North Carolina Central,Bethune-Cookman,26,28,fcs,fcs,,,False,2,Bethune-Cookman
400795780,2015,5,Jacksonville State,Mississippi Valley State,49,7,fcs,fcs,,,False,-42,Jacksonville State
400795606,2015,5,Coastal Carolina,Alabama A&M,55,0,fcs,fcs,,,False,-55,Coastal Carolina
400795727,2015,5,Missouri State,Indiana State,28,56,fcs,fcs,,,False,28,Indiana State
400795728,2015,5,South Dakota,Youngstown State,3,31,fcs,fcs,,,False,28,Youngstown State
400763620,2015,5,UMass,Florida International,24,14,fbs,fbs,1142.0,1324.0,False,-10,UMass
400787315,2015,5,Central Michigan,Northern Illinois,29,19,fbs,fbs,1402.0,1526.0,False,-10,Central Michigan
400787317,2015,5,Ball State,Toledo,10,24,fbs,fbs,1385.0,1600.0,False,14,Toledo
400764876,2015,5,Navy,Air Force,33,11,fbs,fbs,1603.0,1488.0,False,-22,Navy
400763617,2015,5,Rice,Western Kentucky,10,49,fbs,fbs,1358.0,1588.0,False,39,Western Kentucky
400603879,2015,5,Georgia,Alabama,10,38,fbs,fbs,1941.0,1953.0,False,28,Alabama
400787319,2015,5,Kent State,Miami (OH),20,14,fbs,fbs,1171.0,1056.0,False,-6,Kent State
400756941,2015,5,Wake Forest,Florida State,16,24,fbs,fbs,1307.0,1854.0,False,8,Florida State
400763529,2015,5,Indiana,Ohio State,27,34,fbs,fbs,1441.0,2040.0,False,7,Ohio State
400763616,2015,5,Marshall,Old Dominion,27,7,fbs,fbs,1663.0,1128.0,False,-20,Marshall
400795608,2015,5,Western Carolina,Presbyterian College,33,21,fcs,fcs,,,False,-12,Western Carolina
400787253,2015,5,Appalachian State,Wyoming,31,13,fbs,fbs,1560.0,1180.0,False,-18,Appalachian State
400787318,2015,5,Buffalo,Bowling Green,22,28,fbs,fbs,1413.0,1413.0,False,6,Bowling Green
400756942,2015,5,Georgia Tech,North Carolina,31,38,fbs,fbs,1800.0,1580.0,False,7,North Carolina
400756939,2015,5,Duke,Boston College,9,7,fbs,fbs,1649.0,1529.0,False,-2,Duke
400763431,2015,5,Baylor,Texas Tech,63,35,fbs,fbs,1991.0,1601.0,True,-28,Baylor
400799602,2015,5,Pennsylvania,Dartmouth,20,41,fcs,fcs,,,False,21,Dartmouth
400787446,2015,5,Georgia State,Liberty,33,41,fbs,fcs,1108.0,1419.0,True,8,Liberty
400795657,2015,5,New Hampshire,Elon,37,14,fcs,fcs,,,False,-23,New Hampshire
400795656,2015,5,Richmond,Maine,48,17,fcs,fcs,,,False,-31,Richmond
400799883,2015,5,San Diego,Marist,30,27,fcs,fcs,,,False,-3,San Diego
400795531,2015,5,UC Davis,Montana,13,27,fcs,fcs,,,False,14,Montana
400603877,2015,5,Auburn,San José State,35,21,fbs,fbs,1670.0,1303.0,False,-14,Auburn
400764877,2015,5,SMU,East Carolina,23,49,fbs,fbs,1220.0,1542.0,False,26,East Carolina
400763429,2015,5,Oklahoma State,Kansas State,36,34,fbs,fbs,1697.0,1775.0,False,-2,Oklahoma State
400757044,2015,5,California,Washington State,34,28,fbs,fbs,1525.0,1447.0,False,-6,California
400795726,2015,5,Western Illinois,Southern Illinois,37,36,fcs,fcs,,,False,-1,Western Illinois
400763528,2015,5,Illinois,Nebraska,14,13,fbs,fbs,1436.0,1713.0,False,-1,Illinois
400799650,2015,5,Arkansas-Pine Bluff,Alcorn State,14,61,fcs,fcs,,,True,47,Alcorn State
400795783,2015,5,Austin Peay,Eastern Illinois,16,40,fcs,fcs,,,False,24,Eastern Illinois
400795533,2015,5,Portland State,North Dakota,17,19,fcs,fcs,,,False,2,North Dakota
400799030,2015,5,Mercer,Wofford,33,34,fcs,fcs,,,False,1,Wofford
400795660,2015,5,Brown,Rhode Island,41,31,fcs,fcs,,,False,-10,Brown
400799503,2015,5,Lafayette,Fordham,7,35,fcs,fcs,,,False,28,Fordham
400799880,2015,5,Campbell,Drake,24,14,fcs,fcs,,,False,-10,Campbell
400795782,2015,5,Tennessee Tech,UT Martin,17,31,fcs,fcs,,,False,14,UT Martin
400795781,2015,5,Southeast Missouri State,Murray State,27,10,fcs,fcs,,,True,-17,Southeast Missouri State
400787447,2015,5,Troy,South Alabama,18,24,fbs,fbs,1175.0,1205.0,False,6,South Alabama
400787445,2015,5,Louisiana Monroe,Georgia Southern,31,51,fbs,fbs,1256.0,1473.0,False,20,Georgia Southern
400787444,2015,5,Arkansas State,Idaho,49,35,fbs,fbs,1314.0,1063.0,False,-14,Arkansas State
400787251,2015,5,Nevada,UNLV,17,23,fbs,fbs,1402.0,1188.0,False,6,UNLV
400787249,2015,5,Utah State,Colorado State,33,18,fbs,fbs,1536.0,1515.0,False,-15,Utah State
400763618,2015,5,Southern Mississippi,North Texas,49,14,fbs,fbs,1225.0,1162.0,False,-35,Southern Mississippi
400603878,2015,5,Florida,Ole Miss,38,10,fbs,fbs,1720.0,1816.0,False,-28,Florida
400603881,2015,5,LSU,Eastern Michigan,44,22,fbs,fbs,1772.0,1076.0,False,-22,LSU
