id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
401405067,2022,1,Michigan,Colorado State,51.0,7.0,fbs,fbs,1848.0,1399.0,False,-44.0,Michigan
401404147,2022,1,Connecticut,Central Connecticut,28.0,3.0,fbs,fcs,1117.0,,False,-25.0,Connecticut
401431984,2022,1,Ohio Dominican,Findlay,28.0,14.0,ii,ii,,,False,-14.0,Ohio Dominican
401430960,2022,1,Marietta,Dubuque,14.0,13.0,iii,iii,,,False,-1.0,Marietta
401432790,2022,1,Delaware Valley,Westminster PA,22.0,8.0,iii,iii,,,False,-14.0,Delaware Valley
401431029,2022,1,Case Western Reserve,Johns Hopkins,14.0,54.0,iii,iii,,,False,40.0,Johns Hopkins
401405069,2022,1,Boston College,Rutgers,21.0,22.0,fbs,fbs,1443.0,1365.0,False,1.0,Rutgers
401428336,2022,1,Robert Morris,Dayton,20.0,22.0,fcs,fcs,,,False,2.0,Dayton
401432518,2022,1,Wayland Baptist,Hardin-Simmons,14.0,79.0,,iii,,,True,65.0,Hardin-Simmons
401432616,2022,1,Ohio Wesleyan,Otterbein,13.0,21.0,iii,iii,,,False,8.0,Otterbein
401411096,2022,1,East Carolina,NC State,20.0,21.0,fbs,fbs,1518.0,1632.0,False,1.0,NC State
401435118,2022,1,SUNY Cortland,Wittenberg,48.0,28.0,iii,iii,,,False,-20.0,SUNY Cortland
401411095,2022,1,Appalachian State,North Carolina,61.0,63.0,fbs,fbs,1656.0,1555.0,False,2.0,North Carolina
401432529,2022,1,College of New Jersey,Moravian,31.0,13.0,iii,iii,,,False,-18.0,College of New Jersey
401432740,2022,1,Allegheny,Union,27.0,42.0,iii,iii,,,False,15.0,Union
401431067,2022,1,Albion,Carthage,52.0,0.0,iii,iii,,,False,-52.0,Albion
401432551,2022,1,Bridgewater State,Ithaca,14.0,51.0,iii,iii,,,False,37.0,Ithaca
401422975,2022,1,Charleston Southern,Western Carolina,38.0,52.0,fcs,fcs,,,False,14.0,Western Carolina
401450146,2022,1,Plymouth State,Castleton State College,20.0,7.0,iii,iii,,,False,-13.0,Plymouth State
401445766,2022,1,Morrisville State,Kean,10.0,0.0,iii,iii,,,False,-10.0,Morrisville State
401441936,2022,1,Brockport State (NY),Framingham State,27.0,7.0,iii,iii,,,False,-20.0,Brockport State (NY)
401438614,2022,1,Salve Regina,Norwich,7.0,0.0,iii,iii,,,False,-7.0,Salve Regina
401431403,2022,1,Marist,Georgetown,12.0,43.0,fcs,fcs,,,False,31.0,Georgetown
401439546,2022,1,Greensboro,Guilford,48.0,37.0,iii,iii,,,False,-11.0,Greensboro
401415611,2022,1,Navy,Delaware,7.0,14.0,fbs,fcs,1403.0,,False,7.0,Delaware
401405062,2022,1,Iowa,South Dakota State,7.0,3.0,fbs,fcs,1624.0,,False,-4.0,Iowa
401431015,2022,1,Southwestern University,Cal Lutheran,7.0,37.0,iii,iii,,,False,30.0,Cal Lutheran
401422987,2022,1,Lafayette,Sacred Heart,6.0,0.0,fcs,fcs,,,False,-6.0,Lafayette
401411100,2022,1,Virginia,Richmond,34.0,17.0,fbs,fcs,1526.0,,False,-17.0,Virginia
401423136,2022,1,Butler,St. Thomas University (Fl),31.0,26.0,fcs,,,,False,-5.0,Butler
401433049,2022,1,West Virginia State,Shippensburg,29.0,6.0,ii,ii,,,False,-23.0,West Virginia State
401432671,2022,1,Washington & Jefferson,John Carroll,35.0,26.0,iii,iii,,,False,-9.0,Washington & Jefferson
401432772,2022,1,Grove City College,Juniata,63.0,6.0,iii,iii,,,False,-57.0,Grove City College
401430968,2022,1,Luther,Presentation College,6.0,29.0,iii,,,,False,23.0,Presentation College
401438225,2022,1,Franklin Pierce,Edinboro,7.0,10.0,ii,ii,,,True,3.0,Edinboro
401431551,2022,1,Northwood (MI),Kentucky Wesleyan,55.0,13.0,ii,ii,,,False,-42.0,Northwood (MI)
401431525,2022,1,Truman State,Davenport,19.0,20.0,ii,ii,,,False,1.0,Davenport
401429850,2022,1,Bowie State,New Haven,27.0,20.0,ii,ii,,,False,-7.0,Bowie State
401415209,2022,1,Air Force,Northern Iowa,48.0,17.0,fbs,fcs,1650.0,,False,-31.0,Air Force
401431194,2022,1,Ohio Northern,Alma College,13.0,16.0,iii,iii,,,False,3.0,Alma College
401438685,2022,1,Widener,Rowan,20.0,42.0,iii,iii,,,False,22.0,Rowan
401445793,2022,1,William Paterson,Western Connecticut State,28.0,7.0,iii,iii,,,False,-21.0,William Paterson
401432110,2022,1,Emory & Henry,Concord,20.0,27.0,ii,ii,,,False,7.0,Concord
401445128,2022,1,St Lawrence,Endicott College,0.0,27.0,iii,iii,,,False,27.0,Endicott College
401432817,2022,1,Sewanee Univ. of the South,St. Scholastica,50.0,0.0,iii,iii,,,False,-50.0,Sewanee Univ. of the South
401439531,2022,1,St. Vincent,Stevenson,21.0,25.0,iii,iii,,,False,4.0,Stevenson
401431143,2022,1,DePauw,Rose-Hulman,17.0,14.0,iii,iii,,,False,-3.0,DePauw
401430951,2022,1,Coe,Cornell College (IA),56.0,7.0,iii,iii,,,False,-49.0,Coe
401431202,2022,1,Hope,Aurora,38.0,34.0,iii,iii,,,False,-4.0,Hope
401431840,2022,1,Brevard College,Shorter,6.0,45.0,iii,ii,,,False,39.0,Shorter
401431255,2022,1,Rockford,Beloit College,41.0,14.0,iii,iii,,,False,-27.0,Rockford
401431274,2022,1,Ripon,St. Norbert,13.0,10.0,iii,iii,,,False,-3.0,Ripon
401432543,2022,1,Gallaudet,Waynesburg,14.0,52.0,iii,iii,,,False,38.0,Waynesburg
401432581,2022,1,Kenyon,Bluffton,33.0,26.0,iii,iii,,,False,-7.0,Kenyon
401432623,2022,1,Wabash College,Hampden-Sydney,52.0,48.0,iii,iii,,,False,-4.0,Wabash College
401432726,2022,1,Methodist,Shenandoah,10.0,27.0,iii,iii,,,False,17.0,Shenandoah
401437201,2022,1,Alfred State College,Misericordia,17.0,14.0,iii,iii,,,False,-3.0,Alfred State College
401438554,2022,1,Augustana (IL),Rhodes,34.0,28.0,iii,iii,,,False,-6.0,Augustana (IL)
401438672,2022,1,Gettysburg,Bridgewater (VA),14.0,29.0,iii,iii,,,False,15.0,Bridgewater (VA)
401439518,2022,1,St. John Fisher,Buffalo State,62.0,21.0,iii,iii,,,False,-41.0,St. John Fisher
401433397,2022,1,Rensselaer,Dickinson,14.0,7.0,iii,iii,,,False,-7.0,Rensselaer
401431206,2022,1,Kalamazoo,Oberlin,21.0,14.0,iii,iii,,,False,-7.0,Kalamazoo
401431150,2022,1,Lycoming,Susquehanna,16.0,45.0,iii,iii,,,False,29.0,Susquehanna
401435131,2022,1,McDaniel College,Catholic University,27.0,37.0,iii,iii,,,False,10.0,Catholic University
401433022,2022,1,Post University,Lock Haven,34.0,35.0,ii,ii,,,True,1.0,Lock Haven
401441262,2022,1,Montclair State,Thiel College,27.0,6.0,iii,iii,,,False,-21.0,Montclair State
401479976,2022,1,Kentucky State,Delta State,10.0,33.0,ii,ii,,,False,23.0,Delta State
401431866,2022,1,Erskine,UFTL,49.0,2.0,ii,,,,False,-47.0,Erskine
401441945,2022,1,Keystone,Wilkes,21.0,48.0,iii,iii,,,False,27.0,Wilkes
401443324,2022,1,Bethany (WV),Hiram,26.0,16.0,iii,iii,,,False,-10.0,Bethany (WV)
401459907,2022,1,Hartwick,SUNY Maritime,31.0,10.0,iii,iii,,,False,-21.0,Hartwick
401432680,2022,1,Mount Union,Defiance,65.0,0.0,iii,iii,,,False,-65.0,Mount Union
401431136,2022,1,Mount St. Joseph,Baldwin-Wallace,31.0,28.0,iii,iii,,,False,-3.0,Mount St. Joseph
401431059,2022,1,Coast Guard,University of New England,10.0,17.0,iii,iii,,,False,7.0,University of New England
401432810,2022,1,Hendrix College,Austin College,20.0,0.0,iii,iii,,,False,-20.0,Hendrix College
401432560,2022,1,Martin Luther College,Concordia (WI),14.0,35.0,iii,iii,,,False,21.0,Concordia (WI)
401435103,2022,1,St. Johns (MN),UW-Whitewater,24.0,10.0,iii,iii,,,False,-14.0,St. Johns (MN)
401432514,2022,1,Wisconsin-Eau Claire,Loras College,30.0,27.0,iii,iii,,,False,-3.0,Wisconsin-Eau Claire
401433408,2022,1,McMurry,Birmingham-Southern,9.0,26.0,iii,iii,,,True,17.0,Birmingham-Southern
401432975,2022,1,Minot State,Winona State,10.0,24.0,ii,ii,,,False,14.0,Winona State
401413214,2022,1,Jacksonville State,Davidson,35.0,17.0,fcs,fcs,,,False,-18.0,Jacksonville State
401431293,2022,1,Knox College,Westminster,26.0,0.0,iii,iii,,,False,-26.0,Knox College
401435059,2022,1,Millikin,Greenville,28.0,14.0,iii,iii,,,False,-14.0,Millikin
401430996,2022,1,Texas Lutheran,Howard Payne,45.0,59.0,iii,iii,,,False,14.0,Howard Payne
401432510,2022,1,Central,St. Olaf College,44.0,13.0,iii,iii,,,False,-31.0,Central
401432793,2022,1,Maryville TN,Berry College,24.0,31.0,iii,iii,,,False,7.0,Berry College
401431318,2022,1,Concordia (IL),Chicago,14.0,34.0,iii,iii,,,False,20.0,Chicago
401431298,2022,1,Lake Forest,Wisconsin Lutheran,42.0,7.0,iii,iii,,,False,-35.0,Lake Forest
401431821,2022,1,Walsh,Tiffin,0.0,42.0,ii,ii,,,False,42.0,Tiffin
401445818,2022,1,Bloomsburg,Stonehill,30.0,33.0,ii,fcs,,,False,3.0,Stonehill
401425513,2022,1,Delaware State,Lincoln (PA),34.0,0.0,fcs,ii,,,False,-34.0,Delaware State
401430975,2022,1,Eureka College,Nebraska Wesleyan University,6.0,31.0,iii,iii,,,False,25.0,Nebraska Wesleyan University
401431117,2022,1,Olivet College,Franklin,35.0,31.0,iii,iii,,,False,-4.0,Olivet College
401435346,2022,1,UW-Oshkosh,East Texas Baptist,52.0,13.0,iii,iii,,,False,-39.0,UW-Oshkosh
401404057,2022,1,Iowa State,Southeast Missouri State,42.0,10.0,fbs,fcs,1779.0,,False,-32.0,Iowa State
401431077,2022,1,Elmhurst,UW-River Falls,0.0,63.0,iii,iii,,,False,63.0,UW-River Falls
401420822,2022,1,Youngstown State,Duquesne,31.0,14.0,fcs,fcs,,,False,-17.0,Youngstown State
401431246,2022,1,Bethel (MN),Pacific Lutheran,41.0,9.0,iii,iii,,,False,-32.0,Bethel (MN)
401403971,2022,1,UCLA,Bowling Green,45.0,17.0,fbs,fbs,1667.0,1210.0,False,-28.0,UCLA
401438680,2022,1,Willamette,Pomona-Pitzer,21.0,44.0,iii,iii,,,False,23.0,Pomona-Pitzer
401431579,2022,1,Lake Erie College,Hillsdale,31.0,35.0,ii,ii,,,False,4.0,Hillsdale
401413333,2022,1,Montana,Northwestern State,47.0,0.0,fcs,fcs,,,False,-47.0,Montana
401405063,2022,1,Nebraska,North Dakota,38.0,17.0,fbs,fcs,1623.0,,False,-21.0,Nebraska
401403858,2022,1,Georgia,Oregon,49.0,3.0,fbs,fbs,1980.0,1574.0,True,-46.0,Georgia
401426541,2022,1,Oklahoma,UTEP,45.0,13.0,fbs,fbs,1749.0,1323.0,False,-32.0,Oklahoma
401415015,2022,1,Marshall,Norfolk State,55.0,3.0,fbs,fcs,1548.0,,False,-52.0,Marshall
401420836,2022,1,North Dakota State,Drake,56.0,14.0,fcs,fcs,,,False,-42.0,North Dakota State
401411097,2022,1,Miami,Bethune-Cookman,70.0,13.0,fbs,fcs,1570.0,,False,-57.0,Miami
401426542,2022,1,UT San Antonio,Houston,35.0,37.0,fbs,fbs,1512.0,1620.0,False,2.0,Houston
401403855,2022,1,Arkansas,Cincinnati,31.0,24.0,fbs,fbs,1626.0,1801.0,False,-7.0,Arkansas
401415211,2022,1,Wyoming,Tulsa,40.0,37.0,fbs,fbs,1409.0,1502.0,False,-3.0,Wyoming
401403967,2022,1,San Diego State,Arizona,20.0,38.0,fbs,fbs,1535.0,1306.0,False,18.0,Arizona
401439513,2022,1,Edward Waters,Clark Atlanta,34.0,39.0,ii,ii,,,False,5.0,Clark Atlanta
401430671,2022,1,Shaw,Wingate,7.0,21.0,ii,ii,,,False,14.0,Wingate
401403860,2022,1,Ole Miss,Troy,28.0,10.0,fbs,fbs,1658.0,1347.0,False,-18.0,Ole Miss
401445811,2022,1,Lewis & Clark,Puget Sound,41.0,15.0,iii,iii,,,False,-26.0,Lewis & Clark
401403968,2022,1,California,UC Davis,34.0,13.0,fbs,fcs,1510.0,,False,-21.0,California
401415176,2022,1,Northern Colorado,Houston Christian,34.0,46.0,fcs,fcs,,,False,12.0,Houston Christian
401415612,2022,1,South Florida,BYU,21.0,50.0,fbs,fbs,1284.0,1648.0,False,29.0,BYU
401413236,2022,1,Eastern Washington,Tennessee State,36.0,29.0,fcs,fcs,,,False,-7.0,Eastern Washington
401421116,2022,1,South Alabama,Nicholls,48.0,7.0,fbs,fcs,1351.0,,False,-41.0,South Alabama
401432888,2022,1,Wisconsin-La Crosse,Dakota State,42.0,7.0,iii,,,,False,-35.0,Wisconsin-La Crosse
401415212,2022,1,Nevada,Texas State,38.0,14.0,fbs,fbs,1556.0,1270.0,False,-24.0,Nevada
401422978,2022,1,Bucknell,Towson,13.0,14.0,fcs,fcs,,,False,1.0,Towson
401426536,2022,1,Ohio,Florida Atlantic,41.0,38.0,fbs,fbs,1368.0,1488.0,False,-3.0,Ohio
401432880,2022,1,Randolph-Macon,NC Wesleyan,49.0,7.0,iii,iii,,,False,-42.0,Randolph-Macon
401455583,2022,1,Finlandia University,Benedictine (IL),7.0,52.0,iii,iii,,,True,45.0,Benedictine (IL)
401431566,2022,1,Slippery Rock,Wayne State (MI),42.0,10.0,ii,ii,,,False,-32.0,Slippery Rock
401420777,2022,1,Georgia Southern,Morgan State,59.0,7.0,fbs,fcs,1382.0,,False,-52.0,Georgia Southern
401432090,2022,1,Alderson-Broaddus,Mercyhurst,28.0,45.0,ii,ii,,,False,17.0,Mercyhurst
401423411,2022,1,Stetson,Concordia College (MI),24.0,14.0,fcs,,,,False,-10.0,Stetson
401432331,2022,1,Newberry,Allen,40.0,6.0,ii,ii,,,False,-34.0,Newberry
401432628,2022,1,Washington & Lee,Christopher Newport,3.0,9.0,iii,iii,,,False,6.0,Christopher Newport
401444470,2022,1,Livingstone,Catawba,19.0,44.0,ii,ii,,,False,25.0,Catawba
401426538,2022,1,James Madison,Middle Tennessee,44.0,7.0,fbs,fbs,1300.0,1445.0,False,-37.0,James Madison
401423449,2022,1,Alabama State,Miles,21.0,13.0,fcs,ii,,,False,-8.0,Alabama State
401430921,2022,1,Buena Vista,Gustavus Adolphus,20.0,62.0,iii,iii,,,False,42.0,Gustavus Adolphus
