id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
400869279,2016,3,Ball State,Eastern Kentucky,41,14,fbs,fcs,,,False,-27,Ball State
400871449,2016,3,Wofford,Johnson C Smith,59,0,fcs,ii,,,False,-59,Wofford
400872821,2016,3,Central Connecticut,Bowie State,44,35,fcs,ii,,,False,-9,Central Connecticut
400900737,2016,3,UT Martin,Bacone College,84,6,fcs,,,,False,-78,UT Martin
400869198,2016,3,Central Michigan,UNLV,44,21,fbs,fbs,1496.0,1258.0,False,-23,Central Michigan
400869195,2016,3,Toledo,Fresno State,52,17,fbs,fbs,1691.0,1183.0,False,-35,Toledo
400871340,2016,3,Illinois State,Eastern Illinois,21,24,fcs,fcs,,,False,3,Eastern Illinois
400872751,2016,3,Villanova,Towson,40,21,fcs,fcs,,,False,-19,Villanova
400872785,2016,3,Howard,Hampton,7,34,fcs,fcs,,,True,27,Hampton
400869197,2016,3,Northern Illinois,San Diego State,28,42,fbs,fbs,1377.0,1704.0,False,14,San Diego State
400868959,2016,3,UMass,Florida International,21,13,fbs,fbs,1234.0,1186.0,False,-8,UMass
400869282,2016,3,Kent State,Monmouth,27,7,fbs,fcs,,,False,-20,Kent State
400869283,2016,3,Miami (OH),Western Kentucky,24,31,fbs,fbs,1181.0,1738.0,False,7,Western Kentucky
400869113,2016,3,Nebraska,Oregon,35,32,fbs,fbs,1724.0,1713.0,False,-3,Nebraska
400868997,2016,3,Ole Miss,Alabama,43,48,fbs,fbs,1763.0,2113.0,False,5,Alabama
400869111,2016,3,Michigan,Colorado,45,28,fbs,fbs,1877.0,1533.0,False,-17,Michigan
400869437,2016,3,Virginia Tech,Boston College,49,0,fbs,fbs,1589.0,1506.0,False,-49,Virginia Tech
400869441,2016,3,North Carolina,James Madison,56,28,fbs,fcs,1744.0,1415.0,False,-28,North Carolina
400869442,2016,3,Oklahoma State,Pittsburgh,45,38,fbs,fbs,1624.0,1552.0,False,-7,Oklahoma State
400869443,2016,3,Syracuse,South Florida,20,45,fbs,fbs,1355.0,1689.0,False,25,South Florida
400869194,2016,3,Wyoming,UC Davis,45,22,fbs,fcs,,,False,-23,Wyoming
400869743,2016,3,Montana State,Western Oregon,55,0,fcs,ii,,,False,-55,Montana State
400869284,2016,3,Illinois,Western Michigan,10,34,fbs,fbs,1420.0,1589.0,False,24,Western Michigan
400868999,2016,3,South Carolina,East Carolina,20,15,fbs,fbs,1535.0,1528.0,False,-5,South Carolina
400869191,2016,3,Colorado State,Northern Colorado,47,21,fbs,fcs,,,False,-26,Colorado State
400872761,2016,3,Bethune-Cookman,Tennessee State,24,31,fcs,fcs,,,False,7,Tennessee State
400872502,2016,3,Nicholls,Incarnate Word,35,28,fcs,fcs,,,False,-7,Nicholls
400871403,2016,3,Mercer,Tennessee Tech,34,27,fcs,fcs,,,False,-7,Mercer
400871390,2016,3,Youngstown State,Robert Morris,38,6,fcs,fcs,,,False,-32,Youngstown State
400868995,2016,3,Kentucky,New Mexico State,62,42,fbs,fbs,1381.0,1107.0,False,-20,Kentucky
400871321,2016,3,Princeton,Lafayette,35,31,fcs,fcs,,,False,-4,Princeton
400869744,2016,3,North Dakota,South Dakota,47,44,fcs,fcs,,,False,-3,North Dakota
400872915,2016,3,Sacred Heart,Marist,31,6,fcs,fcs,,,False,-25,Sacred Heart
400871327,2016,3,Pennsylvania,Lehigh,28,49,fcs,fcs,,,False,21,Lehigh
400869114,2016,3,Oregon State,Idaho State,37,7,fbs,fcs,,,False,-30,Oregon State
400869360,2016,3,NC State,Old Dominion,49,22,fbs,fbs,1571.0,1214.0,False,-27,NC State
400869813,2016,3,Georgia Southern,Louisiana Monroe,23,21,fbs,fbs,1595.0,1103.0,False,-2,Georgia Southern
400872715,2016,3,Elon,Fayetteville State,26,3,fcs,ii,,,False,-23,Elon
400872807,2016,3,North Carolina Central,St. Augustine's,65,7,fcs,ii,,,False,-58,North Carolina Central
400872921,2016,3,Morehead State,Lincoln (PA),56,6,fcs,ii,,,False,-50,Morehead State
400871314,2016,3,Bucknell,Cornell,16,24,fcs,fcs,,,False,8,Cornell
400869280,2016,3,Charlotte,Eastern Michigan,19,37,fbs,fbs,1029.0,1065.0,False,18,Eastern Michigan
400871437,2016,3,Gardner-Webb,The Citadel,24,31,fcs,fcs,,,False,7,The Citadel
400872692,2016,3,Campbell,Presbyterian College,14,31,fcs,fcs,,,False,17,Presbyterian College
400872759,2016,3,William & Mary,Norfolk State,35,10,fcs,fcs,,,False,-25,William & Mary
400869445,2016,3,Wake Forest,Delaware,38,21,fbs,fcs,,,False,-17,Wake Forest
400868912,2016,3,UTEP,Army,14,66,fbs,fbs,1181.0,1403.0,False,52,Army
400869745,2016,3,Northern Arizona,New Mexico Highlands,73,3,fcs,ii,,,False,-70,Northern Arizona
400872778,2016,3,Florida A&M,Tuskegee,17,20,fcs,ii,,,False,3,Tuskegee
400872879,2016,3,Taylor,Butler,14,27,,fcs,,,False,13,Butler
400874170,2016,3,Jacksonville,Edward Waters,41,7,fcs,ii,,,False,-34,Jacksonville
400877075,2016,3,Davidson,Livingstone,38,12,fcs,ii,,,False,-26,Davidson
400869359,2016,3,Texas Tech,Louisiana Tech,59,45,fbs,fbs,1498.0,1612.0,False,-14,Texas Tech
400869522,2016,3,SMU,Liberty,29,14,fbs,fcs,1213.0,1401.0,False,-15,SMU
400872513,2016,3,McNeese,Stephen F. Austin,28,31,fcs,fcs,,,False,3,Stephen F. Austin
400868993,2016,3,Auburn,Texas A&M,16,29,fbs,fbs,1740.0,1627.0,False,13,Texas A&M
400873118,2016,3,Southern,Alabama State,64,6,fcs,fcs,,,False,-58,Southern
400873109,2016,3,Alabama A&M,Prairie View,20,41,fcs,fcs,,,False,21,Prairie View
400873127,2016,3,Jackson State,Grambling,14,35,fcs,fcs,,,False,21,Grambling
400872697,2016,3,Albany,Holy Cross,45,28,fcs,fcs,,,False,-17,Albany
400869521,2016,3,Tulane,Navy,14,21,fbs,fbs,1207.0,1655.0,False,7,Navy
400869518,2016,3,UCF,Maryland,24,30,fbs,fbs,1163.0,1453.0,False,6,Maryland
400869362,2016,3,Southern Mississippi,Troy,31,37,fbs,fbs,1630.0,1388.0,False,6,Troy
400872487,2016,3,Central Arkansas,Northwestern State,24,10,fcs,fcs,,,False,-14,Central Arkansas
400871416,2016,3,Furman,Chattanooga,14,21,fcs,fcs,,,False,7,Chattanooga
400871385,2016,3,Southern Illinois,Murray State,50,17,fcs,fcs,,,False,-33,Southern Illinois
400871350,2016,3,Southeast Missouri State,Indiana State,24,27,fcs,fcs,,,False,3,Indiana State
400871306,2016,3,Dartmouth,New Hampshire,22,21,fcs,fcs,,,False,-1,Dartmouth
400869746,2016,3,South Dakota State,Cal Poly,31,38,fcs,fcs,,,False,7,Cal Poly
400868996,2016,3,LSU,Mississippi State,23,20,fbs,fbs,1707.0,1712.0,False,-3,LSU
400869814,2016,3,Louisiana,South Alabama,28,23,fbs,fbs,1252.0,1266.0,False,-5,Louisiana
400869742,2016,3,Eastern Washington,Northern Iowa,34,30,fcs,fcs,,,False,-4,Eastern Washington
400868998,2016,3,Missouri,Georgia,27,28,fbs,fbs,1584.0,1712.0,False,1,Georgia
400868992,2016,3,Arkansas,Texas State,42,3,fbs,fbs,1746.0,1193.0,False,-39,Arkansas
400868994,2016,3,Florida,North Texas,32,0,fbs,fbs,1723.0,1147.0,False,-32,Florida
400868948,2016,3,Notre Dame,Michigan State,28,36,fbs,fbs,1732.0,1732.0,False,8,Michigan State
400869613,2016,3,Oklahoma,Ohio State,24,45,fbs,fbs,1886.0,2138.0,False,21,Ohio State
400873134,2016,3,Texas Southern,Mississippi Valley State,31,0,fcs,fcs,,,False,-31,Texas Southern
400872470,2016,3,Houston Christian,Abilene Christian,27,24,fcs,fcs,,,False,-3,Houston Christian
400872494,2016,3,Lamar,Sam Houston State,31,44,fcs,fcs,,,False,13,Sam Houston State
400869115,2016,3,Washington,Portland State,41,3,fbs,fcs,,,False,-38,Washington
400869439,2016,3,Northwestern,Duke,24,13,fbs,fbs,1469.0,1486.0,False,-11,Northwestern
400869747,2016,3,Weber State,Sacramento State,14,7,fcs,fcs,,,False,-7,Weber State
400869110,2016,3,Stanford,USC,27,10,fbs,fbs,1843.0,1688.0,False,-17,Stanford
400869196,2016,3,Nevada,Buffalo,38,14,fbs,fbs,1381.0,1335.0,False,-24,Nevada
400868924,2016,3,BYU,UCLA,14,17,fbs,fbs,1616.0,1651.0,False,3,UCLA
400869112,2016,3,San José State,Utah,17,34,fbs,fbs,1285.0,1675.0,False,17,Utah
400869117,2016,3,California,Texas,50,43,fbs,fbs,1582.0,1583.0,False,-7,California
400869108,2016,3,Arizona,Hawai'i,47,28,fbs,fbs,1501.0,1024.0,False,-19,Arizona
400869446,2016,4,Georgia Tech,Clemson,7,26,fbs,fbs,1653.0,1847.0,False,19,Clemson
400869201,2016,4,Eastern Michigan,Wyoming,27,24,fbs,fbs,1105.0,1218.0,False,-3,Eastern Michigan
400869524,2016,4,SMU,TCU,3,33,fbs,fbs,1262.0,1797.0,False,30,TCU
400869118,2016,4,Utah,USC,31,27,fbs,fbs,1678.0,1665.0,False,-4,Utah
400869203,2016,4,Purdue,Nevada,24,14,fbs,fbs,1285.0,1436.0,False,-10,Purdue
400869200,2016,4,Minnesota,Colorado State,31,24,fbs,fbs,1555.0,1343.0,False,-7,Minnesota
400869002,2016,4,Alabama,Kent State,48,0,fbs,fbs,2099.0,1165.0,False,-48,Alabama
400869005,2016,4,Ole Miss,Georgia,45,14,fbs,fbs,1777.0,1707.0,False,-31,Ole Miss
400869659,2016,4,Michigan State,Wisconsin,6,30,fbs,fbs,1748.0,1776.0,False,24,Wisconsin
400869204,2016,4,Iowa State,San José State,44,10,fbs,fbs,1340.0,1282.0,False,-34,Iowa State
400872725,2016,4,Maine,James Madison,20,31,fcs,fcs,,,False,11,James Madison
400869448,2016,4,South Florida,Florida State,35,55,fbs,fbs,1718.0,1669.0,False,20,Florida State
400869363,2016,4,Temple,Charlotte,48,20,fbs,fbs,1518.0,989.0,False,-28,Temple
400869634,2016,4,Rutgers,Iowa,7,14,fbs,fbs,1340.0,1737.0,False,7,Iowa
400871322,2016,4,Lehigh,Princeton,42,28,fcs,fcs,,,False,-14,Lehigh
400869288,2016,4,Virginia,Central Michigan,49,35,fbs,fbs,1442.0,1527.0,False,-14,Virginia
400869451,2016,4,Virginia Tech,East Carolina,54,17,fbs,fbs,1727.0,1523.0,False,-37,Virginia Tech
400869450,2016,4,Connecticut,Syracuse,24,31,fbs,fbs,1408.0,1326.0,False,7,Syracuse
400874858,2016,4,Monmouth,Charleston Southern,7,35,fcs,fcs,,,False,28,Charleston Southern
400869447,2016,4,Boston College,Wagner,42,10,fbs,fcs,,,False,-32,Boston College
400872738,2016,4,Rhode Island,New Hampshire,17,39,fcs,fcs,,,False,22,New Hampshire
400871328,2016,4,Fordham,Pennsylvania,31,17,fcs,fcs,,,False,-14,Fordham
400872814,2016,4,Bryant,Central Connecticut,45,25,fcs,fcs,,,False,-20,Bryant
400871307,2016,4,Holy Cross,Dartmouth,10,35,fcs,fcs,,,False,25,Dartmouth
400872679,2016,4,Duquesne,Kennesaw State,28,36,fcs,fcs,,,False,8,Kennesaw State
400871424,2016,4,Wofford,East Tennessee State,31,0,fcs,fcs,,,False,-31,Wofford
400871393,2016,4,Chattanooga,Samford,41,21,fcs,fcs,,,False,-20,Chattanooga
400869289,2016,4,Ohio,Gardner-Webb,37,21,fbs,fcs,,,False,-16,Ohio
400873078,2016,4,Valparaiso,Davidson,24,20,fcs,fcs,,,False,-4,Valparaiso
400872908,2016,4,Drake,Morehead State,30,28,fcs,fcs,,,False,-2,Drake
400872839,2016,4,Eastern Illinois,Austin Peay,56,35,fcs,fcs,,,False,-21,Eastern Illinois
400872798,2016,4,Norfolk State,North Carolina Central,31,34,fcs,fcs,,,False,3,North Carolina Central
400871298,2016,4,Georgetown,Columbia,17,14,fcs,fcs,,,False,-3,Georgetown
400871268,2016,4,Brown,Harvard,22,32,fcs,fcs,,,False,10,Harvard
400871315,2016,4,Cornell,Yale,27,13,fcs,fcs,,,False,-14,Cornell
400871341,2016,4,Indiana State,Illinois State,34,31,fcs,fcs,,,False,-3,Indiana State
400871443,2016,4,Bucknell,VMI,17,23,fcs,fcs,,,False,6,VMI
400872875,2016,4,UT Martin,Tennessee Tech,44,23,fcs,fcs,,,False,-21,UT Martin
400869748,2016,4,Cal Poly,Montana,42,41,fcs,fcs,,,False,-1,Cal Poly
400868949,2016,4,Notre Dame,Duke,35,38,fbs,fbs,1716.0,1465.0,False,3,Duke
400869452,2016,4,Indiana,Wake Forest,28,33,fbs,fbs,1523.0,1406.0,False,5,Wake Forest
400869449,2016,4,North Carolina,Pittsburgh,37,36,fbs,fbs,1780.0,1546.0,False,-1,North Carolina
400869123,2016,4,Oregon State,Boise State,24,38,fbs,fbs,1270.0,1772.0,False,14,Boise State
400868960,2016,4,UMass,Mississippi State,35,47,fbs,fbs,1243.0,1711.0,False,12,Mississippi State
400868925,2016,4,West Virginia,BYU,35,32,fbs,fbs,1695.0,1614.0,True,-3,West Virginia
400873089,2016,4,Richmond,Colgate,38,31,fcs,fcs,,,False,-7,Richmond
400869658,2016,4,Michigan,Penn State,49,10,fbs,fbs,1884.0,1573.0,False,-39,Michigan
400869368,2016,4,Old Dominion,UT San Antonio,33,19,fbs,fbs,1184.0,1251.0,False,-14,Old Dominion
400869007,2016,4,Tennessee,Florida,38,28,fbs,fbs,1777.0,1744.0,False,-10,Tennessee
400869292,2016,4,Northern Illinois,Western Illinois,23,28,fbs,fcs,,,False,5,Western Illinois
400869291,2016,4,Cincinnati,Miami (OH),27,20,fbs,fbs,1477.0,1206.0,False,-7,Cincinnati
400869285,2016,4,Akron,Appalachian State,38,45,fbs,fbs,1419.0,1502.0,False,7,Appalachian State
400869750,2016,4,Montana State,North Dakota,15,17,fcs,fcs,,,False,2,North Dakota
400869006,2016,4,Missouri,Delaware State,79,0,fbs,fcs,,,False,-79,Missouri
400869009,2016,4,Western Kentucky,Vanderbilt,30,31,fbs,fbs,1713.0,1397.0,False,1,Vanderbilt
400869202,2016,4,Fresno State,Tulsa,41,48,fbs,fbs,1146.0,1431.0,False,7,Tulsa
400869749,2016,4,Idaho State,Sacramento State,42,34,fcs,fcs,,,False,-8,Idaho State
400873128,2016,4,Arkansas-Pine Bluff,Jackson State,20,32,fcs,fcs,,,False,12,Jackson State
400873135,2016,4,Mississippi Valley State,Prairie View,21,56,fcs,fcs,,,False,35,Prairie View
400869122,2016,4,Oregon,Colorado,38,41,fbs,fbs,1712.0,1526.0,False,3,Colorado
400869003,2016,4,Auburn,LSU,18,13,fbs,fbs,1700.0,1708.0,False,-5,Auburn
400869286,2016,4,Florida Atlantic,Ball State,27,31,fbs,fbs,1159.0,1281.0,False,4,Ball State
400869367,2016,4,Rice,North Texas,35,42,fbs,fbs,1195.0,1126.0,False,7,North Texas
400868937,2016,4,Coastal Carolina,Furman,41,21,fcs,fcs,,,False,-20,Coastal Carolina
400872755,2016,4,Lafayette,Villanova,14,31,fcs,fcs,,,False,17,Villanova
400872747,2016,4,Stony Brook,Sacred Heart,10,38,fcs,fcs,,,False,28,Sacred Heart
400872779,2016,4,Florida A&M,South Carolina State,14,48,fcs,fcs,,,False,34,South Carolina State
400872880,2016,4,Campbell,Butler,33,27,fcs,fcs,,,False,-6,Campbell
400872899,2016,4,San Diego,Dayton,34,22,fcs,fcs,,,False,-12,San Diego
400872693,2016,4,Presbyterian College,Florida Tech,7,28,fcs,ii,,,False,21,Florida Tech
400872829,2016,4,Robert Morris,Malone,21,19,fcs,ii,,,False,-2,Robert Morris
400872762,2016,4,Savannah State,Bethune-Cookman,16,10,fcs,fcs,,,False,-6,Savannah State
400869751,2016,4,Northern Arizona,Eastern Washington,35,50,fcs,fcs,,,False,15,Eastern Washington
400872471,2016,4,Stephen F. Austin,Abilene Christian,41,30,fcs,fcs,,,False,-11,Stephen F. Austin
400872503,2016,4,Incarnate Word,McNeese,35,42,fcs,fcs,,,False,7,McNeese
400872521,2016,4,Southeastern Louisiana,Northwestern State,34,24,fcs,fcs,,,False,-10,Southeastern Louisiana
400872687,2016,4,Liberty,Jacksonville State,19,48,fcs,fcs,,,False,29,Jacksonville State
400872698,2016,4,Albany,St Francis (PA),20,9,fcs,fcs,,,False,-11,Albany
400872716,2016,4,William & Mary,Elon,10,27,fcs,fcs,,,False,17,Elon
400872792,2016,4,Morgan State,Howard,28,24,fcs,fcs,,,False,-4,Morgan State
400872865,2016,4,Murray State,Southeast Missouri State,16,17,fcs,fcs,,,False,1,Southeast Missouri State
400873073,2016,4,Stetson,Jacksonville,7,24,fcs,fcs,,,False,17,Jacksonville
400873110,2016,4,Alabama A&M,Southern,31,59,fcs,fcs,,,False,28,Southern
400873119,2016,4,Grambling,Alcorn State,43,18,fcs,fcs,,,False,-25,Grambling
400874239,2016,4,Alabama State,Texas Southern,27,31,fcs,fcs,,,False,4,Texas Southern
400869365,2016,4,Middle Tennessee,Louisiana Tech,38,34,fbs,fbs,1494.0,1573.0,False,-4,Middle Tennessee
400868913,2016,4,Buffalo,Army,23,20,fbs,fbs,1280.0,1534.0,False,-3,Buffalo
400869364,2016,4,Florida International,UCF,14,53,fbs,fbs,1177.0,1172.0,False,39,UCF
400869817,2016,4,South Alabama,Nicholls,41,40,fbs,fcs,,,False,-1,South Alabama
400869816,2016,4,Troy,New Mexico State,52,6,fbs,fbs,1418.0,1087.0,False,-46,Troy
400869815,2016,4,Arkansas State,Central Arkansas,23,28,fbs,fcs,,,False,5,Central Arkansas
400869525,2016,4,Texas State,Houston,3,64,fbs,fbs,1150.0,1842.0,False,61,Houston
400869290,2016,4,Western Michigan,Georgia Southern,49,31,fbs,fbs,1633.0,1588.0,False,-18,Western Michigan
400869605,2016,4,Kansas State,Missouri State,35,0,fbs,fcs,,,False,-35,Kansas State
400868878,2016,4,Baylor,Oklahoma State,35,24,fbs,fbs,1839.0,1630.0,False,-11,Baylor
400869660,2016,4,Northwestern,Nebraska,13,24,fbs,fbs,1490.0,1725.0,False,11,Nebraska
400869004,2016,4,Kentucky,South Carolina,17,10,fbs,fbs,1401.0,1540.0,False,-7,Kentucky
400869366,2016,4,Marshall,Louisville,28,59,fbs,fbs,1526.0,1910.0,False,31,Louisville
400869369,2016,4,UTEP,Southern Mississippi,7,34,fbs,fbs,1050.0,1600.0,False,27,Southern Mississippi
400869287,2016,4,Memphis,Bowling Green,77,3,fbs,fbs,1659.0,1387.0,False,-74,Memphis
400869526,2016,4,Tulane,Louisiana,41,39,fbs,fbs,1225.0,1258.0,False,-2,Tulane
400869121,2016,4,UCLA,Stanford,13,22,fbs,fbs,1653.0,1866.0,False,9,Stanford
400872481,2016,4,Houston Christian,Sam Houston State,16,52,fcs,fcs,,,False,36,Sam Houston State
400869752,2016,4,Southern Utah,Portland State,45,31,fcs,fcs,,,False,-14,Southern Utah
400869753,2016,4,UC Davis,Weber State,35,38,fcs,fcs,,,False,3,Weber State
400869205,2016,4,UNLV,Idaho,30,33,fbs,fbs,1227.0,1065.0,False,3,Idaho
400869008,2016,4,Texas A&M,Arkansas,45,24,fbs,fbs,1667.0,1789.0,True,-21,Texas A&M
400869120,2016,4,Arizona State,California,51,41,fbs,fbs,1613.0,1592.0,False,-10,Arizona State
400869199,2016,4,Utah State,Air Force,20,27,fbs,fbs,1455.0,1596.0,False,7,Air Force
400869119,2016,4,Arizona,Washington,28,35,fbs,fbs,1501.0,1857.0,False,7,Washington
400872786,2016,5,North Carolina A&T,Hampton,31,9,fcs,fcs,,,False,-22,North Carolina A&T
400869527,2016,5,Houston,Connecticut,42,14,fbs,fbs,1937.0,1388.0,False,-28,Houston
400869598,2016,5,Texas Tech,Kansas,55,19,fbs,fbs,1537.0,1065.0,False,-36,Texas Tech
400871308,2016,5,Dartmouth,Pennsylvania,24,37,fcs,fcs,,,False,13,Pennsylvania
400871337,2016,5,Harvard,Georgetown,31,17,fcs,fcs,,,False,-14,Harvard
400869124,2016,5,Washington,Stanford,44,6,fbs,fbs,1844.0,1867.0,False,-38,Washington
400868926,2016,5,BYU,Toledo,55,53,fbs,fbs,1612.0,1728.0,False,-2,BYU
400869528,2016,5,East Carolina,UCF,29,47,fbs,fbs,1445.0,1290.0,False,18,UCF
400869635,2016,5,Ohio State,Rutgers,58,0,fbs,fbs,2164.0,1355.0,False,-58,Ohio State
400868879,2016,5,Iowa State,Baylor,42,45,fbs,fbs,1427.0,1844.0,False,3,Baylor
400869721,2016,5,Georgia Tech,Miami,21,35,fbs,fbs,1626.0,1666.0,False,14,Miami
400869620,2016,5,Oklahoma State,Texas,49,31,fbs,fbs,1625.0,1573.0,False,-18,Oklahoma State
400869017,2016,5,Vanderbilt,Florida,6,13,fbs,fbs,1415.0,1729.0,False,7,Florida
400868950,2016,5,Syracuse,Notre Dame,33,50,fbs,fbs,1346.0,1695.0,True,17,Notre Dame
400869818,2016,5,Appalachian State,Georgia State,17,3,fbs,fbs,1509.0,1303.0,False,-14,Appalachian State
400871269,2016,5,Rhode Island,Brown,28,13,fcs,fcs,,,False,-15,Rhode Island
400871299,2016,5,Columbia,Princeton,13,48,fcs,fcs,,,False,35,Princeton
400871417,2016,5,East Tennessee State,Chattanooga,7,37,fcs,fcs,,,False,30,Chattanooga
400869530,2016,5,Temple,SMU,45,20,fbs,fbs,1534.0,1241.0,False,-25,Temple
400869662,2016,5,Iowa,Northwestern,31,38,fbs,fbs,1722.0,1487.0,False,7,Northwestern
400869011,2016,5,Arkansas,Alcorn State,52,10,fbs,fcs,,,False,-42,Arkansas
400869454,2016,5,Duke,Virginia,20,34,fbs,fbs,1486.0,1478.0,False,14,Virginia
400874033,2016,5,Jacksonville,Duquesne,35,54,fcs,fcs,,,False,19,Duquesne
400872900,2016,5,Dayton,Drake,35,10,fcs,fcs,,,False,-25,Dayton
400872890,2016,5,Marist,Campbell,24,7,fcs,fcs,,,False,-17,Marist
400872881,2016,5,Butler,San Diego,10,44,fcs,fcs,,,False,34,San Diego
400872771,2016,5,Morgan State,Delaware State,20,17,fcs,fcs,,,False,-3,Morgan State
400873096,2016,5,Monmouth,Fordham,42,41,fcs,fcs,,,False,-1,Monmouth
400871316,2016,5,Colgate,Cornell,38,39,fcs,fcs,,,False,1,Cornell
400869294,2016,5,Boston College,Buffalo,35,3,fbs,fbs,1368.0,1285.0,False,-32,Boston College
400872922,2016,5,Morehead State,Valparaiso,29,26,fcs,fcs,,,False,-3,Morehead State
400873074,2016,5,Davidson,Stetson,27,31,fcs,fcs,,,False,4,Stetson
400872834,2016,5,St Francis (PA),Malone,52,10,fcs,ii,,,False,-42,St Francis (PA)
400871404,2016,5,VMI,Mercer,30,33,fcs,fcs,,,False,3,Mercer
400871333,2016,5,Yale,Lehigh,35,63,fcs,fcs,,,False,28,Lehigh
400872708,2016,5,James Madison,Delaware,43,20,fcs,fcs,,,False,-23,James Madison
400872799,2016,5,Norfolk State,Howard,28,33,fcs,fcs,,,False,5,Howard
400869756,2016,5,North Dakota,Cal Poly,31,24,fcs,fcs,,,False,-7,North Dakota
400871342,2016,5,North Dakota State,Illinois State,31,10,fcs,fcs,,,False,-21,North Dakota State
400869296,2016,5,Miami (OH),Ohio,7,17,fbs,fbs,1211.0,1398.0,False,10,Ohio
400869127,2016,5,Colorado,Oregon State,47,6,fbs,fbs,1542.0,1282.0,False,-41,Colorado
400871394,2016,5,Samford,Wofford,28,26,fcs,fcs,,,False,-2,Samford
400869757,2016,5,Northern Colorado,Northern Arizona,21,18,fcs,fcs,,,False,-3,Northern Colorado
400871351,2016,5,Indiana State,Missouri State,24,45,fcs,fcs,,,False,21,Missouri State
400871432,2016,5,Furman,Kennesaw State,42,52,fcs,fcs,,,False,10,Kennesaw State
400873120,2016,5,Alabama State,Arkansas-Pine Bluff,41,21,fcs,fcs,,,False,-20,Alabama State
400872871,2016,5,Tennessee State,UT Martin,34,30,fcs,fcs,,,False,-4,Tennessee State
400869295,2016,5,Bowling Green,Eastern Michigan,25,28,fbs,fbs,1184.0,1108.0,False,3,Eastern Michigan
400869293,2016,5,Kent State,Akron,27,31,fbs,fbs,1139.0,1412.0,False,4,Akron
400869606,2016,5,West Virginia,Kansas State,17,16,fbs,fbs,1697.0,1664.0,False,-1,West Virginia
400872752,2016,5,Richmond,Towson,31,28,fcs,fcs,,,False,-3,Richmond
400869665,2016,5,Nebraska,Illinois,31,16,fbs,fbs,1728.0,1376.0,False,-15,Nebraska
400872739,2016,5,New Hampshire,William & Mary,21,12,fcs,fcs,,,False,-9,New Hampshire
400873101,2016,5,Lafayette,Holy Cross,28,38,fcs,fcs,,,False,10,Holy Cross
400872731,2016,5,Maine,Bryant,35,31,fcs,fcs,,,False,-4,Maine
400872717,2016,5,Elon,Villanova,7,42,fcs,fcs,,,False,35,Villanova
400869663,2016,5,Maryland,Purdue,50,7,fbs,fbs,1444.0,1314.0,False,-43,Maryland
400869664,2016,5,Michigan,Wisconsin,14,7,fbs,fbs,1955.0,1836.0,False,-7,Michigan
400868961,2016,5,UMass,Tulane,24,31,fbs,fbs,1256.0,1226.0,False,7,Tulane
400869012,2016,5,Auburn,Louisiana Monroe,58,7,fbs,fbs,1705.0,1110.0,False,-51,Auburn
400869206,2016,5,Air Force,Navy,28,14,fbs,fbs,1598.0,1637.0,False,-14,Air Force
400869455,2016,5,Florida State,North Carolina,35,37,fbs,fbs,1725.0,1773.0,False,2,North Carolina
400869013,2016,5,Georgia,Tennessee,31,34,fbs,fbs,1632.0,1792.0,False,3,Tennessee
400869456,2016,5,NC State,Wake Forest,33,16,fbs,fbs,1601.0,1423.0,False,-17,NC State
400869297,2016,5,Ball State,Northern Illinois,24,31,fbs,fbs,1280.0,1375.0,False,7,Northern Illinois
400871438,2016,5,Western Carolina,The Citadel,14,37,fcs,fcs,,,False,23,The Citadel
400872472,2016,5,Abilene Christian,Central Arkansas,27,58,fcs,fcs,,,False,31,Central Arkansas
400869666,2016,5,Penn State,Minnesota,29,26,fbs,fbs,1502.0,1553.0,False,-3,Penn State
400869016,2016,5,South Carolina,Texas A&M,13,24,fbs,fbs,1522.0,1739.0,False,11,Texas A&M
400872763,2016,5,Bethune-Cookman,North Carolina Central,14,31,fcs,fcs,,,False,17,North Carolina Central
400871381,2016,5,Youngstown State,South Dakota,30,20,fcs,fcs,,,False,-10,Youngstown State
400872518,2016,5,Sam Houston State,Stephen F. Austin,63,28,fcs,fcs,,,False,-35,Sam Houston State
400869209,2016,5,New Mexico,San José State,48,41,fbs,fbs,1367.0,1195.0,False,-7,New Mexico
400869754,2016,5,Eastern Washington,UC Davis,63,30,fcs,fcs,,,False,-33,Eastern Washington
400869755,2016,5,Montana,Southern Utah,43,20,fcs,fcs,,,False,-23,Montana
400872840,2016,5,Austin Peay,Murray State,17,45,fcs,fcs,,,False,28,Murray State
400873142,2016,5,Grambling,Prairie View,36,16,fcs,fcs,,,False,-20,Grambling
400869819,2016,5,Idaho,Troy,13,34,fbs,fbs,1080.0,1510.0,False,21,Troy
400871371,2016,5,Northern Iowa,Southern Illinois,42,21,fcs,fcs,,,False,-21,Northern Iowa
400869614,2016,5,TCU,Oklahoma,46,52,fbs,fbs,1818.0,1860.0,False,6,Oklahoma
400869758,2016,5,Portland State,Idaho State,45,20,fcs,fcs,,,False,-25,Portland State
400869128,2016,5,California,Utah,28,23,fbs,fbs,1576.0,1681.0,False,-5,California
400874863,2016,5,Wagner,Sacred Heart,45,20,fcs,fcs,,,False,-25,Wagner
400872780,2016,5,Florida A&M,Savannah State,19,14,fcs,fcs,,,False,-5,Florida A&M
