id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
401532582,2023,3,Boise State,North Dakota,42.0,18.0,fbs,fcs,1541.0,,False,-24.0,Boise State
401541055,2023,3,Morrisville State,Catholic University,20.0,31.0,iii,iii,,,False,11.0,Catholic University
401549819,2023,3,SUNY Cortland,Susquehanna,35.0,38.0,iii,iii,,,False,3.0,Susquehanna
401545875,2023,3,Kutztown,Mercyhurst,47.0,14.0,ii,ii,,,False,-33.0,Kutztown
401540066,2023,3,Yale,Holy Cross,24.0,49.0,fcs,fcs,,,False,25.0,Holy Cross
401547206,2023,3,Gallaudet,University of New England,10.0,31.0,iii,iii,,,False,21.0,University of New England
401547196,2023,3,Alfred State College,Husson,13.0,31.0,iii,iii,,,False,18.0,Husson
401549723,2023,3,Coast Guard,Nichols,49.0,42.0,iii,iii,,,False,-7.0,Coast Guard
401549713,2023,3,Hamilton,Bowdoin,12.0,26.0,iii,iii,,,False,14.0,Bowdoin
401541034,2023,3,Limestone,Carson-Newman,45.0,14.0,ii,ii,,,False,-31.0,Limestone
401545862,2023,3,California (PA),Shepherd,34.0,44.0,ii,ii,,,False,10.0,Shepherd
401541840,2023,3,Shorter,Chowan,57.0,20.0,ii,ii,,,False,-37.0,Shorter
401544053,2023,3,Lycoming,Utica,35.0,38.0,iii,iii,,,False,3.0,Utica
401544062,2023,3,FDU-Florham,Stevenson,21.0,24.0,iii,iii,,,False,3.0,Stevenson
401545753,2023,3,Glenville State,Notre Dame College,24.0,21.0,ii,ii,,,False,-3.0,Glenville State
401520222,2023,3,Buffalo,Liberty,27.0,55.0,fbs,fbs,1396.0,1465.0,False,28.0,Liberty
401540072,2023,3,Lafayette,Columbia,24.0,3.0,fcs,fcs,,,False,-21.0,Lafayette
401540039,2023,3,Georgetown,Stonehill,20.0,23.0,fcs,fcs,,,False,3.0,Stonehill
401540313,2023,3,Monmouth,Campbell,31.0,45.0,fcs,fcs,,,False,14.0,Campbell
401540398,2023,3,Marist,Davidson,21.0,49.0,fcs,fcs,,,False,28.0,Davidson
401549795,2023,3,Huntingdon,Guilford,40.0,14.0,iii,iii,,,False,-26.0,Huntingdon
401540466,2023,3,Dayton,Taylor,52.0,20.0,fcs,,,,False,-32.0,Dayton
401552012,2023,3,Williams,Colby,25.0,22.0,iii,iii,,,False,-3.0,Williams
401551493,2023,3,New Haven,Southern Connecticut State,34.0,7.0,ii,ii,,,False,-27.0,New Haven
401550401,2023,3,Rhodes,Centre,26.0,28.0,iii,iii,,,False,2.0,Centre
401550396,2023,3,Washington & Jefferson,Westminster PA,48.0,3.0,iii,iii,,,False,-45.0,Washington & Jefferson
401550374,2023,3,Carnegie Mellon,Waynesburg,41.0,10.0,iii,iii,,,False,-31.0,Carnegie Mellon
401550346,2023,3,Shenandoah,Maryville TN,20.0,27.0,iii,iii,,,False,7.0,Maryville TN
401550294,2023,3,Bates College,Wesleyan,17.0,28.0,iii,iii,,,False,11.0,Wesleyan
401550255,2023,3,Oberlin,Denison,0.0,70.0,iii,iii,,,False,70.0,Denison
401550111,2023,3,Lebanon Valley,Misericordia,31.0,3.0,iii,iii,,,False,-28.0,Lebanon Valley
401550101,2023,3,Moravian,Apprentice School,29.0,28.0,iii,iii,,,False,-1.0,Moravian
401550087,2023,3,Trine,Franklin,58.0,43.0,iii,iii,,,False,-15.0,Trine
401550068,2023,3,Kalamazoo,Defiance,42.0,35.0,iii,iii,,,False,-7.0,Kalamazoo
401550063,2023,3,Castleton State College,Norwich,14.0,28.0,iii,iii,,,False,14.0,Norwich
401549804,2023,3,Washington & Lee,Methodist,54.0,14.0,iii,iii,,,False,-40.0,Washington & Lee
401549786,2023,3,Greensboro,Hampden-Sydney,28.0,58.0,iii,iii,,,False,30.0,Hampden-Sydney
401564651,2023,3,Montclair State,Franklin & Marshall,25.0,31.0,iii,iii,,,False,6.0,Franklin & Marshall
401558742,2023,3,Eastern University,Delaware Valley,6.0,29.0,iii,iii,,,True,23.0,Delaware Valley
401555474,2023,3,Alvernia University,Widener,7.0,57.0,iii,iii,,,False,50.0,Widener
401554812,2023,3,Kean,Dickinson,13.0,24.0,iii,iii,,,False,11.0,Dickinson
401553853,2023,3,Juniata,Hartwick,31.0,21.0,iii,iii,,,False,-10.0,Juniata
401553028,2023,3,William Paterson,McDaniel College,35.0,14.0,iii,iii,,,False,-21.0,William Paterson
401553010,2023,3,King's College (PA),Albright,56.0,0.0,iii,iii,,,False,-56.0,King's College (PA)
401540044,2023,3,Sacred Heart,Wagner,10.0,17.0,fcs,fcs,,,False,7.0,Wagner
401549624,2023,3,Western New England,St Lawrence,42.0,21.0,iii,iii,,,False,-21.0,Western New England
401549760,2023,3,Birmingham-Southern,Trinity (TX),3.0,38.0,iii,iii,,,False,35.0,Trinity (TX)
401549738,2023,3,Curry,MIT,20.0,16.0,iii,iii,,,False,-4.0,Curry
401549699,2023,3,Post University,Bentley,13.0,40.0,ii,ii,,,True,27.0,Bentley
401540651,2023,3,Bowie State,Shaw,21.0,7.0,ii,ii,,,False,-14.0,Bowie State
401549589,2023,3,Alfred,Ithaca,0.0,22.0,iii,iii,,,False,22.0,Ithaca
401547182,2023,3,Sul Ross State,Wayland Baptist,27.0,7.0,iii,,,,False,-20.0,Sul Ross State
401547150,2023,3,Mary Hardin-Baylor,UW-Whitewater,14.0,17.0,iii,iii,,,False,3.0,UW-Whitewater
401545792,2023,3,St. Anselm,American International,24.0,14.0,ii,ii,,,False,-10.0,St. Anselm
401545776,2023,3,WV Wesleyan,Alderson-Broaddus,0.0,0.0,ii,ii,,,False,-0.0,Alderson-Broaddus
401545745,2023,3,Frostburg State,West Liberty,37.0,7.0,ii,ii,,,False,-30.0,Frostburg State
401545736,2023,3,Fairmont State,Wheeling Jesuit,37.0,43.0,ii,ii,,,False,6.0,Wheeling Jesuit
401545708,2023,3,Concord,West Virginia State,27.0,47.0,ii,ii,,,False,20.0,West Virginia State
401544963,2023,3,Olivet College,Hanover,17.0,67.0,iii,iii,,,False,50.0,Hanover
401544956,2023,3,Hope,Mount St. Joseph,40.0,35.0,iii,iii,,,False,-5.0,Hope
401544127,2023,3,Thiel College,Bethany (WV),22.0,14.0,iii,iii,,,False,-8.0,Thiel College
401549200,2023,3,Colgate,Pennsylvania,6.0,20.0,fcs,fcs,,,False,14.0,Pennsylvania
401544117,2023,3,St. Vincent,Allegheny,23.0,19.0,iii,iii,,,False,-4.0,St. Vincent
401541960,2023,3,Nebraska-Kearney,Missouri Southern State,13.0,18.0,ii,ii,,,False,5.0,Missouri Southern State
401541112,2023,3,Southern Virginia,Randolph-Macon,10.0,51.0,iii,iii,,,False,41.0,Randolph-Macon
401541084,2023,3,DePauw,Hiram,49.0,0.0,iii,iii,,,False,-49.0,DePauw
401541025,2023,3,Clarion,Lock Haven,20.0,21.0,ii,ii,,,False,1.0,Lock Haven
401540971,2023,3,Northwood (MI),Tiffin,27.0,34.0,ii,ii,,,False,7.0,Tiffin
401540747,2023,3,Grand Valley State,Assumption,43.0,7.0,ii,ii,,,False,-36.0,Grand Valley State
401540710,2023,3,Minnesota St-Moorhead,McKendree,38.0,17.0,ii,ii,,,False,-21.0,Minnesota St-Moorhead
401540341,2023,3,Harvard,St. Thomas (MN),45.0,13.0,fcs,fcs,,,False,-32.0,Harvard
401547004,2023,3,East Stroudsburg,Seton Hill College,55.0,21.0,ii,ii,,,False,-34.0,East Stroudsburg
401552023,2023,3,Trinity (CT),Tufts,44.0,19.0,iii,iii,,,False,-25.0,Trinity (CT)
401544097,2023,3,Marietta,Mount Union,0.0,28.0,iii,iii,,,False,28.0,Mount Union
401549754,2023,3,Capital,Muskingum,38.0,45.0,iii,iii,,,False,7.0,Muskingum
401550248,2023,3,Baldwin-Wallace,John Carroll,7.0,30.0,iii,iii,,,False,23.0,John Carroll
401550220,2023,3,Benedictine (IL),Aurora,7.0,63.0,iii,iii,,,False,56.0,Aurora
401549777,2023,3,Wisconsin-Eau Claire,Bethel (MN),0.0,24.0,iii,iii,,,False,24.0,Bethel (MN)
401550173,2023,3,UW-Stout,Gustavus Adolphus,24.0,7.0,iii,iii,,,False,-17.0,UW-Stout
401550245,2023,3,St. Norbert,Wisconsin Lutheran,37.0,32.0,iii,iii,,,False,-5.0,St. Norbert
401544946,2023,3,Millikin,Washington (MO),13.0,63.0,iii,iii,,,False,50.0,Washington (MO)
401550459,2023,3,Northwestern (MN),UW-River Falls,3.0,75.0,iii,iii,,,False,72.0,UW-River Falls
401550431,2023,3,Sewanee Univ. of the South,Millsaps,27.0,21.0,iii,iii,,,False,-6.0,Sewanee Univ. of the South
401526834,2023,3,Eastern Michigan,UMass,19.0,17.0,fbs,fbs,1413.0,1043.0,False,-2.0,Eastern Michigan
401540452,2023,3,Youngstown State,Robert Morris,48.0,28.0,fcs,fcs,,,False,-20.0,Youngstown State
401551482,2023,3,Southwest Baptist,University of Texas of the Permian Basin,7.0,86.0,ii,ii,,,False,79.0,University of Texas of the Permian Basin
401550317,2023,3,Bridgewater (VA),NC Wesleyan,41.0,12.0,iii,iii,,,False,-29.0,Bridgewater (VA)
401549769,2023,3,Augsburg,Martin Luther College,62.0,0.0,iii,iii,,,False,-62.0,Augsburg
401550231,2023,3,Lakeland University,Concordia (WI),28.0,31.0,iii,iii,,,False,3.0,Concordia (WI)
401550882,2023,3,St. Scholastica,Crown College,38.0,18.0,iii,iii,,,False,-20.0,St. Scholastica
401549667,2023,3,Lake Forest,Cornell College (IA),41.0,7.0,iii,iii,,,False,-34.0,Lake Forest
401550202,2023,3,Lawrence,Monmouth (IL),13.0,70.0,iii,iii,,,False,57.0,Monmouth (IL)
401547082,2023,3,Wartburg,Buena Vista,47.0,0.0,iii,iii,,,False,-47.0,Wartburg
401552877,2023,3,Middlebury,Amherst College,21.0,7.0,iii,iii,,,False,-14.0,Middlebury
401524012,2023,3,Utah,Weber State,31.0,7.0,fbs,fcs,1807.0,,False,-24.0,Utah
401540375,2023,3,South Dakota,Lamar,35.0,6.0,fcs,fcs,,,False,-29.0,South Dakota
401550407,2023,3,Hendrix College,Southwestern University,51.0,38.0,iii,iii,,,False,-13.0,Hendrix College
401544079,2023,3,Beloit College,Grinnell,23.0,33.0,iii,iii,,,False,10.0,Grinnell
401541930,2023,3,Central Missouri State,Pittsburg State,37.0,38.0,ii,ii,,,False,1.0,Pittsburg State
401541927,2023,3,Eastern New Mexico,Western Oregon,30.0,29.0,ii,ii,,,False,-1.0,Eastern New Mexico
401541131,2023,3,East Texas Baptist,UW-Oshkosh,7.0,60.0,iii,iii,,,False,53.0,UW-Oshkosh
401541122,2023,3,Manchester,Greenville,7.0,59.0,iii,iii,,,False,52.0,Greenville
401541003,2023,3,Bloomsburg,Edinboro,13.0,23.0,ii,ii,,,False,10.0,Edinboro
401540796,2023,3,Northern Michigan,Wisconsin-La Crosse,3.0,34.0,ii,iii,,,False,31.0,Wisconsin-La Crosse
401540786,2023,3,Wisconsin-Platteville,Michigan Tech,20.0,24.0,iii,ii,,,False,4.0,Michigan Tech
401540730,2023,3,Upper Iowa,Missouri S&T,38.0,26.0,ii,ii,,,False,-12.0,Upper Iowa
401525502,2023,3,NC State,VMI,45.0,7.0,fbs,fcs,1570.0,,False,-38.0,NC State
401531388,2023,3,Temple,Norfolk State,41.0,9.0,fbs,fcs,1103.0,,False,-32.0,Temple
401532402,2023,3,Ball State,Indiana State,45.0,7.0,fbs,fcs,1288.0,,False,-38.0,Ball State
401549691,2023,3,Quincy,UFTL,49.0,0.0,ii,,,,False,-49.0,Quincy
401549683,2023,3,Eureka College,Rockford,35.0,28.0,iii,iii,,,False,-7.0,Eureka College
401549660,2023,3,Ripon,Illinois College,21.0,52.0,iii,iii,,,False,31.0,Illinois College
401549639,2023,3,North Central,Carthage,70.0,0.0,iii,iii,,,False,-70.0,North Central
401547220,2023,3,Illinois Wesleyan,Wheaton College (Ill),16.0,47.0,iii,iii,,,False,31.0,Wheaton College (Ill)
401547214,2023,3,North Park,Carroll (WI),27.0,41.0,iii,iii,,,False,14.0,Carroll (WI)
401547187,2023,3,Salisbury,Johns Hopkins,7.0,42.0,iii,iii,,,False,35.0,Johns Hopkins
401547142,2023,3,Howard Payne,Lyon College,85.0,0.0,iii,,,,False,-85.0,Howard Payne
401547127,2023,3,Nebraska Wesleyan University,Simpson College,21.0,13.0,iii,iii,,,True,-8.0,Nebraska Wesleyan University
401547116,2023,3,Loras College,Luther,44.0,29.0,iii,iii,,,False,-15.0,Loras College
401547092,2023,3,Central,Coe,11.0,19.0,iii,iii,,,False,8.0,Coe
401547071,2023,3,Tuskegee,Central State,27.0,21.0,ii,ii,,,False,-6.0,Tuskegee
401545844,2023,3,Minot State,Minnesota State,25.0,52.0,ii,ii,,,False,27.0,Minnesota State
401544899,2023,3,Colorado Mines,Adams State,70.0,7.0,ii,ii,,,False,-63.0,Colorado Mines
401544891,2023,3,Indiana (PA),Shippensburg,49.0,14.0,ii,ii,,,False,-35.0,Indiana (PA)
401525437,2023,3,Notre Dame,Central Michigan,41.0,17.0,fbs,fbs,1844.0,1328.0,False,-24.0,Notre Dame
401550121,2023,3,Anna Maria College,Mass Maritime,37.0,30.0,iii,iii,,,False,-7.0,Anna Maria College
401549631,2023,3,College of New Jersey,Muhlenberg,10.0,38.0,iii,iii,,,False,28.0,Muhlenberg
401544992,2023,3,Otterbein,Wilmington (OH),21.0,47.0,iii,iii,,,False,26.0,Wilmington (OH)
401541065,2023,3,Adrian,Bluffton,23.0,15.0,iii,iii,,,False,-8.0,Adrian
401540739,2023,3,Truman State,Saginaw Valley,21.0,7.0,ii,ii,,,False,-14.0,Truman State
401540101,2023,3,Eastern Illinois,Illinois State,14.0,13.0,fcs,fcs,,,False,-1.0,Eastern Illinois
401540267,2023,3,Montana State,Stetson,57.0,20.0,fcs,fcs,,,False,-37.0,Montana State
401541074,2023,3,Minnesota-Morris,Carleton,12.0,38.0,iii,iii,,,False,26.0,Carleton
401541940,2023,3,Central Oklahoma,Missouri Western,31.0,34.0,ii,ii,,,False,3.0,Missouri Western
401544882,2023,3,Minnesota-Duluth,Sioux Falls,42.0,34.0,ii,ii,,,False,-8.0,Minnesota-Duluth
401544927,2023,3,Lane,Benedict College,7.0,54.0,ii,ii,,,False,47.0,Benedict College
401545812,2023,3,Bemidji State,Winona State,36.0,10.0,ii,ii,,,False,-26.0,Bemidji State
401545989,2023,3,South Dakota Mines,Colorado Mesa,30.0,38.0,ii,ii,,,False,8.0,Colorado Mesa
401547040,2023,3,Morehouse,Albany State (GA),14.0,24.0,ii,ii,,,True,10.0,Albany State (GA)
401551728,2023,3,Pacific Lutheran,Cal Lutheran,37.0,27.0,iii,iii,,,False,-10.0,Pacific Lutheran
401550214,2023,3,Chicago,Knox College,63.0,0.0,iii,iii,,,False,-63.0,Chicago
401540156,2023,3,Grambling,Florida Memorial University,58.0,22.0,fcs,,,,False,-36.0,Grambling
401520225,2023,3,Georgia,South Carolina,24.0,14.0,fbs,fbs,2065.0,1540.0,False,-10.0,Georgia
401531412,2023,3,Appalachian State,East Carolina,43.0,28.0,fbs,fbs,1556.0,1443.0,False,-15.0,Appalachian State
401540464,2023,3,South Dakota State,Drake,70.0,7.0,fcs,fcs,,,True,-63.0,South Dakota State
401540488,2023,3,Maine,Rhode Island,17.0,34.0,fcs,fcs,,,False,17.0,Rhode Island
401520227,2023,3,Iowa,Western Michigan,41.0,10.0,fbs,fbs,1667.0,1262.0,False,-31.0,Iowa
401550341,2023,3,Claremont,George Fox University,16.0,7.0,iii,iii,,,False,-9.0,Claremont
401540184,2023,3,North Dakota State,Central Arkansas,49.0,31.0,fcs,fcs,,,False,-18.0,North Dakota State
401520223,2023,3,Duke,Northwestern,38.0,14.0,fbs,fbs,1592.0,1390.0,False,-24.0,Duke
401539971,2023,3,Richmond,Delaware State,38.0,6.0,fcs,fcs,,,False,-32.0,Richmond
401534851,2023,3,Howard,Hampton,34.0,35.0,fcs,fcs,,,True,1.0,Hampton
401520243,2023,3,Rutgers,Virginia Tech,35.0,16.0,fbs,fbs,1399.0,1412.0,False,-19.0,Rutgers
401520244,2023,3,South Florida,Alabama,3.0,17.0,fbs,fbs,1249.0,1984.0,False,14.0,Alabama
401520246,2023,3,Connecticut,Florida International,17.0,24.0,fbs,fbs,1237.0,1101.0,False,7.0,Florida International
401524009,2023,3,Oregon State,San Diego State,26.0,9.0,fbs,fbs,1729.0,1446.0,False,-17.0,Oregon State
401525842,2023,3,Tulsa,Oklahoma,17.0,66.0,fbs,fbs,1370.0,1807.0,False,49.0,Oklahoma
401520239,2023,3,North Carolina,Minnesota,31.0,13.0,fbs,fbs,1585.0,1691.0,False,-18.0,North Carolina
401540471,2023,3,Charleston Southern,William & Mary,7.0,15.0,fcs,fcs,,,False,8.0,William & Mary
401540559,2023,3,San Diego,Princeton,12.0,23.0,fcs,fcs,,,False,11.0,Princeton
401540236,2023,3,Eastern Washington,Southeastern Louisiana,40.0,29.0,fcs,fcs,,,False,-11.0,Eastern Washington
401540221,2023,3,Northern Arizona,Utah Tech,36.0,50.0,fcs,fcs,,,False,14.0,Utah Tech
401540290,2023,3,Bryant,Brown,25.0,29.0,fcs,fcs,,,False,4.0,Brown
401546000,2023,3,Western State,Colorado State-Pueblo,30.0,14.0,ii,ii,,,False,-16.0,Western State
401546006,2023,3,Fort Lewis,New Mexico Highlands,17.0,31.0,ii,ii,,,False,14.0,New Mexico Highlands
401549744,2023,3,Christopher Newport,Gettysburg,49.0,17.0,iii,iii,,,False,-32.0,Christopher Newport
401520240,2023,3,Ohio State,Western Kentucky,63.0,10.0,fbs,fbs,1903.0,1632.0,False,-53.0,Ohio State
401568379,2023,3,Puget Sound,La Verne,21.0,26.0,iii,iii,,,False,5.0,La Verne
401550699,2023,3,Alma College,Anderson (IN),60.0,14.0,iii,iii,,,False,-46.0,Alma College
401550876,2023,3,Montana-Western,Lewis & Clark,48.0,13.0,,iii,,,True,-35.0,Montana-Western
401544908,2023,3,Barton College,UVA-Wise,28.0,24.0,ii,ii,,,False,-4.0,Barton College
401524006,2023,3,California,Idaho,31.0,17.0,fbs,fcs,1618.0,,False,-14.0,California
401540283,2023,3,Portland State,North American University,91.0,0.0,fcs,,,,False,-91.0,Portland State
401531348,2023,3,Southern Mississippi,Tulane,3.0,21.0,fbs,fbs,1267.0,1621.0,False,18.0,Tulane
401520245,2023,3,Texas A&M,Louisiana Monroe,47.0,3.0,fbs,fbs,1608.0,1255.0,False,-44.0,Texas A&M
401540134,2023,3,Arkansas-Pine Bluff,Miles,21.0,20.0,fcs,ii,,,False,-1.0,Arkansas-Pine Bluff
401524011,2023,3,UCLA,North Carolina Central,59.0,7.0,fbs,fcs,1756.0,,False,-52.0,UCLA
401524013,2023,3,Washington State,Northern Colorado,64.0,21.0,fbs,fcs,1653.0,,False,-43.0,Washington State
401540598,2023,3,Kennesaw State,Furman,28.0,31.0,fcs,fcs,,,False,3.0,Furman
401520233,2023,3,Michigan State,Washington,7.0,41.0,fbs,fbs,1575.0,1822.0,False,34.0,Washington
401549617,2023,3,Worcester Polytechnic,Rensselaer,0.0,25.0,iii,iii,,,False,25.0,Rensselaer
401540677,2023,3,Fayetteville State,Lincoln (PA),20.0,17.0,ii,ii,,,False,-3.0,Fayetteville State
401540686,2023,3,Johnson C Smith,Bluefield,30.0,13.0,ii,ii,,,False,-17.0,Johnson C Smith
401540699,2023,3,Indianapolis,Wayne State (MI),21.0,7.0,ii,ii,,,False,-14.0,Indianapolis
401544919,2023,3,Wingate,Tusculum,21.0,23.0,ii,ii,,,False,2.0,Tusculum
401545885,2023,3,Slippery Rock,Millersville,42.0,21.0,ii,ii,,,False,-21.0,Slippery Rock
401547007,2023,3,Catawba,Mars Hill,20.0,35.0,ii,ii,,,False,15.0,Mars Hill
401547014,2023,3,Lenoir-Rhyne,Erskine,62.0,0.0,ii,ii,,,False,-62.0,Lenoir-Rhyne
401540669,2023,3,Livingstone,Virginia Union,20.0,28.0,ii,ii,,,False,8.0,Virginia Union
401540660,2023,3,St. Augustine's,Virginia State,12.0,55.0,ii,ii,,,False,43.0,Virginia State
401547025,2023,3,Newberry,Emory & Henry,25.0,23.0,ii,ii,,,False,-2.0,Newberry
401544873,2023,3,Winston-Salem,Elizabeth City State,24.0,7.0,ii,ii,,,False,-17.0,Winston-Salem
401547033,2023,3,Fort Valley State,Edward Waters,34.0,31.0,ii,ii,,,False,-3.0,Fort Valley State
401547055,2023,3,Savannah State,Clark Atlanta,28.0,21.0,ii,ii,,,False,-7.0,Savannah State
401549712,2023,3,Allen,Kentucky State,34.0,30.0,ii,ii,,,False,-4.0,Allen
401549812,2023,3,Brevard College,Averett,14.0,17.0,iii,iii,,,False,3.0,Averett
401540334,2023,3,New Hampshire,Dartmouth,24.0,7.0,fcs,fcs,,,False,-17.0,New Hampshire
401540411,2023,3,Elon,North Carolina A&T,27.0,3.0,fcs,fcs,,,False,-24.0,Elon
401540484,2023,3,Tennessee State,Gardner-Webb,27.0,25.0,fcs,fcs,,,False,-2.0,Tennessee State
401540554,2023,3,Wofford,Presbyterian College,20.0,23.0,fcs,fcs,,,False,3.0,Presbyterian College
401540192,2023,3,Eastern Kentucky,Western Carolina,24.0,27.0,fcs,fcs,,,False,3.0,Western Carolina
401540034,2023,3,Delaware,St Francis (PA),42.0,14.0,fcs,fcs,,,False,-28.0,Delaware
401539979,2023,3,Morgan State,Towson,10.0,20.0,fcs,fcs,,,False,10.0,Towson
401544199,2023,3,Merrimack,Virginia Lynchburg,44.0,0.0,fcs,,,,False,-44.0,Merrimack
401540582,2023,3,Chattanooga,The Citadel,48.0,3.0,fcs,fcs,,,False,-45.0,Chattanooga
401540251,2023,3,Idaho State,Northern Iowa,17.0,41.0,fcs,fcs,,,False,24.0,Northern Iowa
401550272,2023,3,Wittenberg,Kenyon,56.0,17.0,iii,iii,,,False,-39.0,Wittenberg
401531403,2023,3,Charlotte,Georgia State,25.0,41.0,fbs,fbs,1214.0,1517.0,False,16.0,Georgia State
401550195,2023,3,Rowan,Ursinus,21.0,44.0,iii,iii,,,False,23.0,Ursinus
401541637,2023,3,Butler,Wabash College,47.0,21.0,fcs,iii,,,False,-26.0,Butler
401540149,2023,3,Florida A&M,West Florida,31.0,10.0,fcs,ii,,,False,-21.0,Florida A&M
401550276,2023,3,Ohio Northern,Heidelberg,14.0,35.0,iii,iii,,,False,21.0,Heidelberg
401525843,2023,3,UCF,Villanova,48.0,14.0,fbs,fcs,1688.0,,False,-34.0,UCF
401550380,2023,3,Case Western Reserve,Grove City College,24.0,27.0,iii,iii,,,False,3.0,Grove City College
401551487,2023,3,Thomas More,Ohio Dominican,18.0,17.0,,ii,,,True,-1.0,Thomas More
401553005,2023,3,Southern Oregon,Willamette,49.0,7.0,,iii,,,True,-42.0,Southern Oregon
401540389,2023,3,Alcorn State,McNeese,17.0,3.0,fcs,fcs,,,False,-14.0,Alcorn State
401540355,2023,3,UT Martin,Houston Christian,66.0,7.0,fcs,fcs,,,False,-59.0,UT Martin
401540202,2023,3,Tennessee Tech,North Alabama,7.0,20.0,fcs,fcs,,,False,13.0,North Alabama
401540174,2023,3,Austin Peay,East Tennessee State,63.0,3.0,fcs,fcs,,,False,-60.0,Austin Peay
401540086,2023,3,Southern,Alabama A&M,20.0,10.0,fcs,fcs,,,False,-10.0,Southern
401531846,2023,3,Arkansas State,Stony Brook,31.0,7.0,fbs,fcs,1024.0,,False,-24.0,Arkansas State
401531845,2023,3,Coastal Carolina,Duquesne,66.0,7.0,fbs,fcs,1623.0,,False,-59.0,Coastal Carolina
401531441,2023,3,Rice,Texas Southern,59.0,7.0,fbs,fcs,1233.0,,False,-52.0,Rice
401531438,2023,3,SMU,Prairie View,69.0,0.0,fbs,fcs,1584.0,,False,-69.0,SMU
401525841,2023,3,Texas Tech,Tarleton State,41.0,3.0,fbs,fcs,1533.0,,False,-38.0,Texas Tech
401520234,2023,3,Middle Tennessee,Murray State,35.0,14.0,fbs,fcs,1368.0,,False,-21.0,Middle Tennessee
401540450,2023,3,Western Illinois,Lindenwood,40.0,43.0,fcs,fcs,,,False,3.0,Lindenwood
401540446,2023,3,Southeast Missouri State,Southern Illinois,25.0,26.0,fcs,fcs,,,False,1.0,Southern Illinois
401540409,2023,3,Northwestern State,Stephen F. Austin,7.0,41.0,fcs,fcs,,,False,34.0,Stephen F. Austin
401520221,2023,3,Auburn,Samford,45.0,13.0,fbs,fcs,1697.0,,False,-32.0,Auburn
401532403,2023,3,Toledo,San José State,21.0,17.0,fbs,fbs,1498.0,1378.0,False,-4.0,Toledo
401531848,2023,3,Troy,James Madison,14.0,16.0,fbs,fbs,1501.0,1595.0,False,2.0,James Madison
401531379,2023,3,UAB,Louisiana,21.0,41.0,fbs,fbs,1473.0,1515.0,False,20.0,Louisiana
401540164,2023,3,Delta State,Mississippi Valley State,35.0,7.0,ii,fcs,,,False,-28.0,Delta State
401525839,2023,3,Oklahoma State,South Alabama,7.0,33.0,fbs,fbs,1550.0,1459.0,False,26.0,South Alabama
401520224,2023,3,Florida,Tennessee,29.0,16.0,fbs,fbs,1546.0,1887.0,False,-13.0,Florida
401525835,2023,3,Cincinnati,Miami (OH),24.0,31.0,fbs,fbs,1637.0,1321.0,False,7.0,Miami (OH)
401540719,2023,3,Arkansas Tech,Henderson State,24.0,27.0,ii,ii,,,False,3.0,Henderson State
401540777,2023,3,Harding,Arkansas-Monticello,59.0,19.0,ii,ii,,,False,-40.0,Harding
401541045,2023,3,Texas Lutheran,Ave Maria,14.0,27.0,iii,,,,False,13.0,Ave Maria
401541094,2023,3,Ohio Wesleyan,Wooster,49.0,20.0,iii,iii,,,False,-29.0,Ohio Wesleyan
401541769,2023,3,Northwestern Oklahoma State,Southern Nazarene,29.0,42.0,ii,ii,,,False,13.0,Southern Nazarene
401541783,2023,3,Ouachita Baptist,Southern Arkansas,52.0,24.0,ii,ii,,,False,-28.0,Ouachita Baptist
401541812,2023,3,Lake Erie College,Findlay,3.0,45.0,ii,ii,,,False,42.0,Findlay
401541803,2023,3,Ashland,Hillsdale,38.0,14.0,ii,ii,,,False,-24.0,Ashland
401541796,2023,3,Southwestern Oklahoma,East Central,13.0,24.0,ii,ii,,,False,11.0,East Central
401541828,2023,3,Kentucky Wesleyan,Walsh,31.0,28.0,ii,ii,,,False,-3.0,Kentucky Wesleyan
401541866,2023,3,Valdosta State,Keiser University,49.0,25.0,ii,,,,False,-24.0,Valdosta State
401541874,2023,3,North Greenville,West Alabama,23.0,16.0,ii,ii,,,False,-7.0,North Greenville
401541979,2023,3,Northeastern State,Emporia State,0.0,38.0,ii,ii,,,False,38.0,Emporia State
401541985,2023,3,Lincoln (MO),Washburn,10.0,24.0,ii,ii,,,False,14.0,Washburn
401544936,2023,3,Augustana (IL),Elmhurst,74.0,6.0,iii,iii,,,False,-68.0,Augustana (IL)
401545852,2023,3,Northern State,University of Mary,41.0,10.0,ii,ii,,,True,-31.0,Northern State
401545856,2023,3,Wayne State (NE),Southwest Minnesota State,49.0,10.0,ii,ii,,,False,-39.0,Wayne State (NE)
401520229,2023,3,Louisiana Tech,North Texas,37.0,40.0,fbs,fbs,1216.0,1330.0,False,3.0,North Texas
401520247,2023,3,UNLV,Vanderbilt,40.0,37.0,fbs,fbs,1340.0,1317.0,False,-3.0,UNLV
401520237,2023,3,Nebraska,Northern Illinois,35.0,11.0,fbs,fbs,1430.0,1309.0,False,-24.0,Nebraska
401520241,2023,3,Ole Miss,Georgia Tech,48.0,23.0,fbs,fbs,1639.0,1362.0,False,-25.0,Ole Miss
401525503,2023,3,West Virginia,Pittsburgh,17.0,6.0,fbs,fbs,1422.0,1613.0,False,-11.0,West Virginia
