id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
401334782,2021,7,Pace,Franklin Pierce,39,31,ii,ii,,,False,-8,Pace
401337472,2021,7,West Liberty,Fairmont State,52,31,ii,ii,,,False,-21,West Liberty
401329496,2021,7,Upper Iowa,Minnesota State,0,58,ii,ii,,,False,58,Minnesota State
401329135,2021,7,Central State,Tuskegee,0,29,ii,ii,,,False,29,Tuskegee
401328218,2021,7,Livingstone,Shaw,9,20,ii,ii,,,False,11,Shaw
401328718,2021,7,Tiffin,Ashland,27,21,ii,ii,,,False,-6,Tiffin
401329477,2021,7,Hillsdale,Lake Erie College,14,33,ii,ii,,,False,19,Lake Erie College
401329437,2021,7,Notre Dame College,WV Wesleyan,52,14,ii,ii,,,False,-38,Notre Dame College
401329389,2021,7,Alderson-Broaddus,Glenville State,21,35,ii,ii,,,False,14,Glenville State
401329205,2021,7,Slippery Rock,Indiana (PA),21,48,ii,ii,,,False,27,Indiana (PA)
401327920,2021,7,Bowie State,Virginia State,51,44,ii,ii,,,False,-7,Bowie State
401327930,2021,7,Lincoln (PA),Elizabeth City State,17,14,ii,ii,,,False,-3,Lincoln (PA)
401328020,2021,7,Chowan,Virginia Union,31,38,ii,ii,,,False,7,Virginia Union
401329177,2021,7,Minnesota-Duluth,Concordia-St. Paul,33,13,ii,ii,,,False,-20,Minnesota-Duluth
401328173,2021,7,Winston-Salem,St. Augustine's,41,0,ii,ii,,,False,-41,Winston-Salem
401329638,2021,7,Tusculum,UVA-Wise,37,21,ii,ii,,,False,-16,Tusculum
401328480,2021,7,Holy Cross,Georgetown,48,14,fcs,fcs,,,False,-34,Holy Cross
401328539,2021,7,Chattanooga,East Tennessee State,21,16,fcs,fcs,,,False,-5,Chattanooga
401328564,2021,7,Wofford,Samford,24,27,fcs,fcs,,,False,3,Samford
401328242,2021,7,Columbia,Pennsylvania,23,14,fcs,fcs,,,False,-9,Columbia
401328196,2021,7,Richmond,James Madison,3,19,fcs,fcs,,,False,16,James Madison
401328659,2021,7,Alabama A&M,Florida A&M,31,35,fcs,fcs,,,False,4,Florida A&M
401309568,2021,7,Eastern Michigan,Ball State,31,38,fbs,fbs,1452.0,1509.0,False,7,Ball State
401329315,2021,7,Fort Lewis,Colorado Mesa,3,55,ii,ii,,,False,52,Colorado Mesa
401328087,2021,7,Fayetteville State,Johnson C Smith,55,12,ii,ii,,,False,-43,Fayetteville State
401328686,2021,7,Missouri S&T,William Jewell College,37,16,ii,ii,,,False,-21,Missouri S&T
401328701,2021,7,Southwest Baptist,Truman State,27,21,ii,ii,,,False,-6,Southwest Baptist
401328975,2021,7,Saginaw Valley,Northwood (MI),31,13,ii,ii,,,False,-18,Saginaw Valley
401328984,2021,7,West Alabama,Valdosta State,17,42,ii,ii,,,False,25,Valdosta State
401329043,2021,7,Bemidji State,Minnesota St-Moorhead,22,19,ii,ii,,,False,-3,Bemidji State
401329063,2021,7,Winona State,Southwest Minnesota State,26,14,ii,ii,,,False,-12,Winona State
401329082,2021,7,Benedict College,Albany State (GA),6,28,ii,ii,,,False,22,Albany State (GA)
401329122,2021,7,Morehouse,Fort Valley State,51,3,ii,ii,,,False,-48,Morehouse
401329129,2021,7,Sioux Falls,University of Mary,34,14,ii,ii,,,False,-20,Sioux Falls
401329147,2021,7,Wayne State (NE),Augustana (SD),24,32,ii,ii,,,False,8,Augustana (SD)
401329185,2021,7,Bloomsburg,Lock Haven,44,0,ii,ii,,,False,-44,Bloomsburg
401329323,2021,7,Colorado Mines,South Dakota Mines,44,24,ii,ii,,,False,-20,Colorado Mines
401329361,2021,7,Millersville,Shepherd,13,38,ii,ii,,,False,25,Shepherd
401329399,2021,7,Emporia State,Nebraska-Kearney,35,42,ii,ii,,,False,7,Nebraska-Kearney
401329447,2021,7,Pittsburg State,Lincoln (MO),59,7,ii,ii,,,False,-52,Pittsburg State
401329512,2021,7,Washburn,Northwest Missouri State,17,16,ii,ii,,,False,-1,Washburn
401335304,2021,7,Frostburg State,Wheeling Jesuit,41,17,ii,ii,,,False,-24,Frostburg State
401344442,2021,7,Southern Connecticut State,Bentley,20,34,ii,ii,,,False,14,Bentley
401328305,2021,7,Norfolk State,Virginia Lynchburg,42,14,fcs,,,,False,-28,Norfolk State
401308837,2021,7,Miami (OH),Akron,34,21,fbs,fbs,1392.0,997.0,False,-13,Miami (OH)
401328043,2021,7,Eastern Washington,Idaho,71,21,fcs,fcs,,,False,-50,Eastern Washington
401328636,2021,7,Arkansas-Pine Bluff,Southern,7,34,fcs,fcs,,,False,27,Southern
401328071,2021,7,Montana,Sacramento State,21,28,fcs,fcs,,,False,7,Sacramento State
401309622,2021,7,Texas State,Troy,28,31,fbs,fbs,1196.0,1388.0,False,3,Troy
401328341,2021,7,Missouri State,Indiana State,37,7,fcs,fcs,,,False,-30,Missouri State
401328331,2021,7,Illinois State,North Dakota State,0,20,fcs,fcs,,,False,20,North Dakota State
401328363,2021,7,Southern Illinois,North Dakota,31,28,fcs,fcs,,,False,-3,Southern Illinois
401328416,2021,7,Eastern Illinois,UT Martin,17,28,fcs,fcs,,,False,11,UT Martin
401328422,2021,7,Southeast Missouri State,Murray State,31,32,fcs,fcs,,,False,1,Murray State
401328430,2021,7,Tennessee State,Tennessee Tech,20,13,fcs,fcs,,,False,-7,Tennessee State
401328502,2021,7,Morehead State,Butler,31,8,fcs,fcs,,,False,-23,Morehead State
401328620,2021,7,Jackson State,Alabama State,28,7,fcs,fcs,,,False,-21,Jackson State
401328665,2021,7,Grambling,Texas Southern,34,20,fcs,fcs,,,False,-14,Grambling
401348541,2021,7,MONTANASTN,Simon Fraser,3,30,,ii,,,False,27,Simon Fraser
401329013,2021,7,Delta State,North Greenville,34,42,ii,ii,,,False,8,North Greenville
401329029,2021,7,Adams State,Chadron State,35,45,ii,ii,,,False,10,Chadron State
401329300,2021,7,Western State,Black Hills State,44,28,ii,ii,,,False,-16,Western State
401328950,2021,7,Savannah State,Clark Atlanta,49,14,ii,ii,,,False,-35,Savannah State
401328455,2021,7,Southeastern Oklahoma,Northwestern Oklahoma State,43,10,ii,ii,,,False,-33,Southeastern Oklahoma
401328394,2021,7,Henderson State,Harding,21,46,ii,ii,,,False,25,Harding
401328314,2021,7,Arkansas-Monticello,Ouachita Baptist,0,34,ii,ii,,,False,34,Ouachita Baptist
401328282,2021,7,Southern Arkansas,Arkansas Tech,34,17,ii,ii,,,False,-17,Southern Arkansas
401329334,2021,7,New Mexico Highlands,Colorado State-Pueblo,28,21,ii,ii,,,False,-7,New Mexico Highlands
401328964,2021,7,Lane,Miles,31,34,ii,ii,,,False,3,Miles
401287920,2021,7,Baylor,BYU,38,24,fbs,fbs,1637.0,1759.0,False,-14,Baylor
401282232,2021,7,Old Dominion,Western Kentucky,20,43,fbs,fbs,1222.0,1380.0,False,23,Western Kentucky
401310721,2021,7,Wyoming,Fresno State,0,17,fbs,fbs,1596.0,1558.0,False,17,Fresno State
401309875,2021,7,Colorado,Arizona,34,0,fbs,fbs,1334.0,1253.0,False,-34,Colorado
401309572,2021,7,Western Michigan,Kent State,64,31,fbs,fbs,1434.0,1365.0,False,-33,Western Michigan
401309570,2021,7,Northern Illinois,Bowling Green,34,26,fbs,fbs,1251.0,1031.0,False,-8,Northern Illinois
401309569,2021,7,Central Michigan,Toledo,26,23,fbs,fbs,1362.0,1455.0,False,-3,Central Michigan
401282659,2021,7,North Carolina,Miami,45,42,fbs,fbs,1669.0,1518.0,False,-3,North Carolina
401328163,2021,7,Albany,Villanova,10,17,fcs,fcs,,,False,7,Villanova
401328178,2021,7,Stony Brook,Delaware,34,17,fcs,fcs,,,False,-17,Stony Brook
401328300,2021,7,South Carolina State,Morgan State,37,14,fcs,fcs,,,False,-23,South Carolina State
401282234,2021,7,Southern Mississippi,UAB,0,34,fbs,fbs,1201.0,1504.0,False,34,UAB
401282661,2021,7,Virginia Tech,Pittsburgh,7,28,fbs,fbs,1581.0,1675.0,False,21,Pittsburgh
401282760,2021,7,Iowa,Purdue,7,24,fbs,fbs,1923.0,1555.0,False,17,Purdue
401282105,2021,7,Georgia,Kentucky,30,13,fbs,fbs,2115.0,1671.0,False,-17,Georgia
401328628,2021,7,Mississippi Valley State,Alcorn State,12,24,fcs,fcs,,,False,12,Alcorn State
401328077,2021,7,Northern Arizona,Southern Utah,59,35,fcs,fcs,,,False,-24,Northern Arizona
401282109,2021,7,South Carolina,Vanderbilt,21,20,fbs,fbs,1361.0,1083.0,False,-1,South Carolina
401328589,2021,7,Northwestern State,McNeese,17,35,fcs,fcs,,,False,18,McNeese
401328008,2021,7,Abilene Christian,Lamar,24,17,fcs,fcs,,,False,-7,Abilene Christian
401287921,2021,7,Kansas,Texas Tech,14,41,fbs,fbs,1005.0,1470.0,False,27,Texas Tech
401328568,2021,7,Mercer,VMI,7,45,fcs,fcs,,,False,38,VMI
401328213,2021,7,Towson,Rhode Island,28,7,fcs,fcs,,,False,-21,Towson
401329354,2021,7,Seton Hill College,Gannon,10,14,ii,ii,,,False,4,Gannon
401328653,2021,7,Quincy,McKendree,48,51,ii,ii,,,False,3,McKendree
401329656,2021,7,Limestone,Mars Hill,3,32,ii,ii,,,False,29,Mars Hill
401332387,2021,7,Erskine,Bluefield,24,19,ii,ii,,,False,-5,Erskine
401329346,2021,7,Missouri Southern State,Central Missouri State,30,28,ii,ii,,,False,-2,Missouri Southern State
401331760,2021,7,Newberry,Catawba,14,7,ii,ii,,,False,-7,Newberry
401329471,2021,7,Missouri Western,Northeastern State,57,24,ii,ii,,,False,-33,Missouri Western
401329036,2021,7,West Florida,West Georgia,26,30,ii,ii,,,False,4,West Georgia
401329156,2021,7,Texas A&M-Commerce,Western New Mexico,58,0,ii,ii,,,False,-58,Texas A&M-Commerce
401327971,2021,7,Central Arkansas,Eastern Kentucky,35,38,fcs,fcs,,,False,3,Eastern Kentucky
401328061,2021,7,Portland State,Idaho State,31,10,fcs,fcs,,,False,-21,Portland State
401332316,2021,7,San Diego,Drake,13,10,fcs,fcs,,,False,-3,San Diego
401328140,2021,7,Kennesaw State,North Carolina A&T,14,0,fcs,fcs,,,False,-14,Kennesaw State
401328374,2021,7,Northern Iowa,South Dakota,21,34,fcs,fcs,,,False,13,South Dakota
401328579,2021,7,Southeastern Louisiana,Houston Christian,61,24,fcs,fcs,,,False,-37,Southeastern Louisiana
401329234,2021,7,Kutztown,Shippensburg,20,3,ii,ii,,,False,-17,Kutztown
401334772,2021,7,West Virginia State,UNC Pembroke,13,14,ii,ii,,,False,1,UNC Pembroke
401328611,2021,7,Indianapolis,Lindenwood,20,28,ii,ii,,,False,8,Lindenwood
401331752,2021,7,Barton College,Wingate,26,20,ii,ii,,,False,-6,Barton College
401328122,2021,7,Charleston Southern,Hampton,35,5,fcs,fcs,,,False,-30,Charleston Southern
401328549,2021,7,Furman,The Citadel,24,14,fcs,fcs,,,False,-10,Furman
401282233,2021,7,UT San Antonio,Rice,45,0,fbs,fbs,1478.0,1182.0,False,-45,UT San Antonio
401310719,2021,7,New Mexico,Colorado State,7,36,fbs,fbs,1213.0,1477.0,False,29,Colorado State
401286296,2021,7,Louisiana Monroe,Liberty,31,28,fbs,fbs,973.0,1688.0,False,-3,Louisiana Monroe
401310720,2021,7,UNLV,Utah State,24,28,fbs,fbs,1183.0,1345.0,False,4,Utah State
401282107,2021,7,Mississippi State,Alabama,9,49,fbs,fbs,1568.0,2148.0,False,40,Alabama
401337369,2021,7,Davidson,Presbyterian College,70,35,fcs,fcs,,,False,-35,Davidson
401328148,2021,7,North Alabama,Robert Morris,42,31,fcs,fcs,,,False,-11,North Alabama
401328771,2021,7,Grand Valley State,Ferris State,28,35,ii,ii,,,False,7,Ferris State
401328350,2021,7,East Central,Oklahoma Baptist,20,47,ii,ii,,,False,27,Oklahoma Baptist
401329073,2021,7,Northern State,Minot State,36,35,ii,ii,,,False,-1,Northern State
401329097,2021,7,Angelo State,University of Texas of the Permian Basin,34,14,ii,ii,,,False,-20,Angelo State
401287922,2021,7,Kansas State,Iowa State,20,33,fbs,fbs,1548.0,1890.0,False,13,Iowa State
401282110,2021,7,Tennessee,Ole Miss,26,31,fbs,fbs,1639.0,1726.0,False,5,Ole Miss
401282658,2021,7,Boston College,NC State,7,33,fbs,fbs,1546.0,1558.0,False,26,NC State
401287923,2021,7,Oklahoma,TCU,52,31,fbs,fbs,1859.0,1670.0,False,-21,Oklahoma
401309873,2021,7,Washington State,Stanford,34,31,fbs,fbs,1472.0,1504.0,False,-3,Washington State
401282826,2021,7,Wisconsin,Army,20,14,fbs,fbs,1686.0,1599.0,False,-6,Wisconsin
401328081,2021,7,UC Davis,Northern Colorado,32,3,fcs,fcs,,,False,-29,UC Davis
401329453,2021,7,Eastern New Mexico,West Texas A&M,24,44,ii,ii,,,False,20,West Texas A&M
401329380,2021,7,Fort Hays State,Central Oklahoma,14,24,ii,ii,,,False,10,Central Oklahoma
401330251,2021,7,Texas A&M-Kingsville,Lincoln University (CA),51,21,ii,,,,False,-30,Texas A&M-Kingsville
401309874,2021,7,Washington,UCLA,17,24,fbs,fbs,1711.0,1605.0,False,7,UCLA
401282230,2021,7,UTEP,Louisiana Tech,19,3,fbs,fbs,1271.0,1353.0,False,-16,UTEP
401327982,2021,7,Utah Tech,Tarleton State,20,41,fcs,fcs,,,False,21,Tarleton State
401310718,2021,7,Boise State,Air Force,17,24,fbs,fbs,1689.0,1701.0,False,7,Air Force
401309876,2021,7,Utah,Arizona State,35,21,fbs,fbs,1678.0,1750.0,False,-14,Utah
401310722,2021,7,Nevada,Hawai'i,34,17,fbs,fbs,1522.0,1381.0,False,-17,Nevada
401309623,2021,8,Appalachian State,Coastal Carolina,30,27,fbs,fbs,1623.0,1819.0,False,-3,Appalachian State
401282235,2021,8,Charlotte,Florida Atlantic,9,38,fbs,fbs,1337.0,1542.0,False,29,Florida Atlantic
401309624,2021,8,Arkansas State,Louisiana,27,28,fbs,fbs,1188.0,1746.0,False,1,Louisiana
401301025,2021,8,SMU,Tulane,55,26,fbs,fbs,1578.0,1393.0,False,-29,SMU
401310729,2021,8,UNLV,San José State,20,27,fbs,fbs,1187.0,1382.0,False,7,San José State
401328243,2021,8,Dartmouth,Columbia,0,19,fcs,fcs,,,False,19,Columbia
401282239,2021,8,Connecticut,Middle Tennessee,13,44,fbs,fbs,993.0,1268.0,False,31,Middle Tennessee
401301026,2021,8,UCF,Memphis,24,7,fbs,fbs,1558.0,1540.0,False,-17,UCF
401310725,2021,8,Utah State,Colorado State,26,24,fbs,fbs,1341.0,1525.0,False,-2,Utah State
401309877,2021,8,Arizona,Washington,16,21,fbs,fbs,1169.0,1689.0,False,5,Washington
401282662,2021,8,Army,Wake Forest,56,70,fbs,fbs,1596.0,1642.0,False,14,Wake Forest
401282779,2021,8,Michigan,Northwestern,33,7,fbs,fbs,1855.0,1478.0,False,-26,Michigan
401282717,2021,8,Penn State,Illinois,18,20,fbs,fbs,1805.0,1330.0,False,2,Illinois
401282663,2021,8,Florida State,UMass,59,3,fbs,fbs,1404.0,932.0,False,-56,Florida State
401282112,2021,8,Arkansas,Arkansas-Pine Bluff,45,3,fbs,fcs,1487.0,,False,-42,Arkansas
401333440,2021,8,Central Connecticut,Long Island University,13,30,fcs,fcs,,,False,17,Long Island University
401332312,2021,8,Wagner,Bryant,10,31,fcs,fcs,,,False,21,Bryant
401332294,2021,8,Sacred Heart,Duquesne,31,13,fcs,fcs,,,False,-18,Sacred Heart
401287928,2021,8,Texas Tech,Kansas State,24,25,fbs,fbs,1491.0,1549.0,False,1,Kansas State
401301027,2021,8,Navy,Cincinnati,20,27,fbs,fbs,1271.0,1985.0,False,7,Cincinnati
401287926,2021,8,Kansas,Oklahoma,23,35,fbs,fbs,984.0,1889.0,False,12,Oklahoma
401328272,2021,8,Yale,Pennsylvania,42,28,fcs,fcs,,,False,-14,Yale
401328517,2021,8,Marist,Morehead State,24,27,fcs,fcs,,,False,3,Morehead State
401331764,2021,8,Gannon,Edinboro,21,18,ii,ii,,,False,-3,Gannon
401332014,2021,8,Findlay,Hillsdale,29,34,ii,ii,,,False,5,Hillsdale
401341489,2021,8,Ohio Dominican,Walsh,56,17,ii,ii,,,False,-39,Ohio Dominican
401309577,2021,8,Central Michigan,Northern Illinois,38,39,fbs,fbs,1364.0,1250.0,False,1,Northern Illinois
401309574,2021,8,Bowling Green,Eastern Michigan,24,55,fbs,fbs,1032.0,1443.0,False,31,Eastern Michigan
401329197,2021,8,Clarion,Seton Hill College,0,49,ii,ii,,,False,49,Seton Hill College
401329362,2021,8,Shepherd,West Chester,42,38,ii,ii,,,False,-4,Shepherd
401329415,2021,8,Mercyhurst,Slippery Rock,17,20,ii,ii,,,False,3,Slippery Rock
401329483,2021,8,Kentucky Wesleyan,Tiffin,28,34,ii,ii,,,False,6,Tiffin
401329639,2021,8,UVA-Wise,Wingate,21,48,ii,ii,,,False,27,Wingate
401329690,2021,8,Minot State,Upper Iowa,17,14,ii,ii,,,False,-3,Minot State
401282668,2021,8,Virginia Tech,Syracuse,36,41,fbs,fbs,1538.0,1451.0,False,5,Syracuse
401328301,2021,8,Morgan State,North Carolina Central,17,28,fcs,fcs,,,False,11,North Carolina Central
401344316,2021,8,Princeton,Harvard,18,16,fcs,fcs,,,False,-2,Princeton
401336487,2021,8,Fordham,Lehigh,35,28,fcs,fcs,,,False,-7,Fordham
401334822,2021,8,Presbyterian College,San Diego,28,69,fcs,fcs,,,False,41,San Diego
401332317,2021,8,Drake,Stetson,0,1,fcs,fcs,,,False,1,Stetson
401328590,2021,8,McNeese,Incarnate Word,28,20,fcs,fcs,,,False,-8,McNeese
401328540,2021,8,Samford,Chattanooga,13,55,fcs,fcs,,,False,42,Chattanooga
401328511,2021,8,Valparaiso,Dayton,45,28,fcs,fcs,,,False,-17,Valparaiso
401328503,2021,8,Butler,Davidson,35,49,fcs,fcs,,,False,14,Davidson
401328481,2021,8,Bucknell,Georgetown,21,29,fcs,fcs,,,False,8,Georgetown
401328342,2021,8,Indiana State,Youngstown State,28,17,fcs,fcs,,,False,-11,Indiana State
401328306,2021,8,Howard,Norfolk State,31,45,fcs,fcs,,,False,14,Norfolk State
401328253,2021,8,Cornell,Brown,45,49,fcs,fcs,,,False,4,Brown
401328187,2021,8,Elon,New Hampshire,24,10,fcs,fcs,,,False,-14,Elon
401328164,2021,8,Albany,Maine,16,19,fcs,fcs,,,False,3,Maine
401328941,2021,8,Northern Michigan,Grand Valley State,24,28,ii,ii,,,False,4,Grand Valley State
401309576,2021,8,Ohio,Kent State,27,34,fbs,fbs,1349.0,1283.0,False,7,Kent State
401347696,2021,8,Assumption,American International,42,21,ii,ii,,,False,-21,Assumption
401329074,2021,8,Concordia-St. Paul,Northern State,17,38,ii,ii,,,False,21,Northern State
401329044,2021,8,Minnesota St-Moorhead,University of Mary,35,31,ii,ii,,,False,-4,Minnesota St-Moorhead
401328965,2021,8,Kentucky State,Miles,21,28,ii,ii,,,False,7,Miles
401328088,2021,8,St. Augustine's,Fayetteville State,12,40,ii,ii,,,False,28,Fayetteville State
401328105,2021,8,Shaw,Johnson C Smith,20,14,ii,ii,,,False,-6,Shaw
401328261,2021,8,Winston-Salem,Livingstone,21,0,ii,ii,,,False,-21,Winston-Salem
401327921,2021,8,Virginia Union,Bowie State,7,27,ii,ii,,,False,20,Bowie State
401328719,2021,8,Ashland,Lake Erie College,42,41,ii,ii,,,False,-1,Ashland
401328729,2021,8,Northwood (MI),Davenport,14,21,ii,ii,,,False,7,Davenport
401329368,2021,8,Shippensburg,Millersville,38,7,ii,ii,,,False,-31,Shippensburg
401329657,2021,8,Mars Hill,Catawba,31,14,ii,ii,,,False,-17,Mars Hill
401332028,2021,8,WV Wesleyan,Alderson-Broaddus,20,49,ii,ii,,,False,29,Alderson-Broaddus
401334765,2021,8,Concord,West Virginia State,32,34,ii,ii,,,False,2,West Virginia State
401334783,2021,8,Franklin Pierce,Southern Connecticut State,24,43,ii,ii,,,False,19,Southern Connecticut State
401335305,2021,8,Wheeling Jesuit,West Liberty,26,20,ii,ii,,,False,-6,Wheeling Jesuit
401341942,2021,8,Fairmont State,Frostburg State,14,49,ii,ii,,,False,35,Frostburg State
401328772,2021,8,Michigan Tech,Ferris State,10,38,ii,ii,,,False,28,Ferris State
401328929,2021,8,Stonehill,New Haven,20,42,ii,ii,,,False,22,New Haven
401329186,2021,8,East Stroudsburg,Bloomsburg,35,14,ii,ii,,,False,-21,East Stroudsburg
401327931,2021,8,Elizabeth City State,Chowan,32,28,ii,ii,,,False,-4,Elizabeth City State
401329390,2021,8,Glenville State,Notre Dame College,14,34,ii,ii,,,False,20,Notre Dame College
401328128,2021,8,Gardner-Webb,Robert Morris,28,17,fcs,fcs,,,False,-11,Gardner-Webb
401328557,2021,8,Furman,East Tennessee State,13,17,fcs,fcs,,,False,4,East Tennessee State
401328644,2021,8,Jackson State,Bethune-Cookman,42,12,fcs,fcs,,,False,-30,Jackson State
401334773,2021,8,UNC Pembroke,Charleston (WV),21,14,ii,ii,,,False,-7,UNC Pembroke
401332384,2021,8,Tusculum,Barton College,41,17,ii,ii,,,False,-24,Tusculum
401330260,2021,8,St. Anselm,Pace,24,16,ii,ii,,,False,-8,St. Anselm
401329710,2021,8,Quincy,Indianapolis,21,70,ii,ii,,,False,49,Indianapolis
401329694,2021,8,Lenoir-Rhyne,Limestone,45,3,ii,ii,,,False,-42,Lenoir-Rhyne
401329501,2021,8,Northeastern State,Northwest Missouri State,7,59,ii,ii,,,False,52,Northwest Missouri State
401329465,2021,8,Western New Mexico,Texas A&M-Kingsville,19,28,ii,ii,,,False,9,Texas A&M-Kingsville
401329352,2021,8,South Dakota Mines,Western State,21,42,ii,ii,,,False,21,Western State
401329310,2021,8,Chadron State,Fort Lewis,60,7,ii,ii,,,False,-53,Chadron State
401328135,2021,8,Hampton,North Carolina A&T,30,9,fcs,fcs,,,False,-21,Hampton
401328292,2021,8,Delaware State,South Carolina State,7,13,fcs,fcs,,,False,6,South Carolina State
401328332,2021,8,South Dakota,Illinois State,14,20,fcs,fcs,,,False,6,Illinois State
401328550,2021,8,The Citadel,Western Carolina,31,45,fcs,fcs,,,False,14,Western Carolina
401329064,2021,8,Sioux Falls,Winona State,10,14,ii,ii,,,False,4,Winona State
401328951,2021,8,Albany State (GA),Savannah State,30,0,ii,ii,,,False,-30,Albany State (GA)
401329089,2021,8,Benedict College,Morehouse,5,20,ii,ii,,,False,15,Morehouse
401329235,2021,8,Lock Haven,Kutztown,15,32,ii,ii,,,False,17,Kutztown
401329206,2021,8,Indiana (PA),California (PA),34,38,ii,ii,,,False,4,California (PA)
401329148,2021,8,Minnesota State,Augustana (SD),35,45,ii,ii,,,False,10,Augustana (SD)
401329142,2021,8,Tuskegee,Lane,17,21,ii,ii,,,False,4,Lane
401329136,2021,8,Edward Waters,Central State,56,19,ii,ii,,,False,-37,Edward Waters
401329116,2021,8,Fort Valley State,Clark Atlanta,40,7,ii,ii,,,False,-33,Fort Valley State
401328612,2021,8,Lindenwood,Southwest Baptist,48,24,ii,ii,,,False,-24,Lindenwood
401309625,2021,8,Georgia State,Texas State,28,16,fbs,fbs,1332.0,1203.0,False,-12,Georgia State
401327959,2021,8,Virginia State,Lincoln (PA),23,3,ii,ii,,,False,-20,Virginia State
401328654,2021,8,McKendree,Missouri S&T,31,37,ii,ii,,,False,6,Missouri S&T
401328534,2021,8,Ouachita Baptist,Southern Arkansas,42,7,ii,ii,,,False,-35,Ouachita Baptist
401328461,2021,8,Tennessee Tech,Virginia Lynchburg,56,13,fcs,,,,False,-43,Tennessee Tech
401329347,2021,8,Central Missouri State,Fort Hays State,17,21,ii,ii,,,False,4,Fort Hays State
401328417,2021,8,Eastern Illinois,Tennessee State,0,28,fcs,fcs,,,False,28,Tennessee State
401328465,2021,8,UT Martin,Southeast Missouri State,38,30,fcs,fcs,,,False,-8,UT Martin
401282821,2021,8,Purdue,Wisconsin,13,30,fbs,fbs,1639.0,1689.0,False,17,Wisconsin
401329400,2021,8,Emporia State,Missouri Southern State,24,21,ii,ii,,,False,-3,Emporia State
401329381,2021,8,Central Oklahoma,Washburn,17,29,ii,ii,,,False,12,Washburn
401329316,2021,8,Colorado Mesa,Colorado Mines,26,21,ii,ii,,,False,-5,Colorado Mesa
401329301,2021,8,Black Hills State,New Mexico Highlands,10,24,ii,ii,,,False,14,New Mexico Highlands
401328985,2021,8,Mississippi College,Valdosta State,14,41,ii,ii,,,False,27,Valdosta State
401328001,2021,8,Sam Houston State,Jacksonville State,42,7,fcs,fcs,,,False,-35,Sam Houston State
401328062,2021,8,Montana State,Idaho State,27,9,fcs,fcs,,,False,-18,Montana State
401328123,2021,8,North Alabama,Charleston Southern,45,22,fcs,fcs,,,False,-23,North Alabama
401328179,2021,8,Delaware,James Madison,10,22,fcs,fcs,,,False,12,James Madison
401328980,2021,8,Saginaw Valley,Wayne State (MI),41,25,ii,ii,,,False,-16,Saginaw Valley
401328710,2021,8,Truman State,William Jewell College,52,0,ii,ii,,,False,-52,Truman State
401328351,2021,8,Southwestern Oklahoma,East Central,34,44,ii,ii,,,False,10,East Central
401328283,2021,8,Arkansas Tech,Henderson State,38,41,ii,ii,,,False,3,Henderson State
401328364,2021,8,North Dakota,Western Illinois,34,10,fcs,fcs,,,False,-24,North Dakota
401328375,2021,8,South Dakota State,Northern Iowa,17,26,fcs,fcs,,,False,9,Northern Iowa
401328408,2021,8,Murray State,Austin Peay,6,47,fcs,fcs,,,False,41,Austin Peay
401333046,2021,8,Minnesota-Duluth,Bemidji State,35,42,ii,ii,,,False,7,Bemidji State
401328214,2021,8,Villanova,Rhode Island,44,0,fcs,fcs,,,False,-44,Villanova
401328356,2021,8,North Dakota State,Missouri State,27,20,fcs,fcs,,,False,-7,North Dakota State
401328232,2021,8,William & Mary,Towson,40,14,fcs,fcs,,,False,-26,William & Mary
401328223,2021,8,Stony Brook,Richmond,27,14,fcs,fcs,,,False,-13,Stony Brook
401308838,2021,8,Ball State,Miami (OH),17,24,fbs,fbs,1518.0,1387.0,False,7,Miami (OH)
401309573,2021,8,Toledo,Western Michigan,34,15,fbs,fbs,1453.0,1516.0,False,-19,Toledo
401282113,2021,8,Ole Miss,LSU,31,17,fbs,fbs,1729.0,1645.0,False,-14,Ole Miss
401282666,2021,8,Pittsburgh,Clemson,27,17,fbs,fbs,1718.0,1851.0,False,-10,Pittsburgh
401287925,2021,8,Iowa State,Oklahoma State,24,21,fbs,fbs,1889.0,1718.0,False,-3,Iowa State
401282238,2021,8,UAB,Rice,24,30,fbs,fbs,1563.0,1089.0,False,6,Rice
401282767,2021,8,Minnesota,Maryland,34,16,fbs,fbs,1620.0,1326.0,False,-18,Minnesota
401309878,2021,8,California,Colorado,26,3,fbs,fbs,1428.0,1418.0,False,-23,California
401309575,2021,8,Akron,Buffalo,10,45,fbs,fbs,1002.0,1495.0,False,35,Buffalo
401309881,2021,8,Washington State,BYU,19,21,fbs,fbs,1473.0,1720.0,False,2,BYU
401310726,2021,8,Wyoming,New Mexico,3,14,fbs,fbs,1551.0,1165.0,False,11,New Mexico
401309879,2021,8,UCLA,Oregon,31,34,fbs,fbs,1627.0,1708.0,False,3,Oregon
401328660,2021,8,Mississippi Valley State,Florida A&M,28,31,fcs,fcs,,,False,3,Florida A&M
401328315,2021,8,Harding,Arkansas-Monticello,64,7,ii,ii,,,False,-57,Harding
401329030,2021,8,Colorado State-Pueblo,Adams State,35,28,ii,ii,,,False,-7,Colorado State-Pueblo
401329647,2021,8,Newberry,Carson-Newman,34,3,ii,ii,,,False,-31,Newberry
401282115,2021,8,Vanderbilt,Mississippi State,6,45,fbs,fbs,1091.0,1524.0,False,39,Mississippi State
