id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
401013112,2018,3,Pittsburgh,Georgia Tech,24,19,fbs,fbs,1470.0,1544.0,False,-5,Pittsburgh
401014996,2018,3,UAB,Tulane,31,24,fbs,fbs,1311.0,1393.0,False,-7,UAB
401029876,2018,3,Holy Cross,Yale,31,28,fcs,fcs,,,False,-3,Holy Cross
401029853,2018,3,Dartmouth,Georgetown,41,0,fcs,fcs,,,False,-41,Dartmouth
401030582,2018,3,Drake,Missouri S&T,52,12,fcs,ii,,,False,-40,Drake
401030184,2018,3,Youngstown State,Valparaiso,42,7,fcs,fcs,,,False,-35,Youngstown State
401012747,2018,3,Stanford,UC Davis,30,10,fbs,fcs,,,False,-20,Stanford
401012283,2018,3,Notre Dame,Vanderbilt,22,17,fbs,fbs,1707.0,1560.0,False,-5,Notre Dame
401030397,2018,3,Montana State,Wagner,47,24,fcs,fcs,,,False,-23,Montana State
401029867,2018,3,Pennsylvania,Bucknell,34,17,fcs,fcs,,,False,-17,Pennsylvania
401030277,2018,3,Samford,Mercer,24,30,fcs,fcs,,,False,6,Mercer
401030107,2018,3,Missouri State,Northern Arizona,40,8,fcs,fcs,,,False,-32,Missouri State
401013356,2018,3,Wisconsin,BYU,21,24,fbs,fbs,1902.0,1416.0,False,3,BYU
401029745,2018,3,North Dakota State,North Alabama,38,7,fcs,fcs,,,False,-31,North Dakota State
401029845,2018,3,Delaware,Cornell,27,10,fcs,fcs,,,False,-17,Delaware
401029962,2018,3,Villanova,Towson,35,45,fcs,fcs,,,False,10,Towson
401013491,2018,3,Oklahoma State,Boise State,44,21,fbs,fbs,1832.0,1837.0,False,-23,Oklahoma State
401012273,2018,3,Auburn,LSU,21,22,fbs,fbs,1840.0,1774.0,False,1,LSU
401013028,2018,3,Baylor,Duke,27,40,fbs,fbs,1462.0,1671.0,False,13,Duke
401012806,2018,3,Illinois,South Florida,19,25,fbs,fbs,1305.0,1665.0,True,6,South Florida
401013330,2018,3,Minnesota,Miami (OH),26,3,fbs,fbs,1588.0,1319.0,False,-23,Minnesota
401020679,2018,3,Northern Illinois,Central Michigan,24,16,fbs,fbs,1461.0,1301.0,False,-8,Northern Illinois
401019487,2018,3,Navy,Lehigh,51,21,fbs,fcs,,,False,-30,Navy
401012890,2018,3,Michigan,SMU,45,20,fbs,fbs,1804.0,1289.0,False,-25,Michigan
401030416,2018,3,Northern Colorado,Sacramento State,25,28,fcs,fcs,,,False,3,Sacramento State
401012272,2018,3,Arkansas,North Texas,17,44,fbs,fbs,1448.0,1397.0,False,27,North Texas
401030250,2018,3,UT Martin,Chattanooga,24,34,fcs,fcs,,,False,10,Chattanooga
401013058,2018,3,Kansas State,UT San Antonio,41,17,fbs,fbs,1582.0,1286.0,False,-24,Kansas State
401022520,2018,3,Wyoming,Wofford,17,14,fbs,fcs,,,False,-3,Wyoming
401012274,2018,3,Florida,Colorado State,48,10,fbs,fbs,1503.0,1414.0,False,-38,Florida
401030173,2018,3,Western Illinois,Montana,31,27,fcs,fcs,,,False,-4,Western Illinois
401020681,2018,3,Bowling Green,Eastern Kentucky,42,35,fbs,fcs,,,False,-7,Bowling Green
401013323,2018,3,Texas Tech,Houston,63,49,fbs,fbs,1477.0,1637.0,False,-14,Texas Tech
401013117,2018,3,Virginia,Ohio,45,31,fbs,fbs,1377.0,1606.0,False,-14,Virginia
401012741,2018,3,Colorado,New Hampshire,45,14,fbs,fcs,,,False,-31,Colorado
401030473,2018,3,Florida A&M,Jackson State,16,18,fcs,fcs,,,False,2,Jackson State
401029995,2018,3,Kennesaw State,Alabama State,62,13,fcs,fcs,,,False,-49,Kennesaw State
401029836,2018,3,Central Connecticut,Columbia,24,41,fcs,fcs,,,False,17,Columbia
401012743,2018,3,Oregon,San José State,35,22,fbs,fbs,1665.0,1007.0,False,-13,Oregon
401030423,2018,3,Portland State,College of Idaho,63,14,fcs,,,,False,-49,Portland State
401029957,2018,3,Fordham,Stony Brook,6,28,fcs,fcs,,,False,22,Stony Brook
401014994,2018,3,Florida Atlantic,Bethune-Cookman,49,28,fbs,fcs,,,False,-21,Florida Atlantic
401020682,2018,3,Buffalo,Eastern Michigan,35,28,fbs,fbs,1399.0,1439.0,False,-7,Buffalo
401030537,2018,3,Bryant,Marist,37,27,fcs,fcs,,,False,-10,Bryant
401030199,2018,3,Morehead State,Austin Peay,40,78,fcs,fcs,,,False,38,Austin Peay
401030002,2018,3,Lafayette,Monmouth,20,24,fcs,fcs,,,False,4,Monmouth
401029872,2018,3,Butler,Princeton,7,50,fcs,fcs,,,False,43,Princeton
401012746,2018,3,California,Idaho State,45,23,fbs,fcs,,,False,-22,California
401030126,2018,3,Houston Christian,Abilene Christian,13,38,fcs,fcs,,,False,25,Abilene Christian
401029806,2018,3,Albany,Morgan State,30,27,fcs,fcs,,,False,-3,Albany
401019488,2018,3,Tulsa,Arkansas State,20,29,fbs,fbs,1439.0,1481.0,False,9,Arkansas State
401030185,2018,3,Incarnate Word,Stephen F. Austin,31,7,fcs,fcs,,,False,-24,Incarnate Word
401030193,2018,3,Lamar,Northwestern State,48,49,fcs,fcs,,,False,1,Northwestern State
401030209,2018,3,McNeese,Nicholls,20,10,fcs,fcs,,,False,-10,McNeese
401030226,2018,3,Sam Houston State,North Dakota,23,24,fcs,fcs,,,False,1,North Dakota
401030455,2018,3,Alcorn State,Texas Southern,27,15,fcs,fcs,,,False,-12,Alcorn State
401030482,2018,3,Southern,Langston,33,18,fcs,,,,False,-15,Southern
401021660,2018,3,South Alabama,Texas State,41,31,fbs,fbs,1191.0,1070.0,False,-10,South Alabama
401020680,2018,3,Western Michigan,Delaware State,68,0,fbs,fcs,,,False,-68,Western Michigan
401012277,2018,3,Ole Miss,Alabama,7,62,fbs,fbs,1574.0,2145.0,False,55,Alabama
401012744,2018,3,Nevada,Oregon State,37,35,fbs,fbs,1319.0,1181.0,False,-2,Nevada
401019485,2018,3,Cincinnati,Alabama A&M,63,7,fbs,fcs,,,False,-56,Cincinnati
401030160,2018,3,Southern Illinois,Southeast Missouri State,44,48,fcs,fcs,,,False,4,Southeast Missouri State
401030156,2018,3,South Dakota State,Arkansas-Pine Bluff,90,6,fcs,fcs,,,False,-84,South Dakota State
401030098,2018,3,Eastern Illinois,Indiana State,41,55,fcs,fcs,,,False,14,Indiana State
401012279,2018,3,Purdue,Missouri,37,40,fbs,fbs,1550.0,1670.0,False,3,Missouri
401013343,2018,3,Northwestern,Akron,34,39,fbs,fbs,1651.0,1277.0,False,5,Akron
401013113,2018,3,Louisville,Western Kentucky,20,17,fbs,fbs,1625.0,1401.0,False,-3,Louisville
401012864,2018,3,Iowa,Northern Iowa,38,14,fbs,fcs,,,False,-24,Iowa
401013359,2018,3,Florida International,UMass,63,24,fbs,fbs,1371.0,1269.0,False,-39,Florida International
401012278,2018,3,Mississippi State,Louisiana,56,10,fbs,fbs,1739.0,1231.0,False,-46,Mississippi State
401012282,2018,3,Texas A&M,Louisiana Monroe,48,10,fbs,fbs,1622.0,1297.0,False,-38,Texas A&M
401012739,2018,3,Texas,USC,37,14,fbs,fbs,1623.0,1707.0,False,-23,Texas
401013074,2018,3,TCU,Ohio State,28,40,fbs,fbs,1748.0,2022.0,True,12,Ohio State
401030119,2018,3,Weber State,South Dakota,27,10,fcs,fcs,,,False,-17,Weber State
401030164,2018,3,Southeastern Louisiana,Central Arkansas,25,33,fcs,fcs,,,False,8,Central Arkansas
401013439,2018,3,New Mexico State,New Mexico,25,42,fbs,fbs,1115.0,1257.0,False,17,New Mexico
401012745,2018,3,Washington State,Eastern Washington,59,24,fbs,fcs,,,False,-35,Washington State
401022521,2018,3,UNLV,Prairie View,46,17,fbs,fcs,,,False,-29,UNLV
401012742,2018,3,Utah,Washington,7,21,fbs,fbs,1634.0,1828.0,False,14,Washington
401012738,2018,3,San Diego State,Arizona State,28,21,fbs,fbs,1552.0,1613.0,False,-7,San Diego State
401012740,2018,3,UCLA,Fresno State,14,38,fbs,fbs,1424.0,1513.0,False,24,Fresno State
401012737,2018,3,Arizona,Southern Utah,62,31,fbs,fcs,,,False,-31,Arizona
401019489,2018,4,Temple,Tulsa,31,17,fbs,fbs,1550.0,1424.0,False,-14,Temple
401019490,2018,4,UCF,Florida Atlantic,56,36,fbs,fbs,1780.0,1531.0,False,-20,UCF
401029827,2018,4,Brown,Harvard,17,31,fcs,fcs,,,False,14,Harvard
401012807,2018,4,Illinois,Penn State,24,63,fbs,fbs,1321.0,2051.0,False,39,Penn State
401012748,2018,4,USC,Washington State,39,36,fbs,fbs,1641.0,1629.0,False,-3,USC
401012891,2018,4,Michigan,Nebraska,56,10,fbs,fbs,1814.0,1396.0,False,-46,Michigan
401012289,2018,4,Missouri,Georgia,29,43,fbs,fbs,1667.0,1957.0,False,14,Georgia
401012875,2018,4,Maryland,Minnesota,42,13,fbs,fbs,1366.0,1616.0,False,-29,Maryland
401013119,2018,4,Purdue,Boston College,30,13,fbs,fbs,1553.0,1681.0,False,-17,Purdue
401012288,2018,4,Ole Miss,Kent State,38,17,fbs,fbs,1482.0,1083.0,False,-21,Ole Miss
401013129,2018,4,Wake Forest,Notre Dame,27,56,fbs,fbs,1582.0,1706.0,False,29,Notre Dame
401013040,2018,4,Iowa State,Akron,26,13,fbs,fbs,1645.0,1315.0,False,-13,Iowa State
401019491,2018,4,Cincinnati,Ohio,34,30,fbs,fbs,1383.0,1556.0,False,-4,Cincinnati
401019495,2018,4,SMU,Navy,31,30,fbs,fbs,1279.0,1558.0,False,-1,SMU
401012823,2018,4,Rutgers,Buffalo,13,42,fbs,fbs,1115.0,1411.0,False,29,Buffalo
401020685,2018,4,Toledo,Nevada,63,44,fbs,fbs,1508.0,1318.0,False,-19,Toledo
401013125,2018,4,North Carolina,Pittsburgh,38,35,fbs,fbs,1380.0,1478.0,False,-3,North Carolina
401013123,2018,4,Virginia,Louisville,27,3,fbs,fbs,1427.0,1623.0,False,-24,Virginia
401030369,2018,4,Dayton,Davidson,42,21,fcs,fcs,,,False,-21,Dayton
401030538,2018,4,Bryant,Robert Morris,49,46,fcs,fcs,,,False,-3,Bryant
401030596,2018,4,Stetson,Marist,19,14,fcs,fcs,,,False,-5,Stetson
401029935,2018,4,Colgate,Lafayette,45,0,fcs,fcs,,,False,-45,Colgate
401030341,2018,4,Fordham,Central Connecticut,13,24,fcs,fcs,,,False,11,Central Connecticut
401029854,2018,4,Holy Cross,Dartmouth,14,34,fcs,fcs,,,False,20,Dartmouth
401020686,2018,4,Georgia State,Western Michigan,15,34,fbs,fbs,1219.0,1391.0,False,19,Western Michigan
401030609,2018,4,Valparaiso,Truman State,20,34,fcs,ii,,,False,14,Truman State
401029837,2018,4,Georgetown,Columbia,15,23,fcs,fcs,,,False,8,Columbia
401029746,2018,4,North Dakota State,Delaware,38,10,fcs,fcs,,,False,-28,North Dakota State
401030489,2018,4,Bethune-Cookman,Howard,35,41,fcs,fcs,,,True,6,Howard
401030391,2018,4,Montana,Sacramento State,41,34,fcs,fcs,,,False,-7,Montana
401022523,2018,4,Colorado State,Illinois State,19,35,fbs,fcs,,,False,16,Illinois State
401030200,2018,4,UT Martin,Austin Peay,37,7,fcs,fcs,,,False,-30,UT Martin
401029868,2018,4,Pennsylvania,Lehigh,30,10,fcs,fcs,,,False,-20,Pennsylvania
401029846,2018,4,Cornell,Yale,24,30,fcs,fcs,,,False,6,Yale
401030227,2018,4,Eastern Illinois,Tennessee State,40,41,fcs,fcs,,,False,1,Tennessee State
401020811,2018,4,Bowling Green,Miami (OH),23,38,fbs,fbs,1143.0,1291.0,False,15,Miami (OH)
401020684,2018,4,Central Michigan,Maine,17,5,fbs,fcs,,,False,-12,Central Michigan
401015000,2018,4,Ball State,Western Kentucky,20,28,fbs,fbs,1073.0,1403.0,False,8,Western Kentucky
401029914,2018,4,James Madison,William & Mary,51,0,fcs,fcs,,,False,-51,James Madison
401013360,2018,4,UMass,Charlotte,49,31,fbs,fbs,1170.0,1099.0,False,-18,UMass
401021661,2018,4,Appalachian State,Gardner-Webb,72,7,fbs,fcs,,,False,-65,Appalachian State
401013120,2018,4,Georgia Tech,Clemson,21,49,fbs,fbs,1536.0,1922.0,False,28,Clemson
401030260,2018,4,Western Carolina,VMI,52,50,fcs,fcs,,,False,-2,Western Carolina
401013128,2018,4,Old Dominion,Virginia Tech,49,35,fbs,fbs,1153.0,1775.0,False,-14,Old Dominion
401013121,2018,4,Duke,North Carolina Central,55,13,fbs,fcs,,,False,-42,Duke
401013124,2018,4,Miami,Florida International,31,17,fbs,fbs,1714.0,1470.0,False,-14,Miami
401013059,2018,4,West Virginia,Kansas State,35,6,fbs,fbs,1612.0,1610.0,False,-29,West Virginia
401013122,2018,4,Florida State,Northern Illinois,37,19,fbs,fbs,1522.0,1463.0,False,-18,Florida State
401012284,2018,4,Alabama,Texas A&M,45,23,fbs,fbs,2237.0,1689.0,False,-22,Alabama
401013346,2018,4,Ohio State,Tulane,49,6,fbs,fbs,2019.0,1379.0,False,-43,Ohio State
401013029,2018,4,Baylor,Kansas,26,7,fbs,fbs,1452.0,1370.0,False,-19,Baylor
401030267,2018,4,Mercer,The Citadel,31,38,fcs,fcs,,,False,7,The Citadel
401012291,2018,4,Vanderbilt,South Carolina,14,37,fbs,fbs,1561.0,1597.0,False,23,South Carolina
401013127,2018,4,Syracuse,Connecticut,51,21,fbs,fbs,1474.0,1098.0,False,-30,Syracuse
401030235,2018,4,Eastern Kentucky,Southeast Missouri State,23,14,fcs,fcs,,,False,-9,Eastern Kentucky
401012750,2018,4,Oregon State,Arizona,14,35,fbs,fbs,1182.0,1436.0,False,21,Arizona
401030011,2018,4,Eastern Washington,Cal Poly,70,17,fcs,fcs,,,False,-53,Eastern Washington
401013075,2018,4,Texas,TCU,31,16,fbs,fbs,1689.0,1751.0,False,-15,Texas
401029873,2018,4,Princeton,Monmouth,51,9,fcs,fcs,,,False,-42,Princeton
401030324,2018,4,North Dakota,Idaho State,21,25,fcs,fcs,,,False,4,Idaho State
401030113,2018,4,Northern Iowa,Hampton,44,0,fcs,fcs,,,False,-44,Northern Iowa
401030439,2018,4,Alabama A&M,Southern,27,29,fcs,fcs,,,False,2,Southern
401030398,2018,4,Portland State,Montana State,23,43,fcs,fcs,,,False,20,Montana State
401030222,2018,4,Nicholls,Sam Houston State,27,7,fcs,fcs,,,False,-20,Nicholls
401013450,2018,4,Liberty,North Texas,7,47,fbs,fbs,1474.0,1477.0,False,40,North Texas
401029881,2018,4,Villanova,Bucknell,49,7,fcs,fcs,,,False,-42,Villanova
401029905,2018,4,Charleston Southern,Elon,22,31,fcs,fcs,,,False,9,Elon
401029953,2018,4,Stony Brook,Richmond,36,10,fcs,fcs,,,False,-26,Stony Brook
401029970,2018,4,Campbell,Shaw,42,0,fcs,ii,,,False,-42,Campbell
401029996,2018,4,Kennesaw State,Clark Atlanta,70,13,fcs,ii,,,False,-57,Kennesaw State
401030507,2018,4,Florida A&M,Savannah State,31,13,fcs,fcs,,,False,-18,Florida A&M
401030514,2018,4,North Carolina A&T,Morgan State,13,16,fcs,fcs,,,False,3,Morgan State
401030563,2018,4,Wagner,Sacred Heart,14,41,fcs,fcs,,,False,27,Sacred Heart
401030520,2018,4,South Carolina State,Norfolk State,7,17,fcs,fcs,,,False,10,Norfolk State
401016406,2018,4,BYU,McNeese,30,3,fbs,fcs,,,False,-27,BYU
401030127,2018,4,Stephen F. Austin,Abilene Christian,24,21,fcs,fcs,,,False,-3,Stephen F. Austin
401030194,2018,4,Lamar,Southeastern Louisiana,24,30,fcs,fcs,,,False,6,Southeastern Louisiana
401030243,2018,4,Jacksonville State,Tennessee Tech,48,20,fcs,fcs,,,False,-28,Jacksonville State
401030251,2018,4,Chattanooga,Samford,27,20,fcs,fcs,,,False,-7,Chattanooga
401013324,2018,4,Oklahoma State,Texas Tech,17,41,fbs,fbs,1889.0,1520.0,False,24,Texas Tech
401012286,2018,4,Kentucky,Mississippi State,28,7,fbs,fbs,1510.0,1808.0,False,-21,Kentucky
401012290,2018,4,Tennessee,Florida,21,47,fbs,fbs,1392.0,1600.0,False,26,Florida
401013126,2018,4,Marshall,NC State,20,37,fbs,fbs,1482.0,1695.0,False,17,NC State
401014999,2018,4,UT San Antonio,Texas State,25,21,fbs,fbs,1258.0,1061.0,False,-4,UT San Antonio
401021662,2018,4,Arkansas State,UNLV,27,20,fbs,fbs,1496.0,1378.0,False,-7,Arkansas State
401012287,2018,4,LSU,Louisiana Tech,38,21,fbs,fbs,1778.0,1525.0,False,-17,LSU
401013066,2018,4,Oklahoma,Army,28,21,fbs,fbs,1995.0,1549.0,False,-7,Oklahoma
401021663,2018,4,Louisiana,Coastal Carolina,28,30,fbs,fbs,1162.0,1324.0,False,2,Coastal Carolina
401029807,2018,4,Albany,St Francis (PA),35,28,fcs,fcs,,,False,-7,Albany
401021664,2018,4,Louisiana Monroe,Troy,27,35,fbs,fbs,1230.0,1498.0,False,8,Troy
401030411,2018,4,Northern Arizona,Southern Utah,31,23,fcs,fcs,,,False,-8,Northern Arizona
401030007,2018,4,Presbyterian College,Bluefield College,41,10,fcs,,,,False,-31,Presbyterian College
401014998,2018,4,Southern Mississippi,Rice,40,22,fbs,fbs,1412.0,1147.0,False,-18,Southern Mississippi
401030020,2018,4,UC Davis,Idaho,44,21,fcs,fcs,,,False,-23,UC Davis
401030448,2018,4,Grambling,Alabama State,34,0,fcs,fcs,,,False,-34,Grambling
401030568,2018,4,North Alabama,Azusa Pacific,37,35,fcs,ii,,,False,-2,North Alabama
401030463,2018,4,Arkansas-Pine Bluff,Prairie View,13,62,fcs,fcs,,,False,49,Prairie View
401030456,2018,4,Mississippi Valley State,Alcorn State,20,56,fcs,fcs,,,False,36,Alcorn State
401030311,2018,4,East Tennessee State,Furman,29,27,fcs,fcs,,,False,-2,East Tennessee State
401013440,2018,4,UTEP,New Mexico State,20,27,fbs,fbs,1015.0,1089.0,False,7,New Mexico State
401012285,2018,4,Auburn,Arkansas,34,3,fbs,fbs,1836.0,1368.0,False,-31,Auburn
401012854,2018,4,Indiana,Michigan State,21,35,fbs,fbs,1584.0,1623.0,False,14,Michigan State
401012749,2018,4,Oregon,Stanford,31,38,fbs,fbs,1643.0,1812.0,False,7,Stanford
401019493,2018,4,Houston,Texas Southern,70,14,fbs,fcs,,,False,-56,Houston
401019492,2018,4,South Florida,East Carolina,20,13,fbs,fbs,1649.0,1326.0,False,-7,South Florida
401019494,2018,4,Memphis,South Alabama,52,35,fbs,fbs,1766.0,1200.0,False,-17,Memphis
401030417,2018,4,Weber State,Northern Colorado,45,28,fcs,fcs,,,False,-17,Weber State
401012865,2018,4,Iowa,Wisconsin,17,28,fbs,fbs,1765.0,1864.0,False,11,Wisconsin
401022522,2018,4,Utah State,Air Force,42,32,fbs,fbs,1580.0,1443.0,False,-10,Utah State
401020683,2018,4,San Diego State,Eastern Michigan,23,20,fbs,fbs,1565.0,1427.0,False,-3,San Diego State
401012751,2018,4,Washington,Arizona State,27,20,fbs,fbs,1842.0,1600.0,False,-7,Washington
401022524,2018,4,Hawai'i,Duquesne,42,21,fbs,fcs,,,False,-21,Hawai'i
401030525,2018,5,North Carolina A&T,South Carolina State,31,16,fcs,fcs,,,False,-15,North Carolina A&T
401083849,2018,5,Presbyterian College,Lindsey Wilson,10,0,fcs,,,,False,-10,Presbyterian College
401030099,2018,5,Indiana State,Northern Iowa,0,33,fcs,fcs,,,False,33,Northern Iowa
401013466,2018,5,Miami,North Carolina,47,10,fbs,fbs,1722.0,1382.0,False,-37,Miami
401029838,2018,5,Columbia,Princeton,10,45,fcs,fcs,,,False,35,Princeton
401029927,2018,5,Harvard,Rhode Island,16,23,fcs,fcs,,,False,7,Rhode Island
401019496,2018,5,Tulane,Memphis,40,24,fbs,fbs,1334.0,1755.0,False,-16,Tulane
401012752,2018,5,Colorado,UCLA,38,16,fbs,fbs,1572.0,1371.0,False,-22,Colorado
401013325,2018,5,Texas Tech,West Virginia,34,42,fbs,fbs,1633.0,1689.0,False,8,West Virginia
401012881,2018,5,Michigan State,Central Michigan,31,20,fbs,fbs,1651.0,1299.0,False,-11,Michigan State
401012824,2018,5,Rutgers,Indiana,17,24,fbs,fbs,1071.0,1556.0,False,7,Indiana
401013050,2018,5,Kansas,Oklahoma State,28,48,fbs,fbs,1335.0,1776.0,False,20,Oklahoma State
401013130,2018,5,Boston College,Temple,45,35,fbs,fbs,1631.0,1568.0,False,-10,Boston College
401013134,2018,5,Georgia Tech,Bowling Green,63,17,fbs,fbs,1504.0,1123.0,False,-46,Georgia Tech
401012292,2018,5,Alabama,Louisiana,56,14,fbs,fbs,2237.0,1168.0,False,-42,Alabama
401013131,2018,5,Clemson,Syracuse,27,23,fbs,fbs,1954.0,1511.0,False,-4,Clemson
401012293,2018,5,Texas A&M,Arkansas,24,17,fbs,fbs,1689.0,1338.0,True,-7,Texas A&M
401013369,2018,5,Buffalo,Army,13,42,fbs,fbs,1455.0,1562.0,False,29,Army
401013135,2018,5,NC State,Virginia,35,21,fbs,fbs,1714.0,1510.0,False,-14,NC State
401030583,2018,5,Jacksonville,Drake,9,41,fcs,fcs,,,False,32,Drake
401030003,2018,5,Monmouth,Wagner,54,47,fcs,fcs,,,False,-7,Monmouth
401030358,2018,5,Butler,Morehead State,24,21,fcs,fcs,,,False,-3,Butler
401029877,2018,5,Yale,Maine,35,14,fcs,fcs,,,False,-21,Yale
401029828,2018,5,Brown,Georgetown,35,7,fcs,fcs,,,False,-28,Brown
401030575,2018,5,Marist,Dayton,28,17,fcs,fcs,,,False,-11,Marist
401029882,2018,5,Holy Cross,Bucknell,16,19,fcs,fcs,,,False,3,Bucknell
401029855,2018,5,Dartmouth,Pennsylvania,37,14,fcs,fcs,,,False,-23,Dartmouth
401029847,2018,5,Cornell,Sacred Heart,43,24,fcs,fcs,,,False,-19,Cornell
401029906,2018,5,Elon,New Hampshire,30,9,fcs,fcs,,,False,-21,Elon
401030261,2018,5,VMI,Mercer,38,48,fcs,fcs,,,False,10,Mercer
401029979,2018,5,Hampton,Charleston Southern,14,48,fcs,fcs,,,False,34,Charleston Southern
401030403,2018,5,Northern Colorado,North Dakota,13,38,fcs,fcs,,,False,25,North Dakota
401030370,2018,5,Valparaiso,Davidson,35,40,fcs,fcs,,,False,5,Davidson
401030315,2018,5,Furman,Western Carolina,44,38,fcs,fcs,,,False,-6,Furman
401021668,2018,5,Georgia State,Louisiana Monroe,46,14,fbs,fbs,1190.0,1235.0,False,-32,Georgia State
401013361,2018,5,Ohio,UMass,58,42,fbs,fbs,1548.0,1203.0,False,-16,Ohio
401020687,2018,5,Ball State,Kent State,52,24,fbs,fbs,1082.0,1072.0,False,-28,Ball State
401030399,2018,5,Montana State,Eastern Washington,17,34,fcs,fcs,,,False,17,Eastern Washington
401029915,2018,5,Richmond,James Madison,10,63,fcs,fcs,,,False,53,James Madison
401030090,2018,5,Missouri State,Illinois State,24,21,fcs,fcs,,,False,-3,Missouri State
401013060,2018,5,Kansas State,Texas,14,19,fbs,fbs,1533.0,1726.0,False,5,Texas
401013136,2018,5,UCF,Pittsburgh,45,14,fbs,fbs,1802.0,1476.0,False,-31,UCF
401029747,2018,5,North Dakota State,South Dakota State,21,17,fcs,fcs,,,False,-4,North Dakota State
401019497,2018,5,Connecticut,Cincinnati,7,49,fbs,fbs,1061.0,1391.0,False,42,Cincinnati
401013030,2018,5,Oklahoma,Baylor,66,33,fbs,fbs,1982.0,1487.0,False,-33,Oklahoma
401013133,2018,5,Louisville,Florida State,24,28,fbs,fbs,1540.0,1557.0,False,4,Florida State
401012295,2018,5,Georgia,Tennessee,38,12,fbs,fbs,1962.0,1346.0,False,-26,Georgia
401030195,2018,5,Nicholls,Lamar,50,27,fcs,fcs,,,False,-23,Nicholls
401013137,2018,5,Wake Forest,Rice,56,24,fbs,fbs,1517.0,1131.0,False,-32,Wake Forest
401015006,2018,5,East Carolina,Old Dominion,37,35,fbs,fbs,1333.0,1246.0,False,-2,East Carolina
401013338,2018,5,Nebraska,Purdue,28,42,fbs,fbs,1316.0,1603.0,False,14,Purdue
401021667,2018,5,Troy,Coastal Carolina,45,21,fbs,fbs,1493.0,1318.0,False,-24,Troy
401021665,2018,5,Appalachian State,South Alabama,52,7,fbs,fbs,1696.0,1211.0,False,-45,Appalachian State
401020750,2018,5,Miami (OH),Western Michigan,39,40,fbs,fbs,1311.0,1420.0,False,1,Western Michigan
401029963,2018,5,Towson,The Citadel,44,27,fcs,fcs,,,False,-17,Towson
401030508,2018,5,North Carolina Central,Florida A&M,14,55,fcs,fcs,,,False,41,Florida A&M
401012299,2018,5,Vanderbilt,Tennessee State,31,27,fbs,fcs,,,False,-4,Vanderbilt
401030498,2018,5,Norfolk State,Delaware State,54,28,fcs,fcs,,,False,-26,Norfolk State
401030201,2018,5,Jacksonville State,Austin Peay,48,32,fcs,fcs,,,False,-16,Jacksonville State
401030174,2018,5,Western Illinois,Youngstown State,45,38,fcs,fcs,,,False,-7,Western Illinois
401030165,2018,5,Sam Houston State,Central Arkansas,34,31,fcs,fcs,,,False,-3,Sam Houston State
401030565,2018,5,St Francis (PA),WV Wesleyan,59,3,fcs,ii,,,False,-56,St Francis (PA)
401022525,2018,5,Air Force,Nevada,25,28,fbs,fbs,1436.0,1293.0,False,3,Nevada
401012294,2018,5,Auburn,Southern Mississippi,24,13,fbs,fbs,1866.0,1428.0,False,-11,Auburn
401030325,2018,5,Idaho State,Northern Arizona,56,42,fcs,fcs,,,False,-14,Idaho State
401012892,2018,5,Northwestern,Michigan,17,20,fbs,fbs,1613.0,1894.0,False,3,Michigan
401030605,2018,5,San Diego,Stetson,49,10,fcs,fcs,,,False,-39,San Diego
401030021,2018,5,Idaho,Portland State,20,7,fcs,fcs,,,False,-13,Idaho
401030469,2018,5,Grambling,Prairie View,16,22,fcs,fcs,,,False,6,Prairie View
401030440,2018,5,Jackson State,Alabama A&M,16,21,fcs,fcs,,,False,5,Alabama A&M
401029971,2018,5,Campbell,North Alabama,30,7,fcs,fcs,,,False,-23,Campbell
401030490,2018,5,Savannah State,Bethune-Cookman,20,35,fcs,fcs,,,False,15,Bethune-Cookman
401030352,2018,5,Lafayette,Central Connecticut,31,24,fcs,fcs,,,False,-7,Lafayette
401029997,2018,5,Kennesaw State,Samford,24,10,fcs,fcs,,,False,-14,Kennesaw State
401029989,2018,5,Gardner-Webb,Wofford,14,45,fcs,fcs,,,False,31,Wofford
401029936,2018,5,William & Mary,Colgate,0,23,fcs,fcs,,,False,23,Colgate
401029958,2018,5,Stony Brook,Villanova,29,27,fcs,fcs,,,False,-2,Stony Brook
401020688,2018,5,Eastern Michigan,Northern Illinois,23,26,fbs,fbs,1428.0,1428.0,False,3,Northern Illinois
401012298,2018,5,Mississippi State,Florida,6,13,fbs,fbs,1723.0,1646.0,False,7,Florida
401012756,2018,5,Washington State,Utah,28,24,fbs,fbs,1628.0,1620.0,False,-4,Washington State
401021666,2018,5,Georgia Southern,Arkansas State,28,21,fbs,fbs,1380.0,1499.0,False,-7,Georgia Southern
401013451,2018,5,New Mexico,Liberty,43,52,fbs,fbs,1283.0,1354.0,False,9,Liberty
401022527,2018,5,San José State,Hawai'i,41,44,fbs,fbs,1029.0,1359.0,False,3,Hawai'i
401019498,2018,5,SMU,Houston Christian,63,27,fbs,fcs,,,False,-36,SMU
401015001,2018,5,UAB,Charlotte,28,7,fbs,fbs,1325.0,1066.0,False,-21,UAB
401022526,2018,5,Wyoming,Boise State,14,34,fbs,fbs,1455.0,1780.0,False,20,Boise State
401015003,2018,5,Middle Tennessee,Florida Atlantic,25,24,fbs,fbs,1296.0,1509.0,False,-1,Middle Tennessee
