id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
401693677,2024,1,Lincoln University (CA),College of Idaho,,,ii,,,,True,,College of Idaho
401635525,2024,1,Georgia Tech,Florida State,,,fbs,fbs,1497.0,1692.0,True,,Florida State
401654665,2024,1,Tarleton State,McNeese,,,fcs,fcs,,,False,,McNeese
401643697,2024,1,New Mexico,Montana State,,,fbs,fcs,1234.0,,False,,Montana State
401654662,2024,1,Southeast Missouri State,North Alabama,,,fcs,fcs,,,True,,North Alabama
401636372,2024,1,Norfolk State,Florida A&M,,,fcs,fcs,,,True,,Florida A&M
401643696,2024,1,Nevada,SMU,,,fbs,fbs,1222.0,1690.0,False,,SMU
401643858,2024,1,Hawai'i,Delaware State,,,fbs,fcs,1227.0,,False,,Delaware State
401675545,2024,1,Sul Ross State,West Texas A&M,,,ii,ii,,,False,,West Texas A&M
401628580,2024,1,Villanova,Youngstown State,,,fcs,fcs,,,False,,Youngstown State
401674318,2024,1,Northern Michigan,Minnesota-Duluth,,,ii,ii,,,False,,Minnesota-Duluth
401628458,2024,1,Rutgers,Howard,,,fbs,fcs,1460.0,,False,,Howard
401673370,2024,1,Carson-Newman,Reinhardt,,,ii,,,,False,,Reinhardt
401673041,2024,1,Morehead State,Central State,,,fcs,ii,,,False,,Central State
401628581,2024,1,Wake Forest,North Carolina A&T,,,fbs,fcs,1431.0,,False,,North Carolina A&T
401634299,2024,1,NC State,Western Carolina,,,fbs,fcs,1606.0,,False,,Western Carolina
401628579,2024,1,Delaware,Bryant,,,fcs,fcs,,,False,,Bryant
401628582,2024,1,UCF,New Hampshire,,,fbs,fcs,1578.0,,False,,New Hampshire
401628592,2024,1,William & Mary,VMI,,,fcs,fcs,,,False,,VMI
401636387,2024,1,Louisiana Monroe,Jackson State,,,fbs,fcs,1156.0,,False,,Jackson State
401674174,2024,1,Northeastern State,Missouri Western,,,ii,ii,,,False,,Missouri Western
401674184,2024,1,Northwest Missouri State,Minnesota State,,,ii,ii,,,False,,Minnesota State
401674221,2024,1,Minot State,Valley City State,,,ii,,,,False,,Valley City State
401674274,2024,1,Fairmont State,Seton Hill College,,,ii,ii,,,False,,Seton Hill College
401674295,2024,1,West Liberty,Walsh,,,ii,ii,,,False,,Walsh
401674305,2024,1,Wheeling Jesuit,Mercyhurst,,,ii,fcs,,,False,,Mercyhurst
401674307,2024,1,Bemidji State,Michigan Tech,,,ii,ii,,,False,,Michigan Tech
401674363,2024,1,Edinboro,East Stroudsburg,,,ii,ii,,,False,,East Stroudsburg
401674525,2024,1,Wayne State (NE),Missouri S&T,,,ii,ii,,,False,,Missouri S&T
401675476,2024,1,Mars Hill,Delta State,,,ii,ii,,,False,,Delta State
401675822,2024,1,University of Mary,Jamestown,,,ii,,,,False,,Jamestown
401676074,2024,1,Millersville,Clarion,,,ii,ii,,,False,,Clarion
401644730,2024,1,Central Michigan,Central Connecticut,,,fbs,fcs,1333.0,,False,,Central Connecticut
401644729,2024,1,Bowling Green,Fordham,,,fbs,fcs,1431.0,,False,,Fordham
401644727,2024,1,Buffalo,Lafayette,,,fbs,fcs,1357.0,,False,,Lafayette
401634152,2024,1,Gardner-Webb,Wofford,,,fcs,fcs,,,False,,Wofford
401634143,2024,1,Mercer,Presbyterian College,,,fcs,fcs,,,False,,Presbyterian College
401644728,2024,1,Toledo,Duquesne,,,fbs,fcs,1526.0,,False,,Duquesne
401655664,2024,1,Drake,Quincy,,,fcs,ii,,,False,,Quincy
401628320,2024,1,Arkansas,Arkansas-Pine Bluff,,,fbs,fcs,1454.0,,True,,Arkansas-Pine Bluff
401640998,2024,1,Jacksonville State,Coastal Carolina,,,fbs,fbs,1538.0,1448.0,False,,Coastal Carolina
401645318,2024,1,Tulsa,Northwestern State,,,fbs,fcs,1248.0,,False,,Northwestern State
401645317,2024,1,Tulane,Southeastern Louisiana,,,fbs,fcs,1565.0,,False,,Southeastern Louisiana
401628327,2024,1,Missouri,Murray State,,,fbs,fcs,1744.0,,False,,Murray State
401645316,2024,1,UAB,Alcorn State,,,fbs,fcs,1363.0,,False,,Alcorn State
401674150,2024,1,Emporia State,Washburn,,,ii,ii,,,False,,Washburn
401674159,2024,1,Fort Hays State,Angelo State,,,ii,ii,,,False,,Angelo State
401675538,2024,1,Midwestern State,Missouri Southern State,,,ii,ii,,,False,,Missouri Southern State
401634206,2024,1,Colorado,North Dakota State,,,fbs,fcs,1324.0,,False,,North Dakota State
401673257,2024,1,New Mexico Highlands,Eastern New Mexico,,,ii,ii,,,False,,Eastern New Mexico
401628448,2024,1,Minnesota,North Carolina,,,fbs,fbs,1492.0,1546.0,False,,North Carolina
401673282,2024,1,Chadron State,Nebraska-Kearney,,,ii,ii,,,False,,Nebraska-Kearney
401654562,2024,1,South Dakota,Northern State,,,fcs,ii,,,False,,Northern State
401655860,2024,1,St. Thomas (MN),Sioux Falls,,,fcs,ii,,,False,,Sioux Falls
401673254,2024,1,South Dakota Mines,Colorado State-Pueblo,,,ii,ii,,,False,,Colorado State-Pueblo
401673279,2024,1,Texas A&M-Kingsville,Colorado Mesa,,,ii,ii,,,False,,Colorado Mesa
401636606,2024,1,Kansas,Lindenwood,,,fbs,fcs,1619.0,,True,,Lindenwood
401675114,2024,1,Stephen F. Austin,North American University,,,fcs,,,,False,,North American University
401628583,2024,1,Eastern Washington,Monmouth,,,fcs,fcs,,,False,,Monmouth
401654845,2024,1,Illinois,Eastern Illinois,,,fbs,fcs,1502.0,,False,,Eastern Illinois
401636607,2024,1,Utah,Southern Utah,,,fbs,fcs,1622.0,,False,,Southern Utah
401643698,2024,1,San José State,Sacramento State,,,fbs,fcs,1544.0,,False,,Sacramento State
401645319,2024,1,Army,Lehigh,,,fbs,fcs,1425.0,,False,,Lehigh
401656600,2024,1,Maine,Colgate,,,fcs,fcs,,,False,,Colgate
401628453,2024,1,Michigan State,Florida Atlantic,,,fbs,fbs,1392.0,1422.0,False,,Florida Atlantic
401628328,2024,1,Oklahoma,Temple,,,fbs,fbs,1786.0,1178.0,False,,Temple
401628584,2024,1,Duke,Elon,,,fbs,fcs,1602.0,,False,,Elon
401628461,2024,1,Wisconsin,Western Michigan,,,fbs,fbs,1587.0,1315.0,False,,Western Michigan
401634300,2024,1,Stanford,TCU,,,fbs,fbs,1286.0,1587.0,False,,TCU
401643703,2024,1,Utah State,Robert Morris,,,fbs,fcs,1346.0,,False,,Robert Morris
401654646,2024,1,Dayton,St Francis (PA),,,fcs,fcs,,,False,,St Francis (PA)
401645322,2024,1,Navy,Bucknell,,,fbs,fcs,1368.0,,False,,Bucknell
401654657,2024,1,Wagner,Virginia Lynchburg,,,fcs,,,,False,,Virginia Lynchburg
401628333,2024,1,Vanderbilt,Virginia Tech,,,fbs,fbs,1284.0,1604.0,False,,Virginia Tech
401628323,2024,1,Georgia,Clemson,,,fbs,fbs,2015.0,1676.0,True,,Clemson
401634305,2024,1,Pittsburgh,Kent State,,,fbs,fbs,1436.0,1158.0,False,,Kent State
401628457,2024,1,West Virginia,Penn State,,,fbs,fbs,1574.0,1833.0,False,,Penn State
401634169,2024,1,Purdue,Indiana State,,,fbs,fcs,1492.0,,False,,Indiana State
401632062,2024,1,Louisville,Austin Peay,,,fbs,fcs,1625.0,,False,,Austin Peay
401628451,2024,1,Maryland,Connecticut,,,fbs,fbs,1630.0,1230.0,False,,Connecticut
401628450,2024,1,Iowa,Illinois State,,,fbs,fcs,1550.0,,False,,Illinois State
401654641,2024,1,Georgetown,Davidson,,,fcs,fcs,,,False,,Davidson
401628330,2024,1,Tennessee,Chattanooga,,,fbs,fcs,1751.0,,False,,Chattanooga
401655657,2024,1,Butler,Upper Iowa,,,fcs,ii,,,False,,Upper Iowa
401677383,2024,1,Bluefield,Winston-Salem,,,ii,ii,,,False,,Winston-Salem
401676691,2024,1,Shaw,Elizabeth City State,,,ii,ii,,,False,,Elizabeth City State
401675586,2024,1,Fort Valley State,Clark Atlanta,,,ii,ii,,,False,,Clark Atlanta
401674303,2024,1,Post University,WV Wesleyan,,,ii,ii,,,True,,WV Wesleyan
401673381,2024,1,Emory & Henry,Glenville State,,,ii,ii,,,False,,Glenville State
401634212,2024,1,Oklahoma State,South Dakota State,,,fbs,fcs,1522.0,,False,,South Dakota State
401628591,2024,1,Cincinnati,Towson,,,fbs,fcs,1394.0,,False,,Towson
401675597,2024,1,Morehouse,Edward Waters,,,ii,ii,,,False,,Edward Waters
401675404,2024,1,Kentucky State,Virginia Union,,,ii,ii,,,False,,Virginia Union
401658348,2024,1,Erskine,St. Andrews,,,ii,,,,False,,St. Andrews
401637159,2024,1,Washington State,Portland State,,,fbs,fcs,1530.0,,False,,Portland State
401643699,2024,1,Air Force,Merrimack,,,fbs,fcs,1572.0,,False,,Merrimack
401644731,2024,1,Northern Illinois,Western Illinois,,,fbs,fcs,1446.0,,False,,Western Illinois
401628455,2024,1,Ohio State,Akron,,,fbs,fbs,1876.0,1212.0,False,,Akron
401644683,2024,1,Northwestern,Miami (OH),,,fbs,fbs,1498.0,1506.0,True,,Miami (OH)
401641015,2024,1,UT San Antonio,Kennesaw State,,,fbs,fbs,1598.0,1500.0,False,,Kennesaw State
401634304,2024,1,Syracuse,Ohio,,,fbs,fbs,1330.0,1522.0,False,,Ohio
401628331,2024,1,Texas,Colorado State,,,fbs,fbs,1850.0,1350.0,False,,Colorado State
401628322,2024,1,Florida,Miami,,,fbs,fbs,1562.0,1553.0,False,,Miami
401628449,2024,1,Indiana,Florida International,,,fbs,fbs,1395.0,1164.0,False,,Florida International
401628454,2024,1,Nebraska,UTEP,,,fbs,fbs,1507.0,1296.0,False,,UTEP
401629039,2024,1,UMass,Eastern Michigan,,,fbs,fbs,1141.0,1287.0,False,,Eastern Michigan
401634133,2024,1,Appalachian State,East Tennessee State,,,fbs,fcs,1578.0,,False,,East Tennessee State
401634197,2024,1,Iowa State,North Dakota,,,fbs,fcs,1612.0,,False,,North Dakota
401655628,2024,1,Northern Arizona,Lincoln University (CA),,,fcs,ii,,,False,,Lincoln University (CA)
401643700,2024,1,Georgia Southern,Boise State,,,fbs,fbs,1384.0,1626.0,False,,Boise State
401673264,2024,1,Fort Lewis,William Jewell College,,,ii,ii,,,False,,William Jewell College
401628329,2024,1,South Carolina,Old Dominion,,,fbs,fbs,1562.0,1406.0,False,,Old Dominion
401634301,2024,1,California,UC Davis,,,fbs,fcs,1483.0,,False,,UC Davis
401628590,2024,1,Marshall,Stony Brook,,,fbs,fcs,1406.0,,False,,Stony Brook
401654582,2024,1,Northern Iowa,Valparaiso,,,fcs,fcs,,,False,,Valparaiso
401643775,2024,1,South Alabama,North Texas,,,fbs,fbs,1650.0,1412.0,False,,North Texas
401654497,2024,1,Sacred Heart,Delaware State,,,fcs,fcs,,,False,,Delaware State
401645320,2024,1,East Carolina,Norfolk State,,,fbs,fcs,1404.0,,False,,Norfolk State
401654844,2024,1,Charleston Southern,The Citadel,,,fcs,fcs,,,False,,The Citadel
401654584,2024,1,Tennessee State,Mississippi Valley State,,,fcs,fcs,,,False,,Mississippi Valley State
401636373,2024,1,Florida A&M,South Carolina State,,,fcs,fcs,,,False,,South Carolina State
401628326,2024,1,Mississippi State,Eastern Kentucky,,,fbs,fcs,1447.0,,False,,Eastern Kentucky
401674289,2024,1,UNC Pembroke,Wingate,,,ii,ii,,,False,,Wingate
401675804,2024,1,Livingstone,Charleston (WV),,,ii,ii,,,False,,Charleston (WV)
401654510,2024,1,Hampton,Morgan State,,,fcs,fcs,,,False,,Morgan State
401628586,2024,1,Liberty,Campbell,,,fbs,fcs,1572.0,,False,,Campbell
401628589,2024,1,Virginia,Richmond,,,fbs,fcs,1310.0,,False,,Richmond
401673044,2024,1,Stetson,Ave Maria,,,fcs,,,,False,,Ave Maria
401632063,2024,1,West Georgia,Samford,,,fcs,fcs,,,False,,Samford
401643704,2024,1,Oregon State,Idaho State,,,fbs,fcs,1648.0,,False,,Idaho State
401654565,2024,1,Prairie View,Texas Southern,,,fcs,fcs,,,False,,Texas Southern
401628588,2024,1,Rhode Island,Holy Cross,,,fcs,fcs,,,False,,Holy Cross
401632064,2024,1,Arkansas State,Central Arkansas,,,fbs,fcs,1406.0,,False,,Central Arkansas
401636363,2024,1,South Florida,Bethune-Cookman,,,fbs,fcs,1442.0,,False,,Bethune-Cookman
401636610,2024,1,Baylor,Tarleton State,,,fbs,fcs,1422.0,,False,,Tarleton State
401636612,2024,1,Kansas State,UT Martin,,,fbs,fcs,1794.0,,False,,UT Martin
401638359,2024,1,Incarnate Word,Northern Colorado,,,fcs,fcs,,,False,,Northern Colorado
401641023,2024,1,Middle Tennessee,Tennessee Tech,,,fbs,fcs,1400.0,,False,,Tennessee Tech
401645321,2024,1,Memphis,North Alabama,,,fbs,fcs,1569.0,,False,,North Alabama
401675504,2024,1,Valdosta State,Albany State (GA),,,ii,ii,,,False,,Albany State (GA)
401643701,2024,1,Troy,Nevada,,,fbs,fbs,1657.0,,False,,Nevada
401641039,2024,1,Rice,Sam Houston State,,,fbs,fbs,1362.0,1388.0,False,,Sam Houston State
401636611,2024,1,Houston,UNLV,,,fbs,fbs,1447.0,1496.0,False,,UNLV
401628319,2024,1,Alabama,Western Kentucky,,,fbs,fbs,1854.0,1466.0,False,,Western Kentucky
401675508,2024,1,West Alabama,Miles,,,ii,ii,,,False,,Miles
401675555,2024,1,University of Texas of the Permian Basin,Western New Mexico,,,ii,ii,,,False,,Western New Mexico
401628325,2024,1,Ole Miss,Furman,,,fbs,fcs,1658.0,,False,,Furman
401628585,2024,1,Albany,Long Island University,,,fcs,fcs,,,False,,Long Island University
401628332,2024,1,Texas A&M,Notre Dame,,,fbs,fbs,1681.0,1884.0,False,,Notre Dame
401628452,2024,1,Michigan,Fresno State,,,fbs,fbs,1973.0,1558.0,False,,Fresno State
401628456,2024,1,Oregon,Idaho,,,fbs,fcs,1904.0,,False,,Idaho
401628459,2024,1,Hawai'i,UCLA,,,fbs,fbs,,1568.0,False,,UCLA
401628321,2024,1,Auburn,Alabama A&M,,,fbs,fcs,1556.0,,False,,Alabama A&M
401636613,2024,1,Texas Tech,Abilene Christian,,,fbs,fcs,1541.0,,False,,Abilene Christian
401628324,2024,1,Kentucky,Southern Mississippi,,,fbs,fbs,1594.0,1276.0,False,,Southern Mississippi
401654557,2024,1,McNeese,Southern,,,fcs,fcs,,,False,,Southern
401641007,2024,1,Louisiana Tech,Nicholls,,,fbs,fcs,1246.0,,False,,Nicholls
401634303,2024,1,SMU,Houston Christian,,,fbs,fcs,,,False,,Houston Christian
401634240,2024,1,BYU,Southern Illinois,,,fbs,fcs,1409.0,,False,,Southern Illinois
401634302,2024,1,Georgia Tech,Georgia State,,,fbs,fbs,,1416.0,False,,Georgia State
401643774,2024,1,Charlotte,James Madison,,,fbs,fbs,1203.0,1691.0,False,,James Madison
401643776,2024,1,Texas State,Lamar,,,fbs,fcs,1399.0,,False,,Lamar
401674188,2024,1,Pittsburg State,Ferris State,,,ii,ii,,,False,,Ferris State
401636380,2024,1,Louisiana,Grambling,,,fbs,fcs,1496.0,,False,,Grambling
401655621,2024,1,San Diego,Cal Poly,,,fcs,fcs,,,False,,Cal Poly
401643702,2024,1,San Diego State,Texas A&M-Commerce,,,fbs,fcs,1416.0,,False,,Texas A&M-Commerce
401634180,2024,1,Montana,Missouri State,,,fcs,fcs,,,False,,Missouri State
401641032,2024,1,New Mexico State,Southeast Missouri State,,,fbs,fcs,1432.0,,False,,Southeast Missouri State
401632066,2024,1,Utah Tech,Montana State,,,fcs,fcs,,,False,,Montana State
401636608,2024,1,Arizona,New Mexico,,,fbs,fbs,1714.0,,False,,New Mexico
401636609,2024,1,Arizona State,Wyoming,,,fbs,fbs,1355.0,1496.0,False,,Wyoming
401628460,2024,1,Washington,Weber State,,,fbs,fcs,1752.0,,False,,Weber State
401636343,2024,1,Alabama State,North Carolina Central,,,fcs,fcs,,,True,,North Carolina Central
401675386,2024,1,Virginia State,Benedict College,,,ii,ii,,,True,,Benedict College
401675113,2024,1,Johnson C Smith,Tuskegee,,,ii,ii,,,True,,Tuskegee
401628334,2024,1,LSU,USC,,,fbs,fbs,1823.0,1648.0,True,,USC
401634306,2024,1,Florida State,Boston College,,,fbs,fbs,,1396.0,False,,Boston College
401675497,2024,2,Shorter,Mississippi College,,,ii,ii,,,False,,Mississippi College
401674846,2024,2,Rensselaer,Wisconsin-La Crosse,,,iii,iii,,,False,,Wisconsin-La Crosse
401674338,2024,2,Bloomsburg,Fairmont State,,,ii,ii,,,False,,Fairmont State
401674578,2024,2,Tiffin,Wayne State (MI),,,ii,ii,,,False,,Wayne State (MI)
401674558,2024,2,Grand Valley State,Central State,,,ii,ii,,,False,,Central State
401676075,2024,2,Clarion,Lincoln (PA),,,ii,ii,,,False,,Lincoln (PA)
401673249,2024,2,Michigan Tech,South Dakota Mines,,,ii,ii,,,False,,South Dakota Mines
401674300,2024,2,Barton College,West Virginia State,,,ii,ii,,,False,,West Virginia State
401676748,2024,2,Southern Connecticut State,Shepherd,,,ii,ii,,,False,,Shepherd
401658358,2024,2,Frostburg State,Millersville,,,ii,ii,,,False,,Millersville
401673956,2024,2,UW-Stout,Carroll (WI),,,iii,iii,,,False,,Carroll (WI)
401674296,2024,2,West Liberty,Limestone,,,ii,ii,,,False,,Limestone
401674329,2024,2,Minnesota St-Moorhead,Wayne State (NE),,,ii,ii,,,False,,Wayne State (NE)
401674400,2024,2,Arkansas-Monticello,Northwestern Oklahoma State,,,ii,ii,,,False,,Northwestern Oklahoma State
401677373,2024,2,Brockport State (NY),Buffalo State,,,iii,iii,,,False,,Buffalo State
401676744,2024,2,Seton Hill College,Ohio Dominican,,,ii,ii,,,False,,Ohio Dominican
401676109,2024,2,Heidelberg,Hiram,,,iii,iii,,,False,,Hiram
401675823,2024,2,University of Mary,Augustana (SD),,,ii,ii,,,False,,Augustana (SD)
401675491,2024,2,North Greenville,Keiser University,,,ii,,,,False,,Keiser University
401675417,2024,2,Ashland,Indiana (PA),,,ii,ii,,,False,,Indiana (PA)
401674870,2024,2,Stevenson,Rowan,,,iii,iii,,,False,,Rowan
401674572,2024,2,Kentucky Wesleyan,Northern Michigan,,,ii,ii,,,False,,Northern Michigan
401674364,2024,2,Pace,East Stroudsburg,,,ii,ii,,,False,,East Stroudsburg
401674380,2024,2,Gannon,Northwood (MI),,,ii,ii,,,False,,Northwood (MI)
401674410,2024,2,East Central,Henderson State,,,ii,ii,,,False,,Henderson State
401674489,2024,2,Southeastern Oklahoma,Southern Arkansas,,,ii,ii,,,False,,Southern Arkansas
401674518,2024,2,West Florida,McKendree,,,ii,ii,,,True,,McKendree
401676094,2024,2,Kutztown,Assumption,,,ii,ii,,,False,,Assumption
401658337,2024,2,Winona State,Saginaw Valley,,,ii,ii,,,False,,Saginaw Valley
401673275,2024,2,Colorado Mines,West Texas A&M,,,ii,ii,,,False,,West Texas A&M
401674419,2024,2,Harding,Southern Nazarene,,,ii,ii,,,False,,Southern Nazarene
401674229,2024,2,Arkansas Tech,Oklahoma Baptist,,,ii,ii,,,False,,Oklahoma Baptist
401673283,2024,2,Chadron State,Jamestown,,,ii,,,,False,,Jamestown
401676065,2024,2,Millsaps,Belhaven College,,,iii,iii,,,False,,Belhaven College
401674484,2024,2,Ouachita Baptist,Southwestern Oklahoma,,,ii,ii,,,False,,Southwestern Oklahoma
401674863,2024,2,Albright,Gallaudet,,,iii,iii,,,False,,Gallaudet
401674669,2024,2,Dickinson,Randolph-Macon,,,iii,iii,,,False,,Randolph-Macon
401674703,2024,2,Salve Regina,Curry,,,iii,iii,,,False,,Curry
401673428,2024,2,FDU-Florham,William Paterson,,,iii,iii,,,False,,William Paterson
401628463,2024,2,Indiana,Western Illinois,,,fbs,fcs,,,False,,Western Illinois
401676658,2024,2,McDaniel College,Catholic University,,,iii,iii,,,False,,Catholic University
401674903,2024,2,Worcester State College,Worcester Polytechnic,,,iii,iii,,,False,,Worcester Polytechnic
401674895,2024,2,SUNY Maritime,Mass Maritime,,,iii,iii,,,False,,Mass Maritime
401674858,2024,2,Utica,Union,,,iii,iii,,,False,,Union
401674815,2024,2,Susquehanna,Bridgewater (VA),,,iii,iii,,,False,,Bridgewater (VA)
401674746,2024,2,Hobart,Alfred,,,iii,iii,,,False,,Alfred
401674601,2024,2,Dubuque,Aurora,,,iii,iii,,,False,,Aurora
401673437,2024,2,Franklin & Marshall,Lebanon Valley,,,iii,iii,,,False,,Lebanon Valley
401634765,2024,2,SMU,BYU,,,fbs,fbs,,,False,,BYU
401682350,2024,2,Westfield State,Anna Maria College,,,iii,iii,,,False,,Anna Maria College
401678581,2024,2,Ursinus,Alvernia University,,,iii,iii,,,False,,Alvernia University
401676760,2024,2,Springfield,Western New England,,,iii,iii,,,False,,Western New England
401676043,2024,2,East Texas Baptist,LaGrange College,,,iii,iii,,,False,,LaGrange College
401635533,2024,2,Northwestern,Duke,,,fbs,fbs,,,True,,Duke
401674940,2024,2,Augsburg,Valley City State,,,iii,,,,False,,Valley City State
401693678,2024,2,Lincoln University (CA),Southern Oregon,,,ii,,,,True,,Southern Oregon
401674256,2024,2,Charleston (WV),California (PA),,,ii,ii,,,False,,California (PA)
401676057,2024,2,Judson University,Concordia (WI),,,,iii,,,True,,Concordia (WI)
401675771,2024,2,Anderson (SC),St. Andrews,,,ii,,,,True,,St. Andrews
401674636,2024,2,Howard Payne,Hardin-Simmons,,,iii,iii,,,False,,Hardin-Simmons
401643707,2024,2,Fresno State,Sacramento State,,,fbs,fcs,,,False,,Sacramento State
401636999,2024,2,Connecticut,Merrimack,,,fbs,fcs,,,False,,Merrimack
401628466,2024,2,Minnesota,Rhode Island,,,fbs,fcs,,,False,,Rhode Island
401676053,2024,2,Greensboro,Guilford,,,iii,iii,,,False,,Guilford
401673399,2024,2,Alfred State College,Anderson (IN),,,iii,iii,,,False,,Anderson (IN)
401674626,2024,2,Kalamazoo,Austin College,,,iii,iii,,,False,,Austin College
401674679,2024,2,Juniata,Gettysburg,,,iii,iii,,,False,,Gettysburg
401674808,2024,2,Lycoming,Widener,,,iii,iii,,,False,,Widener
401674840,2024,2,Olivet College,Rochester,,,iii,iii,,,False,,Rochester
401674853,2024,2,St Lawrence,Endicott College,,,iii,iii,,,False,,Endicott College
401674876,2024,2,Norwich,Castleton State College,,,iii,iii,,,False,,Castleton State College
401674886,2024,2,Dean College,Fitchburg State,,,iii,iii,,,False,,Fitchburg State
401674924,2024,2,Alma College,UW-River Falls,,,iii,iii,,,False,,UW-River Falls
401675285,2024,2,Baldwin-Wallace,Wittenberg,,,iii,iii,,,False,,Wittenberg
401675458,2024,2,Thomas More,Davenport,,,ii,ii,,,True,,Davenport
401676250,2024,2,Eastern University,College of New Jersey,,,iii,iii,,,True,,College of New Jersey
401676661,2024,2,Misericordia,Keystone,,,iii,iii,,,False,,Keystone
401676752,2024,2,American International,Shippensburg,,,ii,ii,,,False,,Shippensburg
401676776,2024,2,West Chester,Bentley,,,ii,ii,,,False,,Bentley
401628336,2024,2,Oklahoma State,Arkansas,,,fbs,fbs,,,False,,Arkansas
401628347,2024,2,Michigan,Texas,,,fbs,fbs,,,False,,Texas
401628470,2024,2,Penn State,Bowling Green,,,fbs,fbs,,,False,,Bowling Green
401628471,2024,2,Rutgers,Akron,,,fbs,fbs,,,False,,Akron
401635534,2024,2,Syracuse,Georgia Tech,,,fbs,fbs,,,False,,Georgia Tech
401635538,2024,2,Cincinnati,Pittsburgh,,,fbs,fbs,,,False,,Pittsburgh
401636616,2024,2,Tulane,Kansas State,,,fbs,fbs,,,False,,Kansas State
401643784,2024,2,Memphis,Troy,,,fbs,fbs,,,False,,Troy
401645323,2024,2,Florida Atlantic,Army,,,fbs,fbs,,,False,,Army
401654538,2024,2,The Citadel,South Carolina State,,,fcs,fcs,,,False,,South Carolina State
401654616,2024,2,Lehigh,Wagner,,,fcs,fcs,,,False,,Wagner
401654642,2024,2,Marist,Georgetown,,,fcs,fcs,,,False,,Georgetown
401628348,2024,2,Texas A&M,McNeese,,,fbs,fcs,,,False,,McNeese
401674538,2024,2,Truman State,Findlay,,,ii,ii,,,False,,Findlay
401674688,2024,2,Ithaca,Johns Hopkins,,,iii,iii,,,False,,Johns Hopkins
401674711,2024,2,Husson,Framingham State,,,iii,iii,,,False,,Framingham State
401674755,2024,2,Hilbert College,SUNY Cortland,,,iii,iii,,,True,,SUNY Cortland
401674763,2024,2,Kenyon,Bluffton,,,iii,iii,,,False,,Bluffton
401674796,2024,2,DePauw,Rose-Hulman,,,iii,iii,,,False,,Rose-Hulman
401674917,2024,2,Albion,Wisconsin-Stevens Point,,,iii,iii,,,False,,Wisconsin-Stevens Point
401674939,2024,2,Trine,Christopher Newport,,,iii,iii,,,False,,Christopher Newport
401675293,2024,2,Wabash College,St. Norbert,,,iii,iii,,,False,,St. Norbert
401675376,2024,2,Lenoir-Rhyne,Bowie State,,,ii,ii,,,False,,Bowie State
401675467,2024,2,Elizabeth City State,Chowan,,,ii,ii,,,False,,Chowan
401675594,2024,2,Florida Memorial University,Edward Waters,,,,ii,,,True,,Edward Waters
401675936,2024,2,UW-Whitewater,John Carroll,,,iii,iii,,,False,,John Carroll
401675996,2024,2,Apprentice School,Southern Virginia,,,iii,iii,,,False,,Southern Virginia
401676770,2024,2,Coast Guard,University of New England,,,iii,iii,,,False,,University of New England
401654632,2024,2,Sacred Heart,St. Anselm,,,fcs,ii,,,False,,St. Anselm
401674282,2024,2,Glenville State,Lock Haven,,,ii,ii,,,False,,Lock Haven
401674609,2024,2,Hope,Loras College,,,iii,iii,,,False,,Loras College
401677458,2024,2,Concordia College (MI),Defiance,,,,iii,,,True,,Defiance
401677399,2024,2,Maine Maritime,Hartwick,,,iii,iii,,,True,,Hartwick
401628596,2024,2,Monmouth,Lafayette,,,fcs,fcs,,,False,,Lafayette
401673408,2024,2,Moravian,Muhlenberg,,,iii,iii,,,False,,Muhlenberg
401673418,2024,2,Hampden-Sydney,Delaware Valley,,,iii,iii,,,False,,Delaware Valley
401673973,2024,2,Adrian,Elmhurst,,,iii,iii,,,False,,Elmhurst
401674265,2024,2,Concord,Bluefield,,,ii,ii,,,False,,Bluefield
401676722,2024,2,Slippery Rock,New Haven,,,ii,ii,,,False,,New Haven
401676651,2024,2,Washington & Jefferson,St. Vincent,,,iii,iii,,,False,,St. Vincent
401676644,2024,2,Grove City College,Geneva College,,,iii,iii,,,False,,Geneva College
401676633,2024,2,Thiel College,Carnegie Mellon,,,iii,iii,,,False,,Carnegie Mellon
401676618,2024,2,Bethany (WV),Allegheny,,,iii,iii,,,False,,Allegheny
401676432,2024,2,Waynesburg,Case Western Reserve,,,iii,iii,,,False,,Case Western Reserve
401676359,2024,2,Mount St. Joseph,Muskingum,,,iii,iii,,,False,,Muskingum
401676354,2024,2,Ferrum,Mount Union,,,iii,iii,,,False,,Mount Union
401676348,2024,2,St. John Fisher,Marietta,,,iii,iii,,,False,,Marietta
401676244,2024,2,Salisbury,Washington & Lee,,,iii,iii,,,False,,Washington & Lee
401676236,2024,2,Morrisville State,Kean,,,iii,iii,,,False,,Kean
401676206,2024,2,Calvin University,Oberlin,,,iii,iii,,,True,,Oberlin
401676189,2024,2,Merchant Marine,Western Connecticut State,,,iii,iii,,,False,,Western Connecticut State
401676023,2024,2,Maryville TN,Sewanee Univ. of the South,,,iii,iii,,,False,,Sewanee Univ. of the South
401676015,2024,2,Methodist,Shenandoah,,,iii,iii,,,False,,Shenandoah
401674782,2024,2,Hanover,Centre,,,iii,iii,,,False,,Centre
401674773,2024,2,Ohio Northern,Franklin,,,iii,iii,,,False,,Franklin
401654649,2024,2,VMI,Bucknell,,,fcs,fcs,,,False,,Bucknell
