id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
400952310,2017,5,Incarnate Word,Abilene Christian,20,45,fcs,fcs,,,False,25,Abilene Christian
400954030,2017,5,Southern,Fort Valley State,31,14,fcs,ii,,,False,-17,Southern
400938623,2017,5,Florida Atlantic,Middle Tennessee,38,20,fbs,fbs,1217.0,1309.0,False,-18,Florida Atlantic
400938625,2017,5,Cincinnati,Marshall,21,38,fbs,fbs,1381.0,1334.0,False,17,Marshall
400944844,2017,5,Louisiana Monroe,Coastal Carolina,51,43,fbs,fbs,1180.0,1442.0,False,-8,Louisiana Monroe
400938622,2017,5,Florida International,Charlotte,30,29,fbs,fbs,1175.0,1026.0,False,-1,Florida International
400933879,2017,5,Texas A&M,South Carolina,24,17,fbs,fbs,1672.0,1496.0,False,-7,Texas A&M
400951048,2017,5,Illinois State,Indiana State,24,13,fcs,fcs,,,False,-11,Illinois State
400935369,2017,5,Rutgers,Ohio State,0,56,fbs,fbs,1204.0,1990.0,False,56,Ohio State
400952347,2017,5,Northwestern State,Southeastern Louisiana,20,49,fcs,fcs,,,False,29,Southeastern Louisiana
400952337,2017,5,Lamar,Nicholls,14,41,fcs,fcs,,,False,27,Nicholls
400935288,2017,5,Oregon State,Washington,7,42,fbs,fbs,1252.0,1941.0,False,35,Washington
400934520,2017,5,Texas Tech,Oklahoma State,34,41,fbs,fbs,1472.0,1883.0,False,7,Oklahoma State
400937481,2017,5,Virginia Tech,Clemson,17,31,fbs,fbs,1879.0,2071.0,False,14,Clemson
400933872,2017,5,Alabama,Ole Miss,66,3,fbs,fbs,2173.0,1566.0,False,-63,Alabama
400950874,2017,5,UC Davis,North Dakota,48,24,fcs,fcs,,,False,-24,UC Davis
400945265,2017,5,Fresno State,Nevada,41,21,fbs,fbs,1195.0,1325.0,False,-20,Fresno State
400945266,2017,5,UNLV,San José State,41,13,fbs,fbs,1327.0,933.0,False,-28,UNLV
400935287,2017,5,Oregon,California,45,24,fbs,fbs,1589.0,1568.0,False,-21,Oregon
400944987,2017,5,San Diego State,Northern Illinois,34,28,fbs,fbs,1671.0,1480.0,False,-6,San Diego State
400935286,2017,5,UCLA,Colorado,27,23,fbs,fbs,1542.0,1615.0,False,-4,UCLA
400945264,2017,5,Hawai'i,Colorado State,21,51,fbs,fbs,1211.0,1579.0,False,30,Colorado State
400944846,2017,6,Georgia Southern,Arkansas State,25,43,fbs,fbs,1304.0,1459.0,False,18,Arkansas State
400951404,2017,6,Alabama State,Alcorn State,10,24,fcs,fcs,,,False,14,Alcorn State
400937487,2017,6,NC State,Louisville,39,25,fbs,fbs,1595.0,1753.0,False,-14,NC State
400941814,2017,6,Connecticut,Memphis,31,70,fbs,fbs,1171.0,1551.0,False,39,Memphis
400952232,2017,6,South Carolina State,Morgan State,35,14,fcs,fcs,,,False,-21,South Carolina State
400945267,2017,6,BYU,Boise State,7,24,fbs,fbs,1473.0,1558.0,False,17,Boise State
400941819,2017,6,Tulane,Tulsa,62,28,fbs,fbs,1284.0,1579.0,False,-34,Tulane
400952329,2017,6,Southeastern Louisiana,Incarnate Word,49,30,fcs,fcs,,,False,-19,Southeastern Louisiana
400934525,2017,6,Kansas,Texas Tech,19,65,fbs,fbs,1155.0,1488.0,False,46,Texas Tech
400941817,2017,6,East Carolina,Temple,10,34,fbs,fbs,1157.0,1474.0,False,24,Temple
400944991,2017,6,Toledo,Eastern Michigan,20,15,fbs,fbs,1573.0,1323.0,False,-5,Toledo
400935371,2017,6,Iowa,Illinois,45,16,fbs,fbs,1639.0,1318.0,False,-29,Iowa
400937489,2017,6,Clemson,Wake Forest,28,14,fbs,fbs,2085.0,1594.0,False,-14,Clemson
400933880,2017,6,Auburn,Ole Miss,44,23,fbs,fbs,1959.0,1455.0,False,-21,Auburn
400935374,2017,6,Northwestern,Penn State,7,31,fbs,fbs,1607.0,1986.0,False,24,Penn State
400933885,2017,6,Vanderbilt,Georgia,14,45,fbs,fbs,1442.0,1860.0,False,31,Georgia
400951022,2017,6,Marist,Columbia,17,41,fcs,fcs,,,False,24,Columbia
400952344,2017,6,Nicholls,Northwestern State,14,10,fcs,fcs,,,False,-4,Nicholls
400934523,2017,6,Oklahoma,Iowa State,31,38,fbs,fbs,1989.0,1552.0,False,7,Iowa State
400937490,2017,6,Virginia,Duke,28,21,fbs,fbs,1476.0,1521.0,False,-7,Virginia
400937491,2017,6,Syracuse,Pittsburgh,27,24,fbs,fbs,1407.0,1531.0,False,-3,Syracuse
400952305,2017,6,Stetson,Brown,17,13,fcs,fcs,,,False,-4,Stetson
400950979,2017,6,Villanova,Maine,31,0,fcs,fcs,,,False,-31,Villanova
400950949,2017,6,Presbyterian College,St Francis (PA),26,14,fcs,fcs,,,False,-12,Presbyterian College
400951337,2017,6,Colgate,Lehigh,38,41,fcs,fcs,,,False,3,Lehigh
400950868,2017,6,Montana State,Portland State,30,22,fcs,fcs,,,False,-8,Montana State
400951222,2017,6,Central Connecticut,Pennsylvania,42,21,fcs,fcs,,,False,-21,Central Connecticut
400951055,2017,6,Indiana State,North Dakota State,0,52,fcs,fcs,,,False,52,North Dakota State
400951230,2017,6,Duquesne,Wagner,38,0,fcs,fcs,,,False,-38,Duquesne
400951348,2017,6,Princeton,Georgetown,50,30,fcs,fcs,,,False,-20,Princeton
400952274,2017,6,Jacksonville,Davidson,35,21,fcs,fcs,,,False,-14,Jacksonville
400952225,2017,6,Howard,North Carolina Central,7,13,fcs,fcs,,,False,6,North Carolina Central
400952257,2017,6,Morehead State,Butler,6,44,fcs,fcs,,,False,38,Butler
400951539,2017,6,North Carolina A&T,Delaware State,44,3,fcs,fcs,,,False,-41,North Carolina A&T
400950942,2017,6,Holy Cross,Monmouth,36,48,fcs,fcs,,,False,12,Monmouth
400951040,2017,6,Dartmouth,Yale,28,27,fcs,fcs,,,False,-1,Dartmouth
400951389,2017,6,VMI,Samford,7,26,fcs,fcs,,,False,19,Samford
400951398,2017,6,Wofford,Western Carolina,35,28,fcs,fcs,,,False,-7,Wofford
400951031,2017,6,Cornell,Harvard,17,14,fcs,fcs,,,False,-3,Cornell
400950916,2017,6,Gardner-Webb,Shorter,42,14,fcs,ii,,,False,-28,Gardner-Webb
400950963,2017,6,Elon,William & Mary,25,17,fcs,fcs,,,False,-8,Elon
400944990,2017,6,Ohio,Central Michigan,23,26,fbs,fbs,1393.0,1217.0,False,3,Central Michigan
400951369,2017,6,The Citadel,Mercer,14,24,fcs,fcs,,,False,10,Mercer
400951513,2017,6,Stephen F. Austin,Sam Houston State,16,27,fcs,fcs,,,False,11,Sam Houston State
400951546,2017,6,Savannah State,Hampton,10,17,fcs,fcs,,,False,7,Hampton
400952237,2017,6,Norfolk State,Florida A&M,35,28,fcs,fcs,,,False,-7,Norfolk State
400952266,2017,6,Campbell,Valparaiso,49,10,fcs,fcs,,,False,-39,Campbell
400952282,2017,6,Drake,Dayton,10,20,fcs,fcs,,,False,10,Dayton
400953985,2017,6,Southern,Alabama A&M,35,14,fcs,fcs,,,False,-21,Southern
400944989,2017,6,Miami (OH),Bowling Green,29,37,fbs,fbs,1348.0,1174.0,False,8,Bowling Green
400951000,2017,6,Richmond,Albany,41,38,fcs,fcs,,,False,-3,Richmond
400951325,2017,6,UT Martin,Murray State,10,13,fcs,fcs,,,False,3,Murray State
400938628,2017,6,Middle Tennessee,Florida International,37,17,fbs,fbs,1259.0,1171.0,False,-20,Middle Tennessee
400944849,2017,6,Texas State,Louisiana Monroe,27,45,fbs,fbs,940.0,1210.0,False,18,Louisiana Monroe
400951083,2017,6,South Dakota,Youngstown State,31,28,fcs,fcs,,,False,-3,South Dakota
400950875,2017,6,North Dakota,Northern Colorado,48,38,fcs,fcs,,,False,-10,North Dakota
400934577,2017,6,North Carolina,Notre Dame,10,33,fbs,fbs,1583.0,1856.0,False,23,Notre Dame
400933882,2017,6,Florida,LSU,16,17,fbs,fbs,1671.0,1739.0,False,1,LSU
400981507,2017,6,Florida State,Miami,20,24,fbs,fbs,1706.0,1789.0,False,4,Miami
400951342,2017,6,Lafayette,Fordham,14,10,fcs,fcs,,,False,-4,Lafayette
400951236,2017,6,East Tennessee State,Robert Morris,16,3,fcs,fcs,,,False,-13,East Tennessee State
400944850,2017,6,Appalachian State,New Mexico State,45,31,fbs,fbs,1518.0,1254.0,False,-14,Appalachian State
400944993,2017,6,Buffalo,Western Michigan,68,71,fbs,fbs,1252.0,1773.0,False,3,Western Michigan
400944992,2017,6,Northern Illinois,Kent State,24,3,fbs,fbs,1482.0,1095.0,False,-21,Northern Illinois
400944988,2017,6,Akron,Ball State,31,3,fbs,fbs,1206.0,1262.0,False,-28,Akron
400982707,2017,6,Indiana,Charleston Southern,27,0,fbs,fcs,,,False,-27,Indiana
400935376,2017,6,Purdue,Minnesota,31,17,fbs,fbs,1466.0,1661.0,False,-14,Purdue
400941815,2017,6,Navy,Air Force,48,45,fbs,fbs,1659.0,1508.0,False,-3,Navy
400934522,2017,6,TCU,West Virginia,31,24,fbs,fbs,1754.0,1700.0,False,-7,TCU
400935290,2017,6,USC,Oregon State,38,10,fbs,fbs,1858.0,1233.0,False,-28,USC
400938630,2017,6,UAB,Louisiana Tech,23,22,fbs,fbs,1403.0,1527.0,False,-1,UAB
400935375,2017,6,Ohio State,Maryland,62,14,fbs,fbs,2057.0,1391.0,False,-48,Ohio State
400933883,2017,6,South Carolina,Arkansas,48,22,fbs,fbs,1496.0,1547.0,False,-26,South Carolina
400951376,2017,6,Chattanooga,Furman,17,41,fcs,fcs,,,False,24,Furman
400950831,2017,6,Idaho State,Montana,31,39,fcs,fcs,,,False,8,Montana
400945268,2017,6,Utah State,Colorado State,14,27,fbs,fbs,1410.0,1618.0,False,13,Colorado State
400944848,2017,6,Idaho,Louisiana,16,21,fbs,fbs,1324.0,1287.0,False,5,Louisiana
400954008,2017,6,Prairie View,Grambling,21,34,fcs,fcs,,,False,13,Grambling
400951257,2017,6,Austin Peay,Jacksonville State,14,34,fcs,fcs,,,False,20,Jacksonville State
400951077,2017,6,Northern Iowa,Western Illinois,29,38,fcs,fcs,,,False,9,Western Illinois
400950953,2017,6,Stony Brook,Delaware,20,24,fcs,fcs,,,False,4,Delaware
400951308,2017,6,Eastern Kentucky,Tennessee State,21,45,fcs,fcs,,,False,24,Tennessee State
400938629,2017,6,Old Dominion,Florida Atlantic,28,58,fbs,fbs,1328.0,1267.0,False,30,Florida Atlantic
400938627,2017,6,Charlotte,Marshall,3,14,fbs,fbs,1030.0,1380.0,False,11,Marshall
400944847,2017,6,Coastal Carolina,Georgia State,21,27,fbs,fbs,1412.0,1257.0,False,6,Georgia State
400934564,2017,6,Rice,Army,12,49,fbs,fbs,1085.0,1369.0,False,37,Army
400934524,2017,6,Texas,Kansas State,40,34,fbs,fbs,1658.0,1733.0,False,-6,Texas
400941818,2017,6,Houston,SMU,35,22,fbs,fbs,1669.0,1473.0,False,-13,Houston
400938676,2017,6,UT San Antonio,Southern Mississippi,29,31,fbs,fbs,1477.0,1368.0,False,2,Southern Mississippi
400951089,2017,6,South Dakota State,Southern Illinois,49,14,fcs,fcs,,,False,-35,South Dakota State
400953999,2017,6,Arkansas-Pine Bluff,Mississippi Valley State,31,38,fcs,fcs,,,False,7,Mississippi Valley State
400952318,2017,6,Houston Christian,Central Arkansas,7,27,fcs,fcs,,,False,20,Central Arkansas
400951141,2017,6,Eastern Illinois,Tennessee Tech,24,23,fcs,fcs,,,False,-1,Eastern Illinois
400950926,2017,6,Kennesaw State,Texas Southern,48,3,fcs,fcs,,,False,-45,Kennesaw State
400950881,2017,6,Northern Arizona,Illinois State,37,16,fcs,fcs,,,False,-21,Northern Arizona
400933884,2017,6,Texas A&M,Alabama,19,27,fbs,fbs,1672.0,2284.0,False,8,Alabama
400937488,2017,6,Boston College,Virginia Tech,10,23,fbs,fbs,1373.0,1865.0,False,13,Virginia Tech
400945269,2017,6,San José State,Fresno State,10,27,fbs,fbs,904.0,1256.0,False,17,Fresno State
400935372,2017,6,Michigan,Michigan State,10,14,fbs,fbs,1930.0,1621.0,False,4,Michigan State
400933881,2017,6,Kentucky,Missouri,40,34,fbs,fbs,1524.0,1259.0,False,-6,Kentucky
400935373,2017,6,Nebraska,Wisconsin,17,38,fbs,fbs,1545.0,1912.0,False,21,Wisconsin
400935292,2017,6,Oregon,Washington State,10,33,fbs,fbs,1637.0,1802.0,False,23,Washington State
400935289,2017,6,Colorado,Arizona,42,45,fbs,fbs,1610.0,1462.0,False,3,Arizona
400938631,2017,6,UTEP,Western Kentucky,14,15,fbs,fbs,967.0,1726.0,False,1,Western Kentucky
400941816,2017,6,Cincinnati,UCF,23,51,fbs,fbs,1335.0,1682.0,False,28,UCF
400950570,2017,6,Southern Utah,Cal Poly,20,14,fcs,fcs,,,False,-6,Southern Utah
400952311,2017,6,Abilene Christian,McNeese,7,13,fcs,fcs,,,False,6,McNeese
400950580,2017,6,UC Davis,Eastern Washington,38,41,fcs,fcs,,,False,3,Eastern Washington
400935291,2017,6,Utah,Stanford,20,23,fbs,fbs,1681.0,1769.0,False,3,Stanford
400945270,2017,6,Nevada,Hawai'i,35,21,fbs,fbs,1264.0,1172.0,False,-14,Nevada
400945271,2017,6,UNLV,San Diego State,10,41,fbs,fbs,1356.0,1669.0,False,31,San Diego State
400935293,2017,6,Washington,California,38,7,fbs,fbs,1960.0,1520.0,False,-31,Washington
400944851,2017,7,Troy,South Alabama,8,19,fbs,fbs,1473.0,1240.0,False,11,South Alabama
400944852,2017,7,Louisiana,Texas State,24,7,fbs,fbs,1298.0,923.0,False,-17,Louisiana
400937493,2017,7,Syracuse,Clemson,27,24,fbs,fbs,1410.0,2075.0,False,-3,Syracuse
400935294,2017,7,California,Washington State,37,3,fbs,fbs,1487.0,1843.0,False,-34,California
400935378,2017,7,Illinois,Rutgers,24,35,fbs,fbs,1278.0,1137.0,False,11,Rutgers
400934527,2017,7,Iowa State,Kansas,45,0,fbs,fbs,1604.0,1061.0,False,-45,Iowa State
400934567,2017,7,Army,Eastern Michigan,28,27,fbs,fbs,1440.0,1328.0,False,-1,Army
400941821,2017,7,Temple,Connecticut,24,28,fbs,fbs,1502.0,1106.0,False,4,Connecticut
400933892,2017,7,Tennessee,South Carolina,9,15,fbs,fbs,1529.0,1569.0,False,6,South Carolina
400937497,2017,7,Pittsburgh,NC State,17,35,fbs,fbs,1528.0,1638.0,False,18,NC State
400937495,2017,7,Duke,Florida State,10,17,fbs,fbs,1509.0,1705.0,False,7,Florida State
400933891,2017,7,Mississippi State,BYU,35,10,fbs,fbs,1631.0,1441.0,False,-25,Mississippi State
400934529,2017,7,West Virginia,Texas Tech,46,35,fbs,fbs,1693.0,1582.0,False,-11,West Virginia
400952258,2017,7,Butler,Jacksonville,37,22,fcs,fcs,,,False,-15,Butler
400951032,2017,7,Harvard,Lafayette,38,10,fcs,fcs,,,False,-28,Harvard
400950907,2017,7,Presbyterian College,Charleston Southern,0,7,fcs,fcs,,,False,7,Charleston Southern
400951338,2017,7,Colgate,Fordham,38,12,fcs,fcs,,,False,-26,Colgate
400935379,2017,7,Indiana,Michigan,20,27,fbs,fbs,1557.0,1901.0,False,7,Michigan
400937494,2017,7,Louisville,Boston College,42,45,fbs,fbs,1710.0,1386.0,False,3,Boston College
400953827,2017,7,Brown,Princeton,0,53,fcs,fcs,,,False,53,Princeton
400951349,2017,7,Lehigh,Georgetown,54,35,fcs,fcs,,,False,-19,Lehigh
400952267,2017,7,Dayton,Campbell,7,17,fcs,fcs,,,False,10,Campbell
400952275,2017,7,Stetson,Davidson,28,17,fcs,fcs,,,False,-11,Stetson
400952233,2017,7,Morgan State,Savannah State,48,28,fcs,fcs,,,False,-20,Morgan State
400951377,2017,7,Furman,VMI,42,10,fcs,fcs,,,False,-32,Furman
400951243,2017,7,Sacred Heart,Dartmouth,26,29,fcs,fcs,,,False,3,Dartmouth
400951214,2017,7,Bryant,St Francis (PA),14,30,fcs,fcs,,,False,16,St Francis (PA)
400951041,2017,7,Yale,Holy Cross,32,0,fcs,fcs,,,False,-32,Yale
400951023,2017,7,Columbia,Pennsylvania,34,31,fcs,fcs,,,False,-3,Columbia
400951329,2017,7,Cornell,Bucknell,18,26,fcs,fcs,,,False,8,Bucknell
400951540,2017,7,Delaware State,Howard,23,52,fcs,fcs,,,False,29,Howard
400950917,2017,7,North Carolina Central,Gardner-Webb,24,17,fcs,fcs,,,False,-7,North Carolina Central
400951313,2017,7,Southeast Missouri State,Tennessee Tech,31,3,fcs,fcs,,,False,-28,Southeast Missouri State
400951547,2017,7,Norfolk State,Hampton,14,16,fcs,fcs,,,False,2,Hampton
400952292,2017,7,Valparaiso,Marist,49,15,fcs,fcs,,,False,-34,Valparaiso
400945272,2017,7,Air Force,UNLV,34,30,fbs,fbs,1509.0,1307.0,False,-4,Air Force
400938634,2017,7,Marshall,Old Dominion,35,3,fbs,fbs,1374.0,1235.0,False,-32,Marshall
400950840,2017,7,Montana,North Dakota,41,17,fcs,fcs,,,False,-24,Montana
400951049,2017,7,Southern Illinois,Illinois State,42,7,fcs,fcs,,,False,-35,Southern Illinois
400953986,2017,7,Alabama A&M,Mississippi Valley State,49,14,fcs,fcs,,,False,-35,Alabama A&M
400953992,2017,7,Texas Southern,Alabama State,16,23,fcs,fcs,,,False,7,Alabama State
400952243,2017,7,Florida A&M,North Carolina A&T,20,31,fcs,fcs,,,False,11,North Carolina A&T
400934530,2017,7,Kansas State,TCU,6,26,fbs,fbs,1722.0,1761.0,False,20,TCU
400951056,2017,7,South Dakota,Indiana State,56,6,fcs,fcs,,,False,-50,South Dakota
400951078,2017,7,South Dakota State,Northern Iowa,18,38,fcs,fcs,,,False,20,Northern Iowa
400951405,2017,7,Alcorn State,Prairie View,34,21,fcs,fcs,,,False,-13,Alcorn State
400935382,2017,7,Wisconsin,Purdue,17,9,fbs,fbs,1927.0,1512.0,False,-8,Wisconsin
400934526,2017,7,Oklahoma State,Baylor,59,16,fbs,fbs,1867.0,1513.0,False,-43,Oklahoma State
400934528,2017,7,Texas,Oklahoma,24,29,fbs,fbs,1669.0,1937.0,True,5,Oklahoma
400944995,2017,7,Kent State,Miami (OH),17,14,fbs,fbs,1083.0,1317.0,False,-3,Kent State
400944996,2017,7,Buffalo,Northern Illinois,13,14,fbs,fbs,1276.0,1494.0,False,1,Northern Illinois
400944997,2017,7,Bowling Green,Ohio,30,48,fbs,fbs,1205.0,1377.0,False,18,Ohio
400944998,2017,7,Central Michigan,Toledo,10,30,fbs,fbs,1233.0,1568.0,False,20,Toledo
400933889,2017,7,LSU,Auburn,27,23,fbs,fbs,1737.0,1961.0,False,-4,LSU
400937496,2017,7,North Carolina,Virginia,14,20,fbs,fbs,1553.0,1488.0,False,6,Virginia
400935377,2017,7,Maryland,Northwestern,21,37,fbs,fbs,1335.0,1586.0,False,16,Northwestern
400981508,2017,7,Miami,Georgia Tech,25,24,fbs,fbs,1790.0,1694.0,False,-1,Miami
400950954,2017,7,Delaware,William & Mary,17,0,fcs,fcs,,,False,-17,Delaware
400950972,2017,7,James Madison,Villanova,30,8,fcs,fcs,,,False,-22,James Madison
400950980,2017,7,Maine,Rhode Island,51,27,fcs,fcs,,,False,-24,Maine
400951362,2017,7,Western Carolina,East Tennessee State,49,10,fcs,fcs,,,False,-39,Western Carolina
400951384,2017,7,Mercer,Chattanooga,30,10,fcs,fcs,,,False,-20,Mercer
400954000,2017,7,Arkansas-Pine Bluff,Central State,35,40,fcs,ii,,,False,5,Central State
400933890,2017,7,Ole Miss,Vanderbilt,57,35,fbs,fbs,1453.0,1405.0,False,-22,Ole Miss
400941823,2017,7,Memphis,Navy,30,27,fbs,fbs,1616.0,1658.0,False,-3,Memphis
400941822,2017,7,Tulsa,Houston,45,17,fbs,fbs,1441.0,1679.0,False,-28,Tulsa
400951064,2017,7,Western Illinois,Missouri State,49,30,fcs,fcs,,,False,-19,Western Illinois
400952312,2017,7,Nicholls,Abilene Christian,29,20,fcs,fcs,,,False,-9,Nicholls
400951531,2017,7,Bethune-Cookman,South Carolina State,12,9,fcs,fcs,,,False,-3,Bethune-Cookman
400951309,2017,7,Jacksonville State,Eastern Kentucky,41,25,fcs,fcs,,,False,-16,Jacksonville State
400951142,2017,7,Murray State,Eastern Illinois,24,27,fcs,fcs,,,False,3,Eastern Illinois
400935298,2017,7,Oregon State,Colorado,33,36,fbs,fbs,1226.0,1596.0,False,3,Colorado
400951001,2017,7,Towson,Richmond,3,23,fcs,fcs,,,False,20,Richmond
400950581,2017,7,Eastern Washington,Montana State,31,19,fcs,fcs,,,False,-12,Eastern Washington
400945276,2017,7,Utah State,Wyoming,23,28,fbs,fbs,1400.0,1370.0,False,5,Wyoming
400938632,2017,7,Western Kentucky,Charlotte,45,14,fbs,fbs,1696.0,1036.0,False,-31,Western Kentucky
400951514,2017,7,Sam Houston State,Northwestern State,40,36,fcs,fcs,,,False,-4,Sam Houston State
400950882,2017,7,Portland State,Northern Arizona,20,42,fcs,fcs,,,False,22,Northern Arizona
400952296,2017,7,San Diego,Morehead State,56,27,fcs,fcs,,,False,-29,San Diego
400944856,2017,7,Louisiana Monroe,Georgia State,37,47,fbs,fbs,1227.0,1280.0,False,10,Georgia State
400944853,2017,7,Idaho,Appalachian State,20,23,fbs,fbs,1313.0,1525.0,False,3,Appalachian State
400951223,2017,7,Wagner,Central Connecticut,45,51,fcs,fcs,,,False,6,Central Connecticut
400950927,2017,7,Liberty,Kennesaw State,28,42,fcs,fcs,,,False,14,Kennesaw State
400951231,2017,7,Robert Morris,Duquesne,14,51,fcs,fcs,,,False,37,Duquesne
400950987,2017,7,Stony Brook,New Hampshire,38,24,fcs,fcs,,,False,-14,Stony Brook
400944855,2017,7,Georgia Southern,New Mexico State,27,35,fbs,fbs,1276.0,1247.0,False,8,New Mexico State
400951370,2017,7,The Citadel,Wofford,16,20,fcs,fcs,,,False,4,Wofford
400938635,2017,7,UAB,Middle Tennessee,25,23,fbs,fbs,1407.0,1297.0,False,-2,UAB
400951523,2017,7,Central Arkansas,Stephen F. Austin,24,20,fcs,fcs,,,False,-4,Central Arkansas
400933887,2017,7,Florida,Texas A&M,17,19,fbs,fbs,1673.0,1700.0,False,2,Texas A&M
400952325,2017,7,Houston Christian,Southeastern Louisiana,10,56,fcs,fcs,,,False,46,Southeastern Louisiana
400938637,2017,7,Southern Mississippi,UTEP,24,0,fbs,fbs,1377.0,997.0,False,-24,Southern Mississippi
400952330,2017,7,Incarnate Word,Lamar,33,24,fcs,fcs,,,False,-9,Incarnate Word
400938633,2017,7,Florida International,Tulane,23,10,fbs,fbs,1133.0,1422.0,False,-13,Florida International
400938636,2017,7,North Texas,UT San Antonio,29,26,fbs,fbs,1270.0,1468.0,False,-3,North Texas
400941820,2017,7,UCF,East Carolina,63,21,fbs,fbs,1718.0,1129.0,False,-42,UCF
400944854,2017,7,Arkansas State,Coastal Carolina,51,17,fbs,fbs,1487.0,1389.0,False,-34,Arkansas State
400951071,2017,7,Youngstown State,North Dakota State,24,27,fcs,fcs,,,False,3,North Dakota State
400951258,2017,7,Tennessee State,Austin Peay,17,21,fcs,fcs,,,False,4,Austin Peay
400953942,2017,7,Jackson State,Tuskegee,7,33,fcs,ii,,,False,26,Tuskegee
400933886,2017,7,Alabama,Arkansas,41,9,fbs,fbs,2256.0,1474.0,False,-32,Alabama
400933888,2017,7,Georgia,Missouri,53,28,fbs,fbs,1897.0,1264.0,False,-25,Georgia
400941832,2017,7,South Florida,Cincinnati,33,3,fbs,fbs,1776.0,1299.0,False,-30,South Florida
400935381,2017,7,Nebraska,Ohio State,14,56,fbs,fbs,1530.0,2113.0,False,42,Ohio State
400935297,2017,7,USC,Utah,28,27,fbs,fbs,1865.0,1682.0,False,-1,USC
400950898,2017,7,Weber State,Southern Utah,16,32,fcs,fcs,,,False,16,Southern Utah
400935380,2017,7,Minnesota,Michigan State,27,30,fbs,fbs,1615.0,1650.0,False,3,Michigan State
400950832,2017,7,Sacramento State,Idaho State,41,21,fcs,fcs,,,False,-20,Sacramento State
400935295,2017,7,Arizona,UCLA,47,30,fbs,fbs,1476.0,1547.0,False,-17,Arizona
400945275,2017,7,Fresno State,New Mexico,38,0,fbs,fbs,1262.0,1498.0,False,-38,Fresno State
400945274,2017,7,Colorado State,Nevada,44,42,fbs,fbs,1628.0,1284.0,False,-2,Colorado State
400945273,2017,7,San Diego State,Boise State,14,31,fbs,fbs,1718.0,1590.0,False,17,Boise State
400935296,2017,7,Arizona State,Washington,13,7,fbs,fbs,1412.0,1993.0,False,-6,Arizona State
400935299,2017,7,Stanford,Oregon,49,7,fbs,fbs,1768.0,1596.0,False,-42,Stanford
400945277,2017,7,Hawai'i,San José State,37,26,fbs,fbs,1152.0,898.0,False,-11,Hawai'i
400944994,2017,7,Western Michigan,Akron,13,14,fbs,fbs,1749.0,1286.0,False,1,Akron
400944857,2017,8,Arkansas State,Louisiana,47,3,fbs,fbs,1569.0,1302.0,False,-44,Arkansas State
400941824,2017,8,Houston,Memphis,38,42,fbs,fbs,1574.0,1618.0,False,4,Memphis
400938641,2017,8,Old Dominion,Western Kentucky,31,35,fbs,fbs,1165.0,1707.0,False,4,Western Kentucky
400938674,2017,8,Middle Tennessee,Marshall,10,38,fbs,fbs,1298.0,1444.0,False,28,Marshall
400951033,2017,8,Harvard,Princeton,17,52,fcs,fcs,,,False,35,Princeton
400945278,2017,8,Nevada,Air Force,42,45,fbs,fbs,1288.0,1506.0,False,3,Air Force
400945280,2017,8,New Mexico,Colorado State,24,27,fbs,fbs,1353.0,1624.0,False,3,Colorado State
400951232,2017,8,Duquesne,St Francis (PA),24,7,fcs,fcs,,,False,-17,Duquesne
400951215,2017,8,Central Connecticut,Bryant,31,14,fcs,fcs,,,False,-17,Central Connecticut
400950964,2017,8,Rhode Island,Elon,34,35,fcs,fcs,,,False,1,Elon
400937500,2017,8,Florida State,Louisville,28,31,fbs,fbs,1703.0,1684.0,False,3,Louisville
400941827,2017,8,Connecticut,Tulsa,20,14,fbs,fbs,1141.0,1546.0,False,-6,Connecticut
400934568,2017,8,Army,Temple,31,28,fbs,fbs,1437.0,1467.0,False,-3,Army
400951237,2017,8,Robert Morris,Sacred Heart,14,21,fcs,fcs,,,False,7,Sacred Heart
400944999,2017,8,Toledo,Akron,48,21,fbs,fbs,1583.0,1313.0,False,-27,Toledo
400933897,2017,8,Missouri,Idaho,68,21,fbs,fbs,1265.0,1321.0,False,-47,Missouri
400934535,2017,8,Texas,Oklahoma State,10,13,fbs,fbs,1680.0,1946.0,False,3,Oklahoma State
400935387,2017,8,Rutgers,Purdue,14,12,fbs,fbs,1174.0,1524.0,False,-2,Rutgers
400952301,2017,8,Jacksonville,San Diego,10,63,fcs,fcs,,,False,53,San Diego
400935388,2017,8,Wisconsin,Maryland,38,13,fbs,fbs,1915.0,1322.0,False,-25,Wisconsin
400934531,2017,8,Texas Tech,Iowa State,13,31,fbs,fbs,1571.0,1666.0,False,18,Iowa State
400935385,2017,8,Northwestern,Iowa,17,10,fbs,fbs,1599.0,1679.0,False,-7,Northwestern
400951339,2017,8,Holy Cross,Colgate,7,45,fcs,fcs,,,False,38,Colgate
400937499,2017,8,Duke,Pittsburgh,17,24,fbs,fbs,1511.0,1496.0,False,7,Pittsburgh
400937498,2017,8,Virginia,Boston College,10,41,fbs,fbs,1504.0,1412.0,False,31,Boston College
400951024,2017,8,Dartmouth,Columbia,17,22,fcs,fcs,,,False,5,Columbia
400951532,2017,8,North Carolina A&T,Bethune-Cookman,24,20,fcs,fcs,,,False,-4,North Carolina A&T
400952226,2017,8,Howard,Morgan State,39,14,fcs,fcs,,,False,-25,Howard
