id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner
400795664,2015,6,Towson,James Madison,30.0,51.0,fcs,fcs,,,False,21.0,James Madison
400756947,2015,6,Boston College,Wake Forest,0.0,3.0,fbs,fbs,1530.0,1331.0,False,3.0,Wake Forest
400787320,2015,6,Toledo,Kent State,38.0,7.0,fbs,fbs,1612.0,1173.0,False,-31.0,Toledo
400799674,2015,6,Prairie View,Mississippi Valley State,45.0,6.0,fcs,fcs,,,True,-39.0,Prairie View
400763539,2015,6,Purdue,Minnesota,13.0,41.0,fbs,fbs,1310.0,1555.0,False,28.0,Minnesota
400763535,2015,6,Michigan,Northwestern,38.0,0.0,fbs,fbs,1741.0,1627.0,False,-38.0,Michigan
400763536,2015,6,Nebraska,Wisconsin,21.0,23.0,fbs,fbs,1705.0,1815.0,False,2.0,Wisconsin
400795661,2015,6,Albany,Maine,7.0,39.0,fcs,fcs,,,False,32.0,Maine
400763435,2015,6,Texas Tech,Iowa State,66.0,31.0,fbs,fbs,1564.0,1382.0,False,-35.0,Texas Tech
400756952,2015,6,South Florida,Syracuse,45.0,24.0,fbs,fbs,1317.0,1451.0,False,-21.0,South Florida
400799944,2015,6,Houston Christian,Central Arkansas,7.0,43.0,fcs,fcs,,,False,36.0,Central Arkansas
400603903,2015,6,LSU,South Carolina,45.0,24.0,fbs,fbs,1760.0,1581.0,False,-21.0,LSU
400795663,2015,6,Richmond,Elon,27.0,14.0,fcs,fcs,,,False,-13.0,Richmond
400603904,2015,6,Tennessee,Georgia,38.0,31.0,fbs,fbs,1659.0,1865.0,False,-7.0,Tennessee
400795787,2015,6,UT Martin,Tennessee State,28.0,14.0,fcs,fcs,,,False,-14.0,UT Martin
400799031,2015,6,Western Carolina,Mercer,24.0,21.0,fcs,fcs,,,False,-3.0,Western Carolina
400763584,2015,6,Notre Dame,Navy,41.0,24.0,fbs,fbs,1745.0,1644.0,False,-17.0,Notre Dame
400756948,2015,6,Clemson,Georgia Tech,43.0,24.0,fbs,fbs,1813.0,1769.0,False,-19.0,Clemson
400787448,2015,6,Georgia State,Appalachian State,3.0,37.0,fbs,fbs,1116.0,1566.0,False,34.0,Appalachian State
400787324,2015,6,Northern Illinois,Ball State,59.0,41.0,fbs,fbs,1500.0,1373.0,False,-18.0,Northern Illinois
400764884,2015,6,UCF,Connecticut,13.0,40.0,fbs,fbs,1460.0,1262.0,False,27.0,Connecticut
400603900,2015,6,Mississippi State,Troy,45.0,17.0,fbs,fbs,1729.0,1166.0,False,-28.0,Mississippi State
400795539,2015,6,Montana,Weber State,21.0,24.0,fcs,fcs,,,False,3.0,Weber State
400795731,2015,6,Western Illinois,South Dakota,40.0,21.0,fcs,fcs,,,False,-19.0,Western Illinois
400795785,2015,6,Murray State,Austin Peay,34.0,18.0,fcs,fcs,,,False,-16.0,Murray State
400799632,2015,6,Grambling,Alabama A&M,37.0,14.0,fcs,fcs,,,False,-23.0,Grambling
400799800,2015,6,Morgan State,Savannah State,42.0,3.0,fcs,fcs,,,False,-39.0,Morgan State
400757046,2015,6,Arizona,Oregon State,44.0,7.0,fbs,fbs,1536.0,1406.0,False,-37.0,Arizona
400799948,2015,6,Stephen F. Austin,Nicholls,28.0,24.0,fcs,fcs,,,False,-4.0,Stephen F. Austin
400795538,2015,6,Eastern Washington,Cal Poly,42.0,41.0,fcs,fcs,,,False,-1.0,Eastern Washington
400799798,2015,6,Florida A&M,North Carolina Central,24.0,27.0,fcs,fcs,,,False,3.0,North Carolina Central
400763624,2015,6,North Texas,Portland State,7.0,66.0,fbs,fcs,,,False,59.0,Portland State
400757049,2015,6,Oregon,Washington State,38.0,45.0,fbs,fbs,1766.0,1444.0,False,7.0,Washington State
400799603,2015,6,Columbia,Wagner,26.0,3.0,fcs,fcs,,,False,-23.0,Columbia
400799885,2015,6,Campbell,Marist,10.0,13.0,fcs,fcs,,,False,3.0,Marist
400799889,2015,6,Jacksonville,Stetson,41.0,14.0,fcs,fcs,,,True,-27.0,Jacksonville
400764883,2015,6,Tulsa,Louisiana Monroe,34.0,24.0,fbs,fbs,1337.0,1229.0,False,-10.0,Tulsa
400763625,2015,6,UT San Antonio,Louisiana Tech,31.0,34.0,fbs,fbs,1214.0,1724.0,False,3.0,Louisiana Tech
400787449,2015,6,Louisiana,Texas State,49.0,27.0,fbs,fbs,1322.0,1192.0,False,-22.0,Louisiana
400763436,2015,6,West Virginia,Oklahoma State,26.0,33.0,fbs,fbs,1758.0,1699.0,False,7.0,Oklahoma State
400787255,2015,6,Colorado State,Boise State,10.0,41.0,fbs,fbs,1486.0,1886.0,False,31.0,Boise State
400787258,2015,6,Nevada,New Mexico,35.0,17.0,fbs,fbs,1374.0,1252.0,False,-18.0,Nevada
400799643,2015,6,Alabama State,Southern,34.0,45.0,fcs,fcs,,,False,11.0,Southern
400795734,2015,6,South Dakota State,Indiana State,24.0,7.0,fcs,fcs,,,True,-17.0,South Dakota State
400795733,2015,6,Southern Illinois,Missouri State,73.0,26.0,fcs,fcs,,,False,-47.0,Southern Illinois
400795732,2015,6,Youngstown State,Illinois State,29.0,31.0,fcs,fcs,,,False,2.0,Illinois State
400603899,2015,6,Alabama,Arkansas,27.0,14.0,fbs,fbs,2029.0,1719.0,False,-13.0,Alabama
400795611,2015,6,Gardner-Webb,Liberty,34.0,20.0,fcs,fcs,,,False,-14.0,Gardner-Webb
400795536,2015,6,UC Davis,Northern Arizona,38.0,24.0,fcs,fcs,,,False,-14.0,UC Davis
400799947,2015,6,Sam Houston State,Incarnate Word,59.0,7.0,fcs,fcs,,,False,-52.0,Sam Houston State
400799946,2015,6,McNeese,Southeastern Louisiana,21.0,7.0,fcs,fcs,,,False,-14.0,McNeese
400795537,2015,6,Montana State,Sacramento State,35.0,13.0,fcs,fcs,,,False,-22.0,Montana State
400764881,2015,6,BYU,East Carolina,45.0,38.0,fbs,fbs,1548.0,1575.0,False,-7.0,BYU
400603901,2015,6,Missouri,Florida,3.0,21.0,fbs,fbs,1682.0,1806.0,False,18.0,Florida
400763433,2015,6,Kansas State,TCU,45.0,52.0,fbs,fbs,1773.0,1986.0,False,7.0,TCU
400763540,2015,6,Rutgers,Michigan State,24.0,31.0,fbs,fbs,1426.0,1844.0,False,7.0,Michigan State
400756950,2015,6,Florida State,Miami,29.0,24.0,fbs,fbs,1830.0,1597.0,False,-5.0,Florida State
400799945,2015,6,Lamar,Abilene Christian,44.0,28.0,fcs,fcs,,,False,-16.0,Lamar
400787259,2015,6,UNLV,San José State,27.0,33.0,fbs,fbs,1216.0,1304.0,False,6.0,San José State
400757047,2015,6,Arizona State,Colorado,48.0,23.0,fbs,fbs,1651.0,1422.0,False,-25.0,Arizona State
400757048,2015,6,Utah,California,30.0,24.0,fbs,fbs,1817.0,1528.0,False,-6.0,Utah
400787254,2015,6,Air Force,Wyoming,31.0,17.0,fbs,fbs,1447.0,1174.0,False,-14.0,Air Force
400787256,2015,6,Fresno State,Utah State,14.0,56.0,fbs,fbs,1173.0,1565.0,False,42.0,Utah State
400787257,2015,6,Hawai'i,San Diego State,14.0,28.0,fbs,fbs,1209.0,1393.0,False,14.0,San Diego State
400787450,2015,7,South Alabama,Arkansas State,31.0,49.0,fbs,fbs,1214.0,1322.0,False,18.0,Arkansas State
400603898,2015,7,Kentucky,Auburn,27.0,30.0,fbs,fbs,1476.0,1669.0,False,3.0,Auburn
400799644,2015,7,Arkansas-Pine Bluff,Alabama State,24.0,31.0,fcs,fcs,,,False,7.0,Alabama State
400763629,2015,7,North Texas,Western Kentucky,28.0,55.0,fbs,fbs,1072.0,1739.0,False,27.0,Western Kentucky
400757050,2015,7,Stanford,UCLA,56.0,35.0,fbs,fbs,1884.0,1752.0,False,-21.0,Stanford
400764886,2015,7,BYU,Cincinnati,38.0,24.0,fbs,fbs,1559.0,1564.0,False,-14.0,BYU
400790882,2015,7,Utah State,Boise State,52.0,26.0,fbs,fbs,1638.0,1925.0,False,-26.0,Utah State
400764885,2015,7,Tulane,Houston,7.0,42.0,fbs,fbs,1162.0,1674.0,False,35.0,Houston
400790883,2015,7,Fresno State,UNLV,31.0,28.0,fbs,fbs,1100.0,1212.0,False,-3.0,Fresno State
400756954,2015,7,Florida State,Louisville,41.0,21.0,fbs,fbs,1826.0,1682.0,False,-20.0,Florida State
400760495,2015,7,Army,Bucknell,21.0,14.0,fbs,fcs,,,False,-7.0,Army
400795666,2015,7,Rhode Island,Richmond,12.0,37.0,fcs,fcs,,,False,25.0,Richmond
400787328,2015,7,Ohio,Western Michigan,14.0,49.0,fbs,fbs,1442.0,1377.0,False,35.0,Western Michigan
400764888,2015,7,East Carolina,Tulsa,30.0,17.0,fbs,fbs,1564.0,1346.0,False,-13.0,East Carolina
400764887,2015,7,Connecticut,South Florida,20.0,28.0,fbs,fbs,1362.0,1382.0,False,8.0,South Florida
400763628,2015,7,Middle Tennessee,Florida International,42.0,34.0,fbs,fbs,1491.0,1386.0,False,-8.0,Middle Tennessee
400763627,2015,7,Florida Atlantic,Marshall,17.0,33.0,fbs,fbs,1267.0,1676.0,False,16.0,Marshall
400763546,2015,7,Wisconsin,Purdue,24.0,7.0,fbs,fbs,1812.0,1263.0,False,-17.0,Wisconsin
400763439,2015,7,Kansas,Texas Tech,20.0,30.0,fbs,fbs,1120.0,1638.0,False,10.0,Texas Tech
400603895,2015,7,Mississippi State,Louisiana Tech,45.0,20.0,fbs,fbs,1742.0,1701.0,False,-25.0,Mississippi State
400787330,2015,7,Toledo,Eastern Michigan,63.0,20.0,fbs,fbs,1645.0,1045.0,False,-43.0,Toledo
400763544,2015,7,Northwestern,Iowa,10.0,40.0,fbs,fbs,1533.0,1687.0,False,30.0,Iowa
400603894,2015,7,Memphis,Ole Miss,37.0,24.0,fbs,fbs,1639.0,1786.0,False,-13.0,Memphis
400763437,2015,7,Baylor,West Virginia,62.0,38.0,fbs,fbs,2098.0,1740.0,False,-24.0,Baylor
400799846,2015,7,Bryant,Duquesne,38.0,17.0,fcs,fcs,,,False,-21.0,Bryant
400795667,2015,7,William & Mary,New Hampshire,34.0,18.0,fcs,fcs,,,False,-16.0,William & Mary
400799606,2015,7,Brown,Princeton,38.0,31.0,fcs,fcs,,,False,-7.0,Brown
400799608,2015,7,Central Connecticut,Dartmouth,7.0,34.0,fcs,fcs,,,False,27.0,Dartmouth
400756955,2015,7,Georgia Tech,Pittsburgh,28.0,31.0,fbs,fbs,1730.0,1554.0,False,3.0,Pittsburgh
400787332,2015,7,Central Michigan,Buffalo,51.0,14.0,fbs,fbs,1427.0,1402.0,False,-37.0,Central Michigan
400795615,2015,7,Monmouth,Liberty,20.0,17.0,fcs,fcs,,,True,-3.0,Monmouth
400795614,2015,7,Kennesaw State,Gardner-Webb,12.0,7.0,fcs,fcs,,,False,-5.0,Kennesaw State
400799803,2015,7,Morgan State,Hampton,10.0,20.0,fcs,fcs,,,False,10.0,Hampton
400799511,2015,7,Georgetown,Colgate,13.0,17.0,fcs,fcs,,,False,4.0,Colgate
400799512,2015,7,Fordham,Holy Cross,47.0,41.0,fcs,fcs,,,True,-6.0,Fordham
400799894,2015,7,Stetson,Campbell,6.0,16.0,fcs,fcs,,,False,10.0,Campbell
400799891,2015,7,Butler,Davidson,38.0,7.0,fcs,fcs,,,False,-31.0,Butler
400799607,2015,7,Sacred Heart,Cornell,31.0,6.0,fcs,fcs,,,False,-25.0,Sacred Heart
400799892,2015,7,Jacksonville,Edward Waters,49.0,28.0,fcs,ii,,,True,-21.0,Jacksonville
400799804,2015,7,North Carolina A&T,Bethune-Cookman,24.0,14.0,fcs,fcs,,,False,-10.0,North Carolina A&T
400798997,2015,7,VMI,Chattanooga,27.0,33.0,fcs,fcs,,,False,6.0,Chattanooga
400799806,2015,7,South Carolina State,Howard,49.0,10.0,fcs,fcs,,,False,-39.0,South Carolina State
400795613,2015,7,Presbyterian College,Charleston Southern,7.0,10.0,fcs,fcs,,,False,3.0,Charleston Southern
400795788,2015,7,Southeast Missouri State,Eastern Kentucky,10.0,27.0,fcs,fcs,,,True,17.0,Eastern Kentucky
400799053,2015,7,Wofford,Western Carolina,17.0,24.0,fcs,fcs,,,False,7.0,Western Carolina
400799633,2015,7,Alabama A&M,Jackson State,28.0,22.0,fcs,fcs,,,False,-6.0,Alabama A&M
400799805,2015,7,Savannah State,North Carolina Central,22.0,39.0,fcs,fcs,,,False,17.0,North Carolina Central
400799895,2015,7,Valparaiso,Dayton,14.0,44.0,fcs,fcs,,,False,30.0,Dayton
400787327,2015,7,Miami (OH),Northern Illinois,12.0,45.0,fbs,fbs,1011.0,1528.0,False,33.0,Northern Illinois
400799802,2015,7,Florida A&M,Delaware State,41.0,13.0,fcs,fcs,,,False,-28.0,Florida A&M
400795738,2015,7,Missouri State,Illinois State,2.0,38.0,fcs,fcs,,,False,36.0,Illinois State
400795737,2015,7,Indiana State,Southern Illinois,39.0,36.0,fcs,fcs,,,False,-3.0,Indiana State
400787329,2015,7,Ball State,Georgia State,19.0,31.0,fbs,fbs,1345.0,1074.0,False,12.0,Georgia State
400787331,2015,7,Bowling Green,Akron,59.0,10.0,fbs,fbs,1457.0,1361.0,False,-49.0,Bowling Green
400799038,2015,7,Samford,The Citadel,25.0,44.0,fcs,fcs,,,False,19.0,The Citadel
400795670,2015,7,Elon,James Madison,0.0,51.0,fcs,fcs,,,False,51.0,James Madison
400795544,2015,7,Northern Colorado,UC Davis,56.0,27.0,fcs,fcs,,,False,-29.0,Northern Colorado
400787260,2015,7,Colorado State,Air Force,38.0,23.0,fbs,fbs,1447.0,1453.0,False,-15.0,Colorado State
400756956,2015,7,Miami,Virginia Tech,30.0,20.0,fbs,fbs,1601.0,1638.0,False,-10.0,Miami
400787453,2015,7,Troy,Idaho,16.0,19.0,fbs,fbs,1153.0,1055.0,False,3.0,Idaho
400756958,2015,7,Virginia,Syracuse,44.0,38.0,fbs,fbs,1378.0,1386.0,False,-6.0,Virginia
400763541,2015,7,Indiana,Rutgers,52.0,55.0,fbs,fbs,1429.0,1443.0,False,3.0,Rutgers
400763543,2015,7,Minnesota,Nebraska,25.0,48.0,fbs,fbs,1602.0,1708.0,False,23.0,Nebraska
400763630,2015,7,Old Dominion,Charlotte,37.0,34.0,fbs,fbs,1131.0,1186.0,False,-3.0,Old Dominion
400603897,2015,7,Texas A&M,Alabama,23.0,41.0,fbs,fbs,1788.0,2030.0,False,18.0,Alabama
400763542,2015,7,Michigan,Michigan State,23.0,27.0,fbs,fbs,1835.0,1827.0,False,4.0,Michigan State
400795735,2015,7,North Dakota State,South Dakota,21.0,24.0,fcs,fcs,,,False,3.0,South Dakota
400763440,2015,7,Kansas State,Oklahoma,0.0,55.0,fbs,fbs,1776.0,1745.0,False,55.0,Oklahoma
400787326,2015,7,UMass,Kent State,10.0,15.0,fbs,fbs,1140.0,1140.0,False,5.0,Kent State
400799513,2015,7,Lafayette,Harvard,0.0,42.0,fcs,fcs,,,False,42.0,Harvard
400795668,2015,7,Albany,Villanova,0.0,37.0,fcs,fcs,,,False,37.0,Villanova
400799949,2015,7,Abilene Christian,Sam Houston State,21.0,49.0,fcs,fcs,,,True,28.0,Sam Houston State
400799847,2015,7,St Francis (PA),Wagner,43.0,14.0,fcs,fcs,,,False,-29.0,St Francis (PA)
400799609,2015,7,Columbia,Pennsylvania,7.0,42.0,fcs,fcs,,,False,35.0,Pennsylvania
400795671,2015,7,Maine,Yale,10.0,21.0,fcs,fcs,,,False,11.0,Yale
400795542,2015,7,Portland State,Montana State,59.0,42.0,fcs,fcs,,,True,-17.0,Portland State
400787264,2015,7,Wyoming,Nevada,28.0,21.0,fbs,fbs,1168.0,1403.0,False,-7.0,Wyoming
400795736,2015,7,Youngstown State,South Dakota State,8.0,38.0,fcs,fcs,,,False,30.0,South Dakota State
400603896,2015,7,South Carolina,Vanderbilt,19.0,10.0,fbs,fbs,1550.0,1409.0,False,-9.0,South Carolina
400757055,2015,7,Washington State,Oregon State,52.0,31.0,fbs,fbs,1485.0,1318.0,False,-21.0,Washington State
400795582,2015,7,Mercer,East Tennessee State,52.0,0.0,fcs,fcs,,,False,-52.0,Mercer
400799951,2015,7,Nicholls,Houston Christian,38.0,17.0,fcs,fcs,,,False,-21.0,Nicholls
400795541,2015,7,Idaho State,Eastern Washington,28.0,45.0,fcs,fcs,,,False,17.0,Eastern Washington
400795739,2015,7,Northern Iowa,Western Illinois,19.0,24.0,fcs,fcs,,,False,5.0,Western Illinois
400799893,2015,7,San Diego,Drake,27.0,0.0,fcs,fcs,,,False,-27.0,San Diego
400795790,2015,7,Austin Peay,UT Martin,14.0,44.0,fcs,fcs,,,False,30.0,UT Martin
400795669,2015,7,Stony Brook,Towson,14.0,21.0,fcs,fcs,,,False,7.0,Towson
400787452,2015,7,Georgia Southern,New Mexico State,56.0,26.0,fbs,fbs,1500.0,980.0,False,-30.0,Georgia Southern
400763438,2015,7,Iowa State,TCU,21.0,45.0,fbs,fbs,1308.0,1983.0,False,24.0,TCU
400756957,2015,7,North Carolina,Wake Forest,50.0,14.0,fbs,fbs,1611.0,1348.0,False,-36.0,North Carolina
400763631,2015,7,Southern Mississippi,UT San Antonio,32.0,10.0,fbs,fbs,1299.0,1237.0,False,-22.0,Southern Mississippi
400787262,2015,7,New Mexico,Hawai'i,28.0,27.0,fbs,fbs,1223.0,1194.0,False,-1.0,New Mexico
400787451,2015,7,Louisiana Monroe,Appalachian State,14.0,59.0,fbs,fbs,1220.0,1608.0,False,45.0,Appalachian State
400603893,2015,7,LSU,Florida,35.0,28.0,fbs,fbs,1791.0,1837.0,False,-7.0,LSU
400756953,2015,7,Clemson,Boston College,34.0,17.0,fbs,fbs,1852.0,1513.0,False,-17.0,Clemson
400795791,2015,7,Tennessee State,Eastern Illinois,22.0,25.0,fcs,fcs,,,False,3.0,Eastern Illinois
400799950,2015,7,Central Arkansas,McNeese,13.0,28.0,fcs,fcs,,,False,15.0,McNeese
400799952,2015,7,Northwestern State,Lamar,48.0,35.0,fcs,fcs,,,False,-13.0,Northwestern State
400795789,2015,7,Tennessee Tech,Jacksonville State,13.0,42.0,fcs,fcs,,,False,29.0,Jacksonville State
400757053,2015,7,Notre Dame,USC,41.0,31.0,fbs,fbs,1773.0,1894.0,False,-10.0,Notre Dame
400603892,2015,7,Georgia,Missouri,9.0,6.0,fbs,fbs,1843.0,1651.0,False,-3.0,Georgia
400764889,2015,7,Temple,UCF,30.0,16.0,fbs,fbs,1661.0,1360.0,False,-14.0,Temple
400795545,2015,7,Southern Utah,Sacramento State,44.0,0.0,fcs,fcs,,,False,-44.0,Southern Utah
400795543,2015,7,Weber State,North Dakota,25.0,24.0,fcs,fcs,,,False,-1.0,Weber State
400763545,2015,7,Ohio State,Penn State,38.0,10.0,fbs,fbs,2000.0,1635.0,False,-28.0,Ohio State
400799953,2015,7,Southeastern Louisiana,Stephen F. Austin,27.0,28.0,fcs,fcs,,,False,1.0,Stephen F. Austin
400757051,2015,7,Colorado,Arizona,31.0,38.0,fbs,fbs,1384.0,1624.0,False,7.0,Arizona
400757052,2015,7,Utah,Arizona State,34.0,18.0,fbs,fbs,1811.0,1689.0,False,-16.0,Utah
400757054,2015,7,Washington,Oregon,20.0,26.0,fbs,fbs,1657.0,1725.0,False,6.0,Oregon
400787265,2015,7,San José State,San Diego State,7.0,30.0,fbs,fbs,1308.0,1408.0,False,23.0,San Diego State
400787454,2015,8,Arkansas State,Louisiana,37.0,27.0,fbs,fbs,1355.0,1361.0,False,-10.0,Arkansas State
400764890,2015,8,East Carolina,Temple,14.0,24.0,fbs,fbs,1572.0,1665.0,False,10.0,Temple
400787455,2015,8,Appalachian State,Georgia Southern,31.0,13.0,fbs,fbs,1691.0,1522.0,False,-18.0,Appalachian State
400757056,2015,8,UCLA,California,40.0,24.0,fbs,fbs,1716.0,1534.0,False,-16.0,UCLA
400799613,2015,8,Pennsylvania,Yale,34.0,20.0,fcs,fcs,,,False,-14.0,Pennsylvania
400764891,2015,8,Tulsa,Memphis,42.0,66.0,fbs,fbs,1338.0,1677.0,False,24.0,Memphis
400790884,2015,8,San Diego State,Utah State,48.0,14.0,fbs,fbs,1457.0,1741.0,False,-34.0,San Diego State
400799612,2015,8,Harvard,Princeton,42.0,7.0,fcs,fcs,,,False,-35.0,Harvard
400763632,2015,8,Charlotte,Southern Mississippi,10.0,44.0,fbs,fbs,1184.0,1345.0,False,34.0,Southern Mississippi
400763550,2015,8,Nebraska,Northwestern,28.0,30.0,fbs,fbs,1756.0,1469.0,False,2.0,Northwestern
400763444,2015,8,Texas,Kansas State,23.0,9.0,fbs,fbs,1477.0,1591.0,False,-14.0,Texas
400760496,2015,8,Rice,Army,38.0,31.0,fbs,fbs,1274.0,1246.0,False,-7.0,Rice
400756964,2015,8,Wake Forest,NC State,17.0,35.0,fbs,fbs,1280.0,1664.0,False,18.0,NC State
400603887,2015,8,Arkansas,Auburn,54.0,46.0,fbs,fbs,1718.0,1662.0,False,-8.0,Arkansas
400756965,2015,8,Syracuse,Pittsburgh,20.0,23.0,fbs,fbs,1378.0,1570.0,False,3.0,Pittsburgh
400764895,2015,8,UCF,Houston,10.0,59.0,fbs,fbs,1356.0,1712.0,False,49.0,Houston
400756960,2015,8,Miami,Clemson,0.0,58.0,fbs,fbs,1621.0,1859.0,False,58.0,Clemson
400763441,2015,8,Baylor,Iowa State,45.0,27.0,fbs,fbs,2120.0,1315.0,False,-18.0,Baylor
400756959,2015,8,Louisville,Boston College,17.0,14.0,fbs,fbs,1650.0,1506.0,False,-3.0,Louisville
400799610,2015,8,Cornell,Brown,24.0,44.0,fcs,fcs,,,False,20.0,Brown
400795673,2015,8,Maine,Stony Brook,23.0,10.0,fcs,fcs,,,False,-13.0,Maine
400799516,2015,8,Holy Cross,Lafayette,42.0,0.0,fcs,fcs,,,False,-42.0,Holy Cross
400799897,2015,8,Davidson,Marist,10.0,31.0,fcs,fcs,,,False,21.0,Marist
400799850,2015,8,Sacred Heart,Central Connecticut,10.0,26.0,fcs,fcs,,,False,16.0,Central Connecticut
400799515,2015,8,Bucknell,Georgetown,9.0,17.0,fcs,fcs,,,False,8.0,Georgetown
400764893,2015,8,Navy,Tulane,31.0,14.0,fbs,fbs,1616.0,1124.0,False,-17.0,Navy
400799514,2015,8,Fordham,Lehigh,59.0,42.0,fcs,fcs,,,True,-17.0,Fordham
400795617,2015,8,Monmouth,Coastal Carolina,20.0,23.0,fcs,fcs,,,True,3.0,Coastal Carolina
400795742,2015,8,Indiana State,North Dakota State,14.0,28.0,fcs,fcs,,,False,14.0,North Dakota State
400799679,2015,8,Texas Southern,Southern,21.0,40.0,fcs,fcs,,,False,19.0,Southern
400799810,2015,8,North Carolina A&T,Howard,65.0,14.0,fcs,fcs,,,False,-51.0,North Carolina A&T
400787334,2015,8,Kent State,Bowling Green,0.0,48.0,fbs,fbs,1149.0,1593.0,False,48.0,Bowling Green
400799848,2015,8,Bryant,St Francis (PA),26.0,24.0,fcs,fcs,,,False,-2.0,Bryant
400798998,2015,8,Wofford,Chattanooga,17.0,20.0,fcs,fcs,,,False,3.0,Chattanooga
400799024,2015,8,Furman,The Citadel,17.0,38.0,fcs,fcs,,,False,21.0,The Citadel
400795616,2015,8,Gardner-Webb,Charleston Southern,0.0,34.0,fcs,fcs,,,False,34.0,Charleston Southern
400787266,2015,8,Air Force,Fresno State,42.0,14.0,fbs,fbs,1421.0,1102.0,False,-28.0,Air Force
400795794,2015,8,Eastern Illinois,Tennessee Tech,51.0,20.0,fcs,fcs,,,False,-31.0,Eastern Illinois
400799808,2015,8,Delaware State,South Carolina State,7.0,34.0,fcs,fcs,,,False,27.0,South Carolina State
400799809,2015,8,North Carolina Central,Morgan State,20.0,17.0,fcs,fcs,,,False,-3.0,North Carolina Central
400799899,2015,8,Drake,Jacksonville,28.0,24.0,fcs,fcs,,,False,-4.0,Drake
400799901,2015,8,Valparaiso,Stetson,14.0,37.0,fcs,fcs,,,False,23.0,Stetson
400787337,2015,8,Western Michigan,Miami (OH),35.0,13.0,fbs,fbs,1489.0,980.0,False,-22.0,Western Michigan
400795795,2015,8,UT Martin,Murray State,52.0,45.0,fcs,fcs,,,False,-7.0,UT Martin
400795740,2015,8,Illinois State,Western Illinois,48.0,28.0,fcs,fcs,,,False,-20.0,Illinois State
400795743,2015,8,South Dakota,Missouri State,40.0,10.0,fcs,fcs,,,False,-30.0,South Dakota
400799954,2015,8,Houston Christian,Southeastern Louisiana,7.0,22.0,fcs,fcs,,,False,15.0,Southeastern Louisiana
400799666,2015,8,Grambling,Mississippi Valley State,49.0,14.0,fcs,fcs,,,False,-35.0,Grambling
400799658,2015,8,Jackson State,Arkansas-Pine Bluff,37.0,3.0,fcs,fcs,,,False,-34.0,Jackson State
400799611,2015,8,Dartmouth,Columbia,13.0,9.0,fcs,fcs,,,False,-4.0,Dartmouth
400799032,2015,8,Mercer,VMI,21.0,28.0,fcs,fcs,,,False,7.0,VMI
400787336,2015,8,Ball State,Central Michigan,21.0,23.0,fbs,fbs,1291.0,1529.0,False,2.0,Central Michigan
400795792,2015,8,Eastern Kentucky,Tennessee State,45.0,21.0,fcs,fcs,,,False,-24.0,Eastern Kentucky
400795744,2015,8,South Dakota State,Northern Iowa,7.0,10.0,fcs,fcs,,,True,3.0,Northern Iowa
400787429,2015,8,BYU,Wagner,70.0,6.0,fbs,fcs,,,False,-64.0,BYU
400787338,2015,8,UMass,Toledo,35.0,51.0,fbs,fbs,1131.0,1694.0,False,16.0,Toledo
400795675,2015,8,William & Mary,Hampton,40.0,7.0,fcs,fcs,,,False,-33.0,William & Mary
400763547,2015,8,Illinois,Wisconsin,13.0,24.0,fbs,fbs,1445.0,1802.0,False,11.0,Wisconsin
400763548,2015,8,Maryland,Penn State,30.0,31.0,fbs,fbs,1352.0,1603.0,True,1.0,Penn State
400763634,2015,8,Louisiana Tech,Middle Tennessee,45.0,16.0,fbs,fbs,1643.0,1497.0,False,-29.0,Louisiana Tech
400763635,2015,8,Marshall,North Texas,30.0,13.0,fbs,fbs,1675.0,1071.0,False,-17.0,Marshall
400787333,2015,8,Buffalo,Ohio,41.0,17.0,fbs,fbs,1300.0,1330.0,False,-24.0,Buffalo
400787335,2015,8,Northern Illinois,Eastern Michigan,49.0,21.0,fbs,fbs,1559.0,996.0,False,-28.0,Northern Illinois
400756961,2015,8,Virginia Tech,Duke,43.0,45.0,fbs,fbs,1618.0,1727.0,False,2.0,Duke
400795676,2015,8,James Madison,Richmond,49.0,59.0,fcs,fcs,,,False,10.0,Richmond
400763442,2015,8,Oklahoma,Texas Tech,63.0,27.0,fbs,fbs,1930.0,1618.0,False,-36.0,Oklahoma
400763443,2015,8,Oklahoma State,Kansas,58.0,10.0,fbs,fbs,1717.0,1140.0,False,-48.0,Oklahoma State
400603886,2015,8,Alabama,Tennessee,19.0,14.0,fbs,fbs,2049.0,1681.0,False,-5.0,Alabama
400763549,2015,8,Michigan State,Indiana,52.0,26.0,fbs,fbs,1834.0,1425.0,False,-26.0,Michigan State
400756963,2015,8,North Carolina,Virginia,26.0,13.0,fbs,fbs,1679.0,1386.0,False,-13.0,North Carolina
400799039,2015,8,Western Carolina,Samford,56.0,36.0,fcs,fcs,,,False,-20.0,Western Carolina
400795550,2015,8,Montana,North Dakota,42.0,16.0,fcs,fcs,,,False,-26.0,Montana
400795672,2015,8,Delaware,New Hampshire,31.0,14.0,fcs,fcs,,,False,-17.0,Delaware
400795552,2015,8,Northern Colorado,Eastern Washington,41.0,43.0,fcs,fcs,,,False,2.0,Eastern Washington
400787268,2015,8,Nevada,Hawai'i,30.0,20.0,fbs,fbs,1379.0,1194.0,False,-10.0,Nevada
