team,id,plays_offense,drives_offense,ppa_offense,total_ppa_offense,success_rate_offense,explosiveness_offense,power_success_offense,stuff_rate_offense,line_yards_offense,line_yards_total_offense,second_level_yards_offense,second_level_yards_total_offense,open_field_yards_offense,open_field_yards_total_offense,standard_downs.ppa_offense,standard_downs.success_rate_offense,standard_downs.explosiveness_offense,passing_downs.ppa_offense,passing_downs.success_rate_offense,passing_downs.explosiveness_offense,rushing_plays.ppa_offense,rushing_plays.total_ppa_offense,rushing_plays.success_rate_offense,rushing_plays.explosiveness_offense,passing_plays.ppa_offense,passing_plays.total_ppa_offense,passing_plays.success_rate_offense,passing_plays.explosiveness_offense,plays_defense,drives_defense,ppa_defense,total_ppa_defense,success_rate_defense,explosiveness_defense,power_success_defense,stuff_rate_defense,line_yards_defense,line_yards_total_defense,second_level_yards_defense,second_level_yards_total_defense,open_field_yards_defense,open_field_yards_total_defense,standard_downs.ppa_defense,standard_downs.success_rate_defense,standard_downs.explosiveness_defense,passing_downs.ppa_defense,passing_downs.success_rate_defense,passing_downs.explosiveness_defense,rushing_plays.ppa_defense,rushing_plays.total_ppa_defense,rushing_plays.success_rate_defense,rushing_plays.explosiveness_defense,passing_plays.ppa_defense,passing_plays.total_ppa_defense,passing_plays.success_rate_defense,passing_plays.explosiveness_defense
Fordham,400934570,73.0,12.0,0.1853718039070161,12.843288409195623,0.456221198156682,1.2158076843459595,0.65,0.23841354723707664,2.300757575757576,76.5,1.2250445632798574,41.0,1.357397504456328,45.5,0.0466374637041644,0.4277857484457197,1.2759129017533088,0.4219715091034564,0.5043290043290043,1.1306632347319716,0.04254611728117225,1.4068881221412608,0.41800356506238856,1.055250034686243,0.4303951306319065,13.32748225756327,0.4671474358974359,1.6474141793307422,58.0,11.5,0.45725643448086545,26.520873199890197,0.4913793103448276,1.5243319537255802,1.0,0.13317073170731705,3.7864146341463414,171.5,1.703170731707317,75.5,3.055853658536585,145.0,0.41740678427832806,0.5565110565110565,1.2762433932302086,0.5163919228650062,0.34523809523809523,2.4604522867341423,0.4952000462403646,22.855383052373472,0.5204878048780488,1.409852167396739,0.5516350689286182,5.209034846504952,0.4419642857142857,2.3837590565455926
Fordham,401014973,74.0,12.0,0.1079629476677781,7.375204897592732,0.42256851806936696,1.2152804417657885,0.5444444444444444,0.24496387020106183,2.184376018246986,71.33333333333333,1.0855135798209803,35.666666666666664,0.937189734153681,31.333333333333332,0.04476206092990697,0.4333386471119613,1.1574557071283957,0.22318026824342585,0.41148815342363726,1.438217131286822,-0.02966861556138677,-0.8610880914530429,0.3754432369233128,0.9522999360873955,0.3825849962059309,13.09380417290055,0.44779526029526034,1.5809891413749346,55.0,11.0,0.5698695459458828,30.667146358233442,0.5724841660802252,1.415678229398325,1.0,0.10327324142806643,4.147464828561329,189.0,1.8673312124425594,84.0,3.558974902792506,166.66666666666666,0.545678175176722,0.624975624975625,1.2386891599781158,0.5950428286734581,0.42063492063492064,2.132532017457058,0.6239420059115456,28.752119555475563,0.6006150583244964,1.3558447199689132,0.19222269352358556,3.1216218594789815,0.29464285714285715,2.3837590565455926
Fordham,401119260,71.5,12.5,0.016982993462308055,1.4360937667289155,0.3716138885520252,1.3817429166585593,0.4083333333333333,0.24622290265079638,1.8674486803519064,56.25,0.8766351848657352,27.5,0.937189734153681,31.333333333333332,-0.07134210876099903,0.3964325567625424,1.1503596628077923,0.1352261016928579,0.3502827817343946,1.7996317042962975,-0.1487223956388065,-2.163467276202979,0.3024157610258179,0.8653855670871311,0.23884393434826218,7.367517676559926,0.3946699746332099,1.7322100914807357,58.5,11.25,0.4984911964957114,27.90550332417974,0.538058776734082,1.368596419460769,0.9642857142857143,0.10586402198014072,3.837303166875542,173.75,1.6561802275137376,74.25,3.197640268003471,148.25,0.5133724198190415,0.5910721442636335,1.2532462128675081,0.44681828055005524,0.395021645021645,1.849092946811446,0.49915534691801977,22.93683873591854,0.5470522028342814,1.2510546040136667,0.29965724240186165,5.917491506570203,0.34054736024844723,2.227730881272849
Fordham,401282198,71.6,13.2,0.045953016086349226,3.479271748171334,0.3806244441749535,1.3264226807770458,0.5266666666666666,0.24991949859122534,2.0380765913403485,63.6,0.9307199125984706,29.8,0.8793628888505549,29.5,-0.034441478596531835,0.42149387149699036,1.0830708261451325,0.15776992550135946,0.32638007154136184,1.8937147170924362,-0.09003126344358815,-0.7465876166688439,0.3478149617618308,0.8532264769341069,0.23831500045484705,7.641888701368721,0.3806008445714328,1.6969619069134818,62.2,12.0,0.4761583436537629,28.281537416547714,0.5291483200885643,1.3922495391268652,0.9047619047619048,0.11897693186982687,3.7155568192147195,161.6,1.5992298962967044,69.0,2.695255071545634,123.4,0.472126879009363,0.569631908959294,1.258015976656812,0.500690643216569,0.42268398268398266,1.9339720004903245,0.40961145811472816,18.709522309045763,0.5119274765531394,1.196549978228393,0.37298968527608434,10.331076642149153,0.3914855072463768,2.108596635953963
Fordham,401327913,69.33333333333333,13.833333333333334,0.019390106922170188,1.802956880788436,0.3516697954331509,1.3644815057919422,0.4388888888888889,0.29650154294366815,1.7552599045483295,54.0,0.8442273781457842,26.0,0.9976079581392675,28.6,-0.03532807061121321,0.40500833377437373,1.1083821482701188,0.09847478048012777,0.2843290719634805,2.103755596030911,-0.15274785994355244,-1.943427067480263,0.3094536446054473,0.8200714385277266,0.20495758750148263,6.622710736038338,0.35883403714286066,1.7032801737179921,67.16666666666667,12.333333333333334,0.44448718187079006,27.955295565780627,0.5242902667404702,1.3266833978698274,0.8835978835978836,0.11687793967875643,3.683886001827869,162.33333333333334,1.5490036369848423,67.66666666666667,2.38079766600434,109.16666666666667,0.42684332180960416,0.5626562204290413,1.1909060807195788,0.5163542671268647,0.4189033189033189,1.891719854025763,0.39103927933296245,17.926999276693852,0.515258712730453,1.1466349944467742,0.3564162273486291,10.660847567959442,0.40401570048309177,1.9108841842338975
Fordham,401422984,67.71428571428571,13.571428571428571,0.04133866405969796,2.9790688120075375,0.3531553911594495,1.3795835045582125,0.4904761904761905,0.2796543837476339,1.845835020225099,55.857142857142854,0.8154602016759783,24.857142857142858,1.0872923460684372,31.0,-0.02240993384912055,0.41653775548007543,1.100907450843409,0.13476272714446919,0.2685553536084491,2.264686864935745,-0.11720937215287563,-1.2817084109040557,0.33157251170262825,0.8355816850568223,0.22251104155891038,6.9411031565177,0.34990007416478003,1.7956998686380001,71.0,12.142857142857142,0.4293759604281234,28.51005496875191,0.5268992559903118,1.290736273341,0.8716553287981859,0.10925138593780027,3.6932174800247948,172.85714285714286,1.493250282948459,68.42857142857143,2.129119087867666,99.14285714285714,0.40674067908082806,0.5625115940272408,1.1506129875281803,0.5170893672576057,0.42708719851576993,1.8723984216077736,0.3917169088215319,18.92804355179984,0.5187478308664654,1.1382627164811532,0.3373166841981053,10.124198227414356,0.42464018566753486,1.7672539003831227
Fordham,401422994,66.14285714285714,13.571428571428571,0.06508531764266788,3.8004419848827555,0.3512578579526184,1.418966491022156,0.41904761904761906,0.26564878150673754,2.1815493059393845,54.714285714285715,0.901594655457491,22.285714285714285,1.0047760061991562,24.833333333333332,0.001320359876265815,0.4259659169885813,1.1038730674786812,0.1592840851651362,0.24414558970288688,2.40569306347252,-0.03845316541245013,-0.3546503702979865,0.344177553719435,0.8485707020563467,0.18783910936373313,6.766138670155757,0.3406461701740339,1.7879639409777168,68.0,12.142857142857142,0.3674297652436831,25.178438881121824,0.5042657850809789,1.3383543615714635,0.7287981859410431,0.11691689116428113,3.5960513940782213,156.85714285714286,1.434249121508273,59.57142857142857,2.015065661619117,91.0,0.39501044101611166,0.538573370089017,1.2334354159501157,0.3880584990759765,0.41308159627487356,1.8091785028887502,0.3699766862046569,17.029873522046277,0.49575131518702287,1.1828225965465153,0.27053080648975547,8.935597869190536,0.42081365505529,1.6808215791368977
Fordham,401424403,66.28571428571429,13.857142857142858,0.09536699443201369,6.391920051807806,0.36062160345081773,1.4699899370569962,0.37619047619047624,0.2722121106507119,1.9741899985800775,47.57142857142857,0.8767377918909499,21.142857142857142,0.9542709556941057,22.833333333333332,0.059888716096398655,0.44742534821870045,1.1153245190741063,0.14278842882163992,0.2298265753838726,2.5615482598374473,-0.047377065094325196,-0.6539654692467414,0.3434793272147569,0.8758989650745407,0.23396563283700228,9.423506693125306,0.3608181278459916,1.8013814598270492,68.14285714285714,12.285714285714286,0.2680960933135252,19.398891843960577,0.46189290372504666,1.3497749596243156,0.5859410430839002,0.1454883197357097,3.274051394078221,135.85714285714286,1.3685348357939875,53.42857142857143,1.4922085187619747,62.285714285714285,0.25323456278001716,0.48616149624857163,1.1945545023002264,0.3321919388002096,0.3943192526277373,1.7321060076330848,0.2583492465952976,12.21364693140077,0.44432274375845143,1.193315986230219,0.14863593315764195,7.898631578284011,0.3781420409551045,1.593259701561377
Fordham,401424425,68.57142857142857,14.0,0.17557977630299573,13.66439937865656,0.3921678603975324,1.4830951553276637,0.4714285714285714,0.2499977658557219,2.229820389694339,59.714285714285715,1.0032886603773024,27.0,1.1475436328377506,30.5,0.09578980016156466,0.4713533273705602,1.1177441446854022,0.3263374914623713,0.26613993943917214,2.6346373789122652,0.026351631826707248,2.022484474963233,0.3899167607489646,0.885307369311498,0.3034979841877549,13.25662133936767,0.38360906240163206,1.8394394555655134,70.0,12.857142857142858,0.2437224246371686,19.36433081393889,0.426061059466606,1.4736630969325029,0.5383219954648526,0.1476805009560239,3.0947857747870264,121.42857142857143,1.2859626764954852,46.857142857142854,1.8442362863907653,66.42857142857143,0.22314639265035704,0.4594608159764628,1.2808330862415944,0.32246487864270695,0.35814114502105826,1.9561383329443693,0.22534695066686433,9.580552997970196,0.40285398234084085,1.2814951621547699,0.33237928413781204,10.978980421582605,0.4522161150291786,1.693470431457424
Fordham,401424436,72.28571428571429,14.0,0.2435401292704436,18.83013420315449,0.42758452706419897,1.3985893079966938,0.5530612244897959,0.2662315320894881,2.3980022078761576,68.0,1.106102513191155,31.142857142857142,1.126465971003786,30.857142857142858,0.17227502313709414,0.5008666711696182,1.1241369828371297,0.4147465646047702,0.29947327277250546,2.459804754434235,0.08341312056231512,2.387862395625096,0.4516050724372763,0.9137054109219332,0.401822887725154,18.625402186587205,0.4137711272275624,1.7586259864385452,70.85714285714286,13.0,0.2558193253353062,20.515332207566523,0.42490163917675094,1.5393423343002655,0.473015873015873,0.1714467347222577,3.005811748813,111.28571428571429,1.2712873518201608,43.714285714285715,1.9537168058712844,63.42857142857143,0.21926670475031754,0.4581234299582258,1.313708492653228,0.36908831378916257,0.3584008852807985,2.1230685073391955,0.23741187744909303,9.543445877695714,0.39337346286032143,1.4482593678998765,0.3076601215385306,12.142014292188621,0.4524645622341475,1.6409640179499956
Fordham,401425415,72.42857142857143,13.714285714285714,0.28319274734769817,21.747894338020153,0.45025249836230724,1.4261036252618735,0.5173469387755102,0.24882456930437405,2.517510010997406,69.0,1.1514206404420553,31.428571428571427,1.5001154307876998,40.714285714285715,0.20878120437336203,0.5146441979906234,1.164293494478572,0.4729573071081621,0.32999830329753604,2.443990683377316,0.10324128736949205,2.8189939816512344,0.45760747339766045,0.9306408334906399,0.44470696891466693,20.825127857122357,0.44997876343519866,1.754668594498441,70.57142857142857,12.857142857142858,0.20689178702975217,16.735244853996836,0.40392452105677557,1.5411482703017076,0.4594104308390023,0.16860196044891199,2.9069249213547446,107.14285714285714,1.196581105685343,40.857142857142854,1.8817316481718414,60.857142857142854,0.16704591063294363,0.444392592000923,1.292840912614951,0.30076974884180535,0.3206719475518608,2.1553798920130416,0.20979712464432015,8.617463062880619,0.39226029031857745,1.4247393433719129,0.2592415949495622,10.014896240980464,0.41743054862870527,1.6889607789109553
Fordham,401428480,75.28571428571429,13.142857142857142,0.35067888916757317,26.68774357454547,0.49029291771307143,1.411126572218089,0.6602040816326531,0.19575070818097734,2.9571163798607407,86.71428571428571,1.3707925997520953,41.0,1.5155953069486905,45.714285714285715,0.2410309223637223,0.5372425673631863,1.1571904376493427,0.6019519664869372,0.39084486414409686,2.2732836938895535,0.22921067888298238,6.206838331833745,0.5272669161221186,0.9899494781141932,0.48287204091618313,22.351730737183004,0.4678359062923415,1.797306687768662,66.71428571428571,12.714285714285714,0.22680669346100898,16.926064190627102,0.4094190265512811,1.5785542046610763,0.4503401360544218,0.17041119478094266,2.796474783852935,100.0,1.17103471691707,38.857142857142854,1.9260940739932337,62.142857142857146,0.1709315800686088,0.4528466982811162,1.2862435633344629,0.34505761437479104,0.32367946634885325,2.313110176584364,0.19460252447567045,7.766305294780092,0.3945037408902955,1.4135143066684042,0.34192430527729706,11.056873345711256,0.4252980434527219,1.830136192805471
Fordham,401428481,76.57142857142857,13.714285714285714,0.35595531403962344,27.26373119268195,0.508931253129585,1.41834373752796,0.6071428571428571,0.2144581911741746,2.9705517540104007,92.0,1.4422211711806667,45.285714285714285,1.381241565452092,43.142857142857146,0.26798824299034424,0.5407411096372388,1.2188168304433742,0.568433077388116,0.42949220713926595,2.0439144147783117,0.18994467239189258,4.749709168390344,0.5255662358500098,0.9899702870952753,0.5911001657219138,24.808706404276197,0.5088411972976326,1.7935676708669228,62.714285714285715,13.142857142857142,0.19315375027697246,13.350135413392195,0.36870796456362337,1.7259922593873294,0.4312925170068027,0.21236130815962748,2.460363672741824,71.85714285714286,1.0820324493433737,30.571428571428573,1.9958219651496962,61.0,0.08932751060236531,0.40349989550965587,1.3277015126776779,0.35605488740075397,0.2999872308339576,2.4785122309196623,0.11316987420898271,3.507277658548093,0.3480184801193204,1.4563390594081984,0.3604638297779115,11.883381531515495,0.39060782327863075,2.037332261086809
Fordham,401428482,80.0,13.714285714285714,0.3746135166448144,30.083284059203457,0.5197996004685205,1.4286869088754526,0.75,0.21105683062995695,2.9407558356430537,104.14285714285714,1.4697721915888302,52.0,1.6584524498058333,55.857142857142854,0.29205532346091473,0.5459733912291208,1.2330415012462146,0.5804418174665482,0.45050061050061047,2.0353744322984326,0.18896804749957924,6.545755421571792,0.5398519501357241,0.9970603171096153,0.6077206144383849,25.594608644720477,0.5126005957938731,1.8349258172417955,67.28571428571429,13.285714285714286,0.2521888301058387,17.0254405188145,0.38862850622329553,1.6859671934324851,0.5384353741496598,0.21100076394194042,2.3713840809050892,72.71428571428571,0.922848775873986,28.714285714285715,1.950924005966023,60.857142857142854,0.09419125831742872,0.4163278838478483,1.2426523637536775,0.5012764970683274,0.3235166425986636,2.578784400247359,0.07124244484136406,2.859144927011567,0.34529739168394624,1.368898021423636,0.4653827195669867,16.10951888736184,0.42432565823870166,1.987969798295129
Fordham,401505431,76.42857142857143,13.857142857142858,0.3852475181846381,29.525893736092797,0.5349256508886885,1.3865507559175008,0.7738095238095238,0.19133332832580946,3.2596129785001966,110.71428571428571,1.5313390118653278,52.57142857142857,1.6698810212344048,55.285714285714285,0.28753401024960723,0.5585536628366585,1.1950628985538139,0.6365721526258523,0.46698412698412695,2.0027848823101886,0.2307167126698599,7.574992822488177,0.571372687462913,0.9645623449749056,0.622703744679645,24.53751980579786,0.522461105654383,1.8052864759726397,66.42857142857143,13.142857142857142,0.33100547523394264,21.311887101876557,0.4134811719458045,1.7234976527279489,0.6812925170068027,0.1831436210847975,2.5427650332860416,76.57142857142857,0.9276106806358907,28.714285714285715,2.193304958346975,66.57142857142857,0.17517255531537687,0.459783197007595,1.2367334414101026,0.5897277902090716,0.3269728637968202,2.84844234306861,0.1635129823161483,5.104243641999288,0.38767834406489865,1.3441724044390617,0.5394100632427751,18.217611852126556,0.43638502744092805,2.0870762309665003
Fordham,401540040,67.57142857142857,13.571428571428571,0.3946738806295598,25.25049147890574,0.5240560856712972,1.4710304513918189,0.7738095238095238,0.19708947693910095,3.11701747876184,95.28571428571429,1.5038664843928002,46.142857142857146,1.93937343358396,54.57142857142857,0.31055200400634814,0.5425621916213067,1.2985451546952969,0.6335544099766661,0.46984126984126984,2.0419613173943865,0.21542112742889932,6.139416067683577,0.5446850893467434,1.0704594670223149,0.6817957564207769,21.27529741132482,0.5330653473510616,1.8641383717556625,64.57142857142857,13.0,0.33852897394035214,20.520789803370842,0.41141214156867667,1.7285138566855136,0.5860544217687076,0.1906132756132756,2.6009816532673677,74.57142857142857,0.9399044870473442,27.428571428571427,1.797568886140315,48.857142857142854,0.1691515028545936,0.44167974873173294,1.2694207390281484,0.6151616789597821,0.3529468897708462,2.732935273111571,0.15245388017647254,4.155238030473167,0.3786525115096544,1.342354333802717,0.5458903089414866,17.817604829230557,0.4402330312889319,2.0918783260552094
Fordham,401540043,63.142857142857146,13.428571428571429,0.42801696903700154,26.24448603063637,0.5179221066559624,1.5241414736848005,0.8350340136054422,0.16194814768012464,3.3141017670225987,102.28571428571429,1.5460106147722248,47.714285714285715,2.292314610054548,66.71428571428571,0.3794823736322277,0.5453222222883141,1.3710056100519608,0.5725569758423441,0.439484126984127,2.021534752581742,0.2956640117341714,8.852466517673998,0.5257138644931657,1.205202714341908,0.675287730164765,18.916490000689016,0.5378612657184086,1.8568265977450265,64.71428571428571,13.142857142857142,0.25351861409139864,14.112721662426393,0.38805374557870176,1.65994081985411,0.6003401360544218,0.18235930735930733,2.6449340342197485,79.71428571428571,0.9473648045076616,29.142857142857142,1.5528069813784102,44.57142857142857,0.09577309957477435,0.4196199480672811,1.1956686021768728,0.5170120439472031,0.3332066300305864,2.661202952059362,0.12736335657751086,3.5808003854167576,0.37658901944616224,1.2291628566511723,0.4392251268556336,12.95220640513102,0.4046286356845363,2.0248956946765198
Fordham,401540054,64.0,13.285714285714286,0.420039302000402,25.990880134564975,0.5044464198665942,1.5454458216385238,0.8350340136054422,0.16811805750451952,3.168064747563652,103.57142857142857,1.4996176389772558,48.857142857142854,1.9341038839036226,58.42857142857143,0.3692365197276971,0.5323352093013011,1.3809897839264225,0.562062273289903,0.42956349206349204,2.049549172594282,0.27577561243891174,8.60483056152253,0.5005596167475558,1.2514735424635017,0.6942786068291719,18.910520060769095,0.5386549165120594,1.8683093135804518,63.285714285714285,12.857142857142858,0.26639608297415707,14.886422619595564,0.3846837822087384,1.6927129843061668,0.5663265306122448,0.1855590062111801,2.686944197969043,77.0,0.9006868447862236,26.857142857142858,1.6386341976404089,46.285714285714285,0.11416147312513783,0.4228344206695088,1.2411661151253242,0.5159783752132759,0.3222176190415755,2.6788221122223,0.14012386377758604,4.07695971777827,0.36190804824345196,1.2324883744923152,0.44003195862778066,13.032056475024792,0.40689344404690564,2.024671839150262
Fordham,401540059,62.714285714285715,13.0,0.40538788653736246,24.518388612677594,0.48660918463805464,1.5760778356716092,0.7874149659863944,0.16540293636834574,3.0622585654416805,98.71428571428571,1.3642792931125938,43.42857142857143,1.77203203762125,52.142857142857146,0.3956137944054086,0.5214046504984019,1.4767781067902195,0.4631286215896581,0.3970959595959596,1.9208816906259742,0.21659325982229088,6.355564467852447,0.45774424498481564,1.2466614759789414,0.7270695340572921,19.68729463255179,0.5456895485466914,1.8861540020272112,66.57142857142857,12.714285714285714,0.22160631958624502,12.34311222909054,0.36457888710384323,1.703575524491058,0.5595238095238095,0.20751324245113062,2.5972101225206816,70.42857142857143,0.8577060160911093,24.0,1.586995360287286,43.142857142857146,0.09107855866137281,0.39913386493233977,1.279936400934335,0.4148114782184881,0.3127584873413572,2.5518315467221435,0.08410480170711643,1.9817098611395896,0.32696679901648845,1.2037466494157258,0.36104256419339026,12.583995941158449,0.39729434749128734,1.9555640458510901
Fordham,401540070,60.714285714285715,12.285714285714286,0.394953913767759,23.54545809391018,0.47285048487541237,1.5229768307762936,0.869047619047619,0.15877923425592183,3.1886996681985726,93.0,1.3965027087946562,40.285714285714285,1.7170732119857326,49.142857142857146,0.39681075260188897,0.5241486052231489,1.3998577847469793,0.43638993062028864,0.3561602870813397,2.024361725852528,0.2623265215154014,7.812115195659859,0.4532687705845292,1.2319318144373674,0.591220844440999,16.619051527802952,0.5169780639528538,1.7467160623871247,67.28571428571429,12.285714285714286,0.23700092905275016,13.509799522272312,0.3961928130839665,1.5557308681265132,0.5714285714285714,0.17965885745388846,2.8633573922393794,82.14285714285714,0.8815615042323117,25.571428571428573,1.7338514000004683,50.0,0.15839186519732085,0.4438760861451493,1.2585309174923827,0.36848104837370615,0.3184235119718991,2.301343253376801,0.12678128319547657,3.336709276919659,0.3735746313386064,1.1089012225604489,0.3833860426024321,13.024860845553558,0.4181596828727517,1.8227549915127041
Fordham,401540076,59.714285714285715,12.0,0.3867394289466731,22.442044303759776,0.4787888602255524,1.504890469812068,0.8404761904761904,0.14857515262326879,3.2195159947291856,90.0,1.3638496475701665,37.42857142857143,1.7476854568836921,47.142857142857146,0.3950494552231231,0.5273196849758046,1.3900926161115426,0.4148367514335756,0.3687653290981464,1.9885504433632644,0.2657732168682651,7.358433088878113,0.44408509711514144,1.2369047131873518,0.5749775523567827,15.969319844434299,0.5348352068099967,1.6960005164376086,69.0,12.142857142857142,0.22732103477226487,13.284855767460845,0.40048696230565184,1.5310191835793743,0.5357142857142857,0.18899282359848588,2.778228456944331,86.71428571428571,0.9393055320760073,30.0,1.7085389494388483,50.857142857142854,0.17238927304113102,0.4511886130294393,1.2700565872984206,0.297164903121703,0.31128065482904194,2.1919395886119317,0.15111199653672489,4.31245188351177,0.38559804535537595,1.129134179594857,0.3587544687581157,11.38526997201457,0.4208455986021457,1.8098520342505726
Fordham,401540083,60.57142857142857,11.142857142857142,0.3673375791995648,21.512229529409584,0.46233864377533596,1.4835026960278053,0.8642857142857142,0.14064888534216277,3.1748524002591387,91.85714285714286,1.2838496475701664,36.285714285714285,1.6256578071141068,44.285714285714285,0.3814644297852266,0.5102059014420396,1.3753050020180386,0.3721742113371388,0.35748713360942463,1.9196642949679728,0.2525498310299322,7.213479347252108,0.41717265471882803,1.2323723541705007,0.5323452339645351,14.6549199266057,0.5217245079850121,1.6604404399046673,69.85714285714286,11.571428571428571,0.21260640626486918,12.780428165020579,0.4046899866557821,1.4557747911647259,0.5,0.19369207171878663,2.823779835390447,93.71428571428571,0.9217616724268846,31.0,1.7091655158548886,55.714285714285715,0.174673320649229,0.43741790098286515,1.294874647221992,0.2981133578926151,0.3422330357814229,1.8855153369598034,0.13415485701893876,4.531386688182302,0.3787058147789349,1.1343309767490684,0.3398726412257424,10.52001846668391,0.43785240132323416,1.6464843452090585
Fordham,401540575,70.14285714285714,11.0,0.3320424278627564,23.645955484288045,0.4822208234513301,1.3502901164480865,0.8404761904761904,0.13724752479794508,3.2775734886945136,107.14285714285714,1.3042578108354725,43.142857142857146,1.2821203921481203,42.42857142857143,0.3556432647689399,0.5384013901638441,1.2528172605393366,0.29567119411839393,0.3472830519767715,1.7868327428478143,0.26727610500293814,8.771717656174348,0.461390341793658,1.128609175017681,0.40988933599485194,14.874237828113701,0.5104072538106151,1.5141490279904346,71.57142857142857,11.285714285714286,0.1638794818304842,10.968905052956732,0.4078922043109941,1.3602772752983425,0.5571428571428572,0.21353334156005646,2.5578501301750274,86.85714285714286,0.8059264494488044,28.0,1.35069990738928,46.285714285714285,0.12655443452955986,0.4479126536065533,1.1717952425942546,0.27701167187369796,0.3279473214957086,1.940598251007193,0.06050187828347843,2.5509598748432905,0.381729246373795,1.0188023081335331,0.3066593580863638,10.688922167959074,0.43785240132323416,1.555471516622823
Fordham,401540628,73.0,11.0,0.2767275937986406,20.5708470802804,0.48497927504050464,1.2643593704576948,0.779251700680272,0.14037435692614522,3.2541124763826117,110.57142857142857,1.2797317213299029,43.714285714285715,1.0288469897639108,36.0,0.2815611041419082,0.5392912810039011,1.1352030887814277,0.2912887327343516,0.35776441843639883,1.8610664184243864,0.22939706146945432,7.728236195482523,0.47985819405083996,1.0198757201306905,0.33379760428689403,12.84261088479788,0.4934231268264882,1.459389746259186,68.85714285714286,11.0,0.19503389885763478,13.358238716689996,0.41791726696763565,1.368202646990637,0.4857142857142857,0.23178730981402468,2.4461834635083606,78.71428571428571,0.7456089891313441,24.571428571428573,1.3483189550083277,43.57142857142857,0.0994678195634336,0.4544622501893724,1.1268783164541714,0.39664036047770124,0.34093433448272165,2.0583411219328664,0.0012237132726171979,1.2885595638367828,0.3809355955801442,0.9490030116644628,0.38169155946014677,13.517679784740656,0.4564726699435027,1.6106364881479838
Fordham,401541635,70.42857142857143,10.857142857142858,0.22322888094568835,16.321134203449198,0.47715311075034367,1.183944974011596,0.8149659863945578,0.1316534266935871,3.3360338495830546,105.71428571428571,1.2895600712745316,40.857142857142854,0.9780441104726594,32.57142857142857,0.22860626527764663,0.5353951771077972,1.0596361750198944,0.24005024031701364,0.33780643524312154,1.8457436985050608,0.21511896832568891,6.9938589428188065,0.4829035982590349,0.9434269265118622,0.23620427093156196,9.327275260630392,0.47186585526921654,1.371228995833879,69.42857142857143,11.0,0.20662630183555372,14.23495820578149,0.42559364855706067,1.3180529322519037,0.5809523809523809,0.221720914440283,2.505382435450961,82.85714285714286,0.8582669458672617,28.285714285714285,1.4581925896195933,47.42857142857143,0.08639956211032676,0.44347323920036147,1.0662228973829182,0.4384585170295302,0.375366568914956,1.9308843759099261,0.029961844466388686,2.0769278116007373,0.39292959857864496,1.0065095497054253,0.37185738715271865,13.07673609343564,0.4613507187239906,1.5218646480439968
Fresno State,400603866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fresno State,400757029,76.0,15.0,-0.2234589778001196,-16.982882312809092,0.3421052631578947,1.2342066363159718,0.6,0.2352941176470588,2.403921568627451,123.0,0.9019607843137256,46.0,0.6862745098039216,35.0,-0.012046102187579,0.4081632653061224,0.9742935828972642,-0.60713419650436,0.2222222222222222,2.100583481044997,-0.1681601635766374,-8.57616834240851,0.3529411764705882,0.7759193672728899,-0.3362685588160232,-8.406713970400581,0.32,2.265352991662906,72.0,13.0,0.4398248987077641,31.667392706959017,0.5694444444444444,1.3341052749600684,0.6,0.1470588235294117,3.7588235294117647,128.0,1.2058823529411764,41.0,2.147058823529412,73.0,0.4076367514246179,0.5818181818181818,1.3180920412784627,0.5439630222708841,0.5294117647058824,1.391041216939111,0.5357640961131036,18.215979267845523,0.5882352941176471,1.1152633438728152,0.3497606003769249,12.941142213946224,0.5405405405405406,1.5941389085369613
Fresno State,400787244,70.0,14.0,0.00902777829611219,-0.7629760558495366,0.38980263157894735,1.2314923018897455,0.8,0.24264705882352938,2.719817927170868,104.0,1.075980392156863,40.5,0.6288515406162465,25.5,-0.00376484460851805,0.4220303506017792,0.9432829193264249,0.0020487036529969194,0.33111111111111113,1.9092533196649335,-0.003806021554545805,-2.040410484658613,0.40861344537815125,0.7843217479191656,-0.013403458515132333,1.212221746050484,0.36,1.9887459262639746,73.0,10.5,0.3256079374475413,23.655162472410293,0.5076951951951951,1.2649617115579133,0.7444444444444445,0.17991239048811009,3.3751564455569465,134.5,1.0923028785982478,43.5,1.5203379224030038,57.5,0.26168455945294156,0.4946127946127946,1.2602382090803534,0.5068161209822732,0.5397058823529413,1.2868634538209487,0.3508334552153723,13.006705770387326,0.5068836045056321,1.0421146678523778,0.32930675884609484,10.485659032071554,0.501039501039501,1.6415425766753828
