team,id,plays_offense,drives_offense,ppa_offense,total_ppa_offense,success_rate_offense,explosiveness_offense,power_success_offense,stuff_rate_offense,line_yards_offense,line_yards_total_offense,second_level_yards_offense,second_level_yards_total_offense,open_field_yards_offense,open_field_yards_total_offense,standard_downs.ppa_offense,standard_downs.success_rate_offense,standard_downs.explosiveness_offense,passing_downs.ppa_offense,passing_downs.success_rate_offense,passing_downs.explosiveness_offense,rushing_plays.ppa_offense,rushing_plays.total_ppa_offense,rushing_plays.success_rate_offense,rushing_plays.explosiveness_offense,passing_plays.ppa_offense,passing_plays.total_ppa_offense,passing_plays.success_rate_offense,passing_plays.explosiveness_offense,plays_defense,drives_defense,ppa_defense,total_ppa_defense,success_rate_defense,explosiveness_defense,power_success_defense,stuff_rate_defense,line_yards_defense,line_yards_total_defense,second_level_yards_defense,second_level_yards_total_defense,open_field_yards_defense,open_field_yards_total_defense,standard_downs.ppa_defense,standard_downs.success_rate_defense,standard_downs.explosiveness_defense,passing_downs.ppa_defense,passing_downs.success_rate_defense,passing_downs.explosiveness_defense,rushing_plays.ppa_defense,rushing_plays.total_ppa_defense,rushing_plays.success_rate_defense,rushing_plays.explosiveness_defense,passing_plays.ppa_defense,passing_plays.total_ppa_defense,passing_plays.success_rate_defense,passing_plays.explosiveness_defense
Eastern Illinois,401425454,56.857142857142854,11.571428571428571,-0.009703702576610209,0.221303334022701,0.37724876532591484,1.1159867405592179,0.48673469387755103,0.1974678807346866,2.995631892425668,109.0,1.1332441093475807,41.714285714285715,0.7827745513044194,33.714285714285715,-0.03602719837610407,0.46081489685621096,1.0043657989870878,0.05316218620631658,0.22360500180933615,1.6137244700179239,0.04454776785671704,3.725701284472529,0.3863981881590988,0.8614105015621787,-0.03267383688568435,-1.9662486771368097,0.36736396798508597,1.4307684547961863,62.0,11.714285714285714,0.21763521191891183,12.629203774461157,0.41225888587051956,1.482903253469485,0.6214285714285716,0.2080412444698159,2.962119523333809,76.14285714285714,1.0654862994148708,27.714285714285715,0.8512819323533609,23.857142857142858,0.09037230199985803,0.4559782875748092,1.1154913354232097,0.41359982590073197,0.3098483029575467,2.430799706388687,0.0722880914345192,1.5181886262735085,0.39710539460539457,1.032059452281217,0.4654101086443917,14.41236731699855,0.4380288777066926,1.8033964764097299
Eastern Illinois,401420845,55.285714285714285,11.571428571428571,-0.041896878910786965,-1.3716216897888458,0.35786681899899697,1.129221627547415,0.6295918367346938,0.22209842260660778,2.8739570155783776,105.57142857142857,1.054426375357433,39.42857142857143,0.8123312015507248,34.57142857142857,-0.09312236026831736,0.42449286053417457,1.0046876587502602,0.04901868995108781,0.23050976371409806,1.6072811981545156,0.03202155165448818,3.3624410146078922,0.38147207978471454,0.8905920210064392,-0.0959282106645075,-3.1959134310837194,0.328402929024047,1.4535799911915284,63.42857142857143,11.714285714285714,0.19725186623402982,11.706414098894497,0.42045141019207616,1.3926971379637596,0.5738095238095238,0.21265197765197766,3.001567747067747,86.28571428571429,1.0991975616975618,32.714285714285715,0.8507528318242603,28.714285714285715,0.09690696093465131,0.4656964605582882,1.061048867541111,0.3371358397757411,0.31481724705692554,2.2762042685759796,0.08632958052268315,2.6019605062881612,0.4197811315668458,0.91605743440482,0.40538199060065405,12.405805761417236,0.42744686712468205,1.7766709996131926
Eastern Illinois,401540299,56.857142857142854,12.0,0.026193815095740234,3.075444673360653,0.35483670726362665,1.273842200342043,0.636734693877551,0.23170340096158615,2.983913725535087,108.71428571428571,1.1157088428899005,41.285714285714285,0.9284026301221534,38.285714285714285,-0.053405968337331626,0.41663288160215944,1.0858273886362888,0.14256364545112699,0.24061314717274468,1.860993138549872,0.08737085948840548,5.145061834884352,0.39175346506609987,0.9894997083462428,-0.019437589439533897,-1.0252839727628997,0.3122257264356946,1.6584278459754782,62.857142857142854,12.571428571428571,0.20278558118358014,11.989058802150042,0.4212320503169785,1.3613157621202474,0.5738095238095238,0.21127266730715005,2.9540997667721807,86.28571428571429,1.059788694702488,32.142857142857146,0.7725262308390387,26.857142857142858,0.1539038517702437,0.4787916986535264,1.1061437028217886,0.2401203606015785,0.2861694242914557,1.9924229304149248,0.1005164667633346,2.9343048327530994,0.42411610693630397,0.9186098180980622,0.377510831784068,11.255821048206368,0.42384542654845153,1.7468673519571212
Eastern Illinois,401532400,56.42857142857143,11.714285714285714,0.005885866019465191,1.7570020034856044,0.34620087588189363,1.3050946424089536,0.5938775510204082,0.2518099657549912,2.790046227797076,93.42857142857143,1.0114563044360954,33.714285714285715,0.6656098282723495,23.142857142857142,-0.07080190599517962,0.4074753724446502,1.0958001527553813,0.11177970740066534,0.23671704327664078,1.9273194900191772,0.02188903288986704,2.4665818256056267,0.3611914865801242,1.0220864589615382,0.03986808306159957,0.5887371012629814,0.3432549123035901,1.611312668716818,61.42857142857143,12.428571428571429,0.11280377781393436,6.436361149952203,0.40601906857255665,1.312858156911906,0.6452380952380953,0.19996139793136455,3.0414479025074135,92.28571428571429,1.0828301693568658,34.142857142857146,0.8774696744921597,30.285714285714285,0.12512029274898348,0.4666100818207467,1.1257699878917682,0.061612179016887314,0.26902656714859857,1.7913385266411874,0.13797549166096015,3.9124221615189847,0.4182510042970078,1.0037080543229642,0.17925463539373787,4.898878242441607,0.39833047638233854,1.6504105258660904
Eastern Illinois,401540101,55.0,11.0,0.007834987242408905,1.5619677370991185,0.33973829084788004,1.3486730779415397,0.4714285714285714,0.2354165231320404,2.8293124260796674,74.85714285714286,1.0124599845966842,26.428571428571427,0.641744544453904,15.428571428571429,-0.08223258989422473,0.40887593266873984,1.060526609669415,0.12945497588323238,0.23721829640947287,2.096652689145023,0.028384633716451984,1.5032761647330257,0.363867967008361,0.9997674845854785,0.026006083401376494,1.6525792041803302,0.3179438869925648,1.7238140278617071,59.42857142857143,11.857142857142858,0.1713294059344561,9.70494298481451,0.4324053806731545,1.3017932866465067,0.6452380952380953,0.19509126806123467,3.0354414090009194,100.85714285714286,1.0868886109153073,36.857142857142854,0.8566363411588265,31.571428571428573,0.18014175996293894,0.48721702589707855,1.1337414049509478,0.13557618507313143,0.3033982105427983,1.7202639977115781,0.10555137022586636,3.872266964206667,0.42501507356107704,0.9194944928279535,0.3121211219895565,8.207615274616233,0.4421243873893643,1.7001590684178882
Eastern Illinois,401540390,61.0,11.0,0.042952189534552876,2.563618462945572,0.3704769020818473,1.2696415377134123,0.6142857142857142,0.2215356671459212,2.6990058905099743,74.42857142857143,0.9708174166383267,26.428571428571427,0.5468920285487565,14.285714285714286,-0.06730440411035414,0.42438983053557894,0.9763254908912051,0.20468371397078353,0.27643398268398267,1.977529503504219,0.01549858835949964,1.1081419572887072,0.36849491900373416,0.9700685867566509,0.051253358140605436,2.740121102260337,0.3563277253764032,1.5771719570979776,60.285714285714285,11.857142857142858,0.1502512798020428,8.417739683306605,0.4386621530175216,1.2159859446810592,0.6095238095238095,0.19168088534050715,3.0171200751623446,101.28571428571429,1.1270553407372095,38.285714285714285,0.8892244427124453,32.714285714285715,0.20394342456291972,0.4976640618543186,1.1517938241967047,0.049288015910815865,0.2849855121300999,1.4498968805840027,0.11739262310631537,4.176973704030809,0.43524622172325966,0.9385606208745668,0.3091313782875493,8.10297424504598,0.4502876526954868,1.551272254032827
Eastern Illinois,401540430,63.857142857142854,11.142857142857142,0.07542110006337184,5.365066188858884,0.384005319110007,1.2996658803243673,0.6857142857142857,0.19556164117189526,2.9081520634859337,85.71428571428571,1.0676673751904129,31.428571428571427,0.7492960075484802,23.857142857142858,-0.02366075796576292,0.445566770094102,1.002296728812761,0.21090681210132242,0.27203837828837824,2.077517807094797,0.07089537974327516,3.766948827824319,0.3886662370473926,1.0077177172414677,0.07121316936387963,2.8827619576380377,0.3690606446310616,1.5529069305361805,59.142857142857146,11.714285714285714,0.19634830877360607,11.077714624084459,0.4476246046817188,1.2820689867372437,0.6666666666666667,0.18042547408509585,3.0617953998376692,101.71428571428571,1.2803020939839627,43.0,1.2184761433927171,43.285714285714285,0.21424189578582928,0.5012877552341095,1.1869901415176682,0.19209653923820066,0.31533098365204204,1.564279860916437,0.17337223933637574,5.996688048898307,0.4483569205482442,1.0195958359763433,0.2908309200803939,7.370768200279764,0.4508193790336647,1.605984869151856
Eastern Illinois,401540479,68.0,12.0,0.0713523848839891,5.826538225143855,0.3522233755633576,1.4103230915734524,0.6142857142857142,0.16477346383199376,2.9063971373775597,91.42857142857143,0.9759186067175065,30.857142857142858,0.7114265494204014,23.571428571428573,-0.03302426653678694,0.4064051595039199,1.085049082595418,0.21306647406380266,0.2653354038434683,2.151244525484063,0.08036267623890357,3.897776824301283,0.35079677891931377,1.1009924430590579,0.04893802992730967,3.046647427783764,0.3387576143280313,1.6573476131841838,64.85714285714286,12.428571428571429,0.14214567155554736,9.385192169420536,0.4161998890464768,1.2834439089822207,0.7891156462585034,0.20296176132726546,2.8831093799751786,101.71428571428571,1.1588353254583708,41.285714285714285,1.0840223618801121,40.42857142857143,0.14311732581553588,0.4669514400628797,1.1432068085333942,0.17027808038325112,0.3017255414751713,1.6249957225985916,0.11228272889059408,4.325012992230483,0.40595814285534887,1.032163000856806,0.22624462843234566,7.403825443466635,0.4302629006283491,1.5471654574268983
Eastern Illinois,401540480,69.28571428571429,12.0,0.12778277474387217,8.882591873085321,0.3638480254233016,1.4766027035113485,0.4714285714285714,0.163131427707199,2.7410910149285805,85.14285714285714,0.972634534467917,30.0,0.6541898616418418,21.857142857142858,0.01361393696977152,0.41426608165055645,1.09461905997764,0.2900268997490731,0.2812877847958493,2.294895295098918,0.04236019660293943,3.1419967664334196,0.3355493006176483,1.0435627791509134,0.1835061541047422,6.912629483610922,0.37840218028838674,1.7402994464611787,63.42857142857143,12.428571428571429,0.11609838041736828,7.429282361957405,0.39648662739773133,1.3343133327400427,0.7295918367346939,0.21195647032197446,2.6833210201868183,84.71428571428571,1.0768247434477887,34.0,0.9512181290758795,30.285714285714285,0.09886216458137616,0.4441648818305643,1.1976669241035722,0.1650215170824447,0.28723278785198286,1.6414838067358055,0.08303937707022059,2.6995190541301226,0.3805613174585235,1.0838737464142765,0.1971648507175176,7.073409574103865,0.4158779799934284,1.55262401091126
Eastern Illinois,401540425,69.28571428571429,11.857142857142858,0.13435772174062058,9.362563003847953,0.3677619197481548,1.434243787387579,0.4428571428571429,0.1522895909725051,2.687009382275519,81.85714285714286,0.9248029018148557,28.0,0.6044449636826581,20.0,0.06706189752286253,0.430194404199088,1.0782702103870894,0.23600142158841558,0.2687589829525313,2.262664790526421,0.0039459146276848486,1.8907715181550466,0.31769215776050536,1.0022191445185122,0.22177963217559152,8.643825862651926,0.3975272286817278,1.6403186751461791,64.85714285714286,12.0,0.14458006578779523,9.474835053443579,0.4256266416123724,1.3034317003042237,0.711734693877551,0.20435618883006734,2.757156347421161,88.85714285714286,1.17337646758572,38.0,1.2694447300611011,41.57142857142857,0.09995671204557689,0.4697601199258023,1.1169436150539485,0.25930950791150703,0.32305764411027565,1.8894841256295412,0.11239088535806648,3.693330099877708,0.4178589951502899,1.0862791841161965,0.22734347693530607,8.11012964357878,0.4385902907241724,1.4993497906155882
Eastern Illinois,401540481,71.14285714285714,11.857142857142858,0.15375391371478317,10.879061568907586,0.3795348167669534,1.4000780211652102,0.4753246753246753,0.12683803103818655,2.79375345921664,90.14285714285714,0.9717182196661343,31.571428571428573,0.6442056955616166,23.142857142857142,0.09107131731146693,0.4406506146552985,1.0814151193696067,0.2527301256974833,0.27491072594637955,2.148876008108382,0.0624278195021289,4.00242735174942,0.34971186219400296,0.9575446798610434,0.2119499724242737,8.339106410361074,0.38831063881997663,1.6370556404066263,66.28571428571429,11.714285714285714,0.23262538963124654,14.89585209786019,0.453444665373601,1.2940230645996569,0.7545918367346938,0.19641085274235084,2.7767495462134697,88.57142857142857,1.2094482934239525,38.714285714285715,1.322360668405293,42.857142857142854,0.12288968411395258,0.4856331357988183,1.059030016760911,0.4481187184649364,0.36902037702953033,1.9669112762212422,0.1361264797540494,4.347435941579407,0.45059377983168186,1.0463427799828966,0.37223368427885,12.074568232961871,0.46291263504651664,1.5142731428677076
