id,season,week,team,opponent,plays_offense,drives_offense,ppa_offense,total_ppa_offense,success_rate_offense,explosiveness_offense,power_success_offense,stuff_rate_offense,line_yards_offense,line_yards_total_offense,second_level_yards_offense,second_level_yards_total_offense,open_field_yards_offense,open_field_yards_total_offense,standard_downs.ppa_offense,standard_downs.success_rate_offense,standard_downs.explosiveness_offense,passing_downs.ppa_offense,passing_downs.success_rate_offense,passing_downs.explosiveness_offense,rushing_plays.ppa_offense,rushing_plays.total_ppa_offense,rushing_plays.success_rate_offense,rushing_plays.explosiveness_offense,passing_plays.ppa_offense,passing_plays.total_ppa_offense,passing_plays.success_rate_offense,passing_plays.explosiveness_offense,plays_defense,drives_defense,ppa_defense,total_ppa_defense,success_rate_defense,explosiveness_defense,power_success_defense,stuff_rate_defense,line_yards_defense,line_yards_total_defense,second_level_yards_defense,second_level_yards_total_defense,open_field_yards_defense,open_field_yards_total_defense,standard_downs.ppa_defense,standard_downs.success_rate_defense,standard_downs.explosiveness_defense,passing_downs.ppa_defense,passing_downs.success_rate_defense,passing_downs.explosiveness_defense,rushing_plays.ppa_defense,rushing_plays.total_ppa_defense,rushing_plays.success_rate_defense,rushing_plays.explosiveness_defense,passing_plays.ppa_defense,passing_plays.total_ppa_defense,passing_plays.success_rate_defense,passing_plays.explosiveness_defense
401520328,2023,7,Iowa,Wisconsin,62,15,-0.08945595317065862,-5.546269096580835,0.24193548387096775,1.3375402260982485,0.6,0.21739130434782608,2.3391304347826085,108.0,0.8260869565217391,38.0,1.8043478260869565,83.0,-0.14501224651457048,0.275,1.1558896603046085,0.0115554892728175,0.18181818181818182,1.8370792820307587,-0.053792270614376435,-2.474444448261316,0.2608695652173913,1.367009640457385,-0.1919890405199699,-3.0718246483195184,0.1875,1.2196625686617022,77,15,-0.1086050253151337,-8.362586949265296,0.35064935064935066,0.9597774862182805,0.5,0.15384615384615385,3.15,82.0,1.0384615384615385,27.0,0.4230769230769231,11.0,0.004541436589529964,0.43137254901960786,1.060187654696225,-0.3305461621281278,0.19230769230769232,0.5179727449153252,-0.051563683609858565,-1.3406557738563225,0.4230769230769231,0.8073147008874576,-0.04319147595949653,-2.1163823220153297,0.32653061224489793,1.0645956511332213
401520328,2023,7,Wisconsin,Iowa,77,15,-0.1086050253151337,-8.362586949265296,0.35064935064935066,0.9597774862182805,0.5,0.15384615384615385,3.15,82.0,1.0384615384615385,27.0,0.4230769230769231,11.0,0.004541436589529964,0.43137254901960786,1.060187654696225,-0.3305461621281278,0.19230769230769232,0.5179727449153252,-0.051563683609858565,-1.3406557738563225,0.4230769230769231,0.8073147008874576,-0.04319147595949653,-2.1163823220153297,0.32653061224489793,1.0645956511332213,62,15,-0.08945595317065862,-5.546269096580835,0.24193548387096775,1.3375402260982485,0.6,0.21739130434782608,2.3391304347826085,108.0,0.8260869565217391,38.0,1.8043478260869565,83.0,-0.14501224651457048,0.275,1.1558896603046085,0.0115554892728175,0.18181818181818182,1.8370792820307587,-0.053792270614376435,-2.474444448261316,0.2608695652173913,1.367009640457385,-0.1919890405199699,-3.0718246483195184,0.1875,1.2196625686617022
401520329,2023,8,Jacksonville State,Western Kentucky,95,13,0.10297285471424142,9.782421197852935,0.5052631578947369,0.9334644951920067,0.7692307692307693,0.15384615384615385,3.1826923076923075,166.0,1.0576923076923077,55.0,1.4615384615384615,76.0,-0.04341897043713264,0.5294117647058824,0.6797751206233539,0.471663377317702,0.4444444444444444,1.6945326188979648,0.17961308226199157,9.33988027762356,0.5576923076923077,0.8165487516796003,0.08574116638352383,3.601128988108001,0.4523809523809524,1.111914840553048,72,13,0.003710866775694074,0.2671824078499733,0.3055555555555556,1.374442756929776,0.5,0.08695652173913043,3.0695652173913044,71.0,0.6086956521739131,14.0,0.6956521739130435,16.0,-0.0357719555234959,0.35555555555555557,1.057126326209822,0.06951557060767737,0.2222222222222222,2.22061990551632,-0.038331030714212296,-0.8816137064268829,0.2608695652173913,0.8047772664068329,0.0924358307657524,4.436919876756115,0.3333333333333333,1.5880673158758796
401520329,2023,8,Western Kentucky,Jacksonville State,72,13,0.003710866775694074,0.2671824078499733,0.3055555555555556,1.374442756929776,0.5,0.08695652173913043,3.0695652173913044,71.0,0.6086956521739131,14.0,0.6956521739130435,16.0,-0.0357719555234959,0.35555555555555557,1.057126326209822,0.06951557060767737,0.2222222222222222,2.22061990551632,-0.038331030714212296,-0.8816137064268829,0.2608695652173913,0.8047772664068329,0.0924358307657524,4.436919876756115,0.3333333333333333,1.5880673158758796,95,13,0.10297285471424142,9.782421197852935,0.5052631578947369,0.9334644951920067,0.7692307692307693,0.15384615384615385,3.1826923076923075,166.0,1.0576923076923077,55.0,1.4615384615384615,76.0,-0.04341897043713264,0.5294117647058824,0.6797751206233539,0.471663377317702,0.4444444444444444,1.6945326188979648,0.17961308226199157,9.33988027762356,0.5576923076923077,0.8165487516796003,0.08574116638352383,3.601128988108001,0.4523809523809524,1.111914840553048
401520330,2023,8,Liberty,Middle Tennessee,77,14,0.41252571348940387,31.764479938684097,0.6233766233766234,0.97632166545997,1.0,0.12280701754385964,4.257894736842105,243.0,1.8596491228070176,106.0,1.4385964912280702,82.0,0.43560610798910976,0.6615384615384615,0.9060971513178513,0.28750690994933,0.4166666666666667,1.5802524870821915,0.4297169522466176,24.493866278057205,0.6491228070175439,0.908375474026469,0.4242240298124998,8.060256566437495,0.5789473684210527,1.2048679457362919,62,13,0.18370149239540728,11.389492528515252,0.45161290322580644,1.2968775880056518,1.0,0.041666666666666664,3.1958333333333333,77.0,1.0833333333333333,26.0,0.16666666666666666,4.0,0.44287047511178124,0.5813953488372093,1.2277008225076889,-0.40283883691007066,0.15789473684210525,1.8733506338220098,0.0945303435948956,2.2687282462774943,0.5,0.7215260923710549,0.410067361271962,14.762425005790634,0.4444444444444444,1.7283912097315997
401520330,2023,8,Middle Tennessee,Liberty,62,13,0.18370149239540728,11.389492528515252,0.45161290322580644,1.2968775880056518,1.0,0.041666666666666664,3.1958333333333333,77.0,1.0833333333333333,26.0,0.16666666666666666,4.0,0.44287047511178124,0.5813953488372093,1.2277008225076889,-0.40283883691007066,0.15789473684210525,1.8733506338220098,0.0945303435948956,2.2687282462774943,0.5,0.7215260923710549,0.410067361271962,14.762425005790634,0.4444444444444444,1.7283912097315997,77,14,0.41252571348940387,31.764479938684097,0.6233766233766234,0.97632166545997,1.0,0.12280701754385964,4.257894736842105,243.0,1.8596491228070176,106.0,1.4385964912280702,82.0,0.43560610798910976,0.6615384615384615,0.9060971513178513,0.28750690994933,0.4166666666666667,1.5802524870821915,0.4297169522466176,24.493866278057205,0.6491228070175439,0.908375474026469,0.4242240298124998,8.060256566437495,0.5789473684210527,1.2048679457362919
401520331,2023,8,Florida International,Sam Houston State,74,12,0.1161252485463467,8.593268392429657,0.3783783783783784,1.048273720340271,0.8571428571428571,0.12121212121212122,3.590909090909091,119.0,1.2121212121212122,40.0,0.9696969696969697,32.0,0.10508443688226168,0.46808510638297873,0.8353544434748809,0.1353444392208651,0.2222222222222222,1.8289777355133678,0.2904219980748118,9.583925936468788,0.45454545454545453,1.3361091382737462,-0.02416237912290565,-0.9906575440391315,0.3170731707317073,0.7161559304170302,67,11,0.23486996781577735,15.736287843657081,0.4626865671641791,1.139244693293126,1.0,0.09523809523809523,3.5476190476190474,75.0,1.3333333333333333,28.0,0.38095238095238093,8.0,0.13356303666998995,0.5111111111111111,0.9418427956328911,0.4420886906139788,0.36363636363636365,1.706775149066301,0.04276571473398457,0.898080009413676,0.47619047619047616,0.5200830897746023,0.42078073468314264,18.935133060741418,0.4666666666666667,1.4340835521114705
401520331,2023,8,Sam Houston State,Florida International,67,11,0.23486996781577735,15.736287843657081,0.4626865671641791,1.139244693293126,1.0,0.09523809523809523,3.5476190476190474,75.0,1.3333333333333333,28.0,0.38095238095238093,8.0,0.13356303666998995,0.5111111111111111,0.9418427956328911,0.4420886906139788,0.36363636363636365,1.706775149066301,0.04276571473398457,0.898080009413676,0.47619047619047616,0.5200830897746023,0.42078073468314264,18.935133060741418,0.4666666666666667,1.4340835521114705,74,12,0.1161252485463467,8.593268392429657,0.3783783783783784,1.048273720340271,0.8571428571428571,0.12121212121212122,3.590909090909091,119.0,1.2121212121212122,40.0,0.9696969696969697,32.0,0.10508443688226168,0.46808510638297873,0.8353544434748809,0.1353444392208651,0.2222222222222222,1.8289777355133678,0.2904219980748118,9.583925936468788,0.45454545454545453,1.3361091382737462,-0.02416237912290565,-0.9906575440391315,0.3170731707317073,0.7161559304170302
401520332,2023,8,New Mexico State,UTEP,59,10,0.34751512995770456,20.50339266750457,0.4915254237288136,1.3390544653203305,1.0,0.1935483870967742,3.5580645161290323,110.0,2.0,62.0,2.903225806451613,90.0,0.2831208826733487,0.5789473684210527,1.1353504904733938,0.4640380536151105,0.3333333333333333,1.979266957696418,0.44641392457691403,13.838831661884337,0.5483870967741935,1.258387839164017,0.23802003591500837,6.664561005620234,0.42857142857142855,1.4533321857084414,61,9,0.02533934941211402,1.5457003141389551,0.32786885245901637,1.350707901487056,0.75,0.037037037037037035,3.259259259259259,88.0,0.7407407407407407,20.0,1.7407407407407407,47.0,-0.2655073123072041,0.3076923076923077,0.7312791248748904,0.5409311588236325,0.36363636363636365,2.2798510664053047,0.23035994546496216,6.219718527553978,0.37037037037037035,1.217260620653485,-0.13747112392397126,-4.674018213415023,0.29411764705882354,1.484155182320627
401520332,2023,8,UTEP,New Mexico State,61,9,0.02533934941211402,1.5457003141389551,0.32786885245901637,1.350707901487056,0.75,0.037037037037037035,3.259259259259259,88.0,0.7407407407407407,20.0,1.7407407407407407,47.0,-0.2655073123072041,0.3076923076923077,0.7312791248748904,0.5409311588236325,0.36363636363636365,2.2798510664053047,0.23035994546496216,6.219718527553978,0.37037037037037035,1.217260620653485,-0.13747112392397126,-4.674018213415023,0.29411764705882354,1.484155182320627,59,10,0.34751512995770456,20.50339266750457,0.4915254237288136,1.3390544653203305,1.0,0.1935483870967742,3.5580645161290323,110.0,2.0,62.0,2.903225806451613,90.0,0.2831208826733487,0.5789473684210527,1.1353504904733938,0.4640380536151105,0.3333333333333333,1.979266957696418,0.44641392457691403,13.838831661884337,0.5483870967741935,1.258387839164017,0.23802003591500837,6.664561005620234,0.42857142857142855,1.4533321857084414
401520333,2023,8,Alabama,Tennessee,63,13,0.0937308482037759,5.905043436837882,0.3968253968253968,1.3685797185149824,1.0,0.10256410256410256,3.033333333333333,118.0,0.8717948717948718,34.0,0.717948717948718,28.0,0.019456122787389018,0.40816326530612246,1.1111188927923668,0.35369238716113,0.35714285714285715,2.3984230214054443,0.12570518418360915,4.902502183160757,0.3333333333333333,1.098999140919704,0.22642402455939076,5.207752564865988,0.5217391304347826,1.6606253442432004,79,14,0.08927296197883329,7.05256399632783,0.379746835443038,1.1965900207735813,0.3333333333333333,0.1111111111111111,3.736111111111111,135.0,1.3055555555555556,47.0,1.027777777777778,37.0,-0.028694123299525212,0.47058823529411764,0.9168101450870441,0.30414158159298627,0.21428571428571427,2.3157095235197307,-0.07063907680875037,-2.5430067651150132,0.3611111111111111,0.9503241271570482,0.22315280840564752,9.595570761442843,0.3953488372093023,1.3849109982450478
401520333,2023,8,Tennessee,Alabama,79,14,0.08927296197883329,7.05256399632783,0.379746835443038,1.1965900207735813,0.3333333333333333,0.1111111111111111,3.736111111111111,135.0,1.3055555555555556,47.0,1.027777777777778,37.0,-0.028694123299525212,0.47058823529411764,0.9168101450870441,0.30414158159298627,0.21428571428571427,2.3157095235197307,-0.07063907680875037,-2.5430067651150132,0.3611111111111111,0.9503241271570482,0.22315280840564752,9.595570761442843,0.3953488372093023,1.3849109982450478,63,13,0.0937308482037759,5.905043436837882,0.3968253968253968,1.3685797185149824,1.0,0.10256410256410256,3.033333333333333,118.0,0.8717948717948718,34.0,0.717948717948718,28.0,0.019456122787389018,0.40816326530612246,1.1111188927923668,0.35369238716113,0.35714285714285715,2.3984230214054443,0.12570518418360915,4.902502183160757,0.3333333333333333,1.098999140919704,0.22642402455939076,5.207752564865988,0.5217391304347826,1.6606253442432004
401520334,2023,8,Arkansas,Mississippi State,67,12,-0.05781867035669077,-3.8738509138982815,0.31343283582089554,0.9174330063253793,1.0,0.18181818181818182,3.0090909090909093,99.0,0.9090909090909091,30.0,0.09090909090909091,3.0,-0.16043076146921506,0.3541666666666667,0.7856671586053733,0.2014118756117916,0.21052631578947367,1.4774378591354045,0.1405135766987309,4.63694803105812,0.48484848484848486,0.7990903318502643,-0.25031761602812946,-8.510798944956402,0.14705882352941177,1.296129564645747,48,11,-0.07611760422631018,-3.653645002862889,0.3333333333333333,0.8665012688448728,0.5,0.3142857142857143,1.6428571428571428,58.0,0.8285714285714286,29.0,1.1714285714285715,41.0,-0.12353952475196517,0.45161290322580644,0.6103471462065002,0.010357662614590084,0.11764705882352941,2.659580127313481,-0.22090406259584464,-7.731642190854562,0.2857142857142857,0.7244791328937461,0.31369209138397486,4.077997187991674,0.46153846153846156,1.1032048287634173
401520334,2023,8,Mississippi State,Arkansas,48,11,-0.07611760422631018,-3.653645002862889,0.3333333333333333,0.8665012688448728,0.5,0.3142857142857143,1.6428571428571428,58.0,0.8285714285714286,29.0,1.1714285714285715,41.0,-0.12353952475196517,0.45161290322580644,0.6103471462065002,0.010357662614590084,0.11764705882352941,2.659580127313481,-0.22090406259584464,-7.731642190854562,0.2857142857142857,0.7244791328937461,0.31369209138397486,4.077997187991674,0.46153846153846156,1.1032048287634173,67,12,-0.05781867035669077,-3.8738509138982815,0.31343283582089554,0.9174330063253793,1.0,0.18181818181818182,3.0090909090909093,99.0,0.9090909090909091,30.0,0.09090909090909091,3.0,-0.16043076146921506,0.3541666666666667,0.7856671586053733,0.2014118756117916,0.21052631578947367,1.4774378591354045,0.1405135766987309,4.63694803105812,0.48484848484848486,0.7990903318502643,-0.25031761602812946,-8.510798944956402,0.14705882352941177,1.296129564645747
401520335,2023,8,Auburn,Ole Miss,56,13,0.027324859708857167,1.5301921436960015,0.30357142857142855,1.5871007324336663,0.5714285714285714,0.2777777777777778,2.2916666666666665,83.0,1.1388888888888888,41.0,1.527777777777778,55.0,-0.24069937499953262,0.3157894736842105,1.1041665228353803,0.5931537996487912,0.2777777777777778,2.7461428354695525,0.050477525190739995,1.8171909068666399,0.3055555555555556,1.4040222387778272,-0.014349938158531925,-0.2869987631706385,0.3,1.922744637469371,73,14,0.1390109165909255,10.147796911137561,0.4246575342465753,1.2161809061986406,1.0,0.18867924528301888,2.979245283018868,158.0,1.2452830188679245,66.0,1.1132075471698113,59.0,0.04976918441911116,0.4791666666666667,0.8899755317388187,0.310355042360809,0.32,2.1540213577706284,0.1271354201152497,6.738177266108234,0.4339622641509434,0.8094494212079391,0.17048098225146632,3.4096196450293266,0.4,2.3855339255469077
401520335,2023,8,Ole Miss,Auburn,73,14,0.1390109165909255,10.147796911137561,0.4246575342465753,1.2161809061986406,1.0,0.18867924528301888,2.979245283018868,158.0,1.2452830188679245,66.0,1.1132075471698113,59.0,0.04976918441911116,0.4791666666666667,0.8899755317388187,0.310355042360809,0.32,2.1540213577706284,0.1271354201152497,6.738177266108234,0.4339622641509434,0.8094494212079391,0.17048098225146632,3.4096196450293266,0.4,2.3855339255469077,56,13,0.027324859708857167,1.5301921436960015,0.30357142857142855,1.5871007324336663,0.5714285714285714,0.2777777777777778,2.2916666666666665,83.0,1.1388888888888888,41.0,1.527777777777778,55.0,-0.24069937499953262,0.3157894736842105,1.1041665228353803,0.5931537996487912,0.2777777777777778,2.7461428354695525,0.050477525190739995,1.8171909068666399,0.3055555555555556,1.4040222387778272,-0.014349938158531925,-0.2869987631706385,0.3,1.922744637469371
401520336,2023,8,Illinois,Wisconsin,68,11,0.15318674791998205,10.41669885855878,0.4117647058823529,1.144121139362212,0.5,0.13636363636363635,3.8068181818181817,168.0,1.3181818181818181,58.0,0.9090909090909091,40.0,0.026430574810138503,0.42,0.9782568364426497,0.5052872287806586,0.3888888888888889,1.641714048120899,0.1469229776278837,6.4646110156268835,0.4090909090909091,0.9285793058555581,0.164670326788829,3.9520878429318964,0.4166666666666667,1.532096439674189,75,11,0.24155107810784968,18.116330858088723,0.4266666666666667,1.336687020562443,0.8333333333333334,0.09375,3.4375,110.0,1.0,32.0,1.0,32.0,-0.013121260442043444,0.3829787234042553,1.0417160598484672,0.6690367892451703,0.5,1.7159353986232693,0.3369781044924763,10.783299343759241,0.46875,1.0781856163225123,0.1705356166123136,7.333031514329484,0.3953488372093023,1.564776494891794
401520336,2023,8,Wisconsin,Illinois,75,11,0.24155107810784968,18.116330858088723,0.4266666666666667,1.336687020562443,0.8333333333333334,0.09375,3.4375,110.0,1.0,32.0,1.0,32.0,-0.013121260442043444,0.3829787234042553,1.0417160598484672,0.6690367892451703,0.5,1.7159353986232693,0.3369781044924763,10.783299343759241,0.46875,1.0781856163225123,0.1705356166123136,7.333031514329484,0.3953488372093023,1.564776494891794,68,11,0.15318674791998205,10.41669885855878,0.4117647058823529,1.144121139362212,0.5,0.13636363636363635,3.8068181818181817,168.0,1.3181818181818181,58.0,0.9090909090909091,40.0,0.026430574810138503,0.42,0.9782568364426497,0.5052872287806586,0.3888888888888889,1.641714048120899,0.1469229776278837,6.4646110156268835,0.4090909090909091,0.9285793058555581,0.164670326788829,3.9520878429318964,0.4166666666666667,1.532096439674189
401520337,2023,8,Indiana,Rutgers,61,9,-0.05833713116410098,-3.55856500101016,0.39344262295081966,1.0890936178975898,1.0,0.034482758620689655,4.155172413793103,121.0,1.0689655172413792,31.0,0.5172413793103449,15.0,0.12705349944489755,0.5135135135135135,0.829220210514928,-0.3441476866863071,0.20833333333333334,2.0766125659517045,0.2855602748255023,8.281247969939567,0.5172413793103449,0.7869117890254236,-0.164557653098447,-5.101287246051856,0.2903225806451613,1.5927299993512,65,10,0.19303943798056875,12.54756346873697,0.5076923076923077,0.8306480589524409,0.8181818181818182,0.09615384615384616,3.3653846153846154,175.0,0.8653846153846154,45.0,1.5,78.0,0.23202460567301933,0.5769230769230769,0.7796906332139442,0.0370987672107665,0.23076923076923078,1.340222316337408,0.25268252720384665,13.139491414600025,0.5576923076923077,0.8001669502301632,-0.04553291891254274,-0.5919279458630556,0.3076923076923077,1.0516360971889545
401520337,2023,8,Rutgers,Indiana,65,10,0.19303943798056875,12.54756346873697,0.5076923076923077,0.8306480589524409,0.8181818181818182,0.09615384615384616,3.3653846153846154,175.0,0.8653846153846154,45.0,1.5,78.0,0.23202460567301933,0.5769230769230769,0.7796906332139442,0.0370987672107665,0.23076923076923078,1.340222316337408,0.25268252720384665,13.139491414600025,0.5576923076923077,0.8001669502301632,-0.04553291891254274,-0.5919279458630556,0.3076923076923077,1.0516360971889545,61,9,-0.05833713116410098,-3.55856500101016,0.39344262295081966,1.0890936178975898,1.0,0.034482758620689655,4.155172413793103,121.0,1.0689655172413792,31.0,0.5172413793103449,15.0,0.12705349944489755,0.5135135135135135,0.829220210514928,-0.3441476866863071,0.20833333333333334,2.0766125659517045,0.2855602748255023,8.281247969939567,0.5172413793103449,0.7869117890254236,-0.164557653098447,-5.101287246051856,0.2903225806451613,1.5927299993512
401520338,2023,8,Iowa,Minnesota,56,14,-0.185888914097121,-10.409779189438776,0.2857142857142857,0.9003651775921936,0.5,0.3333333333333333,1.55,37.0,0.08333333333333333,2.0,,,-0.45150599365942085,0.2857142857142857,0.45585895350214184,0.25680621850671215,0.2857142857142857,1.6412088844089465,-0.3535866842605965,-8.486080422254314,0.2916666666666667,0.2367032156464551,-0.06297913143975589,-1.9523530746324325,0.2903225806451613,1.4165467035499901,70,15,-0.07217319098357435,-5.052123368850204,0.24285714285714285,1.102619275539244,1.0,0.19047619047619047,2.776190476190476,117.0,0.4523809523809524,19.0,0.023809523809523808,1.0,-0.19719867434885774,0.2558139534883721,0.7649466998132373,0.1269414677092844,0.2222222222222222,1.7216856643702565,-0.1618676258143634,-6.798440284203263,0.23809523809523808,0.6444309223887567,0.062368461262609254,1.746316915353059,0.25,1.757174065754226
401520338,2023,8,Minnesota,Iowa,70,15,-0.07217319098357435,-5.052123368850204,0.24285714285714285,1.102619275539244,1.0,0.19047619047619047,2.776190476190476,117.0,0.4523809523809524,19.0,0.023809523809523808,1.0,-0.19719867434885774,0.2558139534883721,0.7649466998132373,0.1269414677092844,0.2222222222222222,1.7216856643702565,-0.1618676258143634,-6.798440284203263,0.23809523809523808,0.6444309223887567,0.062368461262609254,1.746316915353059,0.25,1.757174065754226,56,14,-0.185888914097121,-10.409779189438776,0.2857142857142857,0.9003651775921936,0.5,0.3333333333333333,1.55,37.0,0.08333333333333333,2.0,,,-0.45150599365942085,0.2857142857142857,0.45585895350214184,0.25680621850671215,0.2857142857142857,1.6412088844089465,-0.3535866842605965,-8.486080422254314,0.2916666666666667,0.2367032156464551,-0.06297913143975589,-1.9523530746324325,0.2903225806451613,1.4165467035499901
401520339,2023,8,Army,LSU,58,12,-0.1532064695115002,-8.88597523166701,0.39655172413793105,0.7503725622615607,1.0,0.04878048780487805,3.4146341463414633,140.0,0.7317073170731707,30.0,0.34146341463414637,14.0,-0.03577580220552781,0.5,0.7503725622615607,-0.6033573608510608,0.0,,0.10835738802518101,4.442652909032422,0.43902439024390244,0.7259922754533201,-0.4156639413834773,-5.819295179368682,0.35714285714285715,0.8381415947712267,59,11,0.7322314702608173,43.20165674538822,0.6440677966101694,1.35292907533704,0.7777777777777778,0.03125,3.875,124.0,1.21875,39.0,1.875,60.0,0.5588905600210481,0.6521739130434783,1.106707744759033,1.3455916141861546,0.6153846153846154,2.276259065004566,0.617188760316893,19.750040330140575,0.71875,0.9908628673141938,0.8685783857499129,23.451616415247646,0.5555555555555556,1.9080972609720708
401520339,2023,8,LSU,Army,59,11,0.7322314702608173,43.20165674538822,0.6440677966101694,1.35292907533704,0.7777777777777778,0.03125,3.875,124.0,1.21875,39.0,1.875,60.0,0.5588905600210481,0.6521739130434783,1.106707744759033,1.3455916141861546,0.6153846153846154,2.276259065004566,0.617188760316893,19.750040330140575,0.71875,0.9908628673141938,0.8685783857499129,23.451616415247646,0.5555555555555556,1.9080972609720708,58,12,-0.1532064695115002,-8.88597523166701,0.39655172413793105,0.7503725622615607,1.0,0.04878048780487805,3.4146341463414633,140.0,0.7317073170731707,30.0,0.34146341463414637,14.0,-0.03577580220552781,0.5,0.7503725622615607,-0.6033573608510608,0.0,,0.10835738802518101,4.442652909032422,0.43902439024390244,0.7259922754533201,-0.4156639413834773,-5.819295179368682,0.35714285714285715,0.8381415947712267
401520340,2023,8,Michigan,Michigan State,67,11,0.45097067989040696,30.215035552657266,0.5522388059701493,1.2229151701203884,0.75,0.22580645161290322,2.129032258064516,66.0,0.5161290322580645,16.0,0.3870967741935484,12.0,0.20875595470790823,0.5625,0.8022207428996948,1.0628815645619827,0.5263157894736842,2.358790123616261,-0.010149279118651003,-0.3146276526781811,0.45161290322580644,0.5681163938140077,0.8480462001482069,30.529663205335446,0.6388888888888888,1.6214883383068812,56,12,-0.2566659149298547,-14.373291236071864,0.25,1.167443401217207,0.25,0.36,1.708,43.0,0.64,16.0,0.0,0.0,-0.3853929341335985,0.25806451612903225,0.7370841082241003,-0.09704441111721245,0.24,1.7412557918746827,-0.28728775975563664,-7.182193993890916,0.2,0.7402314502317551,-0.20659578515473045,-6.197873554641913,0.3,1.4047833739869027
401520340,2023,8,Michigan State,Michigan,56,12,-0.2566659149298547,-14.373291236071864,0.25,1.167443401217207,0.25,0.36,1.708,43.0,0.64,16.0,0.0,0.0,-0.3853929341335985,0.25806451612903225,0.7370841082241003,-0.09704441111721245,0.24,1.7412557918746827,-0.28728775975563664,-7.182193993890916,0.2,0.7402314502317551,-0.20659578515473045,-6.197873554641913,0.3,1.4047833739869027,67,11,0.45097067989040696,30.215035552657266,0.5522388059701493,1.2229151701203884,0.75,0.22580645161290322,2.129032258064516,66.0,0.5161290322580645,16.0,0.3870967741935484,12.0,0.20875595470790823,0.5625,0.8022207428996948,1.0628815645619827,0.5263157894736842,2.358790123616261,-0.010149279118651003,-0.3146276526781811,0.45161290322580644,0.5681163938140077,0.8480462001482069,30.529663205335446,0.6388888888888888,1.6214883383068812
401520341,2023,8,Missouri,South Carolina,64,12,0.31840967201918524,20.378219009227855,0.484375,1.2744808354485007,1.0,0.15,3.635,145.0,1.425,57.0,1.225,49.0,0.20787639061783716,0.5106382978723404,1.0568028257232762,0.6240016853052652,0.4117647058823529,2.0208054402206987,0.15708019201736342,6.283207680694537,0.45,0.9632439454122691,0.5872921386888883,14.09501132853332,0.5416666666666666,1.7054242216525135,68,11,-0.08660816732714173,-5.889355378245638,0.3382352941176471,0.9628540991875928,1.0,0.13043478260869565,3.0565217391304347,70.0,1.1304347826086958,26.0,0.9130434782608695,21.0,-0.05385068393811944,0.4186046511627907,0.8043991499079788,-0.14295103875626006,0.2,1.5332919165942032,-0.03899599291054044,-0.8969078369424303,0.34782608695652173,0.5746957109970368,-0.07135545793360314,-3.139640149078538,0.3409090909090909,1.169871906222556
401520341,2023,8,South Carolina,Missouri,68,11,-0.08660816732714173,-5.889355378245638,0.3382352941176471,0.9628540991875928,1.0,0.13043478260869565,3.0565217391304347,70.0,1.1304347826086958,26.0,0.9130434782608695,21.0,-0.05385068393811944,0.4186046511627907,0.8043991499079788,-0.14295103875626006,0.2,1.5332919165942032,-0.03899599291054044,-0.8969078369424303,0.34782608695652173,0.5746957109970368,-0.07135545793360314,-3.139640149078538,0.3409090909090909,1.169871906222556,64,12,0.31840967201918524,20.378219009227855,0.484375,1.2744808354485007,1.0,0.15,3.635,145.0,1.425,57.0,1.225,49.0,0.20787639061783716,0.5106382978723404,1.0568028257232762,0.6240016853052652,0.4117647058823529,2.0208054402206987,0.15708019201736342,6.283207680694537,0.45,0.9632439454122691,0.5872921386888883,14.09501132853332,0.5416666666666666,1.7054242216525135
401520342,2023,8,Nebraska,Northwestern,56,13,0.10282593081435508,5.758252125603884,0.375,1.1052994430780547,1.0,0.15,3.06,122.0,1.225,49.0,1.125,45.0,0.11039138187555018,0.4864864864864865,0.8788324129025795,0.08809321032676462,0.15789473684210525,2.464101624130906,0.09478538109586303,3.7914152438345208,0.425,0.9568119103309678,0.18984892195381145,2.65788490735336,0.2857142857142857,1.736371457253174,60,13,-0.03895336948930449,-2.337202169358269,0.3333333333333333,0.9591151017147548,1.0,0.034482758620689655,3.586206896551724,104.0,0.7931034482758621,23.0,1.1724137931034484,34.0,-0.049217648450365456,0.47058823529411764,0.6431820216658404,-0.025530850847917064,0.15384615384615385,2.222847421910412,0.07984537208392184,2.3155157904337336,0.3793103448275862,0.6193386405533031,-0.06964288924381934,-2.0892866773145804,0.3,1.374397443134307
401520342,2023,8,Northwestern,Nebraska,60,13,-0.03895336948930449,-2.337202169358269,0.3333333333333333,0.9591151017147548,1.0,0.034482758620689655,3.586206896551724,104.0,0.7931034482758621,23.0,1.1724137931034484,34.0,-0.049217648450365456,0.47058823529411764,0.6431820216658404,-0.025530850847917064,0.15384615384615385,2.222847421910412,0.07984537208392184,2.3155157904337336,0.3793103448275862,0.6193386405533031,-0.06964288924381934,-2.0892866773145804,0.3,1.374397443134307,56,13,0.10282593081435508,5.758252125603884,0.375,1.1052994430780547,1.0,0.15,3.06,122.0,1.225,49.0,1.125,45.0,0.11039138187555018,0.4864864864864865,0.8788324129025795,0.08809321032676462,0.15789473684210525,2.464101624130906,0.09478538109586303,3.7914152438345208,0.425,0.9568119103309678,0.18984892195381145,2.65788490735336,0.2857142857142857,1.736371457253174
