id,season,week,team,opponent,plays_offense,drives_offense,ppa_offense,total_ppa_offense,success_rate_offense,explosiveness_offense,power_success_offense,stuff_rate_offense,line_yards_offense,line_yards_total_offense,second_level_yards_offense,second_level_yards_total_offense,open_field_yards_offense,open_field_yards_total_offense,standard_downs.ppa_offense,standard_downs.success_rate_offense,standard_downs.explosiveness_offense,passing_downs.ppa_offense,passing_downs.success_rate_offense,passing_downs.explosiveness_offense,rushing_plays.ppa_offense,rushing_plays.total_ppa_offense,rushing_plays.success_rate_offense,rushing_plays.explosiveness_offense,passing_plays.ppa_offense,passing_plays.total_ppa_offense,passing_plays.success_rate_offense,passing_plays.explosiveness_offense,plays_defense,drives_defense,ppa_defense,total_ppa_defense,success_rate_defense,explosiveness_defense,power_success_defense,stuff_rate_defense,line_yards_defense,line_yards_total_defense,second_level_yards_defense,second_level_yards_total_defense,open_field_yards_defense,open_field_yards_total_defense,standard_downs.ppa_defense,standard_downs.success_rate_defense,standard_downs.explosiveness_defense,passing_downs.ppa_defense,passing_downs.success_rate_defense,passing_downs.explosiveness_defense,rushing_plays.ppa_defense,rushing_plays.total_ppa_defense,rushing_plays.success_rate_defense,rushing_plays.explosiveness_defense,passing_plays.ppa_defense,passing_plays.total_ppa_defense,passing_plays.success_rate_defense,passing_plays.explosiveness_defense
401415611,2022,1,Delaware,Navy,58,14,0.05044639406313686,2.925890855661938,0.29310344827586204,1.4452829786360004,0.5,0.17391304347826086,2.743478260869565,63.0,0.5652173913043478,13.0,0.0,0.0,0.04243211865718112,0.35135135135135137,1.188604580107791,0.06456678406410651,0.19047619047619047,2.2794877738526815,-0.06732927307221215,-1.5485732806608796,0.2608695652173913,0.9119980141985784,0.1278418324663662,4.474464136322817,0.3142857142857143,1.736165686510958,75,14,-0.058370053691994626,-4.377754026899597,0.37333333333333335,0.9257037227513333,0.8333333333333334,0.04918032786885246,3.1311475409836067,191.0,0.6229508196721312,38.0,0.19672131147540983,12.0,-0.1399537473673103,0.4423076923076923,0.7501145521207535,0.12608003635654516,0.21739130434782608,1.733413907652,-0.0295451082942366,-1.8022516059484326,0.39344262295081966,0.6534843558385747,-0.1839644586393689,-2.5755024209511643,0.2857142857142857,2.559019924227885
401415611,2022,1,Navy,Delaware,75,14,-0.058370053691994626,-4.377754026899597,0.37333333333333335,0.9257037227513333,0.8333333333333334,0.04918032786885246,3.1311475409836067,191.0,0.6229508196721312,38.0,0.19672131147540983,12.0,-0.1399537473673103,0.4423076923076923,0.7501145521207535,0.12608003635654516,0.21739130434782608,1.733413907652,-0.0295451082942366,-1.8022516059484326,0.39344262295081966,0.6534843558385747,-0.1839644586393689,-2.5755024209511643,0.2857142857142857,2.559019924227885,58,14,0.05044639406313686,2.925890855661938,0.29310344827586204,1.4452829786360004,0.5,0.17391304347826086,2.743478260869565,63.0,0.5652173913043478,13.0,0.0,0.0,0.04243211865718112,0.35135135135135137,1.188604580107791,0.06456678406410651,0.19047619047619047,2.2794877738526815,-0.06732927307221215,-1.5485732806608796,0.2608695652173913,0.9119980141985784,0.1278418324663662,4.474464136322817,0.3142857142857143,1.736165686510958
401415612,2022,1,BYU,South Florida,69,11,0.38249343347544423,26.392046909805654,0.5217391304347826,1.5015056080911287,0.5,0.2222222222222222,2.863888888888889,103.0,1.3055555555555556,47.0,4.583333333333333,165.0,0.48379650033304245,0.5686274509803921,1.4418301540197225,0.0954680773789161,0.3888888888888889,1.7487324892440972,0.4698337080819307,16.914013490949504,0.4444444444444444,1.8832052646041197,0.2872131339047318,9.47803341885615,0.6060606060606061,1.1961458828807359,56,11,-0.024681671850294108,-1.3821736236164701,0.32142857142857145,1.2271651053119432,1.0,0.038461538461538464,3.6153846153846154,94.0,1.1153846153846154,29.0,0.3076923076923077,8.0,-0.15890376130743525,0.3684210526315789,0.9028439524674633,0.2586760725592261,0.2222222222222222,2.362289140267623,0.2996948210605258,7.79206534757367,0.4230769230769231,1.1059975935041209,-0.305807965706338,-9.17423897119014,0.23333333333333334,1.417571195295664
401415612,2022,1,South Florida,BYU,56,11,-0.024681671850294108,-1.3821736236164701,0.32142857142857145,1.2271651053119432,1.0,0.038461538461538464,3.6153846153846154,94.0,1.1153846153846154,29.0,0.3076923076923077,8.0,-0.15890376130743525,0.3684210526315789,0.9028439524674633,0.2586760725592261,0.2222222222222222,2.362289140267623,0.2996948210605258,7.79206534757367,0.4230769230769231,1.1059975935041209,-0.305807965706338,-9.17423897119014,0.23333333333333334,1.417571195295664,69,11,0.38249343347544423,26.392046909805654,0.5217391304347826,1.5015056080911287,0.5,0.2222222222222222,2.863888888888889,103.0,1.3055555555555556,47.0,4.583333333333333,165.0,0.48379650033304245,0.5686274509803921,1.4418301540197225,0.0954680773789161,0.3888888888888889,1.7487324892440972,0.4698337080819307,16.914013490949504,0.4444444444444444,1.8832052646041197,0.2872131339047318,9.47803341885615,0.6060606060606061,1.1961458828807359
401415613,2022,2,Louisville,UCF,72,14,0.14271307423824717,10.275341345153796,0.3472222222222222,1.53248425673729,0.5,0.2682926829268293,2.682926829268293,110.0,0.975609756097561,40.0,1.8048780487804879,74.0,-0.1315850216053848,0.34146341463414637,0.9460448988303919,0.5054944268056314,0.3548387096774194,2.2788616213460697,0.09977273838084377,4.090682273614595,0.3170731707317073,1.329031222383252,0.19950513133997422,6.184659071539201,0.3870967741935484,1.7528917106208313,72,13,-0.061709531689810956,-4.443086281666389,0.3472222222222222,1.0868264540588337,0.6666666666666666,0.11764705882352941,4.076470588235294,139.0,1.5882352941176472,54.0,1.5588235294117647,53.0,-0.022717102140581424,0.41304347826086957,0.909946298742556,-0.1306961378153709,0.23076923076923078,1.6469469458937134,0.3089059241037134,10.502801419526255,0.5294117647058824,0.9226912800476335,-0.3933128342419117,-14.945887701192644,0.18421052631578946,1.5088883300876343
401415613,2022,2,UCF,Louisville,72,13,-0.061709531689810956,-4.443086281666389,0.3472222222222222,1.0868264540588337,0.6666666666666666,0.11764705882352941,4.076470588235294,139.0,1.5882352941176472,54.0,1.5588235294117647,53.0,-0.022717102140581424,0.41304347826086957,0.909946298742556,-0.1306961378153709,0.23076923076923078,1.6469469458937134,0.3089059241037134,10.502801419526255,0.5294117647058824,0.9226912800476335,-0.3933128342419117,-14.945887701192644,0.18421052631578946,1.5088883300876343,72,14,0.14271307423824717,10.275341345153796,0.3472222222222222,1.53248425673729,0.5,0.2682926829268293,2.682926829268293,110.0,0.975609756097561,40.0,1.8048780487804879,74.0,-0.1315850216053848,0.34146341463414637,0.9460448988303919,0.5054944268056314,0.3548387096774194,2.2788616213460697,0.09977273838084377,4.090682273614595,0.3170731707317073,1.329031222383252,0.19950513133997422,6.184659071539201,0.3870967741935484,1.7528917106208313
401415614,2022,2,Lafayette,Temple,59,13,-0.19191204959102676,-11.322810925870579,0.1694915254237288,1.4067835799207964,1.0,0.375,1.55,50.0,0.25,8.0,0.15625,5.0,-0.25521291080134617,0.25,0.717594279917645,-0.1347370781752544,0.0967741935483871,3.0148919465948163,-0.26398098522892904,-8.44739152732573,0.125,0.6029579102820292,-0.1064970147609204,-2.875419398544851,0.2222222222222222,1.9426673596799744,66,13,0.12882011448138142,8.502127555771173,0.3939393939393939,1.2893777963990007,0.6,0.13157894736842105,2.6026315789473684,99.0,1.0789473684210527,41.0,0.7368421052631579,28.0,-0.06143938845470631,0.4090909090909091,0.9624036487614612,0.5093391203535569,0.36363636363636365,2.0250696285834646,0.006973950267384616,0.26501011016061543,0.39473684210526316,0.9019147810171982,0.29418276591466275,8.237117445610558,0.39285714285714285,1.8177364537378222
401415614,2022,2,Temple,Lafayette,66,13,0.12882011448138142,8.502127555771173,0.3939393939393939,1.2893777963990007,0.6,0.13157894736842105,2.6026315789473684,99.0,1.0789473684210527,41.0,0.7368421052631579,28.0,-0.06143938845470631,0.4090909090909091,0.9624036487614612,0.5093391203535569,0.36363636363636365,2.0250696285834646,0.006973950267384616,0.26501011016061543,0.39473684210526316,0.9019147810171982,0.29418276591466275,8.237117445610558,0.39285714285714285,1.8177364537378222,59,13,-0.19191204959102676,-11.322810925870579,0.1694915254237288,1.4067835799207964,1.0,0.375,1.55,50.0,0.25,8.0,0.15625,5.0,-0.25521291080134617,0.25,0.717594279917645,-0.1347370781752544,0.0967741935483871,3.0148919465948163,-0.26398098522892904,-8.44739152732573,0.125,0.6029579102820292,-0.1064970147609204,-2.875419398544851,0.2222222222222222,1.9426673596799744
401415615,2022,2,Alcorn State,Tulane,51,12,-0.20699645320420884,-10.556819113414651,0.1568627450980392,1.0971669617335829,1.0,0.21212121212121213,2.206060606060606,73.0,0.3939393939393939,13.0,,,-0.3351741341108135,0.1724137931034483,0.7091435409892399,-0.03803496473641185,0.13636363636363635,1.7438726629741543,-0.23180710594358786,-7.649634496138399,0.18181818181818182,0.7246167456243194,-0.11506269618432485,-1.8410031389491976,0.125,2.214817610061373,78,12,0.5019343956632789,39.15088286173575,0.5769230769230769,1.2457376795848463,0.5,0.20454545454545456,2.809090909090909,124.0,1.0,44.0,0.4318181818181818,19.0,0.3897132317829537,0.5873015873015873,1.0334848375711632,0.9732632839606447,0.5333333333333333,2.227407073898131,0.1074721397507972,4.728774149035076,0.4318181818181818,0.9074416209134452,1.0124149621382552,34.42210871270068,0.7647058823529411,1.4929540301524085
401415615,2022,2,Tulane,Alcorn State,78,12,0.5019343956632789,39.15088286173575,0.5769230769230769,1.2457376795848463,0.5,0.20454545454545456,2.809090909090909,124.0,1.0,44.0,0.4318181818181818,19.0,0.3897132317829537,0.5873015873015873,1.0334848375711632,0.9732632839606447,0.5333333333333333,2.227407073898131,0.1074721397507972,4.728774149035076,0.4318181818181818,0.9074416209134452,1.0124149621382552,34.42210871270068,0.7647058823529411,1.4929540301524085,51,12,-0.20699645320420884,-10.556819113414651,0.1568627450980392,1.0971669617335829,1.0,0.21212121212121213,2.206060606060606,73.0,0.3939393939393939,13.0,,,-0.3351741341108135,0.1724137931034483,0.7091435409892399,-0.03803496473641185,0.13636363636363635,1.7438726629741543,-0.23180710594358786,-7.649634496138399,0.18181818181818182,0.7246167456243194,-0.11506269618432485,-1.8410031389491976,0.125,2.214817610061373
401415616,2022,2,Lamar,SMU,76,14,-0.03768336642075713,-2.863935847977542,0.2894736842105263,1.2670939208455727,0.5714285714285714,0.05128205128205128,2.91025641025641,114.0,0.5641025641025641,22.0,1.0,39.0,-0.034699407290404286,0.35555555555555557,1.0723316365854192,-0.04201491999707579,0.1935483870967742,1.7864600122059822,0.07346565425897407,2.8651605160999885,0.3076923076923077,1.0008022941689179,-0.12501561136775924,-4.375546397871574,0.2857142857142857,1.5866438728575587,67,14,0.39666166925865026,26.57633184032957,0.5373134328358209,1.1734594406782792,1.0,0.0,4.033333333333333,121.0,1.4666666666666668,44.0,3.033333333333333,91.0,0.41025903946767034,0.6037735849056604,1.0755608763886249,0.3451859106102172,0.2857142857142857,1.9566479549955138,0.5110527132097388,15.331581396292163,0.6333333333333333,1.0188217561238593,0.37814708666841806,13.235148033394632,0.4857142857142857,1.346289794003807
401415616,2022,2,SMU,Lamar,67,14,0.39666166925865026,26.57633184032957,0.5373134328358209,1.1734594406782792,1.0,0.0,4.033333333333333,121.0,1.4666666666666668,44.0,3.033333333333333,91.0,0.41025903946767034,0.6037735849056604,1.0755608763886249,0.3451859106102172,0.2857142857142857,1.9566479549955138,0.5110527132097388,15.331581396292163,0.6333333333333333,1.0188217561238593,0.37814708666841806,13.235148033394632,0.4857142857142857,1.346289794003807,76,14,-0.03768336642075713,-2.863935847977542,0.2894736842105263,1.2670939208455727,0.5714285714285714,0.05128205128205128,2.91025641025641,114.0,0.5641025641025641,22.0,1.0,39.0,-0.034699407290404286,0.35555555555555557,1.0723316365854192,-0.04201491999707579,0.1935483870967742,1.7864600122059822,0.07346565425897407,2.8651605160999885,0.3076923076923077,1.0008022941689179,-0.12501561136775924,-4.375546397871574,0.2857142857142857,1.5866438728575587
401415617,2022,2,Memphis,Navy,69,11,0.5168257182834486,35.66097456155796,0.43478260869565216,1.9115605979658359,0.5,0.23333333333333334,2.183333333333333,66.0,0.7,21.0,1.2666666666666666,38.0,0.16591905216872535,0.42857142857142855,1.2752592084612553,1.0626805322396848,0.4444444444444444,2.8660126822227063,-0.09745357066540801,-2.92360711996224,0.26666666666666666,1.2747784257057013,0.9893482482441076,38.5845816815202,0.5641025641025641,2.1431177515149757,68,9,0.03760226535350074,2.5569540440380503,0.3235294117647059,1.5154413900883745,1.0,0.09090909090909091,3.081818181818182,170.0,0.9090909090909091,50.0,0.32727272727272727,18.0,0.06363686976511364,0.425,1.1425072030177845,0.000409973336910899,0.17857142857142858,2.7834176261283807,0.12165629857142254,6.69109642142824,0.36363636363636365,1.2013769263627654,0.27084759606974285,2.9793235567671714,0.18181818181818182,4.656086027344467
401415617,2022,2,Navy,Memphis,68,9,0.03760226535350074,2.5569540440380503,0.3235294117647059,1.5154413900883745,1.0,0.09090909090909091,3.081818181818182,170.0,0.9090909090909091,50.0,0.32727272727272727,18.0,0.06363686976511364,0.425,1.1425072030177845,0.000409973336910899,0.17857142857142858,2.7834176261283807,0.12165629857142254,6.69109642142824,0.36363636363636365,1.2013769263627654,0.27084759606974285,2.9793235567671714,0.18181818181818182,4.656086027344467,69,11,0.5168257182834486,35.66097456155796,0.43478260869565216,1.9115605979658359,0.5,0.23333333333333334,2.183333333333333,66.0,0.7,21.0,1.2666666666666666,38.0,0.16591905216872535,0.42857142857142855,1.2752592084612553,1.0626805322396848,0.4444444444444444,2.8660126822227063,-0.09745357066540801,-2.92360711996224,0.26666666666666666,1.2747784257057013,0.9893482482441076,38.5845816815202,0.5641025641025641,2.1431177515149757
401415618,2022,2,Howard,South Florida,73,12,0.18783224327921091,13.711753759382397,0.3835616438356164,1.5219515472857692,0.5,0.25,2.9277777777777776,105.0,1.3055555555555556,47.0,1.722222222222222,62.0,0.07486991399761729,0.43478260869565216,1.3282909613446976,0.3802865820552593,0.2962962962962963,2.0061030121384484,0.17689052336253017,6.368058841051086,0.3611111111111111,1.467935876077183,0.1969056206962212,7.088602345063963,0.4166666666666667,1.5687651289998772,53,13,0.4768868408177932,25.275002563343037,0.5471698113207547,1.4012638210735242,0.8333333333333334,0.15384615384615385,3.2653846153846153,85.0,1.1923076923076923,31.0,2.8846153846153846,75.0,0.6544170219737288,0.675,1.3779851615514151,-0.06935987043123922,0.15384615384615385,1.7155257246219964,0.5819109569483021,15.129684880655855,0.5769230769230769,1.3963892651022431,0.4577923335383019,11.902600671995849,0.5384615384615384,1.4064865596141825
401415618,2022,2,South Florida,Howard,53,13,0.4768868408177932,25.275002563343037,0.5471698113207547,1.4012638210735242,0.8333333333333334,0.15384615384615385,3.2653846153846153,85.0,1.1923076923076923,31.0,2.8846153846153846,75.0,0.6544170219737288,0.675,1.3779851615514151,-0.06935987043123922,0.15384615384615385,1.7155257246219964,0.5819109569483021,15.129684880655855,0.5769230769230769,1.3963892651022431,0.4577923335383019,11.902600671995849,0.5384615384615384,1.4064865596141825,73,12,0.18783224327921091,13.711753759382397,0.3835616438356164,1.5219515472857692,0.5,0.25,2.9277777777777776,105.0,1.3055555555555556,47.0,1.722222222222222,62.0,0.07486991399761729,0.43478260869565216,1.3282909613446976,0.3802865820552593,0.2962962962962963,2.0061030121384484,0.17689052336253017,6.368058841051086,0.3611111111111111,1.467935876077183,0.1969056206962212,7.088602345063963,0.4166666666666667,1.5687651289998772
401415619,2022,2,Cincinnati,Kennesaw State,47,9,0.6142855859626105,28.871422540242694,0.5957446808510638,1.3028359614240381,1.0,0.05,4.665,93.0,1.65,33.0,0.65,13.0,0.45583723202930104,0.6764705882352942,1.0325902641582836,1.0286889731728046,0.38461538461538464,2.5459661688465087,0.4444584093511696,8.889168187023392,0.6,0.7362236558483932,0.7400834945636778,19.9822543532193,0.5925925925925926,1.7277951906057718,67,13,-0.1958677359048742,-13.12313830562657,0.2537313432835821,0.984399635777602,1.0,0.12962962962962962,2.511111111111111,136.0,0.35185185185185186,19.0,0.24074074074074073,13.0,-0.35604953776083836,0.27906976744186046,0.6793600505263637,0.09112465908706159,0.20833333333333334,1.7164946403805739,-0.33142914302247684,-17.89717372321375,0.2222222222222222,0.5327477504973267,0.36723349366055225,4.7740354175871795,0.38461538461538464,2.0683641604502627
401415619,2022,2,Kennesaw State,Cincinnati,67,13,-0.1958677359048742,-13.12313830562657,0.2537313432835821,0.984399635777602,1.0,0.12962962962962962,2.511111111111111,136.0,0.35185185185185186,19.0,0.24074074074074073,13.0,-0.35604953776083836,0.27906976744186046,0.6793600505263637,0.09112465908706159,0.20833333333333334,1.7164946403805739,-0.33142914302247684,-17.89717372321375,0.2222222222222222,0.5327477504973267,0.36723349366055225,4.7740354175871795,0.38461538461538464,2.0683641604502627,47,9,0.6142855859626105,28.871422540242694,0.5957446808510638,1.3028359614240381,1.0,0.05,4.665,93.0,1.65,33.0,0.65,13.0,0.45583723202930104,0.6764705882352942,1.0325902641582836,1.0286889731728046,0.38461538461538464,2.5459661688465087,0.4444584093511696,8.889168187023392,0.6,0.7362236558483932,0.7400834945636778,19.9822543532193,0.5925925925925926,1.7277951906057718
401415620,2022,2,Northern Illinois,Tulsa,66,13,0.2943528864767527,19.427290507465678,0.45454545454545453,1.22190809240914,1.0,0.08333333333333333,3.013888888888889,109.0,0.6111111111111112,22.0,0.08333333333333333,3.0,0.3191950929310964,0.5555555555555556,1.0736955311402276,0.24111958693173047,0.23809523809523808,1.9629708987537018,0.028498489028938295,1.0259456050417786,0.4166666666666667,0.6925250901221295,0.6570015112802299,19.053043827126665,0.5172413793103449,1.7512910946961504,66,11,0.45085122220029444,29.756180665219432,0.4393939393939394,1.6696071229747016,0.5714285714285714,0.14285714285714285,3.1028571428571428,109.0,0.8571428571428571,30.0,0.2,7.0,0.07238975325294983,0.425531914893617,1.028475211285784,1.3870453822279363,0.47368421052631576,3.0943447045056303,0.04063754285511363,1.4223139999289771,0.4,0.6649449692733406,0.9908858553391802,29.726575660175406,0.5,2.607291799762639
401415620,2022,2,Tulsa,Northern Illinois,66,11,0.45085122220029444,29.756180665219432,0.4393939393939394,1.6696071229747016,0.5714285714285714,0.14285714285714285,3.1028571428571428,109.0,0.8571428571428571,30.0,0.2,7.0,0.07238975325294983,0.425531914893617,1.028475211285784,1.3870453822279363,0.47368421052631576,3.0943447045056303,0.04063754285511363,1.4223139999289771,0.4,0.6649449692733406,0.9908858553391802,29.726575660175406,0.5,2.607291799762639,66,13,0.2943528864767527,19.427290507465678,0.45454545454545453,1.22190809240914,1.0,0.08333333333333333,3.013888888888889,109.0,0.6111111111111112,22.0,0.08333333333333333,3.0,0.3191950929310964,0.5555555555555556,1.0736955311402276,0.24111958693173047,0.23809523809523808,1.9629708987537018,0.028498489028938295,1.0259456050417786,0.4166666666666667,0.6925250901221295,0.6570015112802299,19.053043827126665,0.5172413793103449,1.7512910946961504
401415621,2022,3,Campbell,East Carolina,74,11,0.041239040449896486,3.0516889932923403,0.4189189189189189,1.1985707703741875,0.5,0.12121212121212122,2.9272727272727272,97.0,0.8181818181818182,27.0,0.48484848484848486,16.0,0.024218291855718128,0.47058823529411764,0.8711509263951589,0.07898070037611807,0.30434782608695654,2.3211530925879997,0.08258693695313121,2.72536891945333,0.45454545454545453,0.8005890557443378,0.11945092246649822,4.778036898659929,0.4,1.5716786278396715,68,12,0.5056820818225966,34.38638156393657,0.5294117647058824,1.4810388368499465,1.0,0.2564102564102564,3.5153846153846153,137.0,1.9230769230769231,75.0,2.8974358974358974,113.0,0.47268868615557774,0.5957446808510638,1.2074408190633459,0.5795244435535434,0.38095238095238093,2.438631899103049,0.3409428917710246,13.29677277906996,0.48717948717948717,1.3690666370410702,0.7272278891333311,21.089608784866606,0.5862068965517241,1.6061842366363377
401415621,2022,3,East Carolina,Campbell,68,12,0.5056820818225966,34.38638156393657,0.5294117647058824,1.4810388368499465,1.0,0.2564102564102564,3.5153846153846153,137.0,1.9230769230769231,75.0,2.8974358974358974,113.0,0.47268868615557774,0.5957446808510638,1.2074408190633459,0.5795244435535434,0.38095238095238093,2.438631899103049,0.3409428917710246,13.29677277906996,0.48717948717948717,1.3690666370410702,0.7272278891333311,21.089608784866606,0.5862068965517241,1.6061842366363377,74,11,0.041239040449896486,3.0516889932923403,0.4189189189189189,1.1985707703741875,0.5,0.12121212121212122,2.9272727272727272,97.0,0.8181818181818182,27.0,0.48484848484848486,16.0,0.024218291855718128,0.47058823529411764,0.8711509263951589,0.07898070037611807,0.30434782608695654,2.3211530925879997,0.08258693695313121,2.72536891945333,0.45454545454545453,0.8005890557443378,0.11945092246649822,4.778036898659929,0.4,1.5716786278396715
401415622,2022,3,Arkansas State,Memphis,70,12,0.34356634947207526,24.04964446304527,0.4714285714285714,1.3503590667452565,0.8,0.21875,2.7625,88.0,1.03125,33.0,1.25,40.0,0.2076158864324422,0.5238095238095238,1.0337745159959104,0.5474920440315248,0.39285714285714285,1.9835281682439487,0.07011998706811064,2.2438395861795404,0.46875,0.9175086429726661,0.573836970443835,21.80580487686573,0.47368421052631576,1.7110677532224152,75,11,0.3992238706000464,29.941790295003475,0.5066666666666667,1.4556217001353038,0.6,0.2391304347826087,3.1478260869565218,145.0,1.1304347826086958,52.0,0.9782608695652174,45.0,0.27443975776088225,0.5254237288135594,1.1450455373097772,0.859365286694464,0.4375,2.831030421219779,0.20607363108975071,9.479387030128533,0.4782608695652174,1.0074097162813185,0.7056001125818946,20.462403264874943,0.5517241379310345,2.0719131779345337
401415622,2022,3,Memphis,Arkansas State,75,11,0.3992238706000464,29.941790295003475,0.5066666666666667,1.4556217001353038,0.6,0.2391304347826087,3.1478260869565218,145.0,1.1304347826086958,52.0,0.9782608695652174,45.0,0.27443975776088225,0.5254237288135594,1.1450455373097772,0.859365286694464,0.4375,2.831030421219779,0.20607363108975071,9.479387030128533,0.4782608695652174,1.0074097162813185,0.7056001125818946,20.462403264874943,0.5517241379310345,2.0719131779345337,70,12,0.34356634947207526,24.04964446304527,0.4714285714285714,1.3503590667452565,0.8,0.21875,2.7625,88.0,1.03125,33.0,1.25,40.0,0.2076158864324422,0.5238095238095238,1.0337745159959104,0.5474920440315248,0.39285714285714285,1.9835281682439487,0.07011998706811064,2.2438395861795404,0.46875,0.9175086429726661,0.573836970443835,21.80580487686573,0.47368421052631576,1.7110677532224152
401415625,2022,5,Houston,Tulane,80,12,0.2121587541399427,16.972700331195416,0.425,1.1334205437846216,0.75,0.1111111111111111,3.1911111111111112,144.0,0.8666666666666667,39.0,0.28888888888888886,13.0,0.1612201123986499,0.48148148148148145,0.9841163788365237,0.31795439467955083,0.3076923076923077,1.6186590798659404,0.12002460916145279,5.401107412265375,0.4222222222222222,0.8435151848250633,0.33061694054085833,11.571592918930042,0.42857142857142855,1.5006339984667292,53,11,0.17276055399118367,9.156309361532735,0.39622641509433965,1.203327686327098,1.0,0.23076923076923078,2.8384615384615386,74.0,0.9615384615384616,25.0,0.5769230769230769,15.0,0.18711566297181662,0.45714285714285713,1.1309605513900467,0.14484784208439744,0.2777777777777778,1.434902518125662,0.016415545722966107,0.4268041887971188,0.38461538461538464,0.7839153907018311,0.32331500639761546,8.729505172735617,0.4074074074074074,1.584611591440977
401415625,2022,5,Tulane,Houston,53,11,0.17276055399118367,9.156309361532735,0.39622641509433965,1.203327686327098,1.0,0.23076923076923078,2.8384615384615386,74.0,0.9615384615384616,25.0,0.5769230769230769,15.0,0.18711566297181662,0.45714285714285713,1.1309605513900467,0.14484784208439744,0.2777777777777778,1.434902518125662,0.016415545722966107,0.4268041887971188,0.38461538461538464,0.7839153907018311,0.32331500639761546,8.729505172735617,0.4074074074074074,1.584611591440977,80,12,0.2121587541399427,16.972700331195416,0.425,1.1334205437846216,0.75,0.1111111111111111,3.1911111111111112,144.0,0.8666666666666667,39.0,0.28888888888888886,13.0,0.1612201123986499,0.48148148148148145,0.9841163788365237,0.31795439467955083,0.3076923076923077,1.6186590798659404,0.12002460916145279,5.401107412265375,0.4222222222222222,0.8435151848250633,0.33061694054085833,11.571592918930042,0.42857142857142855,1.5006339984667292
401415627,2022,5,Cincinnati,Tulsa,59,12,0.2232923748501279,13.174250116157546,0.3389830508474576,1.5569437014580754,0.5,0.13793103448275862,3.155172413793103,92.0,1.103448275862069,32.0,3.793103448275862,110.0,0.24009702784323972,0.3783783783783784,1.673319180182094,0.19503000390716715,0.2727272727272727,1.2854009177686982,0.26885159494117716,7.7966962532941375,0.3448275862068966,1.4314696985518165,0.17733034487398994,5.142580001345708,0.3448275862068966,1.682417704364334,80,13,-0.18206334188856194,-14.565067351084956,0.3,1.3479171490745214,1.0,0.125,2.346875,75.0,0.53125,17.0,0.40625,13.0,-0.23537250773457605,0.34545454545454546,0.9967905344391134,-0.06478317702733088,0.2,2.682198284689072,0.07302397765874231,2.336767285079754,0.34375,0.7811472061923774,-0.27749517427864384,-13.04227319109626,0.2765957446808511,1.8274917161286433
401415627,2022,5,Tulsa,Cincinnati,80,13,-0.18206334188856194,-14.565067351084956,0.3,1.3479171490745214,1.0,0.125,2.346875,75.0,0.53125,17.0,0.40625,13.0,-0.23537250773457605,0.34545454545454546,0.9967905344391134,-0.06478317702733088,0.2,2.682198284689072,0.07302397765874231,2.336767285079754,0.34375,0.7811472061923774,-0.27749517427864384,-13.04227319109626,0.2765957446808511,1.8274917161286433,59,12,0.2232923748501279,13.174250116157546,0.3389830508474576,1.5569437014580754,0.5,0.13793103448275862,3.155172413793103,92.0,1.103448275862069,32.0,3.793103448275862,110.0,0.24009702784323972,0.3783783783783784,1.673319180182094,0.19503000390716715,0.2727272727272727,1.2854009177686982,0.26885159494117716,7.7966962532941375,0.3448275862068966,1.4314696985518165,0.17733034487398994,5.142580001345708,0.3448275862068966,1.682417704364334
401415628,2022,5,Memphis,Temple,87,14,-0.07038613074418285,-6.1235933747439075,0.3448275862068966,1.0222914492488697,0.7142857142857143,0.21621621621621623,3.0459459459459457,113.0,1.1081081081081081,41.0,1.135135135135135,42.0,-0.13078360062082198,0.41818181818181815,0.9301566366688835,0.03342202060629066,0.21875,1.3250201191545383,0.016652850247597387,0.6161554591611034,0.35135135135135137,1.1123282813347022,-0.13479497667810023,-6.7397488339050104,0.34,0.9534397541244095,59,14,-0.1685027216631949,-9.9416605781285,0.2542372881355932,1.1977269243856898,0.0,0.14285714285714285,2.304761904761905,48.0,0.23809523809523808,5.0,,,-0.16818334759418804,0.2682926829268293,1.2868261282756666,-0.16923018482037724,0.2222222222222222,0.9527041136882535,-0.3171374016207634,-6.659885434036032,0.14285714285714285,0.3093941960370985,0.04361208486691229,1.52642297034193,0.34285714285714286,1.4198101064728377
401415628,2022,5,Temple,Memphis,59,14,-0.1685027216631949,-9.9416605781285,0.2542372881355932,1.1977269243856898,0.0,0.14285714285714285,2.304761904761905,48.0,0.23809523809523808,5.0,,,-0.16818334759418804,0.2682926829268293,1.2868261282756666,-0.16923018482037724,0.2222222222222222,0.9527041136882535,-0.3171374016207634,-6.659885434036032,0.14285714285714285,0.3093941960370985,0.04361208486691229,1.52642297034193,0.34285714285714286,1.4198101064728377,87,14,-0.07038613074418285,-6.1235933747439075,0.3448275862068966,1.0222914492488697,0.7142857142857143,0.21621621621621623,3.0459459459459457,113.0,1.1081081081081081,41.0,1.135135135135135,42.0,-0.13078360062082198,0.41818181818181815,0.9301566366688835,0.03342202060629066,0.21875,1.3250201191545383,0.016652850247597387,0.6161554591611034,0.35135135135135137,1.1123282813347022,-0.13479497667810023,-6.7397488339050104,0.34,0.9534397541244095
