id,season,week,season_type,start_date,home_team,home_conference,home_score,away_team,away_conference,away_score,lines,bovada_spread
401234620,2020,8,regular,2020-10-25T00:00:00.000Z,Miami,ACC,19,Virginia,ACC,14,"[{'provider': 'Bovada', 'spread': -14.0, 'formatted_spread': 'Miami -14.0', 'spread_open': None, 'over_under': 54.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.0
401240998,2020,8,regular,2020-10-25T02:15:00.000Z,BYU,FBS Independents,52,Texas State,Sun Belt,14,"[{'provider': 'Bovada', 'spread': -30.5, 'formatted_spread': 'BYU -30.5', 'spread_open': None, 'over_under': 61.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-30.5
401234621,2020,8,regular,2020-10-24T16:00:00.000Z,North Carolina,ACC,48,NC State,ACC,21,"[{'provider': 'Bovada', 'spread': -15.0, 'formatted_spread': 'North Carolina -15.0', 'spread_open': None, 'over_under': 62.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-15.0
401247294,2020,8,regular,2020-10-24T23:30:00.000Z,Minnesota,Big Ten,24,Michigan,Big Ten,49,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'Michigan -3.0', 'spread_open': None, 'over_under': 54.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
401234623,2020,8,regular,2020-10-24T19:30:00.000Z,Wake Forest,ACC,23,Virginia Tech,ACC,16,"[{'provider': 'Bovada', 'spread': 11.0, 'formatted_spread': 'Virginia Tech -11.0', 'spread_open': None, 'over_under': 69.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",11.0
401236010,2020,8,regular,2020-10-24T16:00:00.000Z,Kansas State,Big 12,55,Kansas,Big 12,14,"[{'provider': 'Bovada', 'spread': -19.5, 'formatted_spread': 'Kansas State -19.5', 'spread_open': None, 'over_under': 46.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-19.5
401207156,2020,8,regular,2020-10-24T18:30:00.000Z,Marshall,Conference USA,20,Florida Atlantic,Conference USA,9,"[{'provider': 'Bovada', 'spread': -19.5, 'formatted_spread': 'Marshall -19.5', 'spread_open': None, 'over_under': 51.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-19.5
401215316,2020,8,regular,2020-10-24T16:00:00.000Z,Coastal Carolina,Sun Belt,28,Georgia Southern,Sun Belt,14,"[{'provider': 'Bovada', 'spread': -1.5, 'formatted_spread': 'Coastal Carolina -1.5', 'spread_open': None, 'over_under': 49.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-1.5
401207154,2020,8,regular,2020-10-24T16:00:00.000Z,Charlotte,Conference USA,38,UTEP,Conference USA,28,"[{'provider': 'Bovada', 'spread': -17.5, 'formatted_spread': 'Charlotte -17.5', 'spread_open': None, 'over_under': 50.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-17.5
401212516,2020,8,regular,2020-10-24T16:00:00.000Z,Memphis,American Athletic,41,Temple,American Athletic,29,"[{'provider': 'Bovada', 'spread': -14.0, 'formatted_spread': 'Memphis -14.0', 'spread_open': None, 'over_under': 70.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.0
401234619,2020,8,regular,2020-10-24T16:00:00.000Z,Louisville,ACC,48,Florida State,ACC,16,"[{'provider': 'Bovada', 'spread': -5.0, 'formatted_spread': 'Louisville -5.0', 'spread_open': None, 'over_under': 63.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-5.0
401236011,2020,8,regular,2020-10-24T16:00:00.000Z,TCU,Big 12,14,Oklahoma,Big 12,33,"[{'provider': 'Bovada', 'spread': 7.0, 'formatted_spread': 'Oklahoma -7.0', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",7.0
401237115,2020,8,regular,2020-10-24T16:00:00.000Z,Ole Miss,SEC,28,Auburn,SEC,35,"[{'provider': 'Bovada', 'spread': 3.5, 'formatted_spread': 'Auburn -3.5', 'spread_open': None, 'over_under': 73.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.5
401207160,2020,8,regular,2020-10-24T17:00:00.000Z,Liberty,FBS Independents,56,Southern Mississippi,Conference USA,35,"[{'provider': 'Bovada', 'spread': -14.5, 'formatted_spread': 'Liberty -14.5', 'spread_open': None, 'over_under': 60.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.5
401212524,2020,8,regular,2020-10-24T18:00:00.000Z,UCF,American Athletic,51,Tulane,American Athletic,34,"[{'provider': 'Bovada', 'spread': -21.0, 'formatted_spread': 'UCF -21.0', 'spread_open': None, 'over_under': 71.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-21.0
401212552,2020,8,regular,2020-10-24T19:30:00.000Z,Navy,American Athletic,21,Houston,American Athletic,37,"[{'provider': 'Bovada', 'spread': 15.5, 'formatted_spread': 'Houston -15.5', 'spread_open': None, 'over_under': 56.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",15.5
401247296,2020,8,regular,2020-10-24T19:30:00.000Z,Purdue,Big Ten,24,Iowa,Big Ten,20,"[{'provider': 'Bovada', 'spread': 3.5, 'formatted_spread': 'Iowa -3.5', 'spread_open': None, 'over_under': 52.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.5
401215317,2020,8,regular,2020-10-24T20:00:00.000Z,Troy,Sun Belt,34,Georgia State,Sun Belt,36,"[{'provider': 'Bovada', 'spread': -2.5, 'formatted_spread': 'Troy -2.5', 'spread_open': None, 'over_under': 68.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-2.5
401237122,2020,8,regular,2020-10-24T20:00:00.000Z,Missouri,SEC,20,Kentucky,SEC,10,"[{'provider': 'Bovada', 'spread': 3.5, 'formatted_spread': 'Kentucky -3.5', 'spread_open': None, 'over_under': 47.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.5
401236012,2020,8,regular,2020-10-24T21:30:00.000Z,Texas Tech,Big 12,34,West Virginia,Big 12,27,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'West Virginia -3.0', 'spread_open': None, 'over_under': 54.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
401237118,2020,8,regular,2020-10-24T23:00:00.000Z,LSU,SEC,52,South Carolina,SEC,24,"[{'provider': 'Bovada', 'spread': -4.5, 'formatted_spread': 'LSU -4.5', 'spread_open': None, 'over_under': 55.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-4.5
401248998,2020,8,regular,2020-10-24T23:00:00.000Z,Nevada,Mountain West,37,Wyoming,Mountain West,34,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'Wyoming -3.0', 'spread_open': None, 'over_under': 54.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
401250784,2020,8,regular,2020-10-24T23:00:00.000Z,South Alabama,Sun Belt,38,Louisiana Monroe,Sun Belt,14,"[{'provider': 'Bovada', 'spread': -14.5, 'formatted_spread': 'South Alabama -14.5', 'spread_open': None, 'over_under': 57.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.5
401207184,2020,12,regular,2020-11-21T19:00:00.000Z,North Texas,Conference USA,27,Rice,Conference USA,17,"[{'provider': 'Bovada', 'spread': -2.5, 'formatted_spread': 'North Texas -2.5', 'spread_open': None, 'over_under': 65.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-2.5
401215335,2020,12,regular,2020-11-21T20:30:00.000Z,South Alabama,Sun Belt,14,Georgia State,Sun Belt,31,"[{'provider': 'Bovada', 'spread': 4.0, 'formatted_spread': 'Georgia State -4.0', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",4.0
401234648,2020,12,regular,2020-11-21T21:00:00.000Z,Pittsburgh,ACC,47,Virginia Tech,ACC,14,"[{'provider': 'Bovada', 'spread': 6.5, 'formatted_spread': 'Virginia Tech -6.5', 'spread_open': None, 'over_under': 52.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",6.5
401237141,2020,12,regular,2020-11-22T00:30:00.000Z,South Carolina,SEC,10,Missouri,SEC,17,"[{'provider': 'Bovada', 'spread': 5.0, 'formatted_spread': 'Missouri -5.0', 'spread_open': None, 'over_under': 57.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",5.0
401234651,2020,13,regular,2020-11-28T20:30:00.000Z,Clemson,ACC,52,Pittsburgh,ACC,17,"[{'provider': 'Bovada', 'spread': -24.0, 'formatted_spread': 'Clemson -24.0', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-24.0
401237143,2020,13,regular,2020-11-28T17:00:00.000Z,Missouri,SEC,41,Vanderbilt,SEC,0,"[{'provider': 'Bovada', 'spread': 2.0, 'formatted_spread': 'Vanderbilt -2.0', 'spread_open': None, 'over_under': 52.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",2.0
401207191,2020,13,regular,2020-11-28T20:00:00.000Z,UT San Antonio,Conference USA,49,North Texas,Conference USA,17,"[{'provider': 'Bovada', 'spread': -1.5, 'formatted_spread': 'UT San Antonio -1.5', 'spread_open': None, 'over_under': 67.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-1.5
401215340,2020,13,regular,2020-11-28T20:00:00.000Z,Louisiana Monroe,Sun Belt,20,Louisiana,Sun Belt,70,"[{'provider': 'Bovada', 'spread': 29.0, 'formatted_spread': 'Louisiana -29.0', 'spread_open': None, 'over_under': 58.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",29.0
401215336,2020,13,regular,2020-11-28T20:30:00.000Z,Appalachian State,Sun Belt,47,Troy,Sun Belt,10,"[{'provider': 'Bovada', 'spread': -14.0, 'formatted_spread': 'Appalachian State -14.0', 'spread_open': None, 'over_under': 50.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.0
401237147,2020,13,regular,2020-11-28T21:00:00.000Z,Ole Miss,SEC,31,Mississippi State,SEC,24,"[{'provider': 'Bovada', 'spread': -9.5, 'formatted_spread': 'Ole Miss -9.5', 'spread_open': None, 'over_under': 70.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-9.5
401234652,2020,13,regular,2020-11-29T00:00:00.000Z,Georgia Tech,ACC,56,Duke,ACC,33,"[{'provider': 'Bovada', 'spread': 2.5, 'formatted_spread': 'Duke -2.5', 'spread_open': None, 'over_under': 58.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",2.5
401236028,2020,13,regular,2020-11-29T00:00:00.000Z,Baylor,Big 12,32,Kansas State,Big 12,31,"[{'provider': 'Bovada', 'spread': -5.5, 'formatted_spread': 'Baylor -5.5', 'spread_open': None, 'over_under': 44.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-5.5
401265458,2020,13,regular,2020-11-29T00:30:00.000Z,Washington,Pac-12,24,Utah,Pac-12,21,"[{'provider': 'Bovada', 'spread': -9.5, 'formatted_spread': 'Washington -9.5', 'spread_open': None, 'over_under': 47.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-9.5
401265703,2020,14,regular,2020-12-03T23:00:00.000Z,North Texas,Conference USA,31,Louisiana Tech,Conference USA,42,"[{'provider': 'Bovada', 'spread': 1.0, 'formatted_spread': 'Louisiana Tech -1.0', 'spread_open': None, 'over_under': 65.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",1.0
401236034,2020,14,regular,2020-12-05T20:30:00.000Z,Iowa State,Big 12,42,West Virginia,Big 12,6,"[{'provider': 'Bovada', 'spread': -6.0, 'formatted_spread': 'Iowa State -6.0', 'spread_open': None, 'over_under': 48.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-6.0
401237514,2020,14,regular,2020-12-05T22:30:00.000Z,Coastal Carolina,Sun Belt,22,BYU,FBS Independents,17,"[{'provider': 'Bovada', 'spread': -11.0, 'formatted_spread': 'Coastal Carolina -11.0', 'spread_open': None, 'over_under': 53.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-11.0
401236037,2020,14,regular,2020-12-05T17:00:00.000Z,TCU,Big 12,29,Oklahoma State,Big 12,22,"[{'provider': 'Bovada', 'spread': 2.5, 'formatted_spread': 'Oklahoma State -2.5', 'spread_open': None, 'over_under': 52.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",2.5
401236035,2020,14,regular,2020-12-05T17:00:00.000Z,Texas Tech,Big 12,16,Kansas,Big 12,13,"[{'provider': 'Bovada', 'spread': -26.5, 'formatted_spread': 'Texas Tech -26.5', 'spread_open': None, 'over_under': 63.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-26.5
401236036,2020,14,regular,2020-12-05T17:00:00.000Z,Kansas State,Big 12,31,Texas,Big 12,69,"[{'provider': 'Bovada', 'spread': 7.0, 'formatted_spread': 'Texas -7.0', 'spread_open': None, 'over_under': 53.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",7.0
401234656,2020,14,regular,2020-12-05T20:30:00.000Z,Virginia,ACC,43,Boston College,ACC,32,"[{'provider': 'Bovada', 'spread': -6.0, 'formatted_spread': 'Virginia -6.0', 'spread_open': None, 'over_under': 54.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-6.0
401234659,2020,14,regular,2020-12-05T21:00:00.000Z,NC State,ACC,23,Georgia Tech,ACC,13,"[{'provider': 'Bovada', 'spread': -7.0, 'formatted_spread': 'NC State -7.0', 'spread_open': None, 'over_under': 61.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-7.0
401237153,2020,14,regular,2020-12-06T00:30:00.000Z,Kentucky,SEC,41,South Carolina,SEC,18,"[{'provider': 'Bovada', 'spread': -12.0, 'formatted_spread': 'Kentucky -12.0', 'spread_open': None, 'over_under': 47.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-12.0
401234661,2020,15,regular,2020-12-12T20:30:00.000Z,Miami,ACC,26,North Carolina,ACC,62,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Miami -3.0', 'spread_open': None, 'over_under': 72.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401207203,2020,15,regular,2020-12-12T20:00:00.000Z,Army,FBS Independents,15,Navy,American Athletic,0,"[{'provider': 'Bovada', 'spread': -7.5, 'formatted_spread': 'Army -7.5', 'spread_open': None, 'over_under': 35.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-7.5
401234572,2020,15,regular,2020-12-13T01:00:00.000Z,Virginia Tech,ACC,33,Virginia,ACC,15,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Virginia Tech -3.0', 'spread_open': None, 'over_under': 64.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401207149,2020,7,regular,2020-10-17T22:00:00.000Z,Louisiana Tech,Conference USA,17,Marshall,Conference USA,35,"[{'provider': 'Bovada', 'spread': 12.0, 'formatted_spread': 'Marshall -12.0', 'spread_open': None, 'over_under': 48.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",12.0
401237107,2020,7,regular,2020-10-18T00:00:00.000Z,Alabama,SEC,41,Georgia,SEC,24,"[{'provider': 'Bovada', 'spread': -6.0, 'formatted_spread': 'Alabama -6.0', 'spread_open': None, 'over_under': 57.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-6.0
401248993,2020,8,regular,2020-10-25T02:30:00.000Z,San José State,Mountain West,17,Air Force,Mountain West,6,"[{'provider': 'Bovada', 'spread': 7.5, 'formatted_spread': 'Air Force -7.5', 'spread_open': None, 'over_under': 64.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",7.5
401248994,2020,8,regular,2020-10-24T23:30:00.000Z,Fresno State,Mountain West,19,Hawai'i,Mountain West,34,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Fresno State -3.0', 'spread_open': None, 'over_under': 64.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401248996,2020,8,regular,2020-10-25T02:30:00.000Z,San Diego State,Mountain West,34,UNLV,Mountain West,6,"[{'provider': 'Bovada', 'spread': -14.0, 'formatted_spread': 'San Diego State -14.0', 'spread_open': None, 'over_under': 51.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.0
401249000,2020,9,regular,2020-10-30T02:00:00.000Z,Fresno State,Mountain West,38,Colorado State,Mountain West,17,"[{'provider': 'Bovada', 'spread': 1.5, 'formatted_spread': 'Colorado State -1.5', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",1.5
401247298,2020,8,regular,2020-10-24T23:30:00.000Z,Northwestern,Big Ten,43,Maryland,Big Ten,3,"[{'provider': 'Bovada', 'spread': -13.0, 'formatted_spread': 'Northwestern -13.0', 'spread_open': None, 'over_under': 52.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-13.0
401238036,2020,8,regular,2020-10-24T00:00:00.000Z,UAB,Conference USA,20,Louisiana,Sun Belt,24,"[{'provider': 'Bovada', 'spread': 2.5, 'formatted_spread': 'Louisiana -2.5', 'spread_open': None, 'over_under': 50.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",2.5
401212526,2020,12,regular,2020-11-20T00:30:00.000Z,Tulsa,American Athletic,30,Tulane,American Athletic,24,"[{'provider': 'Bovada', 'spread': -5.0, 'formatted_spread': 'Tulsa -5.0', 'spread_open': None, 'over_under': 56.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-5.0
401236039,2020,2,regular,2020-09-13T00:00:00.000Z,Texas Tech,Big 12,35,Houston Christian,Southland,33,"[{'provider': 'Bovada', 'spread': -40.0, 'formatted_spread': 'Texas Tech -40.0', 'spread_open': None, 'over_under': 80.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-40.0
401247306,2020,9,regular,2020-10-31T23:30:00.000Z,Penn State,Big Ten,25,Ohio State,Big Ten,38,"[{'provider': 'Bovada', 'spread': 13.0, 'formatted_spread': 'Ohio State -13.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",13.0
401247301,2020,9,regular,2020-10-31T16:00:00.000Z,Illinois,Big Ten,24,Purdue,Big Ten,31,"[{'provider': 'Bovada', 'spread': 7.0, 'formatted_spread': 'Purdue -7.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",7.0
401247303,2020,9,regular,2020-10-31T19:30:00.000Z,Iowa,Big Ten,20,Northwestern,Big Ten,21,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Iowa -3.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401247300,2020,9,regular,2020-10-31T19:30:00.000Z,Rutgers,Big Ten,21,Indiana,Big Ten,37,"[{'provider': 'Bovada', 'spread': 12.0, 'formatted_spread': 'Indiana -12.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",12.0
401207163,2020,9,regular,2020-10-31T19:30:00.000Z,Louisiana Tech,Conference USA,37,UAB,Conference USA,34,"[{'provider': 'Bovada', 'spread': 10.0, 'formatted_spread': 'UAB -10.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",10.0
401215319,2020,9,regular,2020-10-31T20:00:00.000Z,Louisiana Monroe,Sun Belt,13,Appalachian State,Sun Belt,31,"[{'provider': 'Bovada', 'spread': 31.5, 'formatted_spread': 'Appalachian State -31.5', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",31.5
401207166,2020,9,regular,2020-10-31T19:00:00.000Z,Southern Mississippi,Conference USA,6,Rice,Conference USA,30,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Southern Mississippi -3.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401212533,2020,9,regular,2020-10-31T01:00:00.000Z,Tulsa,American Athletic,34,East Carolina,American Athletic,30,"[{'provider': 'Bovada', 'spread': -18.0, 'formatted_spread': 'Tulsa -18.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-18.0
401215322,2020,9,regular,2020-11-01T00:00:00.000Z,Texas State,Sun Belt,34,Louisiana,Sun Belt,44,"[{'provider': 'Bovada', 'spread': 17.0, 'formatted_spread': 'Louisiana -17.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",17.0
401212543,2020,9,regular,2020-10-31T16:00:00.000Z,Cincinnati,American Athletic,49,Memphis,American Athletic,10,"[{'provider': 'Bovada', 'spread': -7.0, 'formatted_spread': 'Cincinnati -7.0', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-7.0
401247302,2020,9,regular,2020-10-30T23:30:00.000Z,Maryland,Big Ten,45,Minnesota,Big Ten,44,"[{'provider': 'Bovada', 'spread': 20.5, 'formatted_spread': 'Minnesota -20.5', 'spread_open': None, 'over_under': None, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",20.5
401249399,2020,10,regular,2020-11-08T00:30:00.000Z,Oregon,Pac-12,35,Stanford,Pac-12,14,"[{'provider': 'Bovada', 'spread': -10.5, 'formatted_spread': 'Oregon -10.5', 'spread_open': None, 'over_under': 52.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-10.5
401249403,2020,11,regular,2020-11-14T20:30:00.000Z,Arizona,Pac-12,30,USC,Pac-12,34,"[{'provider': 'Bovada', 'spread': 15.5, 'formatted_spread': 'USC -15.5', 'spread_open': None, 'over_under': 67.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",15.5
401249406,2020,11,regular,2020-11-14T20:30:00.000Z,Stanford,Pac-12,32,Colorado,Pac-12,35,"[{'provider': 'Bovada', 'spread': -9.5, 'formatted_spread': 'Stanford -9.5', 'spread_open': None, 'over_under': 55.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-9.5
401249858,2020,10,regular,2020-11-05T01:00:00.000Z,Toledo,Mid-American,38,Bowling Green,Mid-American,3,"[{'provider': 'Bovada', 'spread': -22.0, 'formatted_spread': 'Toledo -22.0', 'spread_open': None, 'over_under': 62.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-22.0
401249889,2020,10,regular,2020-11-05T00:00:00.000Z,Miami (OH),Mid-American,38,Ball State,Mid-American,31,"[{'provider': 'Bovada', 'spread': -2.0, 'formatted_spread': 'Miami (OH) -2.0', 'spread_open': None, 'over_under': 55.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-2.0
401249857,2020,10,regular,2020-11-04T23:00:00.000Z,Akron,Mid-American,13,Western Michigan,Mid-American,58,"[{'provider': 'Bovada', 'spread': 18.0, 'formatted_spread': 'Western Michigan -18.0', 'spread_open': None, 'over_under': 54.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",18.0
401247312,2020,10,regular,2020-11-07T20:30:00.000Z,Penn State,Big Ten,19,Maryland,Big Ten,35,"[{'provider': 'Bovada', 'spread': -25.0, 'formatted_spread': 'Penn State -25.0', 'spread_open': None, 'over_under': 62.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-25.0
401247307,2020,10,regular,2020-11-07T17:00:00.000Z,Northwestern,Big Ten,21,Nebraska,Big Ten,13,"[{'provider': 'Bovada', 'spread': -3.5, 'formatted_spread': 'Northwestern -3.5', 'spread_open': None, 'over_under': 55.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.5
401207169,2020,10,regular,2020-11-07T23:00:00.000Z,Florida Atlantic,Conference USA,10,Western Kentucky,Conference USA,6,"[{'provider': 'Bovada', 'spread': -7.0, 'formatted_spread': 'Florida Atlantic -7.0', 'spread_open': None, 'over_under': 41.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-7.0
401234636,2020,10,regular,2020-11-07T17:00:00.000Z,Virginia Tech,ACC,35,Liberty,FBS Independents,38,"[{'provider': 'Bovada', 'spread': -14.5, 'formatted_spread': 'Virginia Tech -14.5', 'spread_open': None, 'over_under': 67.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.5
401215326,2020,10,regular,2020-11-07T18:00:00.000Z,Georgia Southern,Sun Belt,20,Troy,Sun Belt,13,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'Troy -3.0', 'spread_open': None, 'over_under': 52.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
401236021,2020,10,regular,2020-11-07T20:30:00.000Z,TCU,Big 12,34,Texas Tech,Big 12,18,"[{'provider': 'Bovada', 'spread': -9.5, 'formatted_spread': 'TCU -9.5', 'spread_open': None, 'over_under': 61.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-9.5
401237126,2020,10,regular,2020-11-07T20:30:00.000Z,Mississippi State,SEC,24,Vanderbilt,SEC,17,"[{'provider': 'Bovada', 'spread': -19.5, 'formatted_spread': 'Mississippi State -19.5', 'spread_open': None, 'over_under': 48.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-19.5
401234634,2020,10,regular,2020-11-07T21:00:00.000Z,Florida State,ACC,17,Pittsburgh,ACC,41,"[{'provider': 'Bovada', 'spread': -2.5, 'formatted_spread': 'Florida State -2.5', 'spread_open': None, 'over_under': 51.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-2.5
401234641,2020,11,regular,2020-11-14T17:00:00.000Z,Virginia Tech,ACC,24,Miami,ACC,25,"[{'provider': 'Bovada', 'spread': -2.0, 'formatted_spread': 'Virginia Tech -2.0', 'spread_open': None, 'over_under': 67.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-2.0
401207176,2020,11,regular,2020-11-14T17:00:00.000Z,Marshall,Conference USA,42,Middle Tennessee,Conference USA,14,"[{'provider': 'Bovada', 'spread': -24.0, 'formatted_spread': 'Marshall -24.0', 'spread_open': None, 'over_under': 55.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-24.0
401249015,2020,11,regular,2020-11-14T23:30:00.000Z,New Mexico,Mountain West,20,Nevada,Mountain West,27,"[{'provider': 'Bovada', 'spread': 17.5, 'formatted_spread': 'Nevada -17.5', 'spread_open': None, 'over_under': 62.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",17.5
401247342,2020,15,regular,2020-12-12T17:00:00.000Z,Maryland,Big Ten,24,Rutgers,Big Ten,27,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Maryland -3.0', 'spread_open': None, 'over_under': 54.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
